"Species","lmax","age","ypred_m","ypred_lq","ypred_uq","yrep_m","yrep_lq","yrep_uq"
"Abudefduf sexfasciatus",19,0,0.464993534995986,-0.351130858569075,1.29915655825989,0.454508643831331,-0.338455627439568,1.27683605234164
"Abudefduf sexfasciatus",19,1,9.10604273090262,8.40652740090986,9.81616934086282,9.04507046642798,8.29388019241177,9.79173531401647
"Abudefduf sexfasciatus",19,2,12.4986709286356,11.939163565975,13.0588104073,12.5738093019442,11.9126281042233,13.342070716715
"Abudefduf sexfasciatus",19,3,13.8427022436457,13.3311465524855,14.4514737697317,14.0456090056623,13.160372027503,15.2273059625098
"Abudefduf sexfasciatus",19,0,0.464993534995986,-0.351130858569075,1.29915655825989,0.468919775042533,-0.350918497449431,1.30315786821546
"Abudefduf sexfasciatus",19,1,9.10604273090262,8.40652740090986,9.81616934086282,9.11246463452341,8.36389767593025,9.83743337902011
"Abudefduf sexfasciatus",19,2,12.4986709286356,11.939163565975,13.0588104073,12.4486503055143,11.8383829891581,13.0510900194527
"Abudefduf sexfasciatus",19,3,13.8427022436457,13.3311465524855,14.4514737697317,13.7545474671125,12.9575151767471,14.508153779615
"Abudefduf sexfasciatus",19,4,14.3798317842363,13.7806779556064,15.10638501267,14.27265847621,13.2606405947247,15.2701739702778
"Abudefduf sexfasciatus",19,5,14.5963307262341,13.915020195439,15.4292534618574,14.4809060185295,13.3520948641166,15.6198213332475
"Abudefduf sexfasciatus",19,0,0.464993534995986,-0.351130858569075,1.29915655825989,0.468108135727072,-0.350232141976531,1.30331205960602
"Abudefduf sexfasciatus",19,1,9.10604273090262,8.40652740090986,9.81616934086282,9.11007497177465,8.38081325380275,9.82800764340324
"Abudefduf sexfasciatus",19,2,12.4986709286356,11.939163565975,13.0588104073,12.4613568293875,11.8914573687113,13.0271255032048
"Abudefduf sexfasciatus",19,3,13.8427022436457,13.3311465524855,14.4514737697317,13.7760883572951,13.1192181168127,14.432060626514
"Abudefduf sexfasciatus",19,4,14.3798317842363,13.7806779556064,15.10638501267,14.2976395597034,13.472473116518,15.1216435385138
"Abudefduf sexfasciatus",19,5,14.5963307262341,13.915020195439,15.4292534618574,14.5067738232813,13.5761227231214,15.4562992348035
"Abudefduf sexfasciatus",19,6,14.6843268760924,13.9640623291882,15.5850179479668,14.5915121975936,13.612690218801,15.6119997513625
"Abudefduf sexfasciatus",19,7,14.720387876559,13.9801809515476,15.6506034298151,14.6261970718799,13.621303191011,15.6788375200878
"Abudefduf sexfasciatus",19,0,0.464993534995986,-0.351130858569075,1.29915655825989,0.463010193253658,-0.346394022343648,1.29281294599574
"Abudefduf sexfasciatus",19,1,9.10604273090262,8.40652740090986,9.81616934086282,9.09169056313079,8.37761021270287,9.81276853248669
"Abudefduf sexfasciatus",19,2,12.4986709286356,11.939163565975,13.0588104073,12.5096340335882,11.9496231522931,13.0655995530981
"Abudefduf sexfasciatus",19,3,13.8427022436457,13.3311465524855,14.4514737697317,13.8746147586456,13.3817910648375,14.3950742084327
"Abudefduf sexfasciatus",19,4,14.3798317842363,13.7806779556064,15.10638501267,14.424088868354,13.8538993565905,15.0077237554622
"Abudefduf sexfasciatus",19,5,14.5963307262341,13.915020195439,15.4292534618574,14.6470100306548,14.0048364353074,15.3027936578201
"Abudefduf sexfasciatus",19,6,14.6843268760924,13.9640623291882,15.5850179479668,14.7381415560524,14.0566908575934,15.4428412376103
"Abudefduf sexfasciatus",19,7,14.720387876559,13.9801809515476,15.6506034298151,14.7756763569213,14.0760762051087,15.512683025705
"Abudefduf sexfasciatus",19,8,14.7352856823268,13.9858820079189,15.6843648815264,14.7912498776096,14.0797739947473,15.5460926892447
"Abudefduf sexfasciatus",19,9,14.7414896451676,13.9887547033531,15.6987604152166,14.7977582035115,14.0811571091236,15.5600909076424
"Abudefduf sexfasciatus",19,10,14.7440936193287,13.9895151884206,15.7052519591322,14.8004974240287,14.0813351499365,15.5649357809469
"Abudefduf sexfasciatus",19,11,14.7451951284606,13.9897382382125,15.7081055101215,14.8016583579604,14.0815399085324,15.568438950183
"Abudefduf sexfasciatus",19,12,14.745664688015,13.9898156103319,15.7088118090449,14.8021537624765,14.0816102480897,15.5694540570828
"Abudefduf sexfasciatus",19,13,14.7458663918888,13.9898424515223,15.7091619463046,14.8023665932813,14.0816344143427,15.5698636870777
"Abudefduf sexfasciatus",19,0,0.464993534995986,-0.351130858569075,1.29915655825989,0.499643607804637,-0.374668482255323,1.37825680003084
"Abudefduf sexfasciatus",19,1,9.10604273090262,8.40652740090986,9.81616934086282,9.20786210149988,8.50696255073575,9.8859526849506
"Abudefduf sexfasciatus",19,2,12.4986709286356,11.939163565975,13.0588104073,12.1597209092041,11.5489672175735,12.7419381861597
"Abudefduf sexfasciatus",19,3,13.8427022436457,13.3311465524855,14.4514737697317,13.1795678421739,12.3040190216904,13.9061527155182
"Abudefduf sexfasciatus",19,4,14.3798317842363,13.7806779556064,15.10638501267,13.5383423552936,12.4983657538379,14.4429262645832
"Abudefduf sexfasciatus",19,5,14.5963307262341,13.915020195439,15.4292534618574,13.6667406035182,12.5560476083547,14.6923190777258
"Abudefduf sexfasciatus",19,6,14.6843268760924,13.9640623291882,15.5850179479668,13.7134473787624,12.5725876834834,14.7953627167735
"Abudefduf sexfasciatus",19,7,14.720387876559,13.9801809515476,15.6506034298151,13.7307035039115,12.5792169951289,14.8399272794815
"Abudefduf sexfasciatus",19,8,14.7352856823268,13.9858820079189,15.6843648815264,13.7371739417781,12.5802396907167,14.8587024233472
"Abudefduf sexfasciatus",19,9,14.7414896451676,13.9887547033531,15.6987604152166,13.7396346392054,12.5803658831144,14.8689574757959
"Abudefduf sexfasciatus",19,0,0.464993534995986,-0.351130858569075,1.29915655825989,0.475532979684787,-0.358928280380199,1.32788797275486
"Abudefduf sexfasciatus",19,1,9.10604273090262,8.40652740090986,9.81616934086282,9.13919556479739,8.42031840891724,9.84951592821685
"Abudefduf sexfasciatus",19,2,12.4986709286356,11.939163565975,13.0588104073,12.3992609921414,11.8378726402203,12.9606873923287
"Abudefduf sexfasciatus",19,3,13.8427022436457,13.3311465524855,14.4514737697317,13.6416507282282,12.9213952245342,14.3001470291329
"Abudefduf sexfasciatus",19,4,14.3798317842363,13.7806779556064,15.10638501267,14.120895915102,13.2156437104373,14.9260084056772
"Abudefduf sexfasciatus",19,5,14.5963307262341,13.915020195439,15.4292534618574,14.3079302098955,13.2958713862362,15.2261961075541
"Abudefduf sexfasciatus",19,6,14.6843268760924,13.9640623291882,15.5850179479668,14.3817502996562,13.3247904488056,15.3667729349883
"Abudefduf sexfasciatus",19,7,14.720387876559,13.9801809515476,15.6506034298151,14.4112062260864,13.3353145843875,15.4270241087063
"Abudefduf sexfasciatus",19,0,0.464993534995986,-0.351130858569075,1.29915655825989,0.450789178095622,-0.336200713852322,1.26022518068366
"Abudefduf sexfasciatus",19,1,9.10604273090262,8.40652740090986,9.81616934086282,9.02703760421833,8.26633256705917,9.77755354154136
"Abudefduf sexfasciatus",19,2,12.4986709286356,11.939163565975,13.0588104073,12.5938144115511,11.9713425384778,13.2451896685859
"Abudefduf sexfasciatus",19,3,13.8427022436457,13.3311465524855,14.4514737697317,14.09240097444,13.42995524572,14.8506151169642
"Abudefduf sexfasciatus",19,4,14.3798317842363,13.7806779556064,15.10638501267,14.7283276437614,13.9243700321351,15.6798795249261
"Abudefduf sexfasciatus",19,5,14.5963307262341,13.915020195439,15.4292534618574,15.0008191981488,14.0791721986332,16.1076986266977
"Abudefduf sexfasciatus",19,6,14.6843268760924,13.9640623291882,15.5850179479668,15.118696484796,14.1326448572523,16.323802285148
"Abudefduf sexfasciatus",19,7,14.720387876559,13.9801809515476,15.6506034298151,15.1701667862157,14.1552043786345,16.4244589523357
"Abudefduf sexfasciatus",19,0,0.464993534995986,-0.351130858569075,1.29915655825989,0.474713309313666,-0.353522034716292,1.32231973358517
"Abudefduf sexfasciatus",19,1,9.10604273090262,8.40652740090986,9.81616934086282,9.13532075503046,8.42273559109743,9.83990235941237
"Abudefduf sexfasciatus",19,2,12.4986709286356,11.939163565975,13.0588104073,12.401480428852,11.8226350097913,12.9654202581805
"Abudefduf sexfasciatus",19,3,13.8427022436457,13.3311465524855,14.4514737697317,13.6503319713275,12.8800936005634,14.3333400028605
"Abudefduf sexfasciatus",19,4,14.3798317842363,13.7806779556064,15.10638501267,14.134129441322,13.149702165438,15.0023784437343
"Abudefduf sexfasciatus",19,5,14.5963307262341,13.915020195439,15.4292534618574,14.3239013672596,13.2370802686904,15.30555389548
"Abudefduf sexfasciatus",19,6,14.6843268760924,13.9640623291882,15.5850179479668,14.3992345619103,13.2645134665017,15.4524844022472
"Abudefduf sexfasciatus",19,0,0.464993534995986,-0.351130858569075,1.29915655825989,0.451577738909506,-0.338244788149013,1.26911561493665
"Abudefduf sexfasciatus",19,1,9.10604273090262,8.40652740090986,9.81616934086282,9.02955964869523,8.28039545709868,9.77978597115989
"Abudefduf sexfasciatus",19,2,12.4986709286356,11.939163565975,13.0588104073,12.601267246943,11.931182581462,13.4008141067574
"Abudefduf sexfasciatus",19,3,13.8427022436457,13.3311465524855,14.4514737697317,14.111202169206,13.2202216059916,15.3471386428327
"Abudefduf sexfasciatus",19,0,0.464993534995986,-0.351130858569075,1.29915655825989,0.453777229582002,-0.338379592804449,1.26747640586308
"Abudefduf sexfasciatus",19,1,9.10604273090262,8.40652740090986,9.81616934086282,9.04289073574254,8.27607447119617,9.79124936452832
"Abudefduf sexfasciatus",19,2,12.4986709286356,11.939163565975,13.0588104073,12.5809706469772,11.947950549893,13.2899277368058
"Abudefduf sexfasciatus",19,3,13.8427022436457,13.3311465524855,14.4514737697317,14.0579217699103,13.2661425431487,15.082700542985
"Abudefduf sexfasciatus",19,4,14.3798317842363,13.7806779556064,15.10638501267,14.6825621899778,13.6821370216109,16.0356069302196
"Acanthurus achilles",24,0,0.669159839395436,-0.39204653947282,1.7358531088745,0.599357894171211,-0.345815830847557,1.56755634420276
"Acanthurus achilles",24,1,11.5004168896729,10.5042269738979,12.5573102823234,11.1853419400728,10.1205859957155,12.3474013017513
"Acanthurus achilles",24,2,15.6542964071355,14.7774397005526,16.5507152410586,16.1553522559334,15.1350271250874,17.1768416002845
"Acanthurus achilles",24,3,17.2723720205828,16.1603798177934,18.3289120567275,18.501897779965,17.7192227063933,19.2507077861504
"Acanthurus achilles",24,4,17.9119566934514,16.5540553174412,19.2261432096713,19.6158459789379,18.9786202695019,20.2569928404148
"Acanthurus achilles",24,5,18.168288193102,16.6745644425665,19.6468807508647,20.1474522444467,19.5050066419028,20.7891449104108
"Acanthurus achilles",24,6,18.2723789686242,16.7111624358327,19.8448759474491,20.4024488765406,19.7056587004457,21.0807788005776
"Acanthurus achilles",24,7,18.3151817340259,16.7299182030036,19.9386754843456,20.5253718489426,19.7906739161285,21.2392886796206
"Acanthurus achilles",24,8,18.3329956134342,16.7349351601366,19.9874545996743,20.5849140973615,19.8279549829717,21.3215897995939
"Acanthurus achilles",24,9,18.3404959492137,16.7357517366224,20.0079242910927,20.6138911469243,19.8466844886366,21.3670746432575
"Acanthurus achilles",24,10,18.3436895093503,16.7360008600464,20.0190297174489,20.6280577763258,19.8546109071402,21.3931553154471
"Acanthurus achilles",24,11,18.3450642016066,16.7360768690322,20.025540178601,20.6350146188269,19.8575252594311,21.4047992762439
"Acanthurus achilles",24,12,18.3456622862084,16.7361000614296,20.0286592514576,20.6384458009094,19.8585341354982,21.4115330453398
"Acanthurus achilles",24,13,18.3459252310829,16.7361071385161,20.0301565786678,20.6401452829817,19.859199666249,21.4153837940178
"Acanthurus achilles",24,14,18.3460420352619,16.7361092981965,20.0308903050584,20.6409905389684,19.8594968252375,21.4176756176271
"Acanthurus achilles",24,15,18.3460944580247,16.7361099572925,20.0314755286443,20.64141264204,19.8596295187586,21.4183633761786
"Acanthurus achilles",24,16,18.3461182295149,16.7361101584473,20.0317461905798,20.6416242680435,19.85968877638,21.4185825678546
"Acanthurus achilles",24,17,18.3461291214944,16.7361102198423,20.0318611172012,20.6417307811929,19.8597152410781,21.4186872122677
"Acanthurus achilles",24,18,18.3461341651114,16.7361102385817,20.0319176630775,20.6417845940555,19.8597270609659,21.4187380444669
"Acanthurus achilles",24,19,18.3461365259405,16.7361102443017,20.0319454854654,20.6418118828315,19.8597323403058,21.4187627378495
"Acanthurus achilles",24,20,18.3461376433317,16.7361102460477,20.0319591754003,20.6418257716343,19.8597346984077,21.4187747339943
"Acanthurus achilles",24,21,18.3461381782898,16.7361102465807,20.0319659117132,20.6418328657327,19.8597357517256,21.4187805620385
"Acanthurus achilles",24,22,18.3461384374576,16.7361102467434,20.0319692265135,20.641836501961,19.8597362222347,21.4187833935911
"Acanthurus achilles",24,23,18.3461385645648,16.7361102467931,20.0319708577132,20.6418383722011,19.8597364324124,21.4187847693671
"Acanthurus achilles",24,24,18.3461386276986,16.7361102468083,20.0319716604477,20.6418393373795,19.8597365263011,21.4187854378539
"Acanthurus achilles",24,25,18.3461386594684,16.7361102468129,20.0319720554978,20.6418398371309,19.8597365682428,21.4187857626871
"Acanthurus achilles",24,26,18.3461386756697,16.7361102468143,20.031972249921,20.6418400967339,19.8597365869792,21.4187859205396
"Acanthurus achilles",24,27,18.3461386840438,16.7361102468147,20.0319723456097,20.6418402320184,19.8597365953493,21.4187859972522
"Acanthurus achilles",24,0,0.669159839395436,-0.39204653947282,1.7358531088745,0.593532623811782,-0.342321938487801,1.55872736289068
"Acanthurus achilles",24,1,11.5004168896729,10.5042269738979,12.5573102823234,11.1496554215264,10.0500983164033,12.3323592988598
"Acanthurus achilles",24,2,15.6542964071355,14.7774397005526,16.5507152410586,16.1739983124545,15.1286135437939,17.2340786830732
"Acanthurus achilles",24,3,17.2723720205828,16.1603798177934,18.3289120567275,18.5818645064803,17.7311047649263,19.4652538771781
"Acanthurus achilles",24,4,17.9119566934514,16.5540553174412,19.2261432096713,19.7434634787915,18.8682575301228,20.6060773261482
"Acanthurus achilles",24,5,18.168288193102,16.6745644425665,19.6468807508647,20.3074294707284,19.3367366458723,21.2561392792033
"Acanthurus achilles",24,6,18.2723789686242,16.7111624358327,19.8448759474491,20.5829363812904,19.513643947445,21.6296620685608
"Acanthurus achilles",24,7,18.3151817340259,16.7299182030036,19.9386754843456,20.7183342500436,19.5887609240084,21.8392627028483
"Acanthurus achilles",24,8,18.3329956134342,16.7349351601366,19.9874545996743,20.7852631348538,19.6218565190325,21.9646874259313
"Acanthurus achilles",24,9,18.3404959492137,16.7357517366224,20.0079242910927,20.8185341027346,19.6345073107312,22.0328144440571
