"Species","lmax","age","ypred_m","ypred_lq","ypred_uq","yrep_m","yrep_lq","yrep_uq"
"Acanthurus achilles",24,10,18.3436895093503,16.7360008600464,20.0190297174489,20.8351643730253,19.6423506182228,22.0689432379108
"Acanthurus achilles",24,11,18.3450642016066,16.7360768690322,20.025540178601,20.8435213815257,19.6461855746771,22.0886551485486
"Acanthurus achilles",24,12,18.3456622862084,16.7361000614296,20.0286592514576,20.8477428045768,19.6480935271062,22.0986323837547
"Acanthurus achilles",24,13,18.3459252310829,16.7361071385161,20.0301565786678,20.8498860159816,19.6484601973665,22.1055267387824
"Acanthurus achilles",24,0,0.669159839395436,-0.39204653947282,1.7358531088745,0.680411385951086,-0.402475096850049,1.77336107133748
"Acanthurus achilles",24,1,11.5004168896729,10.5042269738979,12.5573102823234,11.5374326918694,10.5748330026422,12.5790605144942
"Acanthurus achilles",24,2,15.6542964071355,14.7774397005526,16.5507152410586,15.5550512241231,14.7622042300654,16.3561048700652
"Acanthurus achilles",24,3,17.2723720205828,16.1603798177934,18.3289120567275,17.0606361387916,16.264262260201,17.8322836776526
"Acanthurus achilles",24,4,17.9119566934514,16.5540553174412,19.2261432096713,17.6316508928595,16.6967849509761,18.5384066241604
"Acanthurus achilles",24,5,18.168288193102,16.6745644425665,19.6468807508647,17.8507095040771,16.819567345381,18.8645899576457
"Acanthurus achilles",24,6,18.2723789686242,16.7111624358327,19.8448759474491,17.9356747053461,16.8582712822851,18.9978925246605
"Acanthurus achilles",24,7,18.3151817340259,16.7299182030036,19.9386754843456,17.9689799444842,16.8717307689813,19.0629271713573
"Acanthurus achilles",24,8,18.3329956134342,16.7349351601366,19.9874545996743,17.9821691780728,16.8760331961271,19.0897176938661
"Acanthurus achilles",24,9,18.3404959492137,16.7357517366224,20.0079242910927,17.9874442128149,16.8783827666423,19.1003486401858
"Acanthurus achilles",24,10,18.3436895093503,16.7360008600464,20.0190297174489,17.9895743543224,16.8798375478288,19.1061208308382
"Acanthurus achilles",24,11,18.3450642016066,16.7360768690322,20.025540178601,17.990442635274,16.8799583402098,19.1080848768087
"Acanthurus achilles",24,12,18.3456622862084,16.7361000614296,20.0286592514576,17.9907998113822,16.8799967513733,19.1087834223078
"Acanthurus achilles",24,13,18.3459252310829,16.7361071385161,20.0301565786678,17.9909480579124,16.880008966219,19.1090736720881
"Acanthurus achilles",24,14,18.3460420352619,16.7361092981965,20.0308903050584,17.9910101280079,16.8800128506864,19.1091942726432
"Acanthurus achilles",24,0,0.669159839395436,-0.39204653947282,1.7358531088745,0.617623000135959,-0.365815044918685,1.61138059877293
"Acanthurus achilles",24,1,11.5004168896729,10.5042269738979,12.5573102823234,11.2829121963258,10.1683448053394,12.4442968785137
"Acanthurus achilles",24,2,15.6542964071355,14.7774397005526,16.5507152410586,16.0363609667673,15.0847747203017,17.0419304054778
"Acanthurus achilles",24,3,17.2723720205828,16.1603798177934,18.3289120567275,18.1806683736211,17.1160109677371,19.2243107047681
"Acanthurus achilles",24,4,17.9119566934514,16.5540553174412,19.2261432096713,19.1591891483334,17.8085850701328,20.4425864322851
"Acanthurus achilles",24,5,18.168288193102,16.6745644425665,19.6468807508647,19.6106803555573,18.0509249035959,21.1481014298281
"Acanthurus achilles",24,6,18.2723789686242,16.7111624358327,19.8448759474491,19.8212228286033,18.1379109765018,21.5165413258802
"Acanthurus achilles",24,7,18.3151817340259,16.7299182030036,19.9386754843456,19.9204146188548,18.1703058924985,21.717271887648
"Acanthurus achilles",24,0,0.669159839395436,-0.39204653947282,1.7358531088745,0.612137407478967,-0.361306714890456,1.60946107777332
"Acanthurus achilles",24,1,11.5004168896729,10.5042269738979,12.5573102823234,11.253116363192,10.1201255766974,12.4406061950877
"Acanthurus achilles",24,2,15.6542964071355,14.7774397005526,16.5507152410586,16.0592980430944,15.0810339860981,17.0846025803789
"Acanthurus achilles",24,3,17.2723720205828,16.1603798177934,18.3289120567275,18.2600643247357,17.1010821090945,19.4096446449911
"Acanthurus achilles",24,4,17.9119566934514,16.5540553174412,19.2261432096713,19.2810281828099,17.7807096869628,20.7623178513029
"Acanthurus achilles",24,5,18.168288193102,16.6745644425665,19.6468807508647,19.7605986725158,18.009992363983,21.5490697536974
"Acanthurus achilles",24,6,18.2723789686242,16.7111624358327,19.8448759474491,19.98856624645,18.0807957522546,22.004391337704
"Acanthurus achilles",24,0,0.669159839395436,-0.39204653947282,1.7358531088745,0.645161091660954,-0.384343003769971,1.67794207413854
"Acanthurus achilles",24,1,11.5004168896729,10.5042269738979,12.5573102823234,11.4021079961597,10.296217576143,12.5144564193072
"Acanthurus achilles",24,2,15.6542964071355,14.7774397005526,16.5507152410586,15.8270725161906,14.7921809143426,16.9229528109479
"Acanthurus achilles",24,3,17.2723720205828,16.1603798177934,18.3289120567275,17.6905677729064,16.0920270538925,19.2412683377121
"Acanthurus achilles",24,4,17.9119566934514,16.5540553174412,19.2261432096713,18.4927979901198,16.4512686164137,20.5724109462405
"Acanthurus achilles",24,0,0.669159839395436,-0.39204653947282,1.7358531088745,0.716282329973805,-0.419622399070362,1.84344885163312
"Acanthurus achilles",24,1,11.5004168896729,10.5042269738979,12.5573102823234,11.5990520478523,10.6570421395184,12.6018068920016
"Acanthurus achilles",24,2,15.6542964071355,14.7774397005526,16.5507152410586,15.1871422231987,14.4070701160931,15.9817745171688
"Acanthurus achilles",24,3,17.2723720205828,16.1603798177934,18.3289120567275,16.3906537698088,15.5017043068443,17.2499412532314
"Acanthurus achilles",24,4,17.9119566934514,16.5540553174412,19.2261432096713,16.8009089445975,15.7911427781611,17.8023684977772
"Acanthurus achilles",24,5,18.168288193102,16.6745644425665,19.6468807508647,16.942908620947,15.8650661870799,18.014854868211
"Acanthurus achilles",24,6,18.2723789686242,16.7111624358327,19.8448759474491,16.992775374264,15.886551701396,18.1087833436398
"Acanthurus achilles",24,7,18.3151817340259,16.7299182030036,19.9386754843456,17.0105306115382,15.8962605173458,18.1490676704452
"Acanthurus achilles",24,8,18.3329956134342,16.7349351601366,19.9874545996743,17.0169363372697,15.8965207733921,18.1652535749619
"Acanthurus achilles",24,9,18.3404959492137,16.7357517366224,20.0079242910927,17.0192767888864,15.8965889694475,18.1696691606948
"Acanthurus achilles",24,10,18.3436895093503,16.7360008600464,20.0190297174489,17.0201423684811,15.8966054875666,18.1727445765362
"Acanthurus achilles",24,11,18.3450642016066,16.7360768690322,20.025540178601,17.0204662576891,15.8966096299961,18.1741312781213
"Acanthurus achilles",24,12,18.3456622862084,16.7361000614296,20.0286592514576,17.0205888294039,15.89661070704,18.1742654285047
"Acanthurus achilles",24,13,18.3459252310829,16.7361071385161,20.0301565786678,17.0206357240828,15.8966109970364,18.1743134378357
"Acanthurus achilles",24,0,0.669159839395436,-0.39204653947282,1.7358531088745,0.673527641109122,-0.398246681312223,1.76069861624111
"Acanthurus achilles",24,1,11.5004168896729,10.5042269738979,12.5573102823234,11.5179590344021,10.5427672762423,12.5744502525339
"Acanthurus achilles",24,2,15.6542964071355,14.7774397005526,16.5507152410586,15.6191339170792,14.8134334257112,16.4390346383237
"Acanthurus achilles",24,3,17.2723720205828,16.1603798177934,18.3289120567275,17.1896272357049,16.3674512288558,18.0247875791553
"Acanthurus achilles",24,4,17.9119566934514,16.5540553174412,19.2261432096713,17.7982026864638,16.8454662070963,18.7465079388808
"Acanthurus achilles",24,5,18.168288193102,16.6745644425665,19.6468807508647,18.0367143817943,16.9870311897542,19.0959115845397
"Acanthurus achilles",24,6,18.2723789686242,16.7111624358327,19.8448759474491,18.131211895876,17.0338188996041,19.251193516353
"Acanthurus achilles",24,7,18.3151817340259,16.7299182030036,19.9386754843456,18.1690448392943,17.051608726163,19.3258462501902
"Acanthurus achilles",24,8,18.3329956134342,16.7349351601366,19.9874545996743,18.1843452260744,17.057014106172,19.3567324675063
"Acanthurus achilles",24,9,18.3404959492137,16.7357517366224,20.0079242910927,18.1905937407231,17.0601474871104,19.3761731833122
"Acanthurus achilles",24,10,18.3436895093503,16.7360008600464,20.0190297174489,18.1931698602765,17.0609082217925,19.3821628254784
"Acanthurus achilles",24,11,18.3450642016066,16.7360768690322,20.025540178601,18.1942417587574,17.0609654220412,19.3851662628913
"Acanthurus achilles",24,12,18.3456622862084,16.7361000614296,20.0286592514576,18.1946917791959,17.0609822656716,19.3872340451485
"Acanthurus achilles",24,14,18.3460420352619,16.7361092981965,20.0308903050584,18.1949637779364,17.0609886957606,19.3876116944085
"Acanthurus achilles",24,0,0.669159839395436,-0.39204653947282,1.7358531088745,0.643068651419769,-0.374951617724976,1.68171225868714
"Acanthurus achilles",24,1,11.5004168896729,10.5042269738979,12.5573102823234,11.3875775090127,10.2665735361829,12.5238965950737
"Acanthurus achilles",24,2,15.6542964071355,14.7774397005526,16.5507152410586,15.8457993879164,14.794804174131,16.958517131864
"Acanthurus achilles",24,3,17.2723720205828,16.1603798177934,18.3289120567275,17.7403981902504,16.0650132779098,19.3162680004671
"Acanthurus achilles",24,4,17.9119566934514,16.5540553174412,19.2261432096713,18.5636074316798,16.4342128855802,20.6935817596971
"Acanthurus achilles",24,0,0.669159839395436,-0.39204653947282,1.7358531088745,0.741771939914425,-0.441547489255693,1.90741771759744
"Acanthurus achilles",24,1,11.5004168896729,10.5042269738979,12.5573102823234,11.6128841217609,10.6772634258508,12.5854625849568
"Acanthurus achilles",24,2,15.6542964071355,14.7774397005526,16.5507152410586,14.8899899396941,14.1546562460884,15.6152189974595
"Acanthurus achilles",24,3,17.2723720205828,16.1603798177934,18.3289120567275,15.898226514662,15.0869027446352,16.6950139063297
"Acanthurus achilles",24,4,17.9119566934514,16.5540553174412,19.2261432096713,16.2143805247177,15.2894072842235,17.1142580141752
"Acanthurus achilles",24,5,18.168288193102,16.6745644425665,19.6468807508647,16.3153042675791,15.3422705219366,17.2835654668821
"Acanthurus achilles",24,6,18.2723789686242,16.7111624358327,19.8448759474491,16.3480691852376,15.3531307526556,17.3456049664654
"Acanthurus achilles",24,7,18.3151817340259,16.7299182030036,19.9386754843456,16.358877666908,15.3566108863456,17.3681346645953
"Acanthurus achilles",24,8,18.3329956134342,16.7349351601366,19.9874545996743,16.3624978085094,15.3585986254878,17.377976742285
"Acanthurus achilles",24,9,18.3404959492137,16.7357517366224,20.0079242910927,16.3637280656115,15.3590255043506,17.3812354080643
"Acanthurus achilles",24,10,18.3436895093503,16.7360008600464,20.0190297174489,16.3641520130269,15.3590538909645,17.3815703239648
"Acanthurus achilles",24,11,18.3450642016066,16.7360768690322,20.025540178601,16.3643000725623,15.3590606845129,17.3816748469886
"Acanthurus achilles",24,12,18.3456622862084,16.7361000614296,20.0286592514576,16.3643524509624,15.3590623103641,17.3817076784943
"Acanthurus achilles",24,13,18.3459252310829,16.7361071385161,20.0301565786678,16.364371212066,15.3590626994684,17.3817180036729
"Acanthurus achilles",24,14,18.3460420352619,16.7361092981965,20.0308903050584,16.3643780129416,15.3590627925904,17.3817212552076
"Acanthurus achilles",24,15,18.3460944580247,16.7361099572925,20.0314755286443,16.3643805068974,15.3590628148768,17.3817222806791
"Acanthurus achilles",24,16,18.3461182295149,16.7361101584473,20.0317461905798,16.3643814317044,15.3590628202105,17.3817226046214
"Acanthurus achilles",24,0,0.669159839395436,-0.39204653947282,1.7358531088745,0.742861215094527,-0.442410074989503,1.91823098510174
"Acanthurus achilles",24,1,11.5004168896729,10.5042269738979,12.5573102823234,11.6158045803446,10.6786448393498,12.5969021199235
"Acanthurus achilles",24,2,15.6542964071355,14.7774397005526,16.5507152410586,14.8826302945762,14.1767505908717,15.5665739602518
"Acanthurus achilles",24,3,17.2723720205828,16.1603798177934,18.3289120567275,15.8824829625041,15.1678684353769,16.5908222032663
"Acanthurus achilles",24,4,17.9119566934514,16.5540553174412,19.2261432096713,16.1938594958749,15.3921599848279,16.9823590537619
"Acanthurus achilles",24,5,18.168288193102,16.6745644425665,19.6468807508647,16.2924289048786,15.450555303331,17.1264830793179
"Acanthurus achilles",24,6,18.2723789686242,16.7111624358327,19.8448759474491,16.3241186093162,15.464513578184,17.181263535855
"Acanthurus achilles",24,7,18.3151817340259,16.7299182030036,19.9386754843456,16.3344573143737,15.4681178098051,17.2011075688944
"Acanthurus achilles",24,8,18.3329956134342,16.7349351601366,19.9874545996743,16.3378776680338,15.4691771566494,17.2085065700874
"Acanthurus achilles",24,9,18.3404959492137,16.7357517366224,20.0079242910927,16.3390243577372,15.4694478922684,17.2111061795251
"Acanthurus achilles",24,10,18.3436895093503,16.7360008600464,20.0190297174489,16.3394136970223,15.4695195688625,17.2121531513376
"Acanthurus achilles",24,11,18.3450642016066,16.7360768690322,20.025540178601,16.3395475032477,15.4695385451561,17.2128222197318
"Acanthurus achilles",24,12,18.3456622862084,16.7361000614296,20.0286592514576,16.339594026138,15.469543569131,17.2128339872039
"Acanthurus achilles",24,13,18.3459252310829,16.7361071385161,20.0301565786678,16.3396103826797,15.4695448992349,17.2128375081443
"Acanthurus achilles",24,14,18.3460420352619,16.7361092981965,20.0308903050584,16.3396161950912,15.4695452513831,17.2128385782006
"Acanthurus achilles",24,15,18.3460944580247,16.7361099572925,20.0314755286443,16.33961828188,15.4695453446157,17.2128389088563
"Acanthurus achilles",24,16,18.3461182295149,16.7361101584473,20.0317461905798,16.3396190385129,15.4695453692995,17.2128390127995
"Acanthurus achilles",24,17,18.3461291214944,16.7361102198423,20.0318611172012,16.3396193154697,15.4695453758347,17.2128390460384
"Acanthurus achilles",24,18,18.3461341651114,16.7361102385817,20.0319176630775,16.339619417776,15.4695453775649,17.2128390568442
"Acanthurus achilles",24,19,18.3461365259405,16.7361102443017,20.0319454854654,16.3396194559006,15.469545378023,17.2128390604115
"Acanthurus achilles",24,20,18.3461376433317,16.7361102460477,20.0319591754003,16.3396194702283,15.4695453781443,17.2128390616058
"Acanthurus achilles",24,0,0.669159839395436,-0.39204653947282,1.7358531088745,0.866591417104523,-0.545641725492817,2.21194339500783
"Acanthurus achilles",24,1,11.5004168896729,10.5042269738979,12.5573102823234,11.3007621408376,10.3463659967474,12.2229489451473
"Acanthurus achilles",24,2,15.6542964071355,14.7774397005526,16.5507152410586,13.2679784215331,11.6993477506279,14.7069401465636
"Acanthurus achilles",24,3,17.2723720205828,16.1603798177934,18.3289120567275,13.6767815562446,11.8106831442712,15.5167620076882
"Acanthurus achilles",24,4,17.9119566934514,16.5540553174412,19.2261432096713,13.7687079667657,11.8222102336514,15.8045757380834
"Acanthurus achilles",24,5,18.168288193102,16.6745644425665,19.6468807508647,13.7907983929673,11.823655306729,15.8959727337421
