"Species","Parameter","Estimate","Est.Error","Q2.5","Q97.5"
"Abudefduf sexfasciatus","k",0.93225109583988,0.0951935011166338,0.759368245986499,1.13483007454431
"Abudefduf sexfasciatus","linf",14.7548792285788,0.436430914437138,13.983691624275,15.7321472603244
"Abudefduf sexfasciatus","t0",-0.0366519216629335,0.0327169376540931,-0.107014975909142,0.0225592763812894
"Acanthurus achilles","k",1.06706722383713,0.21678625511597,0.754711112032239,1.39264307485357
"Acanthurus achilles","linf",13.8830246439886,7.78253218046746,0.457319236982662,19.8690675622494
"Acanthurus achilles","t0",0.253608625790876,0.510402651770328,-0.108395169821164,1.13627083207649
"Acanthurus lineatus","k",0.399496894834982,0.116945580918916,0.209288360465585,0.664150778986101
"Acanthurus lineatus","linf",26.9469979077237,3.26272421768766,21.3380979779398,34.3418014767875
"Acanthurus lineatus","t0",-0.212055109120816,0.156079887796313,-0.590869862826632,0.0209387777768155
"Acanthurus nigricans","k",1.13810115193274,0.176559530336359,0.845688450475804,1.53363954881638
"Acanthurus nigricans","linf",16.9734965144947,1.01176862609999,14.9473097300224,19.0402490076832
"Acanthurus nigricans","t0",-0.0198751419067994,0.0252480551759775,-0.0724948108392149,0.0262361927171657
"Acanthurus pyroferus","k",0.469882716463437,0.0901283305132886,0.311761617093323,0.662678801213107
"Acanthurus pyroferus","linf",19.9558011691682,1.2792954717821,17.8462136126875,22.8775482896255
"Acanthurus pyroferus","t0",-0.187771337345478,0.136571970974124,-0.50412646149978,0.0305303232221138
"Acanthurus triostegus","k",0.625651381303531,0.0530599263113031,0.528025393788205,0.735673969487333
"Acanthurus triostegus","linf",15.8226115344618,0.404122216541187,15.0516544839552,16.6462170533252
"Acanthurus triostegus","t0",-0.0899554212338347,0.0409259151855447,-0.177472976323991,-0.0152923209442917
"Balistapus undulatus","k",0.194911866802898,0.0365870029340418,0.120878269619716,0.269065421308758
"Balistapus undulatus","linf",23.5063711923457,3.03410267653494,18.2774505081972,30.2882777327253
"Balistapus undulatus","t0",-0.455696534379625,0.135901280687544,-0.710375648523273,-0.158120079610293
"Caranx melampygus","k",0.0852833335627258,0.00899173906899622,0.0692529208732462,0.104770665385111
"Caranx melampygus","linf",89.6095852181897,4.90588872049233,80.1466973612142,99.3425170743936
"Caranx melampygus","t0",-0.51990462797623,0.180086546210305,-0.891262787066125,-0.187990959086976
"Centropyge bispinosa","k",0.90474047364717,3.76559325539799,0.395368885457052,1.77476701759378
"Centropyge bispinosa","linf",5.32408487956233,0.871467850901969,3.69896661656035,7.20264366671195
"Centropyge bispinosa","t0",-0.0701859853360692,0.0356745300994705,-0.147379876084512,-0.00777283344947471
"Centropyge flavissima","k",0.477029824366145,0.0898257389894914,0.328325570211953,0.680826169546078
"Centropyge flavissima","linf",9.19302977668865,0.68260877670327,7.90449567910086,10.6112947916008
"Centropyge flavissima","t0",-0.167979972672565,0.0727788734613963,-0.334437175557695,-0.0509011731099548
"Cephalopholis argus","k",0.223545903977523,0.0777116144550719,0.0780215777340458,0.291896829621525
"Cephalopholis argus","linf",37.2694937055618,9.10790689309096,29.7658784150868,55.8402202225996
"Cephalopholis argus","t0",-0.582381765869821,0.322293215623867,-1.28786336023268,-0.308688356693936
"Cephalopholis urodeta","k",0.152036765568601,0.0307976632285925,0.0956936730471987,0.212971523224542
"Cephalopholis urodeta","linf",20.4592456600587,1.91115106132242,17.1835997563898,24.5912672955454
"Cephalopholis urodeta","t0",-0.621550010431799,0.170236978734781,-1.01853990888936,-0.355383777490549
"Chaetodon ornatissimus","k",0.955781030987304,0.141211638798204,0.707332447230423,1.26059345348955
"Chaetodon ornatissimus","linf",14.5118447285187,0.730519439807829,13.2379546714944,16.1684661891436
"Chaetodon ornatissimus","t0",-0.0284466589693375,0.0395107255680454,-0.114780863772177,0.0426023408743324
"Chlorurus spilurus","k",0.805516900359787,0.0873435126481679,0.646552028838368,0.986760349031925
"Chlorurus spilurus","linf",22.8032887799573,0.918553161534021,21.0896697340639,24.7091169750455
"Chlorurus spilurus","t0",-0.0434982877703793,0.0317219043966707,-0.11099523351504,0.0133060411494211
"Chromis iomelas","k",1.15272174769729,0.236277059733199,0.760193811956189,1.66440180665419
"Chromis iomelas","linf",5.04615970703803,0.393778792228017,4.3033422421931,5.89500565618352
"Chromis iomelas","t0",-0.059089345404968,0.0256898220807294,-0.115337051309998,-0.0133438099814218
"Chromis viridis","k",0.889172436114176,0.281596654251915,0.552833972004802,1.42734023643549
"Chromis viridis","linf",11.7860324427429,1.14701772149829,9.4960445930315,14.1555556748723
"Chromis viridis","t0",-0.0554314894087521,0.0601645168358398,-0.189186079548623,0.047206834015402
"Ctenochaetus marginatus","k",0.402427504959271,0.0399766193453061,0.332698887134146,0.489758195945066
"Ctenochaetus marginatus","linf",21.1433889756219,1.54160875462828,18.1299269424674,24.2621653334612
"Ctenochaetus marginatus","t0",-0.142050614701523,0.0461257460353869,-0.238033093965707,-0.0562079775344204
"Ctenochaetus striatus","k",0.74740369569133,0.0484620500047317,0.658025951129089,0.847304427041603
"Ctenochaetus striatus","linf",17.1566998125707,0.413485353915204,16.3607941775395,17.9967140515842
"Ctenochaetus striatus","t0",-0.0613488213962786,0.0261434381088242,-0.115699980746543,-0.0129226689046542
"Dascyllus aruanus","k",0.896153269572594,0.0951945265315693,0.721376859348482,1.09581698671709
"Dascyllus aruanus","linf",5.60505164301153,0.211462211042902,5.21272276019337,6.05164309538724
"Dascyllus aruanus","t0",-0.0545785350135816,0.0281010515038027,-0.113490907262667,-0.00305922084884441
"Dascyllus flavicaudus","k",0.341703476073525,0.0423524484737362,0.268052240596063,0.431695358963134
"Dascyllus flavicaudus","linf",9.35375402362252,0.645771415422744,8.1578821956601,10.7135218865038
"Dascyllus flavicaudus","t0",-0.239569633777129,0.0758023310438141,-0.397109186395918,-0.0987919546626908
"Epibulus insidiator","k",0.257849028461243,0.0886817791713985,0.0913598604855612,0.377674932185485
"Epibulus insidiator","linf",29.8810475917886,5.84592691167256,23.8861096563135,43.298782476976
"Epibulus insidiator","t0",-0.437532993064432,0.341669465247003,-1.30059278195507,-0.123104858266051
"Epinephelus fasciatus","k",0.551042844327973,0.0800794629400749,0.406986699405753,0.722249662776726
"Epinephelus fasciatus","linf",22.1592155298981,1.89959960856515,18.8619366278378,26.3817451908869
"Epinephelus fasciatus","t0",-0.0505614491321259,0.0354023764781452,-0.124429786286187,0.0152490685660374
"Epinephelus hexagonatus","k",0.525880692014551,0.0599273773682375,0.419277938655216,0.653866983896669
"Epinephelus hexagonatus","linf",21.6831578161375,1.01619560014169,19.7100620694298,23.7681625390895
"Epinephelus hexagonatus","t0",-0.0916513335165762,0.0534634783601704,-0.204442146392492,0.0057889837557792
"Epinephelus merra","k",0.676464474504878,0.211934909157698,0.243631087936954,0.899156181823414
"Epinephelus merra","linf",20.4028725286767,4.53179381123088,16.5093114781118,30.6165216928474
"Epinephelus merra","t0",-0.059737410780798,0.0278970774753013,-0.126836997780012,-0.0155572930595567
"Epinephelus polyphekadion","k",0.140221159922603,0.0305635894619308,0.0843685517737467,0.197224524263679
"Epinephelus polyphekadion","linf",57.5777642786932,7.42516548321491,44.8181216168864,72.5197424218461
"Epinephelus polyphekadion","t0",-0.409907162611389,0.103191069834477,-0.628731416654028,-0.218888217458394
"Gnathodentex aureolineatus","k",0.380753595701801,0.0564363484170997,0.280235348599369,0.49940178861403
"Gnathodentex aureolineatus","linf",20.4893516286527,0.996229808897571,18.6010802710027,22.5598491480386
"Gnathodentex aureolineatus","t0",-0.287066929828027,0.118759171114726,-0.552491529608593,-0.0859246300081519
"Halichoeres trimaculatus","k",0.703980562529463,0.149474638193856,0.418256400131693,1.00669494118502
"Halichoeres trimaculatus","linf",18.0583134778711,1.74279843946599,15.5121592911136,22.4856427286522
"Halichoeres trimaculatus","t0",-0.0342740108057658,0.0536126106830307,-0.1538770081763,0.0550217030807051
"Lutjanus fulvus","k",0.484253524886401,0.0628106933377593,0.368931803734875,0.617354434878188
"Lutjanus fulvus","linf",24.4156600483866,1.12905057321485,22.3987266175305,26.8653971351243
"Lutjanus fulvus","t0",-0.157316174004231,0.079000526608033,-0.329696538874042,-0.019132186488846
"Mulloidichthys flavolineatus","k",2.05733055324499,1.36198119399812,1.11477871966472,4.41237887398134
"Mulloidichthys flavolineatus","linf",19.4614639254129,10.8227971081124,0.734386681871099,26.7229107549383
"Mulloidichthys flavolineatus","t0",0.298063424645092,0.539377467728422,-0.0376330851408351,1.23206706395071
"Myripristis berndti","k",0.32206584238552,0.0248660648451623,0.276789549388766,0.374693811805831
"Myripristis berndti","linf",20.9041466934464,0.791006341244046,19.3770124715423,22.4872009002102
"Myripristis berndti","t0",-0.345447496588856,0.0656623037501085,-0.480876825246158,-0.223922889211971
"Naso lituratus","k",1.19727963470751,0.314323973737233,0.513346148162211,1.71967862660159
"Naso lituratus","linf",31.6982615425424,3.97150299309635,26.6452480342309,41.9965611453185
"Naso lituratus","t0",-0.013851466856784,0.023285596000032,-0.0724320099195057,0.0196890125845333
"Odonus niger","k",0.424182370214705,0.0497215090638036,0.333222849064115,0.530064051925758
"Odonus niger","linf",25.866742558497,1.3214256946657,23.4243828518786,28.6018542725861
"Odonus niger","t0",-0.150834665478309,0.0522131673010041,-0.262524573239278,-0.0575967190187122
"Ostorhinchus angustatus","k",0.600952173544638,0.0828688203161317,0.446277868698357,0.772860379403582
"Ostorhinchus angustatus","linf",7.41435991563228,0.415913970224019,6.67746705056879,8.3319827200009
"Ostorhinchus angustatus","t0",-0.12506187397259,0.0415731301511397,-0.214438250747178,-0.0512690201630103
"Ostorhinchus apogonoides","k",4.98551373466637,7.04502357021398,0.819699781014642,17.1872548741129
"Ostorhinchus apogonoides","linf",6.25669696309039,3.30721200430155,0.537029440965489,8.54890825211661
"Ostorhinchus apogonoides","t0",0.0226408295922017,0.15361937606399,-0.0891679049920734,0.288061611207117
"Plectropomus laevis","k",0.421307986850736,0.71734541314062,0.0769312195426536,3.46843750398274
"Plectropomus laevis","linf",67.3294528633847,29.406154877265,1.34655277705661,91.9633042623334
"Plectropomus laevis","t0",-0.0262868589233335,0.448541375059338,-0.441768117760992,0.778853214176124
"Pristiapogon taeniopterus","k",0.850286662923484,0.0726042289828231,0.7171517736693,1.00011441887521
"Pristiapogon taeniopterus","linf",7.98414591094765,0.263275289571555,7.47539831354875,8.52222548995522
"Pristiapogon taeniopterus","t0",-0.0832562281032552,0.0244851046880595,-0.133847423921762,-0.0378251938250425
"Sargocentron microstoma","k",0.637212348103959,0.120623364438427,0.40749527215548,0.871636393912702
"Sargocentron microstoma","linf",16.6289367314726,1.49396632484624,14.1803537585235,19.9846486057893
"Sargocentron microstoma","t0",-0.05230248945855,0.0277419833764239,-0.111044525259101,-0.00259972387493821
"Siganus argenteus","k",0.246552932083533,0.0629311663563581,0.163383893297318,0.400451946214081
"Siganus argenteus","linf",36.0433846213638,4.78520282291761,26.6181155088236,45.3297874411805
"Siganus argenteus","t0",-0.252137712624013,0.15466194473123,-0.682277235407635,-0.0722237064379932
"Stegastes nigricans","k",0.320239350864615,0.473161948897381,0.130210214971959,0.561246421807496
"Stegastes nigricans","linf",13.3268058950369,2.08955613568323,10.2719173060506,18.1748160675212
"Stegastes nigricans","t0",-0.344298702722886,0.200348707689047,-0.80421787809439,-0.0335740948388097
