"Species","Location","Parameter","Estimate","Est.Error","Q2.5","Q97.5"
"Abudefduf sexfasciatus","Gambiers","k",0.932948892803988,0.0960922944988078,0.756163545435024,1.13798117366322
"Abudefduf sexfasciatus","Gambiers","linf",14.7560294877345,0.441951657608743,13.980185412222,15.7363164453924
"Abudefduf sexfasciatus","Gambiers","t0",-0.0361664765302698,0.032446352132234,-0.105274175526624,0.0231594332436473
"Acanthurus achilles","Manuae","k",0.985899097966852,0.123494761991868,0.765112278633109,1.24822304460307
"Acanthurus achilles","Manuae","linf",19.2025857945062,0.647216616332631,17.9611020710938,20.5227829507738
"Acanthurus achilles","Manuae","t0",-0.0390665674787589,0.0363928290975467,-0.117578050110953,0.025323317785105
"Acanthurus lineatus","Marquesas","k",0.326200475900146,0.141763494115892,0.125753745072423,0.634890440603929
"Acanthurus lineatus","Marquesas","linf",29.8738659680543,5.01348630769302,21.7768649721605,40.3045166042699
"Acanthurus lineatus","Marquesas","t0",-0.470860891895622,0.425353430140709,-1.53088860120367,0.000288272438121351
"Acanthurus nigricans","Marquesas","k",1.13938510424126,0.177230162620873,0.840721123963205,1.53233462438017
"Acanthurus nigricans","Marquesas","linf",16.9757886350459,0.996959256094332,15.037215339557,19.05918006447
"Acanthurus nigricans","Marquesas","t0",-0.0197779571325142,0.0253886800872758,-0.0728170352953095,0.0267134595474999
"Acanthurus pyroferus","Marquesas","k",0.471774036965879,0.0904220940817678,0.311450704173251,0.666534930284923
"Acanthurus pyroferus","Marquesas","linf",19.9246847890386,1.26668508414775,17.7728016617106,22.9759634785235
"Acanthurus pyroferus","Marquesas","t0",-0.188895484736579,0.138855024918855,-0.508724771169239,0.0377828622818421
"Acanthurus triostegus","Moorea","k",0.627936764331856,0.0653893084467291,0.509569758284108,0.765881991175737
"Acanthurus triostegus","Moorea","linf",15.7036735543335,0.509192693042244,14.7140249346094,16.7713197198849
"Acanthurus triostegus","Moorea","t0",-0.0964908565820419,0.0486808674091697,-0.202166227623231,-0.00939518107689999
"Balistapus undulatus","Marquesas","k",0.310221880098903,0.161442705694149,0.13756300469332,0.657082176933264
"Balistapus undulatus","Marquesas","linf",22.1236430793537,3.35201438519441,16.0315519018699,29.2806850717511
"Balistapus undulatus","Marquesas","t0",-0.211880561704092,0.144087045128143,-0.573869464548253,-0.00893708235097319
"Balistapus undulatus","Moorea","k",0.196851091112275,0.0795560295148402,0.0528398712537948,0.317367959057381
"Balistapus undulatus","Moorea","linf",23.5793052556178,7.63159955273918,15.4496151485016,40.2719847436245
"Balistapus undulatus","Moorea","t0",-0.743249486794539,0.570718681257774,-2.04871804668407,-0.222942803209641
"Caranx melampygus","Moorea","k",0.0846677922081709,0.00899926959320996,0.0688899070512972,0.104015056148383
"Caranx melampygus","Moorea","linf",92.9838949662615,4.78412082457312,83.5752201521676,102.300977153281
"Caranx melampygus","Moorea","t0",-0.584589909616683,0.185281582053885,-0.967272605588424,-0.241550871400573
"Centropyge bispinosa","Moorea","k",0.896597242812915,0.866182507428211,0.409724914873025,1.95507779532714
"Centropyge bispinosa","Moorea","linf",5.30944115739371,0.889016952049847,3.49774133697225,7.10253994804943
"Centropyge bispinosa","Moorea","t0",-0.0708751009188508,0.0367300895408783,-0.153431627675907,-0.00635891673146781
"Centropyge flavissima","Marquesas","k",0.90545218226525,0.332353718524516,0.234166563014786,1.4592726059857
"Centropyge flavissima","Marquesas","linf",7.35558006345314,1.75002084898662,5.53033617819277,12.041424051215
"Centropyge flavissima","Marquesas","t0",-0.048561687115793,0.049254222452508,-0.194908545145971,0.00254024950688195
"Centropyge flavissima","Moorea","k",1.19933470698339,0.288166301997121,0.760733422193099,1.86535201385934
"Centropyge flavissima","Moorea","linf",8.19703082225331,0.751803122129228,6.72617977169863,9.80027980566822
"Centropyge flavissima","Moorea","t0",-0.0300032071580211,0.0265263726001148,-0.0864649632509129,0.017694960039819
"Centropyge flavissima","Gambiers","k",0.120739752186211,0.0666786275789797,0.037956296794115,0.243578895186182
"Centropyge flavissima","Gambiers","linf",15.7739874972988,3.6268089582473,10.6176389113606,22.469011764361
"Centropyge flavissima","Gambiers","t0",-2.23104680091619,1.36388479905804,-4.53846096995383,-0.540409789220487
"Cephalopholis argus","Moorea","k",0.255525206737426,0.109379090637013,0.0727417093414152,0.450952248218608
"Cephalopholis argus","Moorea","linf",36.9726020586562,8.56860778307552,24.4840624023387,54.2948108064339
"Cephalopholis argus","Moorea","t0",-0.312962405420649,0.29134320587275,-1.14116399540694,-0.0284112415653717
"Cephalopholis argus","Tuamotu","k",0.148913379222565,0.0768288653601404,0.0620114498610526,0.302643233088513
"Cephalopholis argus","Tuamotu","linf",39.6936443017781,7.17044010461729,28.3276436788084,51.4758729323335
"Cephalopholis argus","Tuamotu","t0",-1.15531050682634,0.719238973615169,-2.42416050375426,-0.231800901555977
"Cephalopholis argus","Gambiers","k",0.199575456578923,0.0222767954723617,0.154616949492423,0.243484858808473
"Cephalopholis argus","Gambiers","linf",42.9240631352692,1.58244094944236,40.3355628958517,46.6852877087533
"Cephalopholis argus","Gambiers","t0",-0.65470255453689,0.174354899692892,-1.02954386577402,-0.353010227381143
"Cephalopholis argus","Hao","k",0.249920186103882,0.0512437631598301,0.137695783904112,0.315997899028161
"Cephalopholis argus","Hao","linf",37.9829213491321,5.70084410782109,31.4477986461789,51.643906907431
"Cephalopholis argus","Hao","t0",-0.274220484079872,0.0720728455108869,-0.426039475901354,-0.14238751094541
"Cephalopholis urodeta","Gambiers","k",0.151813580114989,0.0300164954409484,0.094393619769229,0.211872599552233
"Cephalopholis urodeta","Gambiers","linf",20.4586457153442,1.91367739896056,17.2489351581308,24.6867545777811
"Cephalopholis urodeta","Gambiers","t0",-0.625993979272677,0.169466953934304,-1.01229448605416,-0.35717191425691
"Chaetodon ornatissimus","Marquesas","k",1.30792943718234,0.589499468528937,0.639686981709728,2.25088302847866
"Chaetodon ornatissimus","Marquesas","linf",11.1672076591292,6.41646602950524,0.217489392212493,17.576461097178
"Chaetodon ornatissimus","Marquesas","t0",0.311007382060047,0.583666935354836,-0.120076077733287,1.31959144623983
"Chlorurus spilurus","Moorea","k",1.03558540363973,0.187209471940596,0.720234079162944,1.44721005774488
"Chlorurus spilurus","Moorea","linf",22.5994430782664,1.41490123375294,19.9147995403286,25.6289753832254
"Chlorurus spilurus","Moorea","t0",-0.0238820741971676,0.0417625416741539,-0.117284457971158,0.0480165377553756
"Chlorurus spilurus","Gambiers","k",0.701237281254591,0.0967479072587635,0.53248011100904,0.913137002015098
"Chlorurus spilurus","Gambiers","linf",22.6363582161745,1.17537512077817,20.2769388926237,24.9890481479133
"Chlorurus spilurus","Gambiers","t0",-0.067878008982785,0.0459960452300107,-0.16624641712851,0.0137518482843657
"Chromis iomelas","Moorea","k",1.14500094091577,0.241574223055395,0.729958176463502,1.66998098584744
"Chromis iomelas","Moorea","linf",5.06612773583402,0.43665617607462,4.2892691074231,5.99899501410773
"Chromis iomelas","Moorea","t0",-0.0598530171354629,0.0263298465410728,-0.117337509376453,-0.01399272419484
"Chromis viridis","Gambiers","k",0.884070971041733,0.250251437962495,0.551634923071548,1.42409270865321
"Chromis viridis","Gambiers","linf",11.812185346471,1.15307455672483,9.54208916471313,14.2320778180999
"Chromis viridis","Gambiers","t0",-0.054525094697351,0.0598635750713248,-0.187960624549724,0.0500292323986709
"Ctenochaetus marginatus","Marquesas","k",0.349308937213654,0.0818885437656441,0.196992517498156,0.488215374594111
"Ctenochaetus marginatus","Marquesas","linf",23.1346337068238,2.87662200021058,18.2987958690995,28.9808551315536
"Ctenochaetus marginatus","Marquesas","t0",-0.169045255293452,0.077361718165885,-0.360115337843445,-0.0515658675049416
"Ctenochaetus striatus","Moorea","k",1.01335835753748,0.0873691847137139,0.856870528787569,1.19839147591306
"Ctenochaetus striatus","Moorea","linf",17.2863823502674,0.565468962665943,16.1986684987476,18.3724206612996
"Ctenochaetus striatus","Moorea","t0",-0.0281304681880428,0.0199265540784053,-0.0693758210285006,0.00843083414998912
"Ctenochaetus striatus","Gambiers","k",0.500998809059661,0.0443880539664354,0.419886333565484,0.593791904117513
"Ctenochaetus striatus","Gambiers","linf",17.0776456622053,0.549390112673746,16.01348839254,18.2009572864436
"Ctenochaetus striatus","Gambiers","t0",-0.140866966116149,0.0559145805644665,-0.25695548644354,-0.0395569656311102
"Dascyllus aruanus","Moorea","k",0.896795377593459,0.0958265698756994,0.727014762877713,1.10156236661127
"Dascyllus aruanus","Moorea","linf",5.60650005933308,0.212100666203568,5.21699747118057,6.05336733789654
"Dascyllus aruanus","Moorea","t0",-0.0546344927092848,0.0279460389608988,-0.112518409610566,-0.00344848366744586
"Dascyllus flavicaudus","Gambiers","k",0.342999381235377,0.0421451479292123,0.270147294186133,0.432277562343361
"Dascyllus flavicaudus","Gambiers","linf",9.32486467048643,0.632071616556452,8.12613836492099,10.6642086736611
"Dascyllus flavicaudus","Gambiers","t0",-0.239187582545911,0.0756733900574463,-0.391628494555177,-0.0979975778901203
"Epibulus insidiator","Gambiers","k",0.305568149624605,0.0384616342022675,0.233643888092026,0.385293733613592
"Epibulus insidiator","Gambiers","linf",26.7510541936388,1.84652916097149,23.6672116803632,30.8492918272426
"Epibulus insidiator","Gambiers","t0",-0.256886472722404,0.0777880953891877,-0.421870899567657,-0.118537208858603
"Epinephelus fasciatus","Marquesas","k",0.552590499616176,0.0772573443272064,0.413520673464268,0.711621866378535
"Epinephelus fasciatus","Marquesas","linf",22.0983938597097,1.80123024937567,18.9777258192993,26.2045791370918
"Epinephelus fasciatus","Marquesas","t0",-0.050442569663774,0.0355784081399426,-0.123914791035392,0.0145714395803059
"Epinephelus hexagonatus","Hao","k",0.524309812597754,0.0598401585684648,0.417376986119617,0.652204194229013
"Epinephelus hexagonatus","Hao","linf",21.7347380573665,1.04289938002602,19.7628646226468,23.9051091372137
"Epinephelus hexagonatus","Hao","t0",-0.0917776241357715,0.0523101522013011,-0.205101898507961,0.00376683013237537
"Epinephelus merra","Moorea","k",1.12581960995442,0.0924410687128296,0.963797346728616,1.3297241889752
"Epinephelus merra","Moorea","linf",14.3075484773474,0.907298011343964,12.6006527465674,16.1362331821639
"Epinephelus merra","Moorea","t0",-0.0173706300581462,0.0147807944085664,-0.0475436664877917,0.0110566038196588
"Epinephelus merra","Gambiers","k",0.597508944436246,0.0731979961945018,0.46755734652418,0.754323865801447
"Epinephelus merra","Gambiers","linf",18.6972641212599,0.898395983453127,17.0032582370691,20.5659081548121
"Epinephelus merra","Gambiers","t0",-0.109839217990257,0.058536656252789,-0.236117246129485,-0.00728124023077365
"Epinephelus merra","Hao","k",0.793763081435877,0.0782129581086851,0.654069435293689,0.95873201455837
"Epinephelus merra","Hao","linf",22.5361107075702,0.601123062670284,21.3282708649075,23.7301859915384
"Epinephelus merra","Hao","t0",-0.0496956014403237,0.036673137454567,-0.130399184472988,0.0153565040713676
"Epinephelus polyphekadion","Hao","k",0.152758328183897,0.0212661589997221,0.116363385711529,0.198044035257533
"Epinephelus polyphekadion","Hao","linf",55.0151224817411,5.75835489299978,44.5790401970294,66.9447901362179
"Epinephelus polyphekadion","Hao","t0",-0.412126676763119,0.0948886990546092,-0.60602544648563,-0.235604646043137
"Gnathodentex aureolineatus","Gambiers","k",0.380169014507083,0.0556667866760684,0.281425807182729,0.49947240241868
"Gnathodentex aureolineatus","Gambiers","linf",20.4928676336917,0.99245724539357,18.5649358562502,22.5402375903093
"Gnathodentex aureolineatus","Gambiers","t0",-0.288228229000818,0.11929880189018,-0.554408305935002,-0.0851618145945343
"Halichoeres trimaculatus","Gambiers","k",0.70721776100539,0.147517967708069,0.423506989834111,1.0211242299599
"Halichoeres trimaculatus","Gambiers","linf",18.0141775771388,1.69067516521044,15.4614251765265,22.3152115812312
"Halichoeres trimaculatus","Gambiers","t0",-0.034282654449501,0.0540460552599672,-0.158041490039011,0.0582247879477717
"Lutjanus fulvus","Moorea","k",8.27716744470112,22.5997889004957,0.450524865339502,80.5174075563058
"Lutjanus fulvus","Moorea","linf",19.0878260318428,8.69359997908343,4.07262572792644,29.3607808969768
"Lutjanus fulvus","Moorea","t0",-0.0731753045056782,0.0872484089897749,-0.316001864327092,0.0278403684516087
"Lutjanus fulvus","Tuamotu","k",0.294909439792688,0.0571920990558836,0.188547845812151,0.414735786730951
"Lutjanus fulvus","Tuamotu","linf",26.6934317967746,2.49795558486203,22.9289980172934,32.9658682459493
"Lutjanus fulvus","Tuamotu","t0",-0.409816678244593,0.178421188740151,-0.806180780785339,-0.108793698152397
"Mulloidichthys flavolineatus","Moorea","k",1.27386152157391,0.0905406677832826,1.10253218415732,1.46017962152924
"Mulloidichthys flavolineatus","Moorea","linf",25.6873304831297,0.535180867457458,24.6745646338035,26.7882096957562
"Mulloidichthys flavolineatus","Moorea","t0",-0.0129526101500875,0.0130755273446226,-0.039269037383743,0.0122605212216481
"Myripristis berndti","Gambiers","k",0.272063004295185,0.0502904320408332,0.184685973308193,0.3769492061738
"Myripristis berndti","Gambiers","linf",24.0252077527707,1.8758824298161,20.7411108636977,27.9098084767164
"Myripristis berndti","Gambiers","t0",-0.524190684865032,0.30107633858073,-1.0117036616778,-0.187368092554429
"Myripristis berndti","Marquesas","k",0.328137392094618,0.0305375013551876,0.270042306977998,0.389711838389707
"Myripristis berndti","Marquesas","linf",21.9114617292246,0.537437275695913,20.9511562052632,23.0792590534675
"Myripristis berndti","Marquesas","t0",-0.355457563439198,0.110834458282513,-0.592015263312846,-0.158697022654871
"Myripristis berndti","Moorea","k",0.433630816923311,0.0512794193703575,0.342301245265232,0.545506837916579
"Myripristis berndti","Moorea","linf",18.0093790767236,0.96408769284019,16.1536960525854,20.0147668590817
"Myripristis berndti","Moorea","t0",-0.153812128975778,0.0536904689740922,-0.266885765438348,-0.0569821629732139
"Naso lituratus","Gambiers","k",1.2404980055551,0.175737326809647,0.928584620127991,1.6154588719363
"Naso lituratus","Gambiers","linf",31.9488064345871,1.95873464926581,28.3006345300676,36.1371189735386
"Naso lituratus","Gambiers","t0",-0.00956045818074066,0.0180821799902694,-0.0477623552313623,0.0236322958706668
"Odonus niger","Moorea","k",0.621347597202535,0.800430250919807,0.322854783656875,1.27565133118175
"Odonus niger","Moorea","linf",21.8485311172283,6.47626348782339,2.52287471469115,26.6067112380111
"Odonus niger","Moorea","t0",-0.0631309172724926,0.1053040756889,-0.193371069666503,0.226734486931872
"Ostorhinchus angustatus","Moorea","k",0.601979182200274,0.0816679907033221,0.449459943761531,0.772258448769485
"Ostorhinchus angustatus","Moorea","linf",7.40474760259787,0.406875087541359,6.66772295229267,8.307863620925
"Ostorhinchus angustatus","Moorea","t0",-0.12491464350023,0.0409320258475217,-0.212535770371191,-0.0530684576889408
"Ostorhinchus apogonoides","Marquesas","k",0.917977779833109,0.0572587815332363,0.81057692298122,1.03622444865019
"Ostorhinchus apogonoides","Marquesas","linf",8.16663013191254,0.211308093278626,7.756721786058,8.58773019147218
"Ostorhinchus apogonoides","Marquesas","t0",-0.0658682484772286,0.0124557195376257,-0.0919054953720523,-0.0427208133098703
"Plectropomus laevis","Gambiers","k",0.143488741399457,0.0187364592355947,0.110880378329119,0.179896873134182
"Plectropomus laevis","Gambiers","linf",93.8681489562215,4.54732727341278,84.8789922060588,102.280727657304
"Plectropomus laevis","Gambiers","t0",-0.65034812211077,0.157283793397582,-0.96710516385656,-0.366704257812515
"Plectropomus laevis","Hao","k",0.274534156146129,0.0305747167759284,0.218167395188753,0.33603147350822
"Plectropomus laevis","Hao","linf",91.6136883496566,5.68593427079934,80.6659266487197,102.751481089153
"Plectropomus laevis","Hao","t0",-0.0257488622735646,0.0260483774657238,-0.0808357842518199,0.0217140311899781
"Pristiapogon taeniopterus","Marquesas","k",0.849456385623019,0.072386394328369,0.716697850738413,0.999498366282795
"Pristiapogon taeniopterus","Marquesas","linf",7.99154043979336,0.267593447570681,7.48828123074079,8.54611188344939
"Pristiapogon taeniopterus","Marquesas","t0",-0.0829581077115518,0.0238059845231908,-0.132189435361303,-0.0395448408953171
"Sargocentron microstoma","Moorea","k",0.658898363784752,0.0531827622832559,0.560077671538297,0.76902731082567
"Sargocentron microstoma","Moorea","linf",16.2835704623996,0.556109402954847,15.1829250160713,17.3867311899429
"Sargocentron microstoma","Moorea","t0",-0.0553647079503468,0.0275342177680195,-0.111748635059568,-0.00418478421412309
"Siganus argenteus","Gambiers","k",0.204594861713291,0.0603739387592183,0.109690060101959,0.328602577729516
"Siganus argenteus","Gambiers","linf",34.6966810032459,4.89509109969338,26.0774408414458,44.2163945601108
"Siganus argenteus","Gambiers","t0",-0.439199090169557,0.257335095752752,-0.965447442396225,-0.0551888323429575
"Stegastes nigricans","Moorea","k",0.311512732007283,0.152568648118779,0.127713313721491,0.539994721031751
"Stegastes nigricans","Moorea","linf",13.3856026164771,2.11324703967037,10.3715320029549,18.3868351057963
"Stegastes nigricans","Moorea","t0",-0.345969382204257,0.203778402136596,-0.794340192584431,-0.0282205835191575
