Names;Species;Location;Habitat;photo;TL_cm;SL_cm;Masse (g);Mev(g);MO_OP;MO_W;PRO;Sex;GEN;SIA 1;SIA 2;OTO;BAR;AE2;W gon (g);W (liv);AE1;VIT;µ NUT;CNP;COMMENTS
GAM18_B001;Naso_unicornis;A2;lagoon;IMG_0405;53.155;39.949;1650;1250;26;20;0;F;1;1;1;1;0;1;7.3;24.5;0;1;1;;
GAM18_B002;Rhinecanthus_aculeatus;A2;lagoon;IMG_0406;17.904;14.947;139;132;12;14;0;M;1;1;1;1;0;0;1.45;3;0;0;0;;
GAM18_B003;Myripristis_berndti;A2;lagoon;IMG_0407;18.403;14.247;NA;101;31;20;0.2;M;1;1;1;1;0;0;0.23;0.67;0;0;0;;no tube for gonds and liver
GAM18_B004;Synodus_variegatus;A2;lagoon;IMG_0408;22.083;19.655;98;93;42;14;0;NA;1;1;1;1;0;0;NA;1.2;0;0;0;;
GAM18_B005;Mulloidichthys_flavolineatus;A2;lagoon;IMG_0409;23.612;18.798;122;114;18;33;4;F;1;1;1;1;0;1;0.55;0.75;0;0;0;;
GAM18_B006;Acanthurus_achilles;A2;lagoon;IMG_0410;19.284;15.203;114;84.5;8;46;0;NA;1;1;1;1;0;0;NA;NA;0;0;0;;
GAM18_B007;Centropyge_flavissima;A2;lagoon;IMG_0411;12.023;9.992;58;51.2;4;20;0.5;M;1;1;1;1;0;1;0.07;0.12;0;0;0;;
GAM18_B008;Dascyllus_flavicaudus;A2;lagoon;IMG_0412;8.89;6.892;21;19;5;6;1;F;1;1;1;1;0;0;0.1;0.09;0;0;0;;
GAM18_B009;Abudefduf_sexfasciatus;A2;lagoon;IMG_0413;15.889;12.129;75;71;13;4;5;M;1;1;1;1;0;1;0.04;0.5;0;0;0;;
GAM18_B010;Abudefduf_sexfasciatus;A2;lagoon;IMG_0414;17.052;12.695;78;72.8;13;5;5;M;1;1;1;1;0;1;0.03;0.24;0;0;0;;parasites collé intestins
GAM18_B011;Cheilinus_chlorourus;A2;lagoon;IMG_0415;21.556;17.36;197;186.6;23;8;13;NA;1;1;1;1;0;1;NA;1.48;0;0;0;;
GAM18_B012;Gymnosarda_unicolor;A2;lagoon;IMG_0429;98.469;86.323;12950;11950;117;10;0;F;1;1;1;1;1;1;64.6;59.67;1;1;1;;
GAM18_B013;Chromis_viridis;A2;lagoon;IMG_0416;11.467;8.588;20.5;16.4;11;26;5;M;1;1;1;1;1;1;0.01;0.04;0;0;0;;
GAM18_B014;Centropyge_flavissima;A1;outer;IMG_0417;8.798;7.196;18.5;15.7;4;4;2;NA;1;1;1;1;0;0;0;0;0;0;0;;
GAM18_B015;Chaetodon_lunulatus;A1;outer;IMG_0418;10.751;9.412;34.5;28.9;6;7;3;NA;1;1;1;1;1;0;0;0.24;0;0;0;;
GAM18_B016;Paracirrhites_hemistictus;A1;outer;IMG_0421;26.603;22.798;350;400;22;32;6;M;1;1;1;1;0;0;0.3;2.9;0;0;0;;
GAM18_B017;Naso_unicornis;A1;outer;IMG_0423;NA;35.782;1300;1200;28;18;0;M;1;1;1;1;1;1;8.4;14.6;0;1;1;;
GAM18_B018;Chlorurus_spilurus;A1;outer;IMG_0424;18.945;15.894;121;113.42;20;14;0;NA;1;1;1;0;0;0;0;1.49;0;1;1;;
GAM18_B019;Siganus_argenteus;A2;lagoon;IMG_0425;32.712;24.979;400;356;19;12;0;F;1;1;1;1;0;0;0.22;2.43;0;0;0;;
GAM18_B020;Scarus_ghobban;A2;lagoon;IMG_0426;50.849;38.312;1900;1700;42;27;0;M;1;1;1;1;0;1;1.35;56;0;0;0;;
GAM18_B021;Chaetodon_lunulatus;A1;outer;IMG_0419;11.703;10.28;38.42;35.75;7;7;3;NA;1;1;1;1;0;1;NA;0.2;0;0;0;;Attention pb sur photo c'est le celu qui suit le B15
GAM18_B022;Plectropomus_laevis;A1;outer;IMG_0434;75.125;60.654;6300;5900;NA;NA;NA;M;1;1;1;1;1;1;3.17;67.62;0;1;1;;
GAM18_B023;Plectropomus_laevis;A1;outer;IMG_0435;95.724;77.994;9300;7850;112;160;20;M;1;1;1;1;0;1;1.7;44.35;0;1;1;;
GAM18_B024;Gnathonodon_speciosus;B1;lagoon;IMG_0437;75.515;59.377;5950;5700;65;75;36;M;1;1;1;1;1;1;91.4;75.2;1;1;1;;
GAM18_B025;Plectropomus_laevis;B1;lagoon;IMG_0438;60.25;50.523;3100;2750;85;85;8;F;1;1;1;1;1;1;15.1;26;1;1;1;;
GAM18_B026;Epinephelus_polyphekadion;B1;lagoon;IMG_0439;56.869;49.583;2500;2300;88;106;12;M;1;1;1;1;0;1;7.8;57.1;0;1;1;;
GAM18_B027;Epinephelus_polyphekadion;B1;lagoon;IMG_0440;53.491;45.874;3050;2650;96;89;NA;F;1;1;1;1;0;0;11.7;66;0;1;1;;
GAM18_B028;Scarus_ghobban;B1;lagoon;IMG_0441;52.793;44.667;2050;1700;47;29;0;F;1;1;1;1;0;0;9.2;52.45;0;1;1;;
GAM18_B029;Chlorurus_microrhinos;B1;lagoon;IMG_0442;56.922;39.444;2100;1700;43;27;0;NA;1;1;1;1;0;1;NA;65.05;0;0;0;CNP;
GAM18_B030;Chlorurus_microrhinos;B1;lagoon;IMG_0443;40.421;31.591;850;650;32;20;0;F;1;1;1;1;0;1;3.4;18.97;0;0;0;CNP;
GAM18_B031;Scarus_frenatus;B1;lagoon;IMG_0444;41.11;33.322;1050;850;30;21;0;M;1;1;1;1;1;1;0.52;44.45;0;1;1;;
GAM18_B032;Chlorurus_spilurus;B1;lagoon;IMG_0445;23.095;18.959;267.9;187;23;16;0;NA;1;1;1;1;1;1;NA;9.8;1;0;0;;
GAM18_B033;Chlorurus_spilurus;B1;lagoon;IMG_0446;26.441;22.347;379.7;316;25;18;0;M;1;1;1;1;1;1;0.15;6.8;1;0;0;;
GAM18_B034;Chlorurus_spilurus;B1;lagoon;IMG_0447;26.339;22.375;324.3;284;23;12;0;M;1;1;1;1;0;1;0.1;8.9;0;0;0;;
GAM18_B035;Epinephelus_tauvina;B1;lagoon;IMG_0448;57.368;48.777;2550;2450;100;115;17;F;1;1;1;1;1;1;9.89;32.3;0;1;1;;Parasites
GAM18_B036;Gymnosarda_unicolor;B1;lagoon;IMG_0449;49.92;41.402;1400;1250;56;30;0;I;1;1;1;1;1;1;NA;4.7;1;1;1;;
GAM18_B037;Parupeneus_barberinus;B1;lagoon;IMG_0450;47.524;35.642;1000;650;26;27;7;M;1;1;1;1;1;1;0.44;4.05;1;1;1;;
GAM18_B038;Parupeneus_barberinus;B1;lagoon;IMG_0452;33.572;26.1;347.3;326;23;25;4;I;1;1;1;1;1;1;NA;1.6;0;0;0;;
GAM18_B039;Naso_lituratus;B1;lagoon;IMG_0453;NA;28.422;800;700;17;14;0;M;1;1;1;1;1;1;0.47;13.1;1;0;0;;
GAM18_B040;Naso_lituratus;B1;lagoon;IMG_0454;43.248;28.181;800;650;12;10;0;NA;1;1;1;1;1;1;NA;10.35;1;0;0;;
GAM18_B041;Siganus_argenteus;B1;lagoon;IMG_0455;28.914;22.976;322;272;15;12;0;M;1;1;1;1;1;0;0.32;3.6;0;0;0;;
GAM18_B042;Siganus_argenteus;B1;lagoon;IMG_0456;28.488;22.646;326;260;17;9;0;F;1;1;1;1;0;1;1.2;5.95;0;0;0;;
GAM18_B043;Siganus_argenteus;B1;lagoon;IMG_0457;23.778;17.699;166;136;11;9;0;F;1;1;1;1;1;1;0.2;1.9;1;0;0;;
GAM18_B044;Parupeneus_multifasciatus;B1;lagoon;IMG_0458;21.593;17.166;125;117;22;20;4;M;1;1;1;1;1;1;0.3;0.61;1;0;0;;
GAM18_B045;Ctenochaetus_striatus;B1;lagoon;IMG_0459;17.899;12.465;94.5;83;12;10;0;M;1;1;1;1;0;1;0.23;0.05;0;0;0;;
GAM18_B046;Centropyge_flavissima;B1;lagoon;IMG_0460;14.85;11.951;97;83;4;3;7;M;1;1;1;1;1;1;0.13;0.48;1;0;0;;
GAM18_B047;Centropyge_flavissima;B1;lagoon;IMG_0461;13.83;11.097;86;75;5;6;7;F;1;1;1;1;1;1;0.08;0.4;1;0;0;;
GAM18_B048;Centropyge_flavissima;B1;lagoon;IMG_0462;14.98;12.206;87;78;7;5;7;M;1;1;1;1;1;1;0.14;0.38;1;0;0;;
GAM18_B049;Chlorurus_microrhinos;B1;lagoon;IMG_0463;34.504;27.274;650;550;27;19;0;M;1;1;1;1;0;1;0.24;.15.21;0;0;0;;
GAM18_B050;Thalassoma_hardwicke;B1;lagoon;IMG_0464;20.645;16.321;112.43;104;13;10;6;M;1;1;1;1;1;1;0.2;0.45;1;0;0;;
GAM18_B051;Chaetodon_unimaculatus;B1;lagoon;IMG_0465;12.354;10.52;53.77;45;6;6;0;F;1;1;1;1;0;0;0.21;0.63;0;0;0;;
GAM18_B052;Plectropomus_laevis;C2;lagoon;IMG_0468;65.482;54.356;3800;3550;83;108;10;F;1;1;1;1;1;1;14;40.15;1;1;1;;
GAM18_B053;Plectropomus_laevis;C2;lagoon;IMG_0469;64.126;55.399;3200;3050;60;99;7;F;1;1;1;1;1;1;10.94;34.25;1;1;1;;
GAM18_B054;Plectropomus_laevis;C2;lagoon;IMG_0470;63.937;54.18;2950;2850;70;99;11;F;1;1;1;1;0;1;11.8;18.05;0;1;1;;
GAM18_B055;Naso_lituratus;C2;lagoon;IMG_0471;32.45;22.636;367;306;15;12;0;M;1;1;1;1;1;0;0.22;4.45;1;1;1;;
GAM18_B056;Centropyge_flavissima;C1;outer;IMG_0472;10.944;9.103;34.7;30;7;5;7;I;1;1;1;1;1;1;0.02;0.16;1;0;0;;
GAM18_B057;Centropyge_flavissima;C1;outer;IMG_0473;11.351;9.162;43.59;40.16;6;5;6;M;1;1;1;1;1;0;0.08;0.13;1;0;0;;
GAM18_B058;Centropyge_flavissima;C1;outer;IMG_0474;10.778;8.772;33.64;21;7;3;4;M;1;1;1;1;1;1;0.02;NA;1;0;0;;
GAM18_B059;Acanthurus_achilles;C2;lagoon;IMG_0475;19.014;14.857;119;92;6;5;0;F;1;1;1;1;1;1;0.17;0.63;1;0;0;CNP;
GAM18_B060;Acanthurus_achilles;C1;outer;IMG_0476;13.79;10.636;55.58;47;6;6;0;F;1;1;1;1;1;1;0.03;0.53;0;0;0;CNP;
GAM18_B061;Gnathodentex_aureolineatus;C1;outer;IMG_0477;20.468;16.49;125.97;117;14;16;6;F;1;1;1;1;1;0;0.22;0.88;0;0;0;CNP;
GAM18_B062;Gnathodentex_aureolineatus;C2;lagoon;IMG_0478;20.119;15.619;106.45;98;13;11;6;F;1;1;1;1;1;1;0.48;0.53;0;0;0;CNP;
GAM18_B063;Gnathodentex_aureolineatus;C2;lagoon;IMG_0479;19.673;15.346;109;100;18;17;7;F;1;1;1;1;1;1;0.33;0.64;1;0;0;CNP;
GAM18_B064;Mulloidichthys_flavolineatus;C2;lagoon;IMG_0480;22.422;17.624;106.8;96;16;16;0;M;1;1;1;1;0;1;0.17;0.72;0;0;0;;
GAM18_B065;Parupeneus_multifasciatus;C1;outer;IMG_0481;20.93;16.726;114.6;99;25;25;6;M;1;1;1;1;1;0;0.13;0.45;1;0;0;;
GAM18_B066;Cheilinus_chlorourus;C2;lagoon;IMG_0482;20.535;16.226;130.1;120.5;24;24;8;F;1;1;1;1;1;1;0.04;1.03;1;0;0;CNP;
GAM18_B067;Chlorurus_spilurus;C2;lagoon;IMG_0483;21;17.6;182.7;155;21;12;0;NA;1;1;1;1;0;1;NA;5.57;0;0;0;CNP;
GAM18_B068;Sufflamen_bursa;C1;outer;IMG_0484;18.117;14.59;121.3;108.5;12;11;3;F;1;1;1;1;0;0;0.04;8.2;0;0;0;;
GAM18_B069;Cantherhines_sandwichensis;C1;outer;IMG_0485;14.141;11.406;49.95;40.8;9;3;0;F;1;1;1;1;1;0;0.34;0.96;0;0;0;;
GAM18_B070;Lutjanus_kasmira;C2;lagoon;IMG_0486;27.829;22.382;315.8;281;31;30;6;F;1;1;1;1;1;1;1.63;2.26;0;0;0;;Parasites
GAM18_B071;Mulloidichthys_flavolineatus;C2;lagoon;IMG_0487;22.536;17.882;97.85;88;17;17;8;F;1;1;1;1;1;1;0.21;0.55;0;0;0;;
GAM18_B072;Gymnosarda_unicolor;C1;outer;IMG_0488;79.486;66.991;5850;5300;100;90;0;F;1;1;1;1;1;1;9.4;31.83;0;1;1;;
GAM18_B073;Gymnosarda_unicolor;C1;outer;IMG_0489;53.329;45.508;NA;1550;67;65;0;F;1;1;1;1;1;1;0.18;4;1;1;1;;
GAM18_B074;Plectropomus_laevis;D1;outer;IMG_0492;92.561;78.458;10350;9950;121;160;21;F;1;1;1;1;0;1;6.48;56.46;0;1;1;;
GAM18_B075;Plectropomus_laevis;D1;outer;IMG_0496;86.38;70.318;8050;7950;97;150;20;F;1;1;1;1;1;1;3.35;68.1;0;1;1;;
GAM18_B076;Lutjanus_bohar;D1;outer;IMG_0497;75.844;61.948;7150;6750;110;114;20;F;1;1;1;1;0;1;164.5;78.75;0;1;1;;
GAM18_B077;Letrinus_atkinsoni;D1;outer;IMG_0498;46.308;36.619;1450;1250;60;42;9;F;1;1;1;1;1;1;5.89;13.6;1;1;1;;
GAM18_B078;Letrinus_atkinsoni;D1;outer;IMG_0499;43.813;35.439;1500;1350;49;36;10;F;1;1;1;1;1;1;3.05;15.65;0;1;1;;
GAM18_B079;Naso_unicornis;D1;outer;IMG_0500;NA;36.34;1250;1100;25;20;0;F;1;1;1;1;1;0;5.6;19.02;1;1;1;;
GAM18_B080;Naso_unicornis;D1;outer;IMG_0501;61.265;43.872;2250;2000;26;22;0;F;1;1;1;1;1;1;3.75;34.56;1;1;1;;
GAM18_B081;Cantherhines_dumerilii;D1;outer;IMG_0502;32.24;27.181;NA;600;22;17;0;F;1;1;1;1;1;0;5.17;23.25;1;0;0;;
GAM18_B082;Aphareus_furca;D1;outer;IMG_0503;48.351;37.783;1150;1050;66;66;0;F;1;1;1;1;1;0;6.9;7.2;1;1;1;;
GAM18_B083;Coris_aygula;D1;outer;IMG_0504;48.134;36.134;1750;1650;45;35;12;F;1;1;1;1;1;1;11.55;11.4;1;0;0;CNP;
GAM18_B084;Acanthurus_achilles;D1;outer;IMG_0505;15.725;11.87;77.5;64;6;6;0;I;1;1;1;1;0;0;NA;0.58;0;0;0;CNP;
GAM18_B085;Acanthurus_achilles;D1;outer;IMG_0506;12.986;9.868;44.7;35.3;4;3;0;NA;1;1;1;1;1;0;NA;0.34;0;0;0;CNP;
GAM18_B086;Pseudobalistes_fuscus;D1;outer;IMG_0507;38.126;29.328;1250;1100;37;22;0;F;1;1;1;1;1;1;12.37;44.51;1;0;0;CNP;
GAM18_B087;Scarus_frenatus;D1;outer;IMG_0509;29.362;24.322;450;400;26;17;0;F;1;1;1;1;0;1;2.5;15.8;0;0;0;CNP;
GAM18_B088;Scarus_frenatus;D1;outer;IMG_0510;25.16;20.752;276.4;243;19;15;0;F;1;1;1;1;0;1;1.45;8.45;0;0;0;CNP;
GAM18_B089;Chlorurus_frontalis;D1;outer;IMG_0511;43.341;36.309;1450;1250;35;29;0;M?;1;1;1;1;1;1;1;51.3;1;0;0;CNP;
GAM18_B090;Chaetodon_lineatus;D2;lagoon;IMG_0512;31.232;26.959;750;600;16;15;9;F;1;1;1;1;1;0;5.6;8.6;1;0;0;;
GAM18_B091;Monotaxis_grandoculis;D2;lagoon;IMG_0513;30.563;24.172;430;400;40;22;5;F;1;1;1;1;0;1;0.3;2.65;0;0;0;;
GAM18_B092;Plectropomus_laevis;E1;outer;IMG_0515;91.328;74.929;10750;10500;120;160;10;M;1;1;1;1;0;1;4;106;0;1;1;;
GAM18_B093;Monotaxis_grandoculis;E1;outer;IMG_0516;42.744;34.039;1100;1050;56;38;2;F;1;1;1;1;1;1;7.1;12.3;1;1;1;;
GAM18_B094;Monotaxis_grandoculis;E1;outer;IMG_0517;50.538;39.154;1650;1350;72;61;7;F;1;1;1;1;1;1;1.45;11;0;1;1;;
GAM18_B095;Chlorurus_microrhinos;E1;outer;IMG_0518;55.636;41.6;2100;1850;40;20;0;M;1;1;1;1;0;1;0.4;58.9;0;0;0;CNP;
GAM18_B096;Chlorurus_frontalis;E2;lagoon;IMG_0519;34.229;29.036;800;700;30;22;0;F;1;1;1;1;1;1;3.5;23.55;1;0;0;CNP;
GAM18_B097;Naso_hexagonatus;E1;outer;IMG_0520;45.63;39.187;1250;1100;23;23;0;F;1;1;1;1;1;1;0.5;4.88;1;1;1;;
GAM18_B098;Naso_lituratus;E2;lagoon;IMG_0521;32.803;23.774;500;350;17;15;0;M;1;1;1;1;1;1;0.58;7.3;0;1;1;;
GAM18_B099;Lutjanus_kasmira;E2;lagoon;IMG_0522;32.626;25.94;400;350;40;43;5;F;1;1;1;1;1;1;3.3;5.22;1;1;1;;
GAM18_B100;Siganus_argenteus;E2;lagoon;IMG_0523;34.095;26.298;500;400;22;18;0;NA;1;1;1;1;1;0;1.06;3.67;0;1;1;;
GAM18_B101;Siganus_argenteus;E2;lagoon;IMG_0524;25.721;20.239;187.6;NA;15;12;0;M;1;1;1;1;0;1;0.5;1.6;0;1;1;;
GAM18_B102;Gnathodentex_aureolineatus;E2;lagoon;IMG_0525;24.55;19.16;169.7;156.5;19;16;7;F;1;1;1;1;1;1;0.4;0.7;0;0;0;;
GAM18_B103;Gnathodentex_aureolineatus;E2;lagoon;IMG_0526;25.477;20.518;184.3;162.5;22;20;9;F;1;1;1;1;0;1;0.37;0.62;0;0;0;;
GAM18_B104;Gnathodentex_aureolineatus;E2;lagoon;IMG_0527;23.262;18.495;169;156.6;16;15;9;F;1;1;1;1;0;1;0.46;1.07;0;0;0;;
GAM18_B105;Gnathodentex_aureolineatus;E2;lagoon;IMG_0528;22.416;17.565;121.1;113;15;13;9;F;1;1;1;1;1;1;0.17;0.6;0;0;0;;
GAM18_B106;Gnathodentex_aureolineatus;E2;lagoon;IMG_0529;20.881;16.566;104.7;97;19;18;5;F;1;1;1;1;0;1;0.14;0.35;0;0;0;;
GAM18_B107;Cheilinus_trilobatus;E2;lagoon;IMG_0530;28.909;22.184;316;297;30;30;7;F;1;1;1;1;1;1;0.27;3.42;1;0;0;CNP;
GAM18_B108;Scarus_psittacus;E2;lagoon;IMG_0531;23.579;19.4;235;216;15;13;0;F;1;1;1;1;0;1;0.35;7.4;0;0;0;CNP;
GAM18_B109;Epinephelus_merra;E2;lagoon;IMG_0532;22.375;19.065;121.9;110;40;42;8;M;1;1;1;1;0;1;0.33;1.28;0;0;0;;
GAM18_B110;Abudefduf_sexfasciatus;E2;lagoon;IMG_0533;16.146;12.373;77.9;72;13;8;4;F;1;1;1;1;0;0;0.32;0.32;0;0;0;;
GAM18_B111;Centropyge_flavissima;E2;lagoon;IMG_0534;9.678;7.755;28.5;24;5;6;4;M;1;1;1;1;1;0;0.42;0.24;1;0;0;;
GAM18_B112;Acanthurus_triostegus;E2;lagoon;IMG_0535;18.172;14.338;110.8;93;10;20;0;M;1;1;1;1;0;1;0.39;1.21;0;0;0;CNP;
GAM18_B113;Acanthurus_triostegus;E2;lagoon;IMG_0536;16.498;13.393;96.8;85;9;8;0;F;1;1;1;1;0;1;0.29;0.99;0;0;0;CNP;
GAM18_B114;Acanthurus_achilles;E1;outer;IMG_0537;14.793;11.544;70.15;56;7;6;0;NA;1;1;1;1;0;1;NA;0.51;0;0;0;CNP;
GAM18_B115;Acanthurus_achilles;E1;outer;IMG_0538;15.324;11.667;66.8;53;8;7;0;F;1;1;1;1;1;0;0.14;NA;1;0;0;CNP;
GAM18_B116;Plectropomus_laevis;F3;lagoon;IMG_0541;84.27;71.03;8650;7700;106;144;16;F;1;1;1;1;1;1;5.89;41.67;1;0;0;;Poisson dans estomac
GAM18_B117;Plectropomus_laevis;F1;outer;IMG_0543;87.619;72.854;9600;8950;100;150;16;F;1;1;1;1;1;1;3.45;103.32;1;0;0;;Peroquet dans estomac
GAM18_B118;Chlorurus_microrhinos;F1;outer;IMG_0545;61.838;44.432;2450;1850;38;30;0;M;1;1;1;1;0;1;0.48;118.5;0;0;0;CNP;
