Names;Species;Location;Habitat;photo;TL_cm;SL_cm;Masse (g);Mev(g);MO_OP;MO_W;PRO;Sex;GEN;SIA 1;SIA 2;OTO;BAR;AE2;W gon (g);W (liv);AE1;VIT;µ NUT;CNP;COMMENTS
GAM18_B119;Chlorurus_frontalis;F3;lagoon;IMG_0546;50.348;40.262;2050;1750;37;29;0;M;1;1;1;1;1;1;0.44;52.48;1;0;0;CNP;
GAM18_B120;Coris_aygula;F3;lagoon;IMG_0547;35.416;29.963;600;550;28;25;9;F;1;1;1;1;1;1;1.75;3.4;1;0;0;CNP;
GAM18_B121;Plectropomus_laevis;F3;lagoon;IMG_0554;54.831;45.665;2350;2100;67;63;7;F;1;1;1;1;1;1;7.88;17.45;0;0;0;;
GAM18_B122;Epinephelus_polyphekadion;F3;lagoon;IMG_0556;52.739;45.295;2300;2100;86;95;20;F;1;1;1;1;0;1;5.77;25.65;0;0;0;;
GAM18_B123;Monotaxis_grandoculis;F1;outer;IMG_0557;46.805;38.991;2100;1950;47;51;10;F;1;1;1;1;0;1;1.9;14.9;0;1;1;;
GAM18_B124;Monotaxis_grandoculis;F3;lagoon;IMG_0558;46.91;37.423;1600;1550;52;44;7;F;1;1;1;1;1;1;2.57;13.45;1;1;1;;
GAM18_B125;Naso_lituratus;F3;lagoon;IMG_0559;35.485;25.153;450;371.76;14;12;0;M;1;1;1;1;1;0;0.35;5;1;1;1;;
GAM18_B126;Naso_lituratus;F3;lagoon;IMG_0560;34.385;23.157;418;390;13;11;0;M;1;1;1;1;1;1;1.1;5.07;1;1;1;;
GAM18_B127;Aphareus_furca;F1;outer;IMG_0561;53.563;42.818;1200;1150;65;64;0;F;1;1;1;1;0;0;7.15;6.46;0;1;1;;
GAM18_B128;lutjanus_fulcus;F2;lagoon;IMG_0562;34.404;27.642;650;600;37;37;2;F;1;1;1;1;0;0;14.85;5.83;0;1;1;;
GAM18_B129;Parupeneus_barberinus;F3;lagoon;IMG_0563;48.678;37.084;950;900;35;27;6;F;1;1;1;1;1;1;3.85;6.89;1;0;0;;no tube for gonds and liver
GAM18_B130;Parupeneus_barberinus;F3;lagoon;IMG_0564;49.601;37.406;1000;900;38;39;7;F;1;1;1;1;1;1;4.95;4.5;1;0;0;;
GAM18_B131;Parupeneus_barberinus;F3;lagoon;IMG_0565;40.961;32.936;650;550;28;25;4;F;1;1;1;1;0;1;2.01;4;1;0;0;;
GAM18_B132;Zebrasoma_velifer;F3;lagoon;IMG_0566;32.846;25.223;650;400;14;9;0;M;1;1;1;1;0;0;0.21;3.5;0;0;0;;
GAM18_B133;Siganus_argenteus;F3;lagoon;IMG_0567;23.639;18.261;148.46;127;15;12;0;I;1;1;1;1;0;1;0.18;1.73;0;0;0;;
GAM18_B134;Acanthurus_triostegus;F2;lagoon;IMG_0568;16.067;12.579;73.48;66.3;7;8;0;M;1;1;1;1;0;0;0.12;0.55;0;0;0;CNP;
GAM18_B135;Acanthurus_achilles;F3;lagoon;NA;NA;NA;61.31;49.3;5;4;0;M;1;1;1;1;1;1;0.05;0.36;0;0;0;CNP;No photo and no length
GAM18_B136;Pseudobalistes_fuscus;F2;lagoon;IMG_0569;51.503;38.977;NA;2200;33;22;0;F;1;1;1;1;1;0;18.7;110.65;1;0;0;;
GAM18A001;Naso_lituratus;A1;outer;NA;29;23;600;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;NA;1;NA;NA;;
GAM18A002;Cephalopholis_urodeta;A1;outer;NA;17;14.5;85.3;NA;NA;NA;NA;NA;?;1;NA;1;1;0;0.167;NA;0;NA;NA;;
GAM18A003;Ctenochaetus_striatus;A2;lagoon;NA;18.5;12.2;84;NA;NA;NA;NA;NA;?;1;NA;1;1;0;NA;NA;1;NA;NA;;
GAM18A004;Epinephelus_merra;A2;lagoon;NA;24.9;19.9;232.1;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;NA;0;NA;NA;;
GAM18A005;Naso_lituratus;A2;lagoon;NA;30;19;379;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;NA;1;NA;NA;;
GAM18A006;Zebrasoma_scopas;A2;lagoon;NA;12.9;10.5;53;NA;NA;NA;NA;M;?;1;NA;0;1;1;0.1;NA;0;NA;NA;;
GAM18A007;Myripristis_amaena;A2;lagoon;NA;21.5;16;13.6;NA;NA;NA;NA;F;?;1;NA;1;0;1;0.57;NA;0;NA;NA;;
GAM18A008;Zebrasoma_scopas;A2;lagoon;NA;14.9;11.5;75.8;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;NA;1;NA;NA;;
GAM18A009;Naso_lituratus;A2;lagoon;NA;30;20.5;396;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;NA;1;NA;NA;;
GAM18A010;Chaetodon_auriga;A2;lagoon;NA;19.1;15.6;118.1;NA;NA;NA;NA;F;?;1;NA;1;1;1;NA;NA;1;NA;NA;;
GAM18A011;Epibulus_insidiator;A2;lagoon;NA;28.4;17.5;238.6;NA;NA;NA;NA;M;?;1;NA;1;1;0;0.23;NA;1;NA;NA;;
GAM18A012;Naso_lituratus;A2;lagoon;NA;31;21.5;356;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;NA;1;NA;NA;;
GAM18A013;Epinephelus_merra;A2;lagoon;NA;22.6;17.8;129.5;NA;NA;NA;NA;M ;?;1;NA;1;1;1;NA;NA;0;NA;NA;;
GAM18A014;Chlorurus_spilurus;A2;lagoon;NA;24.5;19;71.4;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.1;NA;0;NA;NA;;
GAM18A015;Naso_lituratus;A2;lagoon;NA;30;21;345;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;NA;1;NA;NA;;
GAM18A016;Ctenochaetus_striatus;A2;lagoon;NA;17.4;11.5;87.6;NA;NA;NA;NA;M ;?;1;NA;1;1;1;0.3;NA;1;NA;NA;;
GAM18A017;Epinephelus_merra;A2;lagoon;NA;22.8;18;167.8;NA;NA;NA;NA;M;?;1;NA;1;1;0;NA;NA;0;NA;NA;;
GAM18A018;Ctenochaetus_striatus;A2;lagoon;NA;18.2;12.8;99.2;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.597;NA;1;NA;NA;;
GAM18A019;Halichoeres_trimaculatus;A2;lagoon;NA;18;14;82.6;NA;NA;NA;NA;F;?;1;NA;1;1;0;NA;NA;0;NA;NA;;
GAM18A020;Chaetodon_reticulatus;A2;lagoon;NA;12;9.5;58.7;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;NA;0;NA;NA;;
GAM18A021;Halichoeres_trimaculatus;A2;lagoon;NA;18.6;15.2;74.1;NA;NA;NA;NA;M;?;1;NA;1;1;1;NA;NA;0;NA;NA;;
GAM18A022;Chlorurus_spilurus;A2;lagoon;NA;18.9;14.5;114.5;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.5;NA;1;NA;NA;;
GAM18A023;Chaetodon_reticulatus;A2;lagoon;NA;22.5;20.5;55;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;NA;1;NA;NA;;
GAM18A024;Chlorurus_spilurus;A2;lagoon;NA;21;17.2;203.7;NA;NA;NA;NA;M;?;1;NA;1;1;1;NA;NA;1;NA;NA;;
GAM18A025;Halichoeres_trimaculatus;A2;lagoon;NA;16;12.9;59.1;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;NA;1;NA;NA;;
GAM18A026;Chaetodon_reticulatus;A2;lagoon;NA;12.5;11;62;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;NA;1;NA;NA;;
GAM18A027;Scarus_psittacus;A2;lagoon;NA;22.6;17.5;190.3;NA;NA;NA;NA;M ;?;1;NA;1;1;1;0.8;NA;0;NA;NA;;
GAM18A028;Halichoeres_trimaculatus;A2;lagoon;NA;15.8;12.4;56.5;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;NA;1;NA;NA;;
GAM18A029;Ctenochaetus_striatus;A2;lagoon;NA;19.5;13.8;93.2;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;NA;1;NA;NA;;
GAM18A030;Dascyllus_flavicaudus;A2;lagoon;NA;10;8.5;31;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;NA;0;NA;NA;;
GAM18A031;Myripristis_violacea;A2;lagoon;NA;17.4;12.6;98.1;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.666;NA;0;NA;NA;;
GAM18A032;Epinephelus_merra;A2;lagoon;NA;16;14;58;NA;NA;NA;NA;NA;?;1;NA;1;1;0;NA;NA;0;NA;NA;;
GAM18A033;Ctenochaetus_striatus;A2;lagoon;NA;17.5;11.6;83;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.1;NA;1;NA;NA;;
GAM18A034;Rhinecanthus_aculeatus;A2;lagoon;NA;17.3;13.9;132.6;NA;NA;NA;NA;M;?;1;NA;1;1;0;NA;NA;1;NA;NA;;
GAM18A035;Epinephelus_merra;A2;lagoon;NA;20;17;115;NA;NA;NA;NA;NA;?;1;NA;1;1;0;NA;NA;0;NA;NA;;
GAM18A036;Dascyllus_flavicaudus;A2;lagoon;NA;10.2;7.1;36.8;NA;NA;NA;NA;M;?;1;NA;1;1;1;NA;NA;0;NA;NA;;
GAM18A037;Chaetodon_reticulatus;A2;lagoon;NA;13.2;10.1;68.9;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.2;NA;0;NA;NA;;
GAM18A038;Dascyllus_flavicaudus;A2;lagoon;NA;9.9;7.8;29;NA;NA;NA;NA;F;?;1;NA;1;1;0;0.05;NA;0;NA;NA;;
GAM18A039;Stegastes_nigricans;A2;lagoon;NA;12.5;10.5;41.3;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.1;NA;1;NA;NA;;
GAM18A040;Stegastes_nigricans;A2;lagoon;NA;12.4;9.1;45.5;NA;NA;NA;NA;M;?;1;NA;1;1;0;0.1;NA;0;NA;NA;;
GAM18A041;Chaetodon_ornatissimus;B1;lagoon;NA;16;13.5;126;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.107;1.03;1;NA;NA;;
GAM18A042;Sargocentron_spiniferum;B1;lagoon;NA;30.2;23.5;500;NA;NA;NA;NA;M;?;1;NA;0;1;1;0.292;7.753;1;NA;NA;;
GAM18A043;Ctenochaetus_striatus;B1;lagoon;NA;19.2;14.4;120.4;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;0.923;0;NA;NA;;
GAM18A044;Ctenochaetus_striatus;B1;lagoon;NA;20.3;13.4;99.1;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;0.465;0;NA;NA;;
GAM18A045;Sargocentron_spiniferum;B1;lagoon;NA;31.1;24.5;510;NA;NA;NA;NA;M;?;1;NA;1;1;1;NA;8.705;0;NA;NA;;
GAM18A046;Ctenochaetus_striatus;B1;lagoon;NA;20.5;16;134;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.204;0.807;1;NA;NA;;
GAM18A047;Chaetodon_ornatissimus;B1;lagoon;NA;17.4;13.8;155.7;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.104;1.519;1;NA;NA;;
GAM18A048;Epibulus_insidiator;B1;lagoon;NA;20.5;18;146;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.613;0.9;0;NA;NA;;
GAM18A049;Epibulus_insidiator;B1;lagoon;NA;25.4;18;200.1;NA;NA;NA;NA;M;?;1;NA;1;1;0;0.21;1.791;0;NA;NA;;
GAM18A050;Chaetodon_ornatissimus;B1;lagoon;NA;16.5;13;147.2;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.742;1.343;1;NA;NA;;
GAM18A051;Epibulus_insidiator;B1;lagoon;NA;24.6;18.1;206.9;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.691;1.822;0;NA;NA;;
GAM18A052;Ctenochaetus_striatus;B1;lagoon;NA;18.5;13.5;116;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.345;0.395;0;NA;NA;;
GAM18A053;Chlorurus_spilurus;B1;lagoon;NA;21.9;17.5;225.7;NA;NA;NA;NA;IP;?;1;NA;1;1;1;0.318;6.863;0;NA;NA;;transitioning
GAM18A054;Epibulus_insidiator;B1;lagoon;NA;25.4;18.9;241.8;NA;NA;NA;NA;F;?;1;NA;1;1;0;0.74;2.061;0;NA;NA;;
GAM18A055;Ctenochaetus_striatus;B1;lagoon;NA;17.5;13.5;90.5;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;0.679;0;NA;NA;;
GAM18A056;Chlorurus_spilurus;B1;lagoon;NA;21.5;16.9;208.8;NA;NA;NA;NA;IP;?;1;NA;1;1;1;0.732;6.525;1;NA;NA;;transitioning
GAM18A057;Epibulus_insidiator;B1;lagoon;NA;26.1;18;224.2;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.166;1.951;1;NA;NA;;
GAM18A058;Epinephelus_merra;B1;lagoon;NA;20.1;15.1;114.2;NA;NA;NA;NA;M;?;1;NA;1;1;0;0.017;1.135;0;NA;NA;;
GAM18A059;Naso_lituratus;B1;lagoon;NA;30;22.5;550;NA;NA;NA;NA;F;?;1;NA;1;1;1;9.212;6.771;1;NA;NA;;pregnant
GAM18A060;Chlorurus_spilurus;B1;lagoon;NA;20.4;15.5;176.1;NA;NA;NA;NA;IP;?;1;NA;1;1;1;0.333;3.32;1;NA;NA;;transitioning
GAM18A061;Epinephelus_merra;B1;lagoon;NA;16.9;13.2;66.6;NA;NA;NA;NA;M;?;1;NA;1;1;0;0.091;0.9;0;NA;NA;;empty stomach
GAM18A062;Chaetodon_ornatissimus;B1;lagoon;NA;17.5;14.5;176;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;1.632;1;NA;NA;;
GAM18A063;Chaetodon_auriga;B1;lagoon;NA;17.6;14.7;132.8;NA;NA;NA;NA;F;?;1;NA;0;1;1;0.49;1.27;1;NA;NA;;
GAM18A064;Chaetodon_auriga;B1;lagoon;NA;17.5;14.2;158.8;NA;NA;NA;NA;M;?;1;NA;0;1;1;0.061;1.023;1;NA;NA;;
GAM18A065;Stegastes_nigricans;B1;lagoon;NA;11;8;31.4;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;0.234;0;NA;NA;;
GAM18A066;Chaetodon_reticulatus;B1;lagoon;NA;14.5;11.7;85.5;NA;NA;NA;NA;F;?;1;NA;0;1;0;0.108;0.926;0;NA;NA;;
GAM18A067;Chaetodon_reticulatus;B1;lagoon;NA;14.5;11.4;109.4;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.601;1.324;1;NA;NA;;
GAM18A068;Chaetodon_reticulatus;B1;lagoon;NA;14;11;81.2;NA;NA;NA;NA;NA;?;1;NA;0;1;1;NA;0.132;1;NA;NA;;
GAM18A069;Chaetodon_reticulatus;B1;lagoon;NA;15.1;11.8;102.9;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.656;1.327;0;NA;NA;;
GAM18A070;Chaetodon_ornatissimus;B1;lagoon;NA;15.9;13.2;125.4;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.057;1.422;1;NA;NA;;
GAM18A071;Chlorurus_spilurus;C2;lagoon;NA;23.4;17.3;262.9;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.2;3.9;1;NA;NA;;
GAM18A072;Aulostomus_chinensis;C1;outer;NA;60.5;54;384;NA;NA;NA;NA;F;?;1;NA;1;1;1;11.15;5.189;1;NA;NA;;
GAM18A073;Cephalopholis_argus;C1;outer;NA;43;38;1950;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.268;12.07;1;NA;NA;;
GAM18A074;Aulostomus_chinensis;C2;lagoon;NA;62.1;57;254.5;NA;NA;NA;NA;F;?;1;NA;0;1;1;13.82;7.66;1;NA;NA;;Chromis in gut
GAM18A075;Zebrasoma_scopas;C2;lagoon;NA;14.5;11.1;57.5;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.026;0.338;1;NA;NA;;
GAM18A076;Chaetodon_ornatissimus;C1;outer;NA;14;12;94.4;NA;NA;NA;NA;M;?;1;NA;0;1;1;NA;0.326;1;NA;NA;;
GAM18A077;Zebrasoma_scopas;C1;outer;NA;12;9.1;39.4;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;0.098;0;NA;NA;;
GAM18A078;Aulostomus_chinensis;C1;outer;NA;40.6;36.5;113.6;NA;NA;NA;NA;F;?;1;NA;1;1;0;3.913;2.7;1;NA;NA;;Naso hexacanthus in gut
GAM18A079;Zebrasoma_scopas;C1;outer;NA;12.4;9.5;41.7;NA;NA;NA;NA;F;?;1;NA;0;1;1;0.123;0.221;0;NA;NA;;
GAM18A080;Epibulus_insidiator;C1;outer;NA;23;16.8;202.1;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.151;2.697;1;NA;NA;;
GAM18A081;Zebrasoma_scopas;C1;outer;NA;11;9.2;32;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;NA;0;NA;NA;;
GAM18A082;Zebrasoma_scopas;C2;lagoon;NA;13.5;9.8;55.5;NA;NA;NA;NA;M;?;1;NA;0;1;1;NA;0.305;0;NA;NA;;
GAM18A083;Epibulus_insidiator;C1;outer;NA;21.8;15.4;133.9;NA;NA;NA;NA;M;?;1;NA;1;1;0;0.098;0.888;0;NA;NA;;
GAM18A084;Sufflamen_bursa;C1;outer;NA;17.5;13.8;120.6;NA;NA;NA;NA;M;?;1;NA;0;1;0;0.198;10.42;1;NA;NA;;
GAM18A085;Chaetodon_ornatissimus;C1;outer;NA;14;12;80.4;NA;NA;NA;NA;F;?;1;NA;0;1;1;0.181;0.29;1;NA;NA;;
GAM18A086;Cephalopholis_urodeta;C1;outer;NA;19.3;14.5;159.2;NA;NA;NA;NA;M;?;1;NA;1;1;0;0.061;1.205;0;NA;NA;;
GAM18A087;Cephalopholis_urodeta;C1;outer;NA;18.7;14.3;118.5;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.208;0.647;0;NA;NA;;empty stomach
GAM18A088;Cephalopholis_urodeta;C1;outer;NA;20.3;15.4;163;NA;NA;NA;NA;M;?;1;NA;1;1;0;0.046;1.06;0;NA;NA;;empty stomach
GAM18A089;Cephalopholis_urodeta;C1;outer;NA;15;12;93.5;NA;NA;NA;NA;M;?;1;NA;1;1;0;0.286;1.22;0;NA;NA;;empty stomach
GAM18A090;Cephalopholis_urodeta;C1;outer;NA;19.4;14.8;116.2;NA;NA;NA;NA;F;?;1;NA;0;1;1;0.508;1.131;0;NA;NA;;
GAM18A091;Stegastes_nigricans;C1;outer;NA;11;9;35.3;NA;NA;NA;NA;M;?;1;NA;0;1;1;0.149;0.165;1;NA;NA;;
GAM18A092;Cephalopholis_urodeta;C1;outer;NA;21.4;17.9;149.5;NA;NA;NA;NA;M;?;1;NA;1;1;0;0.051;1.468;0;NA;NA;;
GAM18A093;Dascyllus_flavicaudus;C2;lagoon;NA;9.9;7.5;24.4;NA;NA;NA;NA;M;?;1;NA;1;1;1;NA;0.08;0;NA;NA;;
GAM18A094;Stegastes_nigricans;C1;outer;NA;12.5;10;53.5;NA;NA;NA;NA;F;?;1;NA;0;1;1;0.456;0.133;1;NA;NA;;
GAM18A095;Dascyllus_flavicaudus;C1;outer;NA;8.9;6.5;22.2;NA;NA;NA;NA;F;?;1;NA;1;1;0;0.062;0.139;0;NA;NA;;
GAM18A096;Cephalopholis_urodeta;C1;outer;NA;16.8;13.2;91.6;NA;NA;NA;NA;F;?;1;NA;1;1;0;0.88;1.417;0;NA;NA;;empty stomach
GAM18A097;Chromis_viridis;C2;lagoon;NA;12.5;8.2;24.8;NA;NA;NA;NA;M;?;1;NA;1;0;1;0.028;NA;0;NA;NA;;lost - no gut
GAM18A098;Cephalopholis_urodeta;C1;outer;NA;18.1;14.4;96.1;NA;NA;NA;NA;F;?;1;NA;1;1;0;0.239;0.739;0;NA;NA;;
GAM18A099;Sargocentron_tiere;C1;outer;NA;20.5;17.5;112.3;NA;NA;NA;NA;F;?;1;NA;0;1;1;0.244;0.794;1;NA;NA;;
GAM18A100;Chaetodon_ornatissimus;C1;outer;NA;13.9;11.1;87.8;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.162;0.485;1;NA;NA;;
GAM18A101;Cephalopholis_argus;C1;outer;NA;41.1;33.2;1150;NA;NA;NA;NA;F;?;1;NA;1;1;1;2.534;4.99;1;NA;NA;;
GAM18A102;Myripristis_violacea;C2;lagoon;NA;18;14;102.9;NA;NA;NA;NA;F;?;1;NA;0;1;0;0.531;1.921;0;NA;NA;;
GAM18A103;Naso_lituratus;C2;lagoon;NA;45;27;95;NA;NA;NA;NA;M;?;1;NA;0;1;1;0.71;7.112;1;NA;NA;;
GAM18A104;Cephalopholis_argus;C1;outer;NA;32;29;600;NA;NA;NA;NA;NA;?;1;NA;0;1;0;2.333;6.321;0;NA;NA;;transitioning
GAM18A105;Epinephelus_merra;C2;lagoon;NA;21.2;16.2;158.9;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.098;1.761;1;NA;NA;;crab in stomach
GAM18A106;Stegastes_nigricans;C2;lagoon;NA;12.5;10.5;43;NA;NA;NA;NA;NA;?;1;NA;0;1;1;NA;NA;1;NA;NA;;
GAM18A107;Halichoeres_trimaculatus;C2;lagoon;NA;18.1;14.4;90.2;NA;NA;NA;NA;M;?;1;NA;0;1;1;0.084;0.449;1;NA;NA;;
GAM18A108;Chaetodon_reticulatus;C1;outer;NA;13.6;10.5;52.9;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.233;0.606;1;NA;NA;;
GAM18A109;Stegastes_nigricans;C1;outer;NA;11.2;8.5;21.8;NA;NA;NA;NA;NA;?;1;NA;0;1;1;NA;0.036;1;NA;NA;;
GAM18A110;Halichoeres_trimaculatus;C2;lagoon;NA;13.7;10.5;34.3;NA;NA;NA;NA;F;?;1;NA;0;1;1;0.663;0.206;1;NA;NA;;
