Names;Species;Location;Habitat;photo;TL_cm;SL_cm;Masse (g);Mev(g);MO_OP;MO_W;PRO;Sex;GEN;SIA 1;SIA 2;OTO;BAR;AE2;W gon (g);W (liv);AE1;VIT;µ NUT;CNP;COMMENTS
GAM18A111;Sufflamen_bursa;C1;outer;NA;14.9;11.5;75.7;NA;NA;NA;NA;F;?;1;NA;0;1;1;0.782;2.521;0;NA;NA;;
GAM18A112;Sufflamen_bursa;C1;outer;NA;17.2;13.6;103.3;NA;NA;NA;NA;M;?;1;NA;0;1;0;0.117;6.789;1;NA;NA;;
GAM18A113;Myripristis_berndti;C1;outer;NA;26;21;229;NA;NA;NA;NA;M;?;1;NA;0;1;0;0.5;1.067;0;NA;NA;;empty stomach
GAM18A114;Cephalopholis_argus;D1;outer;NA;40.5;32.2;125;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.977;17.462;1;NA;NA;;
GAM18A115;Chlorurus_spilurus;D2;lagoon;NA;30.2;23.5;450;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.188;11.343;1;NA;NA;;
GAM18A116;Chaetodon_auriga;D2;lagoon;NA;18;14.5;158.3;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;1.176;1;NA;NA;;
GAM18A117;Chlorurus_spilurus;D2;lagoon;NA;29.5;23;500;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.425;17.38;1;NA;NA;;
GAM18A118;Epibulus_insidiator;D2;lagoon;NA;35;25.9;520;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.637;6.514;1;NA;NA;;
GAM18A119;Chaetodon_auriga;D2;lagoon;NA;19;16;172.3;NA;NA;NA;NA;F;?;1;NA;0;1;0;1.075;0.995;1;NA;NA;;
GAM18A120;Chlorurus_spilurus;D2;lagoon;NA;29.5;22.4;450;NA;NA;NA;NA;TP;?;1;NA;1;1;1;NA;1.347;1;NA;NA;;transitioning
GAM18A121;Epibulus_insidiator;D2;lagoon;NA;30;20.7;329;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.167;2.462;1;NA;NA;;
GAM18A122;Naso_lituratus;D2;lagoon;NA;26;19;246;NA;NA;NA;NA;NA;?;1;NA;0;1;1;NA;2.607;1;NA;NA;;
GAM18A123;Abudefduf_sexfasciatus;D2;lagoon;NA;15.9;11.4;75.5;NA;NA;NA;NA;M;?;1;NA;0;1;1;0.429;0.638;0;NA;NA;;
GAM18A124;Epibulus_insidiator;D2;lagoon;NA;21.8;16.1;155.2;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.482;1.277;0;NA;NA;;
GAM18A125;Abudefduf_sexfasciatus;D2;lagoon;NA;16.6;12.2;71.5;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.214;0.372;0;NA;NA;;whole stomach
GAM18A126;Chromis_viridis;D2;lagoon;NA;14;9.2;33.4;NA;NA;NA;NA;F;?;1;NA;0;1;1;0.119;0.309;0;NA;NA;;
GAM18A127;Chromis_viridis;D2;lagoon;NA;13.9;9.1;32.4;NA;NA;NA;NA;NA;?;1;NA;0;1;1;NA;0.154;0;NA;NA;;
GAM18A128;Chromis_viridis;D2;lagoon;NA;13.5;10.5;30.3;NA;NA;NA;NA;NA;?;1;NA;0;1;0;NA;0.026;0;NA;NA;;whole stomach
GAM18A129;Abudefduf_sexfasciatus;D2;lagoon;NA;15.8;10.7;73.4;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.197;0.33;0;NA;NA;;
GAM18A130;Chromis_viridis;D2;lagoon;NA;13.2;8.7;28.5;NA;NA;NA;NA;F;?;1;NA;0;1;0;0.03;0.383;0;NA;NA;;
GAM18A131;Chromis_viridis;D2;lagoon;NA;12.5;9;26.1;NA;NA;NA;NA;M;?;1;NA;0;1;0;0.051;0.134;0;NA;NA;;
GAM18A132;Abudefduf_sexfasciatus;D2;lagoon;NA;15.5;10.4;74.5;NA;NA;NA;NA;M;?;1;NA;1;1;0;0.227;0.222;0;NA;NA;;
GAM18A133;Chromis_viridis;D2;lagoon;NA;14.8;9.9;33.3;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.002;0.254;0;NA;NA;;
GAM18A134;Neoniphon_sammara;D2;lagoon;NA;20.5;18.5;136.5;NA;NA;NA;NA;F;?;1;NA;0;1;1;0.119;0.497;0;NA;NA;;
GAM18A135;Abudefduf_sexfasciatus;D2;lagoon;NA;15.9;11.4;76.5;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.223;0.487;0;NA;NA;;
GAM18A136;Abudefduf_sexfasciatus;D2;lagoon;NA;14.9;11;64.1;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.382;0.442;0;NA;NA;;
GAM18A137;Chromis_viridis;D2;lagoon;NA;14.3;9.4;34.3;NA;NA;NA;NA;F;?;1;NA;1;1;0;0.087;0.248;0;NA;NA;;
GAM18A138;Aulostomus_chinensis;D2;lagoon;NA;40;38.5;156.5;NA;NA;NA;NA;F;?;1;NA;0;1;1;0.976;2.208;0;NA;NA;;whole stomach
GAM18A139;Chromis_viridis;D2;lagoon;NA;12.5;8.5;27.6;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.262;0.204;0;NA;NA;;3 Eviota in stomach
GAM18A140;Aulostomus_chinensis;D2;lagoon;NA;32;29;43.1;NA;NA;NA;NA;NA;?;1;NA;0;1;0;NA;0.568;1;NA;NA;;
GAM18A141;Chaetodon_auriga;D2;lagoon;NA;18.5;15.1;163.4;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;1.64;1;NA;NA;;
GAM18A142;Epinephelus_merra;D2;lagoon;NA;20.5;18.5;149.8;NA;NA;NA;NA;M;?;1;NA;0;1;1;NA;1.296;0;NA;NA;;
GAM18A143;Aulostomus_chinensis;D2;lagoon;NA;48.5;43;194.3;NA;NA;NA;NA;F;?;1;NA;1;1;0;0.342;2.972;0;NA;NA;;jellyfish in stomach
GAM18A144;Zebrasoma_scopas;D2;lagoon;NA;13.5;10.4;70.4;NA;NA;NA;NA;M;?;1;NA;0;1;1;0.025;0.795;0;NA;NA;;
GAM18A145;Epinephelus_merra;D2;lagoon;NA;22.2;17.3;172.7;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.309;3.61;0;NA;NA;;
GAM18A146;Zebrasoma_scopas;D2;lagoon;NA;14.1;10.1;63.8;NA;NA;NA;NA;M;?;1;NA;1;1;1;NA;0.505;0;NA;NA;;
GAM18A147;Epinephelus_merra;D2;lagoon;NA;20.5;17.5;129.1;NA;NA;NA;NA;NA;?;1;NA;0;1;1;NA;1.91;1;NA;NA;;
GAM18A148;Zebrasoma_scopas;D2;lagoon;NA;10.9;7.8;35.3;NA;NA;NA;NA;NA;?;1;NA;0;1;1;NA;0.148;0;NA;NA;;immature
GAM18A149;Chaetodon_auriga;D2;lagoon;NA;12.5;10.1;56.4;NA;NA;NA;NA;NA;?;1;NA;0;1;1;NA;0.532;1;NA;NA;;
GAM18A150;Epinephelus_merra;D2;lagoon;NA;19.9;15.1;108.4;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.055;1.263;1;NA;NA;;
GAM18A151;Stegastes_nigricans;D2;lagoon;NA;12;9.5;41.1;NA;NA;NA;NA;NA;?;1;NA;0;1;1;NA;0.236;0;NA;NA;;
GAM18A152;Chaetodon_auriga;D2;lagoon;NA;18.6;15.1;155.9;NA;NA;NA;NA;M;?;1;NA;1;1;0;0.079;1.04;0;NA;NA;;
GAM18A153;Zebrasoma_scopas;D2;lagoon;NA;12;9.1;54.3;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.024;0.362;1;NA;NA;;
GAM18A154;Epinephelus_merra;D2;lagoon;NA;20;15.9;99.9;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.17;2.812;1;NA;NA;;
GAM18A155;Epinephelus_merra;D2;lagoon;NA;19.5;15.4;94.8;NA;NA;NA;NA;F;?;1;NA;1;1;0;0.098;0.604;0;NA;NA;;
GAM18A156;Myripristis_berndti;E2;outer;NA;25.5;19.2;283.6;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.54;3.029;1;NA;NA;;
GAM18A157;Sargocentron_spiniferum;E2;outer;NA;32;28;550;NA;NA;NA;NA;F;?;1;NA;0;1;1;1.025;3.212;1;NA;NA;;
GAM18A158;Cephalopholis_argus;E2;outer;NA;44.46;35;1400;NA;NA;NA;NA;F;?;1;NA;1;1;0;0.977;6.725;1;NA;NA;;
GAM18A159;Myripristis_berndti;E2;outer;NA;27.9;19.1;287.7;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.339;3.075;1;NA;NA;;
GAM18A160;Myripristis_berndti;E2;outer;NA;27.4;20.1;290.3;NA;NA;NA;NA;F;?;1;NA;1;1;1;2.277;3.707;1;NA;NA;;
GAM18A161;Stegastes_nigricans;E1;lagoon;NA;14;11;49.4;NA;NA;NA;NA;F;?;1;NA;0;1;1;0.16;0.006;0;NA;NA;;
GAM18A162;Chromis_viridis;E1;lagoon;NA;13.5;9.4;29.8;NA;NA;NA;NA;M;?;1;NA;1;1;0;0.254;0.255;0;NA;NA;;
GAM18A163;Chaetodon_auriga;E1;lagoon;NA;18.5;14.6;137.8;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.154;0.829;1;NA;NA;;
GAM18A164;Cephalopholis_argus;E1;lagoon;NA;44.5;37;1750;NA;NA;NA;NA;F;?;1;NA;1;1;1;4.44;14.409;1;NA;NA;;
GAM18A165;Scarus_psittacus;E1;lagoon;NA;23.5;18.5;193.2;NA;NA;NA;NA;M;?;1;NA;0;1;1;0.403;1.594;1;NA;NA;;
GAM18A166;Abudefduf_sexfasciatus;E1;lagoon;NA;17.2;12.5;88.2;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.122;0.718;0;NA;NA;;
GAM18A167;Abudefduf_sexfasciatus;E1;lagoon;NA;15.1;10.6;73.4;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.484;0.565;1;NA;NA;;
GAM18A168;Myripristis_berndti;E1;lagoon;NA;25.7;18.9;269.3;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.165;2.107;1;NA;NA;;gut may be reversed
GAM18A169;Rhinecanthus_aculeatus;E1;lagoon;NA;15.5;13;96.4;NA;NA;NA;NA;M;?;1;NA;0;1;1;0.47;6.198;1;NA;NA;;
GAM18A170;Abudefduf_sexfasciatus;E1;lagoon;NA;15.4;10.5;73.9;NA;NA;NA;NA;F;?;1;NA;1;1;0;0.469;0.734;1;NA;NA;;
GAM18A171;Myripristis_berndti;E1;lagoon;NA;25.3;18.9;284.4;NA;NA;NA;NA;F;?;1;NA;1;1;0;0.47;2.063;0;NA;NA;;
GAM18A172;Abudefduf_sexfasciatus;E1;lagoon;NA;16.2;11.6;75.7;NA;NA;NA;NA;M;?;1;NA;1;1;0;0.06;0.226;1;NA;NA;;
GAM18A173;Dascyllus_flavicaudus;E1;lagoon;NA;11;9;34.2;NA;NA;NA;NA;NA;?;1;NA;0;1;1;NA;0.155;0;NA;NA;;
GAM18A174;Myripristis_violacea;E1;lagoon;NA;20.4;15;148.9;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.255;2.344;0;NA;NA;;
GAM18A175;Chaetodon_reticulatus;E1;lagoon;NA;13;10;63.6;NA;NA;NA;NA;F;?;1;NA;0;1;1;0.144;0.39;0;NA;NA;;
GAM18A176;Aulostomus_chinensis;E1;lagoon;NA;32;29.5;42.8;NA;NA;NA;NA;F;?;1;NA;0;1;0;0.087;0.409;1;NA;NA;;juvenile labrid in stomach
GAM18A177;Aulostomus_chinensis;E1;lagoon;NA;31.2;28;40.1;NA;NA;NA;NA;F;?;1;NA;1;1;0;0.099;0.343;0;NA;NA;;
GAM18A178;Myripristis_violacea;E1;lagoon;NA;18;15;99.5;NA;NA;NA;NA;F;?;1;NA;0;1;1;0.463;1.432;0;NA;NA;;
GAM18A179;Epibulus_insidiator;E1;lagoon;NA;25;17.4;174.9;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.089;0.963;0;NA;NA;;
GAM18A180;Halichoeres_trimaculatus;E1;lagoon;NA;16;13;63;NA;NA;NA;NA;M;?;1;NA;0;1;1;0.831;0.585;1;NA;NA;;
GAM18A181;Dascyllus_flavicaudus;E1;lagoon;NA;9.5;7.5;22.8;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.1;0.11;1;NA;NA;;
GAM18A182;Myripristis_violacea;E1;lagoon;NA;18.8;13.3;110.8;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.214;1.789;0;NA;NA;;
GAM18A183;Sargocentron_spiniferum;E1;lagoon;NA;14;11;239;NA;NA;NA;NA;M;?;1;NA;0;1;1;0.227;1.583;1;NA;NA;;
GAM18A184;Dascyllus_flavicaudus;E1;lagoon;NA;10.4;7.5;30.6;NA;NA;NA;NA;NA;?;1;NA;1;1;0;NA;0.237;1;NA;NA;;
GAM18A185;Dascyllus_flavicaudus;E1;lagoon;NA;10;7.5;25.3;NA;NA;NA;NA;NA;?;1;NA;0;1;1;NA;0.134;1;NA;NA;;
GAM18A186;Myripristis_amaena;E1;lagoon;NA;23.5;17.1;183;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.255;2.647;1;NA;NA;;two lobsters in stomach
GAM18A187;Rhinecanthus_aculeatus;E1;lagoon;NA;17.5;14.2;113.2;NA;NA;NA;NA;NA;?;1;NA;0;1;1;NA;1.468;1;NA;NA;;
GAM18A188;Sargocentron_spiniferum;E1;lagoon;NA;30;26.5;900;NA;NA;NA;NA;M;?;1;NA;0;1;1;0.511;2.451;0;NA;NA;;empty stomach
GAM18A189;Chaetodon_auriga;E1;lagoon;NA;17.7;14.5;166.2;NA;NA;NA;NA;F;?;1;NA;1;1;0;0.352;1.001;1;NA;NA;;
GAM18A190;Myripristis_kuntee;E1;lagoon;NA;17;12.3;67.6;NA;NA;NA;NA;F;?;1;NA;1;1;0;0.402;0.897;1;NA;NA;;
GAM18A191;Stegastes_nigricans;E1;lagoon;NA;12.5;9.4;46.8;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.063;0.192;0;NA;NA;;
GAM18A192;Halichoeres_trimaculatus;E1;lagoon;NA;17;14;79.2;NA;NA;NA;NA;M;?;1;NA;0;1;1;2.295;0.539;1;NA;NA;;
GAM18A193;Halichoeres_trimaculatus;E1;lagoon;NA;17.4;13;66.6;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.088;0.397;1;NA;NA;;
GAM18A194;Cephalopholis_argus;F1;outer;NA;45;36;1850;NA;NA;NA;NA;M;?;1;NA;1;1;1;1.782;15.864;0;NA;NA;;
GAM18A195;Myripristis_berndti;F1;outer;NA;24.4;18.7;231.9;NA;NA;NA;NA;F;?;1;NA;1;1;1;1.253;3.135;0;NA;NA;;empty stomach
GAM18A196;Sargocentron_spiniferum;F1;outer;NA;31;27;300;NA;NA;NA;NA;M;?;1;NA;0;1;1;0.485;7.035;1;NA;NA;;
GAM18A197;Scarus_psittacus;F2;lagoon;NA;29.1;19.4;364.5;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.297;7.138;1;NA;NA;;
GAM18A198;Dascyllus_flavicaudus;F2;lagoon;NA;8;7;22;NA;NA;NA;NA;M;?;1;NA;0;1;1;0.072;0.117;1;NA;NA;;
GAM18A199;Myripristis_amaena;F2;lagoon;NA;21.3;15.7;151.9;NA;NA;NA;NA;F;?;1;NA;1;1;1;1.048;2.115;1;NA;NA;;
GAM18A200;Myripristis_violacea;F2;lagoon;NA;16.5;12.5;97.6;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.323;1.465;1;NA;NA;;
GAM18A201;Dascyllus_flavicaudus;F2;lagoon;NA;11.5;9;36.6;NA;NA;NA;NA;NA;?;1;NA;0;1;1;NA;0.11;0;NA;NA;;
GAM18A202;Myripristis_violacea;F2;lagoon;NA;21.9;16.5;168.6;NA;NA;NA;NA;F;?;1;NA;1;1;1;0.442;1.941;1;NA;NA;;
GAM18A203;Myripristis_violacea;F2;lagoon;NA;18.9;13.1;125.4;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.29;1.93;0;NA;NA;;
GAM18A204;Dascyllus_flavicaudus;F2;lagoon;NA;7.5;5.5;15.8;NA;NA;NA;NA;F;?;1;NA;0;1;0;0.063;0.128;0;NA;NA;;
GAM18A205;Rhinecanthus_aculeatus;F2;lagoon;NA;19.6;15.1;186.7;NA;NA;NA;NA;M;?;1;NA;0;1;1;0.06;4.9;1;NA;NA;;
GAM18A206;Myripristis_violacea;F2;lagoon;NA;19;13.7;105.9;NA;NA;NA;NA;F;?;1;NA;1;1;0;1.073;2.009;0;NA;NA;;empty stomach
GAM18A207;Halichoeres_trimaculatus;F2;lagoon;NA;14.5;13;44.5;NA;NA;NA;NA;M;?;1;NA;0;1;1;0.571;0.28;1;NA;NA;;
GAM18A208;Rhinecanthus_aculeatus;F2;lagoon;NA;15.6;12.5;85.2;NA;NA;NA;NA;F;?;1;NA;0;1;0;1;3.1;1;NA;NA;;
GAM18A209;Myripristis_violacea;F2;lagoon;NA;16.8;12.1;75.1;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.293;1.051;1;NA;NA;;
GAM18A210;Rhinecanthus_aculeatus;F2;lagoon;NA;18;15;126.2;NA;NA;NA;NA;F;?;1;NA;0;1;1;0.912;1.129;1;NA;NA;;
GAM18A211;Rhinecanthus_aculeatus;F2;lagoon;NA;19.6;15.1;173.6;NA;NA;NA;NA;M;?;1;NA;0;1;0;0.116;1.707;1;NA;NA;;
GAM18A212;Aulostomus_chinensis;F2;lagoon;NA;46.2;41.5;70;NA;NA;NA;NA;M;?;1;NA;0;1;1;0.553;2.113;1;NA;NA;;
GAM18A213;Rhinecanthus_aculeatus;F2;lagoon;NA;15.8;12.2;89.9;NA;NA;NA;NA;M;?;1;NA;0;1;0;0.108;1.661;1;NA;NA;;
GAM18A214;Halichoeres_trimaculatus;F2;lagoon;NA;17.1;13.5;76.1;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;0.662;1;NA;NA;;
GAM18A215;Aulostomus_chinensis;F2;lagoon;NA;28.6;25.2;31.8;NA;NA;NA;NA;NA;?;1;NA;1;1;1;NA;0.417;1;NA;NA;;immature
GAM18A216;Halichoeres_trimaculatus;F2;lagoon;NA;13;11;32;NA;NA;NA;NA;F;?;1;NA;0;1;1;0.08;0.149;0;NA;NA;;
GAM18A217;Halichoeres_trimaculatus;F2;lagoon;NA;13.5;11;37;NA;NA;NA;NA;M;?;1;NA;1;1;1;0.347;0.348;1;NA;NA;;
GAM18A218;Cephalopholis_urodeta;O5;slope;NA;13.7;11.4;42.8;NA;NA;NA;NA;NA;?;1;NA;0;1;0;NA;NA;0;NA;NA;;GAM18155
GAM18A219;Epinephelus_merra;L2;lagoon;NA;55.8;43.8;2.344;NA;NA;NA;NA;NA;?;1;NA;0;0;0;NA;NA;0;NA;NA;;GAM18226
GAM18A220;Epinephelus_merra;L2;lagoon;NA;89.3;67.8;9.683;NA;NA;NA;NA;NA;?;1;NA;0;0;0;NA;NA;0;NA;NA;;GAM18227
GAM18A221;Epinephelus_merra;L2;lagoon;NA;110.8;91.3;19.38;NA;NA;NA;NA;NA;?;1;NA;0;0;0;NA;NA;0;NA;NA;;GAM18228
GAM18A222;Epinephelus_merra;L2;lagoon;NA;121;96.9;24.812;NA;NA;NA;NA;NA;?;1;NA;0;0;0;NA;NA;0;NA;NA;;GAM18229
GAM18A223;Cephalopholis_urodeta;O6;slope;NA;192;152;125.86;NA;NA;NA;NA;NA;?;1;NA;0;0;0;NA;NA;0;NA;NA;;
GAM18A224;Neocirrhites_armatus;O6;slope;NA;7.3;5.6;8.6;NA;NA;NA;NA;NA;?;1;NA;1;0;0;NA;NA;0;NA;NA;;
GAM18A225;Neocirrhites_armatus;O6;slope;NA;6.6;5.2;5.9;NA;NA;NA;NA;NA;?;1;NA;0;0;0;NA;NA;0;NA;NA;;
GAM18A226;Paracirrhites_arcatus;O6;slope;NA;14.2;10.4;42.1;NA;NA;NA;NA;NA;?;1;NA;0;0;0;NA;NA;0;NA;NA;;empty stomach
GAM18A227;Paracirrhites_arcatus;O6;slope;NA;14.1;10.3;41.2;NA;NA;NA;NA;NA;?;1;NA;1;0;0;NA;NA;0;NA;NA;;empty stomach
GAM18A228;Paracirrhites_arcatus;O6;slope;NA;13.9;10.3;39.4;NA;NA;NA;NA;NA;?;1;NA;0;0;0;NA;NA;0;NA;NA;;
GAM18A229;Paracirrhites_arcatus;O6;slope;NA;11;8;26.4;NA;NA;NA;NA;NA;?;1;NA;1;0;0;NA;NA;0;NA;NA;;
GAM18A230;Paracirrhites_arcatus;O6;slope;NA;10.8;8.3;21.1;NA;NA;NA;NA;NA;?;1;NA;0;0;0;NA;NA;0;NA;NA;;mantis shrimp in stomach
GAM18A231;Paracirrhites_arcatus;O6;slope;NA;10;7.7;18.3;NA;NA;NA;NA;NA;?;1;NA;0;0;0;NA;NA;0;NA;NA;;
GAM18A232;Epinephelus_merra;L4;lagoon;NA;160;132;66.1;NA;NA;NA;NA;NA;?;1;NA;0;0;0;NA;NA;0;NA;NA;;"GAM18274; empty stomach"
GAM18A233;Epinephelus_merra;L5;lagoon;NA;17.2;14;79.4;NA;NA;NA;NA;NA;?;1;NA;0;0;0;NA;NA;0;NA;NA;;"GAM18339; emtpy stomach"
GAM18A234;Epinephelus_merra;L5;lagoon;NA;14.5;11.2;36;NA;NA;NA;NA;NA;?;1;NA;0;0;0;NA;NA;0;NA;NA;;"GAM18340; empty stomach"
GAM18A235;Epinephelus_merra;L6;lagoon;NA;125.5;95.5;26.949;NA;NA;NA;NA;NA;?;1;NA;0;0;0;NA;NA;0;NA;NA;;GAM18383
GAM18A236;Neocirrhites_armatus;L6;lagoon;NA;80.3;63.3;12.908;NA;NA;NA;NA;NA;?;1;NA;0;0;0;NA;NA;0;NA;NA;;GAM18384
GAM18A237;Neocirrhites_armatus;L6;lagoon;NA;80.8;64.8;14.539;NA;NA;NA;NA;NA;?;1;NA;0;0;0;NA;NA;0;NA;NA;;GAM18385
GAM18A238;Neocirrhites_armatus;L6;lagoon;NA;72.3;56.6;9.843;NA;NA;NA;NA;NA;?;1;NA;0;0;0;NA;NA;0;NA;NA;;GAM18386
