ID;species;Photo_ID;Photo_INT_ID;SIA_B;SIA_A;oto;cnp;sex;AE1;AE2;gen;date;site;biomass;wev;TL_cm;FL_cm;SL_cm;TL;FL;SL;MO;MW;PRO;L_dig;D1;D2;D3;D4;D5;w_liv;w_gon;comments
AU_CH_MA_03_17_046;Aulostomus_chimensis;IMG_9975;;NA;NA;1;1;M;0;0;1;09/03/2017;NA;231.6;220;50.1;0;46.5;501;;465;18.4;28;0;NA;NA;NA;NA;NA;NA;NA;NA;2 fish in stomac (chromis), masse unusable as SIA was done before
AU_CH_MA_03_17_047;Aulostomus_chimensis;IMG_9977;;NA;NA;1;1;NA;0;0;1;09/03/2017;NA;16.6;15.3;23.4;0;21.6;234;;216;14;15;0;NA;NA;NA;NA;NA;NA;NA;NA;1 fish in stomac (chromis), masse unusable as SIA was done before
AU_CH_MA_03_17_048;Aulostomus_chimensis;IMG_9979;;NA;NA;1;1;M;0;0;1;09/03/2017;NA;184.8;169.3;47;0;32.8;470;;328;19.4;23;0;NA;NA;NA;NA;NA;NA;NA;NA;2 fish in stomac (chromis), masse unusable as SIA was done before
TR_SP_MA_03_17_049;Trachinotus_sp;IMG_9980;;NA;NA;1;1;F;0;0;1;09/03/2017;NA;156.4;150;28;21;18.4;280;210;184;23.5;25;4;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
TR_SP_MA_03_17_050;Trachinotus_sp;IMG_9981;;NA;NA;1;1;NA;0;0;1;09/03/2017;NA;58.8;55.8;19.2;14.8;13.1;192;148;131;21.8;22.7;2.8;NA;NA;NA;NA;NA;NA;NA;NA;1 crabe dans estomac, masse unusable
CR_CR_MA_03_17_051;Crenimugil_crenilabis;IMG_9983;;NA;NA;1;1;F;0;0;1;09/03/2017;NA;1365.8;1223.2;49;45;38;490;450;380;24.7;35.4;32;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable, parasites, 3 sac cnp
SA_GR_MA_03_17_052;Saurida_gracilis;IMG_9984;;NA;NA;1;1;F;0;0;1;09/03/2017;NA;89.9;84.6;21.7;19.7;18.2;217;197;182;47;43;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
CA_SE_MA_03_17_053;Caranx_sexfaciatus;IMG_9985;;NA;NA;1;1;NA;0;0;1;09/03/2017;NA;46.6;43.6;16.4;13.8;12.1;164;138;121;19.2;23.8;4.6;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
CH_OR_MA_03_17_054;Chaetodon_ornatissimus;IMG_9986;;NA;NA;1;1;NA;0;0;1;09/03/2017;NA;97.8;87.9;14.3;0;12.3;143;;123;12;11.4;4;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
CH_OR_MA_03_17_055;Chaetodon_ornatissimus;IMG_9986;;NA;NA;1;1;F;0;0;1;09/03/2017;NA;111.2;98.9;15.6;0;13.2;156;;132;11.5;12.5;3;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
CH_OR_MA_03_17_056;Chaetodon_ornatissimus;IMG_9986;;NA;NA;1;1;F;0;0;1;09/03/2017;NA;126.9;113.4;15.3;0;13.3;153;;133;12.5;13.5;1.1;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
CH_OR_MA_03_17_057;Chaetodon_ornatissimus;IMG_9986;;NA;NA;1;1;M;0;0;1;09/03/2017;NA;107.7;99.8;15.4;0;13.4;154;;134;11.2;13;1.4;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
SC_KO_MA_03_17_068;Scarus_koputea;IMG_9993;;NA;NA;1;1;F;0;0;1;09/03/2017;NA;562.3;488.3;30.5409;29.3499;27.0104;305.409;293.499;270.104;22.8;22.4;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
SC_KO_MA_03_17_069;Scarus_koputea;IMG_9994;;NA;NA;1;1;M;0;0;1;09/03/2017;NA;525.4;487.9;33.8698;30.3172;27.9017;338.698;303.172;279.017;31.1;25;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
SC_KO_MA_03_17_070;Scarus_koputea;IMG_9995;;NA;NA;1;1;F;0;0;1;09/03/2017;NA;740.5;666.8;33.3297;31.8179;29.1759;333.297;318.179;291.759;27;23;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
BA_UN_MA_03_17_071;Balistapus_undulatus;IMG_9996;;NA;NA;1;1;F;0;0;1;09/03/2017;NA;333.8;298.4;21.4723;0;18.7132;214.723;;187.132;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
BA_UN_MA_03_17_072;Balistapus_undulatus;IMG_9996;;NA;NA;1;1;F;0;0;1;09/03/2017;NA;181.7;158.6;17.3445;0;15.1603;173.445;;151.603;14;14;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
BA_UN_MA_03_17_073;Balistapus_undulatus;IMG_9996;;NA;NA;1;1;NA;0;0;1;09/03/2017;NA;119.9;104.8;15.9092;0;14.1027;159.092;;141.027;13.4;12.7;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
BA_UN_MA_03_17_074;Balistapus_undulatus;IMG_9997;;NA;NA;1;0;NA;0;0;1;09/03/2017;NA;77.5;69.8;13.333;0;11.6184;133.33;;116.184;12.8;12;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
BA_UN_MA_03_17_075;Balistapus_undulatus;IMG_9997;;NA;NA;1;1;NA;0;0;1;09/03/2017;NA;26.1;23.3;9.6901;0;8.3582;96.901;;83.582;9;8;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
AU_CH_MA_03_17_086;Aulostomus_chimensis;IMG_0008;;NA;NA;1;1;NA;0;0;1;09/03/2017;NA;42.4;41;30.78;0;29.76;307.8;;297.6;21.4;18;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
AU_CH_MA_03_17_087;Aulostomus_chimensis;IMG_0008;;NA;NA;1;1;NA;0;0;1;09/03/2017;NA;21.3;19.2;24.22;0;23.26;242.2;;232.6;13;11;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable, 1 apogon in the stomac
CA_CA_MA_03_17_088;Calostomus_carolinus;IMG_0010;;NA;NA;1;1;NA;0;0;1;11/03/2017;NA;320;303;26.6255;25.835;23.3807;266.255;258.35;233.807;21;21;5;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable, 1 oto uniquement
PR_TA_MA_03_17_089;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;M;0;0;1;NA;NA;15.5;12.4;8.8858;0;7.2213;88.858;;72.213;20.1;21.7;2.4;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
PR_TA_MA_03_17_090;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;M;0;0;1;NA;NA;11.6;11;8.6962;0;7.2302;86.962;;72.302;20;19.8;2.8;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
PR_TA_MA_03_17_091;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;M;0;0;1;NA;NA;9.4;8.9;NA;0;6.8965;NA;;68.965;19;19;1.7;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable, tail broken
PR_TA_MA_03_17_092;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;F;0;0;1;NA;NA;15.7;14.4;8.6132;0;7.6021;86.132;;76.021;20;20.6;3;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
PR_TA_MA_03_17_093;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;F;0;0;1;NA;NA;14.4;13.4;9.6296;0;7.9594;96.296;;79.594;20;20.4;2;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
PR_TA_MA_03_17_094;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;NA;0;0;1;NA;NA;11.1;10.4;8.3917;0;7.2448;83.917;;72.448;19.4;19.5;2.6;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
PR_TA_MA_03_17_095;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;F;0;0;1;NA;NA;14.3;13.2;9.5044;0;7.6924;95.044;;76.924;20.6;20.6;2.8;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
PR_TA_MA_03_17_096;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;M;0;0;1;NA;NA;9.6;9.1;8.4133;0;6.9734;84.133;;69.734;19.4;18.5;2.8;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
PR_TA_MA_03_17_097;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;M;0;0;1;NA;NA;9.5;8.7;8.075;0;6.7168;80.75;;67.168;19.4;18.4;1.7;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
PR_TA_MA_03_17_098;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;M;0;0;1;NA;NA;13.5;12.6;9.3812;0;7.6443;93.812;;76.443;20;20.5;2.1;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
PR_TA_MA_03_17_099;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;M;0;0;1;NA;NA;6.7;6.3;7.7547;0;6.3073;77.547;;63.073;17.4;17.4;2;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
PR_TA_MA_03_17_100;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;NA;0;0;1;NA;NA;4.1;3.9;6.4579;0;5.2503;64.579;;52.503;14.1;15;1.2;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
PR_TA_MA_03_17_101;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;NA;0;0;1;NA;NA;4.6;4.3;7.0012;0;5.6196;70.012;;56.196;14.5;14.9;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
PR_TA_MA_03_17_102;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;NA;0;0;1;NA;NA;4.6;4.3;6.7221;0;5.531;67.221;;55.31;14.5;14.6;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
PR_TA_MA_03_17_103;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;NA;0;0;1;NA;NA;3.8;3.5;6.5522;0;5.428;65.522;;54.28;13.6;14.1;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
PR_TA_MA_03_17_104;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;M;0;0;1;NA;NA;3.2;2.9;6.0682;0;4.8511;60.682;;48.511;12.6;13;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
PR_TA_MA_03_17_105;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;NA;0;0;1;NA;NA;3.9;3.6;6.0119;0;4.7964;60.119;;47.964;14;13.5;1.3;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
PR_TA_MA_03_17_106;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;NA;0;0;1;NA;NA;2.8;2.8;5.7012;0;4.5896;57.012;;45.896;10;12;1.3;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
PR_TA_MA_03_17_107;Pristiapogon_taeniopterus;IMG_0007;;NA;NA;1;1;NA;0;0;1;NA;NA;2;1.7;5.1228;0;4.0291;51.228;;40.291;9;10;0.8;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
CA_SE_MA_03_17_120;Caranx_sexfaciatus;IMG_0016;;NA;NA;1;1;F;0;0;1;NA;NA;39.3;36.7;15.5685;13.5259;12.0326;155.685;135.259;120.326;21.1;21.6;4;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
CA_SE_MA_03_17_121;Caranx_sexfaciatus;IMG_0016;;NA;NA;1;1;F;0;0;1;NA;NA;29.2;26.9;14.8304;12.7535;11.4146;148.304;127.535;114.146;19.1;21.2;3;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
AC_LI_MA_03_17_122;Acanthurus_lineatus;IMG_0017;;NA;NA;1;1;NA;0;0;1;NA;NA;170.2;150.9;21.6293;18.1961;15.8882;216.293;181.961;158.882;12;14.8;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
VA_LO_MA_03_17_123;Variola_louti;IMG_0019;;NA;NA;1;1;NA;0;0;1;NA;NA;167.5;159.2;23.3429;20.4726;16.9107;233.429;204.726;169.107;40;43;3.5;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
AC_NI_MA_03_17_124;Acanthurus_nigricans;IMG_0023;;NA;NA;1;1;M;0;0;1;NA;NA;181.2;152;19.7745;18.7604;16.2886;197.745;187.604;162.886;9.6;11.4;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
AC_NI_MA_03_17_125;Acanthurus_nigricans;IMG_0023;;NA;NA;1;1;NA;0;0;1;NA;NA;134.3;115.5;19.2358;17.4612;12.5809;192.358;174.612;125.809;9.5;9.5;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
SA_MI_MA_03_17_126;Sargocentron_microstoma;IMG_0024;;NA;NA;1;1;NA;0;0;1;NA;NA;5.5;5.2;6.9898;6.6319;5.9875;69.898;66.319;59.875;11;10.4;3.5;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
SA_MI_MA_03_17_127;Sargocentron_microstoma;IMG_0024;;NA;NA;1;1;NA;0;0;1;NA;NA;5.1;4.8;6.7704;6.2447;5.5407;67.704;62.447;55.407;10.7;9.8;2.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
SA_MI_MA_03_17_128;Sargocentron_microstoma;IMG_0024;;NA;NA;1;1;NA;0;0;1;NA;NA;4.1;3.7;6.4271;6.0623;5.2584;64.271;60.623;52.584;9.9;9.3;2.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
SA_MI_MA_03_17_129;Sargocentron_microstoma;IMG_0024;;NA;NA;1;1;NA;0;0;1;NA;NA;3.6;3.2;6.2447;5.7972;5.0244;62.447;57.972;50.244;9.5;9.2;2.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
SA_MI_MA_03_17_130;Sargocentron_microstoma;IMG_0024;;NA;NA;1;1;NA;0;0;1;NA;NA;4.2;3.9;6.2983;6.0945;5.1721;62.983;60.945;51.721;10.3;9.9;2.2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
SA_MI_MA_03_17_131;Sargocentron_microstoma;IMG_0024;;NA;NA;1;1;NA;0;0;1;NA;NA;3.9;3.4;6.3412;6.1481;5.2039;63.412;61.481;52.039;10;10.3;2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
AC_GU_MA_03_17_132;Acanthurus_guttatus;IMG_0025;;NA;NA;1;1;M;0;0;1;NA;NA;204;185.2;19.4409;18.3513;14.9677;194.409;183.513;149.677;13;14;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
CH_AB_MA_03_17_133;Chromis_abrupta;IMG_0026;;NA;NA;1;1;NA;0;0;1;NA;NA;8.6;7.6;7.2773;6.7662;5.5441;72.773;67.662;55.441;5.5;5.7;0;NA;NA;NA;NA;NA;NA;NA;NA;masse ok+ parasites
CH_AB_MA_03_17_134;Chromis_abrupta;IMG_0026;;NA;NA;1;1;NA;0;0;1;NA;NA;5.3;4.9;6.8662;6.0663;4.7997;68.662;60.663;47.997;6;6;0;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
CH_AB_MA_03_17_135;Chromis_abrupta;IMG_0026;;NA;NA;1;1;NA;0;0;1;NA;NA;4.2;3.7;6.133;5.6219;4.4775;61.33;56.219;44.775;5;4.7;0;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
BR_MU_MA_03_17_136;Brotula_multibarbata;IMG_0027;;NA;NA;1;1;F;0;0;1;NA;NA;29.6;27.6;15.4545;NA;NA;154.545;NA;NA;19;18;2.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
BR_MU_MA_03_17_137;Brotula_multibarbata;IMG_0027;;NA;NA;1;1;F;0;0;1;NA;NA;21.9;20.5;14.3636;NA;NA;143.636;NA;NA;18.2;16.8;1.3;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
BR_MU_MA_03_17_138;Brotula_multibarbata;IMG_0027;;NA;NA;1;1;NA;0;0;1;NA;NA;14.7;13.4;13.013;NA;NA;130.13;NA;NA;15;15.2;0.8;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
BR_MU_MA_03_17_139;Brotula_multibarbata;IMG_0027;;NA;NA;1;1;NA;0;0;1;NA;NA;9.2;7.8;10.7792;NA;NA;107.792;NA;NA;13.5;14.3;1.1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
BR_MU_MA_03_17_140;Brotula_multibarbata;IMG_0027;;NA;NA;1;1;NA;0;0;1;NA;NA;2.6;0.9;7.4286;NA;NA;74.286;NA;NA;8;8.6;0.2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
SC_LY_MA_03_17_141;Scombroides_lysan;IMG_0028;;NA;NA;1;1;M;0;0;1;NA;NA;NA;406.5;39.4249;35.6001;32.6907;394.249;356.001;326.907;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable, coupé en deux
CH_LU_MA_03_17_142;Chaetodon_lunula;IMG_0034;;NA;NA;1;1;M;0;0;1;NA;NA;113.8;107.5;16.1991;NA;13.5762;161.991;NA;135.762;10;10.1;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
LU_BO_MA_03_17_143;Lutjanus_bohar;IMG_0033;;NA;NA;1;1;M;0;0;1;NA;NA;67.1;52.6;16.0569;15.0534;13.0249;160.569;150.534;130.249;28;32;3.5;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
BO_AX_MA_03_17_144;Bodianus_axillaris;IMG_0029;;NA;NA;1;1;NA;0;0;1;NA;NA;9.6;9.3;8.8938;NA;7.2743;88.938;NA;72.743;7.2;6;2.5;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, juv
ZA_CO_MA_03_17_145;Zanclus_cornutus;IMG_0035;;NA;NA;1;1;NA;0;0;1;NA;NA;191.6;169;18.9677;17.9758;15.2661;189.677;179.758;152.661;16;9;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
CI_OX_MA_03_17_146;Cirrhitichthys_oxycephalus;IMG_0036;;NA;NA;1;1;M;0;0;1;NA;NA;8;7.3;7.3482;NA;6.0703;73.482;NA;60.703;9.5;9;1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
CI_OX_MA_03_17_147;Cirrhitichthys_oxycephalus;IMG_0036;;NA;NA;1;1;F;0;0;1;NA;NA;5.5;5.1;7.0799;NA;5.8019;70.799;NA;58.019;8.4;9;1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
CI_OX_MA_03_17_148;Cirrhitichthys_oxycephalus;IMG_0036;;NA;NA;1;1;F;0;0;1;NA;NA;4.6;4.4;6.5815;NA;5.393;65.815;NA;53.93;7.4;7.4;0.9;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
CI_OX_MA_03_17_149;Cirrhitichthys_oxycephalus;IMG_0036;;NA;NA;1;1;NA;0;0;1;NA;NA;2.9;2.7;5.623;NA;4.6006;56.23;NA;46.006;7.3;6.3;0.7;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
CI_OX_MA_03_17_150;Cirrhitichthys_oxycephalus;IMG_0036;;NA;NA;1;1;F;0;0;1;NA;NA;4.5;4.1;6.2236;NA;4.9968;62.236;NA;49.968;8;7;1.3;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
CI_OX_MA_03_17_151;Cirrhitichthys_oxycephalus;IMG_0036;;NA;NA;1;1;F;0;0;1;NA;NA;4.4;4;NA;NA;5.0607;NA;NA;50.607;8;8.3;0.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
CI_OX_MA_03_17_152;Cirrhitichthys_oxycephalus;IMG_0036;;NA;NA;1;1;NA;0;0;1;NA;NA;3.7;3.4;NA;NA;4.9073;NA;NA;49.073;7.6;7;1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
CI_OX_MA_03_17_153;Cirrhitichthys_oxycephalus;IMG_0036;;NA;NA;1;1;NA;0;0;1;NA;NA;1.7;1.5;4.8307;NA;3.8978;48.307;NA;38.978;6;5.2;0.7;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
PT_TI_MA_03_17_154;Pterocaesio_tile;IMG_0038;;NA;NA;1;1;M;0;0;1;09/03/2017;CIN;30.2;29.1;13.8693;12.9636;10.6158;138.693;129.636;106.158;13;12.3;4.3;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
CT_MA_MA_03_17_155;Ctenochaetus_marginatus;IMG_0039;;NA;NA;1;1;NA;0;0;1;NA;NA;115;106.4;18.7578;16.7683;13.5789;187.578;167.683;135.789;20;18;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
ZA_CO_MA_03_17_156;Zanclus_cornutus;IMG_0040;;NA;NA;1;1;NA;0;0;1;11/03/2017;CB;165.4;136;16.79;15.6707;12.9843;167.9;156.707;129.843;18;9;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
AC_DU_MA_03_17_157;Acanthurus_dussumieri;IMG_0041;;NA;NA;1;1;NA;0;0;1;NA;NA;430.6;403;27.537;25.2473;22.1028;275.37;252.473;221.028;16;16;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
AC_OL_MA_03_17_158;Acanthurus_olivaceus;IMG_0042;;NA;NA;1;1;NA;0;0;1;NA;NA;25.6;21.2;11.04;9.9636;8.2764;110.4;99.636;82.764;8.4;10.1;0;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
AC_OL_MA_03_17_159;Acanthurus_olivaceus;IMG_0042;;NA;NA;1;1;NA;0;0;1;NA;NA;12;10;8.6836;8.1164;6.4291;86.836;81.164;64.291;6.5;7.3;0;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
AC_OL_MA_03_17_160;Acanthurus_olivaceus;IMG_0042;;NA;NA;1;1;NA;0;0;1;NA;NA;4.6;4.1;6.2691;5.9491;4.7418;62.691;59.491;47.418;5;6.5;0;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
AC_OL_MA_03_17_161;Acanthurus_olivaceus;IMG_0042;;NA;NA;1;1;NA;0;0;1;NA;NA;3.6;3.2;5.5709;5.2509;4.2182;55.709;52.509;42.182;5.5;5;0;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
AC_OL_MA_03_17_162;Acanthurus_olivaceus;IMG_0042;;NA;NA;1;1;NA;0;0;1;NA;NA;3.5;2.9;5.3818;5.0909;4.1309;53.818;50.909;41.309;4.8;5.2;0;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LU_KA_MA_03_17_163;Lutjanus_kasmira;IMG_0043;;NA;NA;1;1;NA;0;0;1;NA;NA;40.7;37;14.2723;13.3625;11.2586;142.723;133.625;112.586;21.2;23.1;2;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable, 1 poisson dans estomac
AC_LI_MA_03_17_164;Acanthurus_lineatus;IMG_0044;;NA;NA;0;1;NA;0;0;1;NA;CIN;41.8;37.8;13.5446;11.5973;9.4586;135.446;115.973;94.586;8.5;10.5;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
AC_LI_MA_03_17_165;Acanthurus_lineatus;IMG_0044;;NA;NA;1;1;NA;0;0;1;NA;CIN;35.3;31.3;12.2754;11.2147;9.5803;122.754;112.147;95.803;8;9.5;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
AC_LI_MA_03_17_166;Acanthurus_lineatus;IMG_0044;;NA;NA;1;1;NA;0;0;1;NA;CIN;48.9;43.8;13.9445;12.3797;10.5193;139.445;123.797;105.193;9;11.4;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
AB_SO_MA_03_17_167;Abudefduf_sordidus;IMG_0045;;NA;NA;1;1;NA;0;0;1;NA;NA;268.8;260.8;21.6164;20.3836;17.0411;216.164;203.836;170.411;19.5;19.3;2.5;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
CH_OR_MA_03_17_168;Chaetodon_ornatissimus;IMG_0046;;NA;NA;1;1;NA;0;0;1;NA;NA;132.8;116.7;15.4247;NA;13.2877;154.247;NA;132.877;14.4;11.4;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
CH_OR_MA_03_17_169;Chaetodon_ornatissimus;IMG_0046;;NA;NA;1;1;NA;0;0;1;NA;NA;114.5;104.9;16.0274;NA;13.5616;160.274;NA;135.616;13;13;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
AC_NI_MA_03_17_170;Acanthurus_nigricans;IMG_0047;;NA;NA;1;1;NA;0;0;1;NA;NA;183.8;156.7;18.9957;17.8213;15.3702;189.957;178.213;153.702;10;13;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
AC_NI_MA_03_17_171;Acanthurus_nigricans;IMG_0047;;NA;NA;1;1;F;0;0;1;NA;NA;192.6;161.6;19.2;18.1277;15.4468;192;181.277;154.468;10;12;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable 
BR_MU_MA_03_17_172;Brotula_multibarbata;IMG_0048;;NA;NA;1;1;NA;0;0;1;NA;NA;133.8;125.5;23.337;NA;NA;233.37;NA;NA;30;31;2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
BR_MU_MA_03_17_173;Brotula_multibarbata;IMG_0048;;NA;NA;1;1;NA;0;0;1;NA;NA;18.7;17.2;13.558;NA;NA;135.58;NA;NA;16;17;1.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
BR_MU_MA_03_17_174;Brotula_multibarbata;IMG_0048;;NA;NA;1;1;NA;0;0;1;NA;NA;3.6;3.5;8.3867;NA;NA;83.867;NA;NA;10.3;10.3;1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
