ID;species;Photo_ID;Photo_INT_ID;SIA_B;SIA_A;oto;cnp;sex;AE1;AE2;gen;date;site;biomass;wev;TL_cm;FL_cm;SL_cm;TL;FL;SL;MO;MW;PRO;L_dig;D1;D2;D3;D4;D5;w_liv;w_gon;comments
BR_MU_MA_03_17_175;Brotula_multibarbata;IMG_0048;;NA;NA;1;1;NA;0;0;1;NA;NA;1;0.9;5.9669;NA;NA;59.669;NA;NA;0.6;0.6;0.1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
CH_CI_MA_03_17_176;Chaetodon_citrinellus;IMG_0050;;NA;NA;1;1;NA;0;0;1;NA;NA;10.4;9.7;7.6421;NA;6.6883;76.421;NA;66.883;4.3;3.4;0.1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
PS_RE_MA_03_17_177;Pseudoanthias_regalis;IMG_0051;;NA;NA;1;1;NA;0;0;1;NA;NA;5;4.6;7.6429;6.1094;5.3243;76.429;61.094;53.243;11.6;10;1.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
PS_RE_MA_03_17_178;Pseudoanthias_regalis;IMG_0051;;NA;NA;1;1;NA;0;0;1;NA;NA;5.2;4.6;7.7656;6.3302;5.4347;77.656;63.302;54.347;9.4;10.4;1.2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
PS_RE_MA_03_17_179;Pseudoanthias_regalis;IMG_0051;;NA;NA;1;1;NA;0;0;1;NA;NA;2.1;1.8;6.0971;4.9439;4.2692;60.971;49.439;42.692;8;7.1;0.8;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
PS_RE_MA_03_17_180;Pseudoanthias_regalis;IMG_0051;;NA;NA;0;1;NA;0;0;1;NA;NA;1.3;1.2;4.8949;4.3183;3.5822;48.949;43.183;35.822;7;6.5;0.7;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
PS_RE_MA_03_17_181;Pseudoanthias_regalis;IMG_0051;;NA;NA;0;1;NA;0;0;1;NA;NA;1.5;1.2;5.3243;4.3919;3.7662;53.243;43.919;37.662;7.4;6;0.5;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
AC_PY_MA_03_17_182;Acanthurus_pyroferus;IMG_0052;;NA;NA;1;1;NA;0;0;1;NA;NA;7.9;6.6;7.5745;7.1608;5.8068;75.745;71.608;58.068;5;6.4;0;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
AC_PY_MA_03_17_183;Acanthurus_pyroferus;IMG_0052;;NA;NA;1;1;NA;0;0;1;NA;NA;5.1;4.3;6.3835;6.0333;4.8131;63.835;60.333;48.131;4.9;5.5;0;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
AC_PY_MA_03_17_184;Acanthurus_pyroferus;IMG_0052;;NA;NA;1;1;NA;0;0;1;NA;NA;3.1;2.6;5.3911;5.1031;4.1224;53.911;51.031;41.224;3.5;4.4;0;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
CH_AB_MA_03_17_185;Chromis_abrupta;IMG_0053;;NA;NA;1;1;NA;0;0;1;NA;NA;5;4.8;6.5056;5.9388;4.7318;65.056;59.388;47.318;5;4.5;0;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
CH_AB_MA_03_17_186;Chromis_abrupta;IMG_0053;;NA;NA;1;1;NA;0;0;1;NA;NA;3.8;3.6;6.4806;5.4714;4.4553;64.806;54.714;44.553;4.9;4.3;0;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
CH_AB_MA_03_17_187;Chromis_abrupta;IMG_0053;;NA;NA;1;1;NA;0;0;1;NA;NA;2.5;2.3;5.3916;4.6902;3.9673;53.916;46.902;39.673;4;4.3;0;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
CH_AB_MA_03_17_188;Chromis_abrupta;IMG_0053;;NA;NA;1;1;NA;0;0;1;NA;NA;2.7;2.4;5.4943;4.739;3.9509;54.943;47.39;39.509;4.5;4.5;0;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
AP_MA_MA_03_17_189;Apogon_marquesensis;IMG_0054;;NA;NA;1;1;NA;0;0;1;NA;NA;4;3.8;5.9106;5.6257;4.8424;59.106;56.257;48.424;16;15.3;1.2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
AP_MA_MA_03_17_190;Apogon_marquesensis;IMG_0054;;NA;NA;1;1;NA;0;0;1;NA;NA;4.5;4.1;6.3616;5.958;5.0798;63.616;59.58;50.798;16.3;16;1.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
AP_MA_MA_03_17_191;Apogon_marquesensis;IMG_0054;;NA;NA;1;1;NA;0;0;1;NA;NA;3.2;3.1;5.7681;5.5545;4.5813;57.681;55.545;45.813;15.5;15;1.2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
AP_MA_MA_03_17_192;Apogon_marquesensis;IMG_0054;;NA;NA;1;1;NA;0;0;1;NA;NA;4.4;3.9;6.4803;6.1835;4.9255;64.803;61.835;49.255;16;16.4;1.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
AP_MA_MA_03_17_193;Apogon_marquesensis;IMG_0055;;NA;NA;1;1;NA;0;0;1;NA;NA;8.8;7.9;8.1828;7.7419;6.5054;81.828;77.419;65.054;20;20;2.8;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
AP_MA_MA_03_17_194;Apogon_marquesensis;IMG_0055;;NA;NA;1;1;NA;0;0;1;NA;NA;8.3;6.8;8.2366;7.871;6.7097;82.366;78.71;67.097;20;20;2.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
AP_MA_MA_03_17_195;Apogon_marquesensis;IMG_0055;;NA;NA;1;1;NA;0;0;1;NA;NA;8;6.9;7.828;7.4301;6.1828;78.28;74.301;61.828;19.4;18.6;1.8;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
AP_MA_MA_03_17_196;Apogon_marquesensis;IMG_0055;;NA;NA;1;1;NA;0;0;1;NA;NA;9;7.9;7.8294;NA;6.7257;78.294;NA;67.257;19.7;19.2;1.8;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
AP_MA_MA_03_17_197;Apogon_marquesensis;IMG_0055;;NA;NA;1;1;NA;0;0;1;NA;NA;8.8;8;8.0471;7.316;6.6249;80.471;73.16;66.249;17;19.2;1.3;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
AP_MA_MA_03_17_198;Apogon_marquesensis;IMG_0055;;NA;NA;1;1;NA;0;0;1;NA;NA;6.7;6.1;7.5317;7.0554;5.8404;75.317;70.554;58.404;19.4;17.4;1.8;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
AP_MA_MA_03_17_199;Apogon_marquesensis;IMG_0055;;NA;NA;1;1;NA;0;0;1;NA;NA;8.9;7.8;8.0268;7.2657;6.2196;80.268;72.657;62.196;20.2;17.2;1.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
AP_MA_MA_03_17_200;Apogon_marquesensis;IMG_0055;;NA;NA;1;1;NA;0;0;1;NA;NA;3.3;3;5.1025;4.7761;3.9318;51.025;47.761;39.318;14.4;14;1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
AP_MA_MA_03_17_201;Apogon_marquesensis;IMG_0055;;NA;NA;1;1;NA;0;0;1;NA;NA;4.3;3.8;5.6559;5.3024;4.2867;56.559;53.024;42.867;15;14.6;1.1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
AP_MA_MA_03_17_202;Apogon_marquesensis;IMG_0055;;NA;NA;1;1;NA;0;0;1;NA;NA;2.3;2;4.8364;4.4588;3.747;48.364;44.588;37.47;13.7;13;1.3;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
GY_FI_MA_03_17_203;Gymnothorax_fimbriatus;IMG_0056;;NA;NA;1;1;NA;0;0;1;NA;NA;NA;846.3;76.39;NA;NA;763.9;NA;NA;78;45;0;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable, parasites, 1 Apogon marquesensis dans estomac
MY_BE_MA_03_17_204;Myripristis_berndti;IMG_0058;;NA;NA;1;1;NA;0;0;1;NA;NA;NA;238.1;24.1818;21.6758;19.1977;241.818;216.758;191.977;52;58;7;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
MY_BE_MA_03_17_205;Myripristis_berndti;IMG_0058;;NA;NA;1;1;NA;0;0;1;NA;NA;NA;231.7;24.514;22.705;19.6038;245.14;227.05;196.038;49;52;4;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
MY_BE_MA_03_17_206;Myripristis_berndti;IMG_0059;;NA;NA;1;1;NA;0;0;1;NA;NA;NA;212.5;22.6304;20.0156;18.0856;226.304;200.156;180.856;45;46;4;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
MY_BE_MA_03_17_207;Myripristis_berndti;IMG_0059;;NA;NA;1;1;NA;0;0;1;NA;NA;NA;188.2;23.4086;21.1984;18.2412;234.086;211.984;182.412;48;48;4.7;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
MY_BE_MA_03_17_208;Myripristis_berndti;IMG_0060;;NA;NA;1;1;NA;0;0;1;NA;NA;NA;257.1;24.6806;22.6388;19.3075;246.806;226.388;193.075;52.3;53;6.3;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
MY_BE_MA_03_17_209;Myripristis_berndti;IMG_0060;;NA;NA;1;1;NA;0;0;1;NA;NA;NA;245.8;24.2149;22.0299;19.2358;242.149;220.299;192.358;49;54;4.6;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
MY_BE_MA_03_17_210;Myripristis_berndti;IMG_0061;;NA;NA;1;1;NA;0;0;1;NA;NA;NA;140.5;20.6364;18.3636;15.9091;206.364;183.636;159.091;45;46;4;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
MY_BE_MA_03_17_211;Myripristis_berndti;IMG_0061;;NA;NA;1;1;NA;0;0;1;NA;NA;NA;74.3;16.5455;14.8182;13.4242;165.455;148.182;134.242;39;42;4;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
SA_CA_MA_03_17_212;Sargocentron_caudimaculatum;IMG_0062;;NA;NA;1;1;NA;0;0;1;NA;NA;NA;308.5;25.2892;22.3881;20.0145;252.892;223.881;200.145;32;36;8.6;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
BR_MU_MA_03_17_213;Brotula_multibarbata;IMG_0063;;NA;NA;1;1;NA;0;0;1;NA;NA;NA;133.6;24.121;NA;NA;241.21;NA;NA;32;38;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
LU_KA_MA_03_17_224;Lutjanus_kasmira;IMG_0078;;NA;NA;1;1;NA;0;0;1;NA;NA;6.8;6.3;7.6702;7.2688;5.9211;76.702;72.688;59.211;14;14;1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LU_KA_MA_03_17_225;Lutjanus_kasmira;IMG_0078;;NA;NA;1;1;NA;0;0;1;NA;NA;6.8;6.2;7.6762;7.2667;6.0123;76.762;72.667;60.123;13.8;14.1;1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LU_KA_MA_03_17_226;Lutjanus_kasmira;IMG_0078;;NA;NA;1;1;NA;0;0;1;NA;NA;9.9;9;8.2581;NA;6.6258;82.581;NA;66.258;14.9;14.8;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LU_KA_MA_03_17_227;Lutjanus_kasmira;IMG_0078;;NA;NA;1;1;NA;0;0;1;NA;NA;9.2;8.2;8.381;8.0348;6.5496;83.81;80.348;65.496;13.7;14.9;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LU_KA_MA_03_17_228;Lutjanus_kasmira;IMG_0078;;NA;NA;1;1;NA;0;0;1;NA;NA;11.8;10.7;8.9364;8.5362;7.1974;89.364;85.362;71.974;15;16;1.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LU_KA_MA_03_17_229;Lutjanus_kasmira;IMG_0078;;NA;NA;1;1;M;0;0;1;NA;NA;13.1;11.1;9.0043;8.5625;7.2065;90.043;85.625;72.065;15;14.7;1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LU_KA_MA_03_17_230;Lutjanus_kasmira;IMG_0078;;NA;NA;1;1;NA;0;0;1;NA;NA;11.3;10;8.3091;8.0217;6.8084;83.091;80.217;68.084;15;15;0.8;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LU_KA_MA_03_17_231;Lutjanus_kasmira;IMG_0078;;NA;NA;1;1;NA;0;0;1;NA;NA;13.2;11.8;9.5916;9.2617;7.4945;95.916;92.617;74.945;11.5;12.6;2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LU_KA_MA_03_17_232;Lutjanus_kasmira;IMG_0078;;NA;NA;1;1;NA;0;0;1;NA;NA;14.1;12.5;9.7429;9.2584;8.0192;97.429;92.584;80.192;14.6;15.1;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LU_KA_MA_03_17_233;Lutjanus_kasmira;IMG_0078;;NA;NA;1;1;M;0;0;1;NA;NA;15.5;14.1;9.951;9.4502;7.9751;99.51;94.502;79.751;15.7;17.2;1.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LU_KA_MA_03_17_234;Lutjanus_kasmira;IMG_0078;;NA;NA;1;1;M;0;0;1;NA;NA;27.1;25.2;12.3141;11.6559;9.7572;123.141;116.559;97.572;20;20.5;1.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LU_KA_MA_03_17_235;Lutjanus_kasmira;IMG_0078;;NA;NA;1;1;NA;0;0;1;NA;NA;28.3;26.8;12.3089;11.8786;9.7596;123.089;118.786;97.596;20.6;21;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LU_KA_MA_03_17_236;Lutjanus_kasmira;IMG_0078;;NA;NA;1;1;F;0;0;1;NA;NA;41.2;37.6;13.582;13.0317;11.2345;135.82;130.317;112.345;23;22;2.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, 1 poisson (tete) dans estomac et des debris de bois
LU_GI_MA_03_17_237;Lutjanus_gibbus;IMG_0080;;NA;NA;1;1;M;0;0;1;09/03/2017;CIN;44.7;42.1;13.7604;13.3563;10.3575;137.604;133.563;103.575;21.4;22;2.5;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
LU_GI_MA_03_17_238;Lutjanus_gibbus;IMG_0080;;NA;NA;1;1;M;0;0;1;09/03/2017;CIN;61.3;57.4;15.5469;14.6111;12.4631;155.469;146.111;124.631;23.4;25.5;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
LU_GI_MA_03_17_239;Lutjanus_gibbus;IMG_0080;;NA;NA;1;1;NA;0;0;1;09/03/2017;CIN;43.4;40.4;14.1432;13.3351;10.6553;141.432;133.351;106.553;21.6;23;2;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
LU_GI_MA_03_17_240;Lutjanus_gibbus;IMG_0080;;NA;NA;1;1;M;0;0;1;09/03/2017;CIN;43.5;41.1;13.9731;13.1649;10.6553;139.731;131.649;106.553;22.2;23.1;1.3;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
LU_GI_MA_03_17_241;Lutjanus_gibbus;IMG_0080;;NA;NA;1;1;NA;0;0;1;09/03/2017;CIN;34.2;31.4;12.5907;11.7187;9.443;125.907;117.187;94.43;21;23;2;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
LU_GI_MA_03_17_242;Lutjanus_gibbus;IMG_0080;;NA;NA;1;1;M;0;0;1;09/03/2017;CIN;41.4;38.4;13.6966;12.7396;10.9956;136.966;127.396;109.956;22;24;2.1;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
LU_GI_MA_03_17_243;Lutjanus_gibbus;IMG_0080;;NA;NA;1;1;NA;0;0;1;09/03/2017;CIN;46.4;42.7;13.803;13.3776;10.7404;138.03;133.776;107.404;22;25;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
LU_GI_MA_03_17_244;Lutjanus_gibbus;IMG_0080;;NA;NA;1;1;NA;0;0;1;09/03/2017;CIN;30.3;27.4;12.4546;11.5579;9.993;124.546;115.579;99.93;21;23;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable
LU_GI_MA_03_17_245;Lutjanus_gibbus;IMG_0081;;NA;NA;1;0;NA;0;0;1;09/03/2017;CIN;34.4;31.7;13.1599;12.3103;10.8018;131.599;123.103;108.018;20;21;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable, pas de cnp car plus de 50 % du poisson manquant
LU_GI_MA_03_17_246;Lutjanus_gibbus;IMG_0081;;NA;NA;1;0;NA;0;0;1;09/03/2017;CIN;26.1;23.5;11.8425;11.3179;9.4703;118.425;113.179;94.703;19.3;20.4;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable, pas de cnp car plus de 50 % du poisson manquant
LU_GI_MA_03_17_247;Lutjanus_gibbus;IMG_0081;;NA;NA;1;0;NA;0;0;1;09/03/2017;CIN;23;20.4;11.3064;10.6198;8.6954;113.064;106.198;86.954;19;19;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse unusable, pas de cnp car plus de 50 % du poisson manquant
PA_BA_MA_03_17_265;Parupeneus_barberinus;IMG_0102;;NA;NA;1;1;NA;0;0;1;NA;NA;7.1;6.6;8.5936;NA;6.6542;85.936;NA;66.542;10;10.3;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
PA_BA_MA_03_17_266;Parupeneus_barberinus;IMG_0102;;NA;NA;1;1;NA;0;0;1;NA;NA;6.4;6;8.1567;NA;6.4654;81.567;NA;64.654;10;10.5;2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
PA_BA_MA_03_17_267;Parupeneus_barberinus;IMG_0102;;NA;NA;1;1;NA;0;0;1;NA;NA;6.3;5.9;8.3949;NA;6.4352;83.949;NA;64.352;10.1;12;1.2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
PA_BA_MA_03_17_268;Parupeneus_barberinus;IMG_0102;;NA;NA;1;1;NA;0;0;1;NA;NA;9.3;8.7;9.2233;NA;7.546;92.233;NA;75.46;11.5;12.6;2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
PA_BA_MA_03_17_269;Parupeneus_barberinus;IMG_0102;;NA;NA;1;1;NA;0;0;1;NA;NA;8.3;8;9.4294;NA;7.3896;94.294;NA;73.896;11.4;11.5;1.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
PA_BA_MA_03_17_270;Parupeneus_barberinus;IMG_0102;;NA;NA;1;1;NA;0;0;1;NA;NA;9.9;9.3;9.929;NA;7.8537;99.29;NA;78.537;12;13.5;1.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
PA_BA_MA_03_17_271;Parupeneus_barberinus;IMG_0102;;NA;NA;1;1;NA;0;0;1;NA;NA;18.8;17.9;11.0658;NA;8.8313;110.658;NA;88.313;15.4;15.6;2.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
PA_BA_MA_03_17_272;Parupeneus_barberinus;IMG_0102;;NA;NA;1;1;NA;0;0;1;NA;NA;26.9;25.7;11.6596;NA;9.2313;116.596;NA;92.313;15.6;15.4;2.7;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
PA_BA_MA_03_17_273;Parupeneus_barberinus;IMG_0102;;NA;NA;1;1;NA;0;0;1;NA;NA;209.6;188.6;22.7614;NA;18.4373;227.614;NA;184.373;32.6;33;3.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_274;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;NA;0;0;1;NA;NA;1.6;1.6;5.2214;NA;4.0283;52.214;NA;40.283;13.4;11;1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_275;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;NA;0;0;1;NA;NA;2;1.5;5.7063;NA;4.5238;57.063;NA;45.238;15.5;11.6;2.7;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_276;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;NA;0;0;1;NA;NA;1.7;1.7;5.3593;NA;4.0959;53.593;NA;40.959;13;11.6;2.7;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_277;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;NA;0;0;1;NA;NA;3.8;1.9;6.9322;NA;5.1853;69.322;NA;51.853;16.3;15.7;2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
OS_AP_MA_03_17_278;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;NA;0;0;1;NA;NA;3.3;3.1;6.6043;NA;5.0952;66.043;NA;50.952;15.9;17.5;2.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_279;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;NA;0;0;1;NA;NA;4.2;3.9;6.9029;NA;5.3617;69.029;NA;53.617;17;15.5;2.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
OS_AP_MA_03_17_280;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;NA;0;0;0;NA;NA;6.7;6.3;7.6847;NA;5.9186;76.847;NA;59.186;19;22;2.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_281;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;NA;0;0;1;NA;NA;5.2;4.9;7.2719;NA;5.5644;72.719;NA;55.644;18.5;19.4;2.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
OS_AP_MA_03_17_282;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;NA;0;0;0;NA;NA;4.3;3.9;6.7992;NA;5.4138;67.992;NA;54.138;16.5;17;2.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_283;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;NA;0;0;1;NA;NA;5.4;5.2;7.7571;NA;6.045;77.571;NA;60.45;18.4;18.8;2.5;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_284;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;M;0;0;1;NA;NA;10.9;9.9;8.92;NA;7.2491;89.2;NA;72.491;22;22.6;3.9;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_285;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;NA;0;0;1;NA;NA;10.1;9.6;8.8611;NA;6.9056;88.611;NA;69.056;21.4;23;3.5;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_286;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;M;0;0;1;NA;NA;10.6;9.5;8.6933;NA;7.0613;86.933;NA;70.613;21.6;23.4;2.7;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_287;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;NA;0;0;1;NA;NA;10.3;9.7;8.8595;NA;6.7935;88.595;NA;67.935;21.7;23.8;2.8;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_288;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;M;0;0;1;NA;NA;8.1;7.5;8.5338;NA;6.6159;85.338;NA;66.159;21.4;19.6;2.5;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_289;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;NA;0;0;1;NA;NA;9.5;8.9;8.36;NA;6.5911;83.6;NA;65.911;21.6;20.7;2.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_290;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;M;0;0;1;NA;NA;10.4;9.3;8.9167;NA;7.2045;89.167;NA;72.045;21.4;22.1;3;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
OS_AP_MA_03_17_291;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;M;0;0;1;NA;NA;10.7;10.1;9.2074;NA;7.3403;92.074;NA;73.403;23.6;24.5;2.5;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_292;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;M;0;0;1;NA;NA;10.8;10;9.0239;NA;7.1376;90.239;NA;71.376;22.3;23.8;3.2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
OS_AP_MA_03_17_293;Ostorhinchus_apogonides;IMG_0103;;NA;NA;1;1;F;0;0;1;NA;NA;14.8;12.6;9.5574;NA;7.6952;95.574;NA;76.952;23.3;24.9;3.2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
SA_TI_MA_03_17_294;Sargocentron_tiere;IMG_0104;;NA;NA;1;1;M;0;1;1;09/03/2017;CIN;248.1;227.8;23.467;21.3864;19.1365;234.67;213.864;191.365;30;34.3;8.3;171.769;2.501;2;1.7;2.828;2.298;NA;NA;masse unsable
AC_PY_MA_03_17_302;Acanthurus_pyroferus;IMG_0118;IMG_0119;NA;NA;1;1;NA;0;0;1;09/03/2017;CIN;2.5;2.2;5.1176;NA;3.9137;51.176;NA;39.137;NA;NA;NA;;;;;;;;;masse ok
AC_PY_MA_03_17_303;Acanthurus_pyroferus;IMG_0118;IMG_0121;NA;NA;1;1;NA;0;0;1;09/03/2017;CIN;4;3.3;5.8307;NA;4.5804;58.307;NA;45.804;NA;NA;NA;;;;;;;;;masse ok
AC_PY_MA_03_17_304;Acanthurus_pyroferus;IMG_0118;IMG_0122;NA;NA;1;1;NA;0;0;1;09/03/2017;CIN;4.7;4.1;6.2406;NA;4.6439;62.406;NA;46.439;NA;NA;NA;;;;;;;;;masse ok
AC_PY_MA_03_17_305;Acanthurus_pyroferus;IMG_0118;IMG_0123;NA;NA;1;1;NA;0;0;1;09/03/2017;CIN;5.6;4.7;6.4686;NA;4.9121;64.686;NA;49.121;NA;NA;NA;;;;;;;;;masse ok, 1 oto gauche
AC_PY_MA_03_17_306;Acanthurus_pyroferus;IMG_0118;IMG_0124;NA;NA;1;1;NA;0;0;1;09/03/2017;CIN;5.3;4.6;6.3505;NA;4.9356;63.505;NA;49.356;NA;NA;NA;;;;;;;;;masse ok
