ID;species;Photo_ID;Photo_INT_ID;SIA_B;SIA_A;oto;cnp;sex;AE1;AE2;gen;date;site;biomass;wev;TL_cm;FL_cm;SL_cm;TL;FL;SL;MO;MW;PRO;L_dig;D1;D2;D3;D4;D5;w_liv;w_gon;comments
AC_PY_MA_03_17_307;Acanthurus_pyroferus;IMG_0118;IMG_0125;NA;NA;1;1;NA;0;0;1;09/03/2017;CIN;8.2;7.2;7.5266;NA;5.7602;75.266;NA;57.602;NA;NA;NA;;;;;;;;;masse ok
AC_PY_MA_03_17_308;Acanthurus_pyroferus;IMG_0118;IMG_0126;NA;NA;1;1;NA;0;0;1;09/03/2017;CIN;5.5;4.6;6.6732;NA;5.1164;66.732;NA;51.164;NA;NA;NA;;;;;;;;;masse ok
AC_PY_MA_03_17_309;Acanthurus_pyroferus;IMG_0118;IMG_0127;NA;NA;1;1;NA;0;0;1;09/03/2017;CIN;5.5;4.7;6.5586;NA;5.1866;65.586;NA;51.866;NA;NA;NA;;;;;;;;;masse ok, 1 oto
AC_PY_MA_03_17_310;Acanthurus_pyroferus;IMG_0118;IMG_0128;NA;NA;1;1;NA;0;0;1;09/03/2017;CIN;14.5;12.3;8.8841;NA;6.6896;88.841;NA;66.896;NA;NA;NA;;;;;;;;;masse ok
MY_EA_MA_03_17_311;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;NA;0;0;1;NA;NA;2.1;1.8;4.7568;NA;3.635;47.568;NA;36.35;12;13.3;0.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
MY_EA_MA_03_17_312;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;NA;0;0;1;NA;NA;3.7;3.3;5.6536;NA;4.7771;56.536;NA;47.771;15.5;15.7;1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
MY_EA_MA_03_17_313;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;NA;0;0;1;NA;NA;3.5;3.2;5.8477;NA;4.6101;58.477;NA;46.101;15;16;0.7;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
MY_EA_MA_03_17_314;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;NA;0;0;1;NA;NA;4.3;3.8;6.5398;NA;4.9324;65.398;NA;49.324;18.7;15;1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
MY_EA_MA_03_17_315;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;NA;0;0;1;NA;NA;2.5;2.1;5.1346;NA;3.9951;51.346;NA;39.951;18;18.1;0.9;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
MY_EA_MA_03_17_316;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;NA;0;0;1;NA;NA;4.5;4;6.263;NA;4.8115;62.63;NA;48.115;16;16.5;1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
MY_EA_MA_03_17_317;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;NA;0;0;1;NA;NA;3.2;2.8;5.9495;NA;4.2828;59.495;NA;42.828;14.3;12.5;1.7;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
MY_EA_MA_03_17_318;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;NA;0;0;1;NA;NA;4.3;3.8;6.5271;NA;4.9298;65.271;NA;49.298;16.1;16;1.2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
MY_EA_MA_03_17_319;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;NA;0;0;1;NA;NA;3.3;3;5.7213;NA;4.1924;57.213;NA;41.924;15.6;15;0.9;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
MY_EA_MA_03_17_320;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;NA;0;0;1;NA;NA;4.6;3.7;6.5028;NA;4.9966;65.028;NA;49.966;15.4;15.5;1.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
MY_EA_MA_03_17_321;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;NA;0;0;1;NA;NA;14.1;12.7;8.658;NA;6.578;86.58;NA;65.78;21;22.1;3;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
MY_EA_MA_03_17_322;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;M;0;0;1;NA;NA;14.7;13.5;9.0347;NA;7.2971;90.347;NA;72.971;22.3;23;2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
MY_EA_MA_03_17_323;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;NA;0;0;1;NA;NA;8.9;8;7.8344;NA;5.8801;78.344;NA;58.801;20;21.4;1.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
MY_EA_MA_03_17_324;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;M;0;0;1;NA;NA;14.8;13.4;9.1358;NA;6.8556;91.358;NA;68.556;23.4;24.4;2.5;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
MY_EA_MA_03_17_325;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;NA;0;0;1;NA;NA;28.8;26.8;11.6782;NA;8.9486;116.782;NA;89.486;26.2;28.5;2.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
MY_EA_MA_03_17_326;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;M;0;0;1;NA;NA;27.5;24.1;11.4414;NA;8.8078;114.414;NA;88.078;25.4;25.2;2.3;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, 1 apogon dans estomac
MY_EA_MA_03_17_327;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;NA;0;0;1;NA;NA;25.4;23.5;10.2112;NA;8.0784;102.112;NA;80.784;21.7;25.4;2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
MY_EA_MA_03_17_328;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;M;0;0;1;NA;NA;16.2;14.6;8.9303;NA;7.0045;89.303;NA;70.045;22;25;1.9;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
MY_EA_MA_03_17_329;Myripristis_earlei;IMG_0129;NA;NA;NA;1;1;NA;0;0;1;NA;NA;31.7;29.7;10.9406;NA;8.5781;109.406;NA;85.781;29;29.8;1.3;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
EP_FA_MA_03_17_330;Epinephelus_fasciatus;IMG_0130;NA;NA;NA;1;1;F;0;0;1;NA;NA;109.7;108;19.3115;NA;16.178;193.115;NA;161.78;34.4;43;5.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
SA_TI_MA_03_17_331;Sargocentron_tiere;IMG_0131;NA;NA;NA;1;1;NA;0;0;1;NA;NA;348.9;275;26.3313;24.4074;21.314;263.313;244.074;213.14;34.6;37.7;7.8;NA;NA;NA;NA;NA;NA;NA;NA;masse unsable
OS_AP_MA_03_17_332;Ostorhinchus_apogonides;IMG_0132;NA;NA;NA;1;1;NA;0;0;1;NA;NA;2;2;5.7623;NA;4.3352;57.623;NA;43.352;12.4;12.5;1.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_333;Ostorhinchus_apogonides;IMG_0132;NA;NA;NA;1;1;NA;0;0;1;NA;NA;2.4;2.4;6.0303;NA;4.7509;60.303;NA;47.509;13.2;13.5;1.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_334;Ostorhinchus_apogonides;IMG_0132;NA;NA;NA;1;1;NA;0;0;1;NA;NA;3.3;3.1;6.2714;NA;4.9182;62.714;NA;49.182;14.5;15;1.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_335;Ostorhinchus_apogonides;IMG_0132;NA;NA;NA;1;1;NA;0;0;1;NA;NA;4.3;4;7.1257;NA;5.568;71.257;NA;55.68;15.7;15.3;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_336;Ostorhinchus_apogonides;IMG_0132;NA;NA;NA;1;1;NA;0;0;1;NA;NA;5.4;5.1;7.5145;NA;5.6343;75.145;NA;56.343;17.4;18.5;2.7;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_337;Ostorhinchus_apogonides;IMG_0132;NA;NA;NA;1;1;NA;0;0;1;NA;NA;6.8;6.4;7.4519;NA;5.9679;74.519;NA;59.679;17.5;16.7;2.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_338;Ostorhinchus_apogonides;IMG_0132;NA;NA;NA;1;1;F;0;0;1;NA;NA;9.5;8.8;8.4955;NA;6.9079;84.955;NA;69.079;21.2;19.7;1.8;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_AP_MA_03_17_339;Ostorhinchus_apogonides;IMG_0132;NA;NA;NA;1;1;M;0;0;1;NA;NA;10.3;9.5;8.8507;NA;7.011;88.507;NA;70.11;19.4;21.9;3.1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
OS_AP_MA_03_17_340;Ostorhinchus_apogonides;IMG_0132;NA;NA;NA;1;1;M;0;0;1;NA;NA;10.9;9.7;8.7441;NA;7.0898;87.441;NA;70.898;29.7;20;2.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
OS_AP_MA_03_17_341;Ostorhinchus_apogonides;IMG_0132;NA;NA;NA;1;1;NA;0;0;1;NA;NA;9.9;8.9;8.8357;NA;7.0012;88.357;NA;70.012;21.4;20.1;3;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
SA_DI_MA_03_17_347;Sargocentron_diadema;IMG_0140;NA;NA;NA;1;1;NA;0;0;1;NA;NA;1.6;1.5;4.4262;NA;3.5306;44.262;NA;35.306;8.4;8.5;2.3;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, possible pb de melange de tube
SA_DI_MA_03_17_348;Sargocentron_diadema;IMG_0140;NA;NA;NA;1;1;NA;0;0;1;NA;NA;2.3;2.2;5.6655;NA;4.4567;56.655;NA;44.567;9;8.4;1.3;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
SA_DI_MA_03_17_349;Sargocentron_diadema;IMG_0140;NA;NA;NA;1;1;NA;0;0;1;NA;NA;2.7;2.5;5.5872;NA;4.6107;55.872;NA;46.107;10;9.6;2.2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, possible pb de melange de tube
SA_DI_MA_03_17_350;Sargocentron_diadema;IMG_0140;NA;NA;NA;1;1;NA;0;0;1;NA;NA;2.7;2.5;5.6165;NA;4.4263;56.165;NA;44.263;10;10.1;1.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
SA_DI_MA_03_17_351;Sargocentron_diadema;IMG_0140;NA;NA;NA;1;1;NA;0;0;1;NA;NA;2.5;2.4;5.5226;NA;4.5917;55.226;NA;45.917;9.8;9.5;1.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, possible pb de melange de tube
SA_DI_MA_03_17_352;Sargocentron_diadema;IMG_0140;NA;NA;NA;1;1;NA;0;0;1;NA;NA;3.4;3.2;5.8448;NA;4.9853;58.448;NA;49.853;10.6;10;1.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
SA_DI_MA_03_17_353;Sargocentron_diadema;IMG_0140;NA;NA;NA;1;1;NA;0;0;1;NA;NA;3.7;3.5;6.146;NA;4.8914;61.46;NA;48.914;10.4;10.5;3.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, possible pb de melange de tube
SA_DI_MA_03_17_354;Sargocentron_diadema;IMG_0140;NA;NA;NA;1;1;NA;0;0;1;NA;NA;2.9;2.8;5.9252;NA;4.9291;59.252;NA;49.291;10.1;10.5;2.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
SA_DI_MA_03_17_355;Sargocentron_diadema;IMG_0140;NA;NA;NA;1;1;NA;0;0;1;NA;NA;3.9;3.7;6.4197;NA;5.05;64.197;NA;50.5;11;10.6;2.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, possible pb de melange de tube
SA_DI_MA_03_17_356;Sargocentron_diadema;IMG_0140;NA;NA;NA;1;1;NA;0;0;1;NA;NA;4.5;4.2;6.7462;NA;5.36;67.462;NA;53.6;11.1;11.3;2.1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
SA_DI_MA_03_17_357;Sargocentron_diadema;IMG_0140;NA;NA;NA;1;1;NA;0;0;1;NA;NA;4.3;4.1;6.4868;NA;5.0977;64.868;NA;50.977;11.7;12;2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, possible pb de melange de tube
LE_TA_MA_03_17_358;Lepidozygus_tapeinosoma;IMG_0141;NA;NA;NA;1;1;NA;0;0;1;NA;NA;1.1;1.1;4.8425;NA;3.5375;48.425;NA;35.375;5.1;4.8;0.2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LE_TA_MA_03_17_359;Lepidozygus_tapeinosoma;IMG_0141;NA;NA;NA;1;1;NA;0;0;1;NA;NA;1.7;1.8;4.9304;NA;3.4616;49.304;NA;34.616;5.5;4.3;0.4;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LE_TA_MA_03_17_360;Lepidozygus_tapeinosoma;IMG_0141;NA;NA;NA;1;1;NA;0;0;1;NA;NA;3.6;3.6;6.757;NA;5.0481;67.57;NA;50.481;6.6;5.7;1;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LE_TA_MA_03_17_361;Lepidozygus_tapeinosoma;IMG_0141;NA;NA;NA;1;1;NA;0;0;1;NA;NA;3.4;3.4;6.7102;NA;4.8315;67.102;NA;48.315;6.4;6;1.2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LE_TA_MA_03_17_362;Lepidozygus_tapeinosoma;IMG_0141;NA;NA;NA;1;1;NA;0;0;1;NA;NA;4.9;3.9;6.4589;NA;4.9156;64.589;NA;49.156;5.9;5.4;1.8;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LE_TA_MA_03_17_363;Lepidozygus_tapeinosoma;IMG_0141;NA;NA;NA;1;1;NA;0;0;1;NA;NA;4.5;4.4;7.5338;NA;5.6388;75.338;NA;56.388;7.7;7;2.2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LE_TA_MA_03_17_364;Lepidozygus_tapeinosoma;IMG_0141;NA;NA;NA;0;1;NA;0;0;1;NA;NA;7.1;6.9;8.1112;NA;6.2349;81.112;NA;62.349;7.5;7.6;2.7;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LE_TA_MA_03_17_365;Lepidozygus_tapeinosoma;IMG_0141;NA;NA;NA;1;1;NA;0;0;1;NA;NA;7.9;7.8;8.5705;NA;6.4518;85.705;NA;64.518;7.5;7;2.2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LE_TA_MA_03_17_366;Lepidozygus_tapeinosoma;IMG_0141;NA;NA;NA;1;1;NA;0;0;1;NA;NA;7.2;7;7.9255;NA;6.2977;79.255;NA;62.977;7;7.2;3;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LE_TA_MA_03_17_367;Lepidozygus_tapeinosoma;IMG_0141;NA;NA;NA;1;1;NA;0;0;1;NA;NA;6;5.9;7.8593;NA;5.8077;78.593;NA;58.077;7;6.6;2.5;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_RE_MA_03_17_368;Ostorhinchus_relativus;IMG_0142;NA;NA;NA;1;1;NA;0;0;1;NA;NA;3.3;2.9;5.6913;NA;NA;56.913;NA;NA;14.4;12.6;2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, pinces non bleaché
OS_RE_MA_03_17_369;Ostorhinchus_relativus;IMG_0142;NA;NA;NA;1;1;NA;0;0;1;NA;NA;4.9;4.5;5.8299;NA;5.3053;58.299;NA;53.053;17.6;16;2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_RE_MA_03_17_370;Ostorhinchus_relativus;IMG_0142;NA;NA;NA;1;1;M;0;0;1;NA;NA;7;6.6;7.38;NA;5.8336;73.8;NA;58.336;17.5;17.2;1.8;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, pinces non bleaché
OS_RE_MA_03_17_371;Ostorhinchus_relativus;IMG_0142;NA;NA;NA;1;1;F;0;0;1;NA;NA;11.2;9.8;8.4863;NA;7.0142;84.863;NA;70.142;19;17.1;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_RE_MA_03_17_372;Ostorhinchus_relativus;IMG_0142;NA;NA;NA;1;1;M;0;0;1;NA;NA;9.9;9.1;8.3227;NA;6.9436;83.227;NA;69.436;18.4;18.5;1.7;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, pinces non bleaché
OS_RE_MA_03_17_373;Ostorhinchus_relativus;IMG_0142;NA;NA;NA;1;1;M;0;0;1;NA;NA;8.6;8.1;8.4899;NA;6.9066;84.899;NA;69.066;20;20.3;2.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
OS_RE_MA_03_17_374;Ostorhinchus_relativus;IMG_0142;NA;NA;NA;1;1;NA;0;0;1;NA;NA;10;9.2;8.2352;NA;6.8433;82.352;NA;68.433;19.7;19;2.2;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, pinces non bleaché
OS_RE_MA_03_17_375;Ostorhinchus_relativus;IMG_0142;NA;NA;NA;1;1;M;0;0;1;NA;NA;10.1;9.1;8.5054;NA;7.0887;85.054;NA;70.887;19;18.4;1.3;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, parasites
OS_RE_MA_03_17_376;Ostorhinchus_relativus;IMG_0142;NA;NA;NA;1;1;M;0;0;1;NA;NA;8.6;7.9;8.3444;NA;6.8143;83.444;NA;68.143;19.5;20;1.6;NA;NA;NA;NA;NA;NA;NA;NA;masse ok, pinces non bleaché
OS_RE_MA_03_17_377;Ostorhinchus_relativus;IMG_0142;NA;NA;NA;1;1;M;0;0;1;NA;NA;10.8;9.7;8.7743;NA;7.2103;87.743;NA;72.103;20.6;29.5;1.5;NA;NA;NA;NA;NA;NA;NA;NA;masse ok
LU_KA_MA_03_17_384;Lutjanus_kasmira;IMG_0150;NA;NA;NA;1;1;NA;0;0;0;NA;NA;NA;NA;9.1187;NA;6.977;91.187;NA;69.77;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;masse inutilisable
LU_KA_MA_03_17_385;Lutjanus_kasmira;IMG_0150;NA;NA;NA;1;1;NA;0;0;0;NA;NA;NA;NA;9.3034;NA;7.4054;93.034;NA;74.054;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;masse inutilisable
LU_KA_MA_03_17_386;Lutjanus_kasmira;IMG_0150;NA;NA;NA;1;1;NA;0;0;0;NA;NA;NA;NA;10.3145;NA;8.1456;103.145;NA;81.456;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;masse inutilisable
LU_KA_MA_03_17_387;Lutjanus_kasmira;IMG_0150;NA;NA;NA;1;1;NA;0;0;0;NA;NA;NA;NA;9.1616;NA;7.3572;91.616;NA;73.572;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;masse inutilisable
LU_KA_MA_03_17_388;Lutjanus_kasmira;IMG_0150;NA;NA;NA;1;1;NA;0;0;0;NA;NA;NA;NA;9.0351;NA;7.5974;90.351;NA;75.974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;masse inutilisable
LU_KA_MA_03_17_389;Lutjanus_kasmira;IMG_0150;NA;NA;NA;1;1;NA;0;0;0;NA;NA;NA;NA;9.6031;NA;8.1174;96.031;NA;81.174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;masse inutilisable
LU_KA_MA_03_17_390;Lutjanus_kasmira;IMG_0150;NA;NA;NA;1;1;NA;0;0;0;NA;NA;NA;NA;9.7926;NA;7.9111;97.926;NA;79.111;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;masse inutilisable
LU_KA_MA_03_17_391;Lutjanus_kasmira;IMG_0150;NA;NA;NA;1;1;NA;0;0;0;NA;NA;NA;NA;13.2606;NA;10.9686;132.606;NA;109.686;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;masse inutilisable
LU_KA_MA_03_17_392;Lutjanus_kasmira;IMG_0150;NA;NA;NA;1;1;NA;0;0;0;NA;NA;NA;NA;13.5615;NA;11.0525;135.615;NA;110.525;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;masse inutilisable
CH_OR_MA_03_17_393;Chaetodon_ornatissimus;IMG_0151;IMG_0152;NA;NA;1;1;NA;1;1;0;NA;NA;NA;NA;12.2141;NA;10.2176;122.141;NA;102.176;;;;;;;;;;;;masse inutilisable
CH_OR_MA_03_17_394;Chaetodon_ornatissimus;IMG_0151;IMG_0153;NA;NA;1;1;NA;1;1;0;NA;NA;NA;NA;13.5212;NA;11.5887;135.212;NA;115.887;;;;;;;;;;;;masse inutilisable
CL2_AC_PY_001_marq;Acanthurus_pyroferus;NA;NA;NA;NA;1;NA;NA;0;0;0;NA;CL2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Tete uniquement voir avec pauline pour les autres informations
CL2_AC_NI_003_marq;Acanthurus_nigricans;NA;NA;NA;NA;1;NA;NA;0;0;0;NA;CL2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Tete uniquement voir avec pauline pour les autres informations
CL2_AC_NI_001_marq;Acanthurus_nigricans;NA;NA;NA;NA;1;NA;NA;0;0;0;NA;CL2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Tete uniquement voir avec pauline pour les autres informations
EP_FA_MA_03_17_398;Epinephelus_fasciatus;IMG_0159;NA;NA;NA;1;1;NA;0;0;0;NA;NA;NA;NA;12.302;NA;10.2138;123.02;NA;102.138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;
EP_FA_MA_03_17_399;Epinephelus_fasciatus;IMG_0159;NA;NA;NA;1;1;F;0;0;0;NA;NA;NA;NA;19.7027;NA;16.5219;197.027;NA;165.219;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;
EP_FA_MA_03_17_400;Epinephelus_fasciatus;IMG_0159;NA;NA;NA;1;1;F;0;0;0;NA;NA;NA;NA;19.9465;NA;16.8678;199.465;NA;168.678;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;
EP_FA_MA_03_17_401;Epinephelus_fasciatus;IMG_0159;NA;NA;NA;1;1;F;0;0;0;NA;NA;NA;NA;19.798;NA;16.3099;197.98;NA;163.099;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;
EP_FA_MA_03_17_402;Epinephelus_fasciatus;IMG_0159;NA;NA;NA;1;1;NA;0;0;0;NA;NA;NA;NA;25.3058;NA;21.6132;253.058;NA;216.132;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;parasites
LU_KA_MA_03_17_403;Lutjanus_kasmira;IMG_0158;NA;NA;NA;1;1;NA;0;0;0;NA;CL;NA;NA;20.8382;NA;16.6526;208.382;NA;166.526;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;code CL_KA_001_marq chez Pauline
PA_MU_MA_03_17_404;Parupeneus_multifasciatus;IMG_0160;NA;NA;NA;1;1;F;0;0;0;NA;NA;NA;NA;23.0441;NA;18.8394;230.441;NA;188.394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;parasites
AC_TR_MA_03_17_405;Acanthurus_triostegus;IMG_0162;NA;NA;NA;0;1;NA;0;0;0;NA;NA;NA;NA;3.2558;NA;2.5255;32.558;NA;25.255;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;en tubes pour CNP
AC_TR_MA_03_17_406;Acanthurus_triostegus;IMG_0162;NA;NA;NA;0;1;NA;0;0;0;NA;NA;NA;NA;2.9905;NA;2.3557;29.905;NA;23.557;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;en tubes pour CNP
AC_TR_MA_03_17_407;Acanthurus_triostegus;IMG_0162;NA;NA;NA;0;1;NA;0;0;0;NA;NA;NA;NA;2.9542;NA;2.3139;29.542;NA;23.139;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;en tubes pour CNP
AC_TR_MA_03_17_408;Acanthurus_triostegus;IMG_0162;NA;NA;NA;0;1;NA;0;0;0;NA;NA;NA;NA;3.9544;NA;3.0601;39.544;NA;30.601;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;en tubes pour CNP
AC_TR_MA_03_17_409;Acanthurus_triostegus;IMG_0162;NA;NA;NA;0;1;NA;0;0;0;NA;NA;NA;NA;3.8338;NA;2.963;38.338;NA;29.63;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;en tubes pour CNP
AC_TR_MA_03_17_410;Acanthurus_triostegus;IMG_0162;NA;NA;NA;0;1;NA;0;0;0;NA;NA;NA;NA;3.1201;NA;2.4703;31.201;NA;24.703;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;en tubes pour CNP
AC_TR_MA_03_17_411;Acanthurus_triostegus;IMG_0162;NA;NA;NA;0;1;NA;0;0;0;NA;NA;NA;NA;3.183;NA;2.57;31.83;NA;25.7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;en tubes pour CNP
AC_TR_MA_03_17_412;Acanthurus_triostegus;IMG_0162;NA;NA;NA;0;1;NA;0;0;0;NA;NA;NA;NA;3.4092;NA;2.6878;34.092;NA;26.878;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;en tubes pour CNP
AC_TR_MA_03_17_413;Acanthurus_triostegus;IMG_0162;NA;NA;NA;0;1;NA;0;0;0;NA;NA;NA;NA;3.2579;NA;2.5547;32.579;NA;25.547;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;en tubes pour CNP
AC_TR_MA_03_17_414;Acanthurus_triostegus;IMG_0162;NA;NA;NA;0;1;NA;0;0;0;NA;NA;NA;NA;2.91;NA;2.2806;29.1;NA;22.806;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;en tubes pour CNP
AC_TR_MA_03_17_415;Acanthurus_triostegus;IMG_0162;NA;NA;NA;0;1;NA;0;0;0;NA;NA;NA;NA;3.0893;NA;2.5092;30.893;NA;25.092;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;en tubes pour CNP
AC_TR_MA_03_17_416;Acanthurus_triostegus;IMG_0162;NA;NA;NA;0;1;NA;0;0;0;NA;NA;NA;NA;3.0179;NA;2.5216;30.179;NA;25.216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;en tubes pour CNP
AC_TR_MA_03_17_417;Acanthurus_triostegus;IMG_0162;NA;NA;NA;0;1;NA;0;0;0;NA;NA;NA;NA;3.3384;NA;2.6295;33.384;NA;26.295;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;en tubes pour CNP
AC_TR_MA_03_17_418;Acanthurus_triostegus;IMG_0162;NA;NA;NA;0;1;NA;0;0;0;NA;NA;NA;NA;3.1451;NA;2.4876;31.451;NA;24.876;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;en tubes pour CNP
