Species;Valid_name;Names;BioM_g;Masse_seche_post_lyoph;LT_mm;LS_mm;code_BAR_Extraction;Nanodrop1(ng/ul);N1_260/280;Nanodrop2(ng/ul);N2_260/280;Bw_mm;Ed;OpD;PorL;Md;Mw;Pro;T;dGr;Gl;Bl;Bd;Hd;Eh;Mo;Or;PFl;PFi;PFs;PFb;CPd;CFd;CFs
Abudefduf_sexfaciatus;Abudefduf_sexfaciatus;AB_SE_MO_03_16_001;3.9;0.9813;64.067;44.981;19*;27.2;2.1;NA;NA;;;;;6;6;2;;;;;;;;;;;;;;;;
Abudefduf_sexfaciatus;Abudefduf_sexfaciatus;AB_SE_MO_03_16_002;3.8;0.9122;61.315;42.781;20;50.02;1.89;NA;NA;;;;;5;4;1;;;;;;;;;;;;;;;;
Abudefduf_sexfaciatus;Abudefduf_sexfaciatus;AB_SE_MO_03_16_003;3;0.704;56.104;39.615;21;38.02;1.85;NA;NA;;;;;4;4;1;;;;;;;;;;;;;;;;
Abudefduf_sexfaciatus;Abudefduf_sexfaciatus;AB_SE_MO_03_16_004;1.7;0.4768;51.616;36.457;22;12.22;1.94;NA;NA;;;;;4;4;2;;;;;;;;;;;;;;;;
Abudefduf_sexfaciatus;Abudefduf_sexfaciatus;AB_SE_MO_03_16_005;2.1;0.4839;50.584;37.376;23;11.42;1.63;4.32;1.35;;;;;4;3;1;;;;;;;;;;;;;;;;
Acanthurus_achilles;Acanthurus_achilles;AC_AC_SC_03_16_001;201.3;62.7642;245.51;182.435;288;33.593;1.777;33.493;1.83;;;;;15;9;0;;;;;;;;;;;;;;;;
Acanthurus_achilles;Acanthurus_achilles;AC_AC_SC_03_16_002;173.1;52.0561;229.649;175.274;289;17.893;1.672;19.793;1.706;;;;;13;8;0;;;;;;;;;;;;;;;;
Acanthurus_achilles;Acanthurus_achilles;AC_AC_SC_03_16_003;147.4;47.6758;204.517;157.674;290;8.393;1.713;10.393;1.89;;;;;8;8;0;;;;;;;;;;;;;;;;
Acanthurus_achilles;Acanthurus_achilles;AC_AC_SC_03_16_004;162;52.6758;216.417;165.455;291;6.493;1.755;6.593;1.498;;;;;8;6;0;;;;;;;;;;;;;;;;
Acanthurus_achilles;Acanthurus_achilles;AC_AC_SC_03_16_005;176.5;55.6969;220.536;164.869;292;17.193;1.622;21.993;1.641;;;;;11;7;0;;;;;;;;;;;;;;;;
Acanthurus_achilles;Acanthurus_achilles;AC_AC_SC_03_16_006;136.8;40.3618;195.416;153.193;293;13.993;1.794;13.993;1.771;;;;;13;8;0;;;;;;;;;;;;;;;;
Acanthurus_achilles;Acanthurus_achilles;AC_AC_SC_03_16_007;129;41.7862;191.726;152.698;294;7.693;1.637;7.791;1.624;;;;;10;7;0;;;;;;;;;;;;;;;;
Acanthurus_achilles;Acanthurus_achilles;AC_AC_SC_03_16_008;141.3;45.8195;206.451;156.886;295;10.993;1.593;9.693;1.563;;;;;10;7;0;;;;;;;;;;;;;;;;
Acanthurus_achilles;Acanthurus_achilles;AC_AC_SC_03_16_009;116;35.7076;188.684;146.444;296;11.693;1.647;11.393;1.7;;;;;12;8;0;;;;;;;;;;;;;;;;
Acanthurus_achilles;Acanthurus_achilles;AC_AC_SC_03_16_010;106.8;30.7087;192.806;147.615;297;523.45;1.823;188.95;1.856;;;;;11;10;0;;;;;;;;;;;;;;;;
Acanthurus_triostegus;Acanthurus_triostegus;AC_TR_MO_03_16_001;4.3;0.8894;56.986;47.323;248;20.563;1.849;21.862;1.91;;;;;5;4;0;;;;;;;;;;;;;;;;
Acanthurus_triostegus;Acanthurus_triostegus;AC_TR_MO_03_16_002;2.7;0.6321;50.787;40.242;249;96.662;1.887;98.262;1.864;;;;;3;3;0;;;;;;;;;;;;;;;;
Acanthurus_triostegus;Acanthurus_triostegus;AC_TR_MO_03_16_003;1;0.2167;36.901;28.451;250;12.962;1.637;37.063;1.691;;;;;2;2;0;;;;;;;;;;;;;;;;
Acanthurus_triostegus;Acanthurus_triostegus;AC_TR_MO_03_16_004;0.8;0.1912;33.589;26.614;251;9.863;1.787;7.563;1.93;;;;;2;2;0;;;;;;;;;;;;;;;;
Acanthurus_triostegus;Acanthurus_triostegus;AC_TR_MO_03_16_005;0.6;0.1221;30.713;24.543;252;8.462;1.793;9.663;1.72;;;;;2;1;0;;;;;;;;;;;;;;;;
Acanthurus_triostegus;Acanthurus_triostegus;AC_TR_MO_03_16_006;119.1;31.2108;193.544;154.85;253;1411.85;2.081;44.25;1.968;;;;;13;11;6;;;;;;;;;;;;;;;;
Acanthurus_triostegus;Acanthurus_triostegus;AC_TR_MO_03_16_007;84.5;22.8772;174.304;146.82;254;53.362;1.79;53.662;1.915;;;;;9;9;0;;;;;;;;;;;;;;;;
Acanthurus_triostegus;Acanthurus_triostegus;AC_TR_MO_03_16_008;64.7;19.1177;153.329;123.676;255;91.463;1.897;91.263;1.889;;;;;9;9;0;;;;;;;;;;;;;;;;
Acanthurus_triostegus;Acanthurus_triostegus;AC_TR_MO_03_16_009;78;22.0409;166.661;137.536;256;18.063;1.707;19.163;1.7;;;;;8;8;0;;;;;;;;;;;;;;;;
Acanthurus_triostegus;Acanthurus_triostegus;AC_TR_MO_03_16_010;93.6;26.8107;175.722;137.86;257;672.25;2.073;684.05;2.064;;;;;9;9;0;;;;;;;;;;;;;;;;
Acanthurus_triostegus;Acanthurus_triostegus;AC_TR_MO_03_16_011;54.7;15.4692;147.175;118.565;258;83.267;1.897;65.097;1.903;;;;;7;8;0;;;;;;;;;;;;;;;;
Acanthurus_triostegus;Acanthurus_triostegus;AC_TR_MO_03_16_012;106.5;25.7119;180.446;146.825;259;10.267;1.77;9.167;1.993;;;;;10;11;0;;;;;;;;;;;;;;;;
Acanthurus_triostegus;Acanthurus_triostegus;AC_TR_MO_03_16_013;123;36.021;188.877;153.409;260;57.267;1.907;55.167;1.87;;;;;11;12;0;;;;;;;;;;;;;;;;
Acanthurus_triostegus;Acanthurus_triostegus;AC_TR_MO_03_16_014;107.3;29.9493;174.348;142.726;261;9.667;1.239;5.967;1.755;;;;;10;11;0;;;;;;;;;;;;;;;;
Acanthurus_triostegus;Acanthurus_triostegus;AC_TR_MO_03_16_015;84.6;24.1726;153.409;126.488;262;52.167;1.843;57.667;1.857;;;;;10;12;0;;;;;;;;;;;;;;;;
Acanthurus_triostegus;Acanthurus_triostegus;AC_TR_MO_03_16_016;113.6;33.5846;171.356;136.316;263;20.367;1.886;13.867;1.691;;;;;11;9;0;;;;;;;;;;;;;;;;
Antennarius_sp;Antennarius_sp;AN_SP_MO_03_16_001;6.7;1.4688;53.79;45.398;NA;NA;NA;NA;NA;;;;;21;19;4;;;;;;;;;;;;;;;;
Antennarius_sp;Antennarius_sp;AN_SP_MO_03_16_002;2.9;0.5122;40.445;33.429;NA;NA;NA;NA;NA;;;;;14;13;3;;;;;;;;;;;;;;;;
Antennarius_sp;Antennarius_sp;AN_SP_MO_03_16_003;0.8;0.1188;25.725;21.323;NA;NA;NA;NA;NA;;;;;8;8;3;;;;;;;;;;;;;;;;
Aphareus_furca;Aphareus_furca;AP_FU_TA_03_16_001;445;98.8;376.037;306.543;NA;NA;NA;NA;NA;;;;;54;57;0;;;;;;;;;;;;;;;;
Balistapus_undulatus;Balistapus_undulatus;BA_UN_MO_03_16_001;451.5;158.4;283.016;241.13;95;51.99;2.06;NA;NA;;;;;23;17;0;;;;;;;;;;;;;;;;
Balistapus_undulatus;Balistapus_undulatus;BA_UN_MO_03_16_002;131.7;42.1;189.435;157.043;96;23.69;2.47;NA;NA;;;;;12;13;0;;;;;;;;;;;;;;;;
Balistapus_undulatus;Balistapus_undulatus;BA_UN_MO_03_16_003;145.3;45.1;203.955;172.904;97;22.9;2.21;NA;NA;;;;;15;13;0;;;;;;;;;;;;;;;;
Balistapus_undulatus;Balistapus_undulatus;BA_UN_MO_03_16_004;146.6;47.8;192.429;166.809;98;13.9;1.79;NA;NA;;;;;15;14;0;;;;;;;;;;;;;;;;
Balistapus_undulatus;Balistapus_undulatus;BA_UN_MO_03_16_005;137.1;44.6;199.545;169.371;99;10.2;1.56;NA;NA;;;;;20;15;0;;;;;;;;;;;;;;;;
Balistapus_undulatus;Balistapus_undulatus;BA_UN_MO_03_16_006;118.6;36.5;173.895;146.861;100;47.5;1.92;NA;NA;;;;;20;14;0;;;;;;;;;;;;;;;;
Balistapus_undulatus;Balistapus_undulatus;BA_UN_MO_03_16_007;55.2;16.8;141.016;117.781;142;49.363;1.804;50.063;1.863;;;;;9;11;0;;;;;;;;;;;;;;;;
Balistapus_undulatus;Balistapus_undulatus;BA_UN_MO_03_16_008;52.5;17.8;138.15;117.478;143;13.85;2.394;67.95;1.484;;;;;11;9;0;;;;;;;;;;;;;;;;
Balistapus_undulatus;Balistapus_undulatus;BA_UN_MO_03_16_009;43.3;14.6;130.434;109.617;144;10.793;1.775;33.963;1.81;;;;;13;7;0;;;;;;;;;;;;;;;;
Balistapus_undulatus;Balistapus_undulatus;BA_UN_MO_03_16_010;48.9;15.5;129.06;105.308;145;11.463;1.774;9.963;1.759;;;;;10;11;0;;;;;;;;;;;;;;;;
Balistapus_undulatus;Balistapus_undulatus;BA_UN_MO_03_16_011;30.4;9.7;117.184;94.72;NA;NA;NA;NA;NA;;;;;9;7;0;;;;;;;;;;;;;;;;
Balistapus_undulatus;Balistapus_undulatus;BA_UN_MO_03_16_012;22.3;6.9;106.739;88.138;NA;NA;NA;NA;NA;;;;;8;7;0;;;;;;;;;;;;;;;;
Balistapus_undulatus;Balistapus_undulatus;BA_UN_MO_03_16_013;7.7;2.2;70.396;57.376;NA;NA;NA;NA;NA;;;;;2;1;0;;;;;;;;;;;;;;;;
Balistapus_undulatus;Balistapus_undulatus;BA_UN_MO_03_16_014;1.6;0.4;43.211;33.767;NA;NA;NA;NA;NA;;;;;3;2;0;;;;;;;;;;;;;;;;
Balistapus_undulatus;Balistapus_undulatus;BA_UN_MO_03_16_015;1.3;0.4;40.921;32.193;NA;NA;NA;NA;NA;;;;;2;1;0;;;;;;;;;;;;;;;;
Bothus_mancus;Bothus_mancus;BO_MA_MO_03_16_001;140.1;32.5226;236.481;202.424;298;23.593;1.761;33.593;1.741;;;;;23;24;4;;;;;;;;;;;;;;;;
Bothus_mancus;Bothus_mancus;BO_MA_MO_03_16_002;109.7;25.2768;219.503;180.898;299;8.493;1.544;4.993;1.92;;;;;25;25;3;;;;;;;;;;;;;;;;
Bothus_mancus;Bothus_mancus;BO_MA_MO_03_16_003;70.5;17.1024;177.881;152.389;300;52.639;1.817;46.193;1.804;;;;;20;21;5;;;;;;;;;;;;;;;;
Bothus_mancus;Bothus_mancus;BO_MA_MO_03_16_004;7.5;1.4167;89.433;73.659;301;15.893;1.656;18.593;1.738;;;;;10;8;1;;;;;;;;;;;;;;;;
Bothus_mancus;Bothus_mancus;BO_MA_MO_03_16_005;6;1.0316;84.082;69.716;302;23.493;1.865;20.893;1.865;;;;;10;8;1;;;;;;;;;;;;;;;;
Bothus_mancus;Bothus_mancus;BO_MA_MO_03_16_006;5.5;1.0525;83.941;71.124;303;31.693;1.886;28.593;1.869;;;;;10;9;3;;;;;;;;;;;;;;;;
Bothus_mancus;Bothus_mancus;BO_MA_MO_03_16_007;3.2;0.5645;70.561;59.716;304;11.793;1.814;9.993;1.694;;;;;6;6;1;;;;;;;;;;;;;;;;
Bothus_mancus;Bothus_mancus;BO_MA_MO_03_16_008;1.7;0.3107;49.998;46.477;305;5.993;1.933;6.693;1.761;;;;;7;6;2;;;;;;;;;;;;;;;;
Brotula_multibarbata;Brotula_multibarbata;BR_MU_MO_03_16_001;1.6;0.3655;67.036;67.036;NA;NA;NA;NA;NA;;;;;9;8;0;;;;;;;;;;;;;;;;
Brotula_multibarbata;Brotula_multibarbata;BR_MU_MO_03_16_002;1.3;0.3323;65.928;65.928;NA;NA;NA;NA;NA;;;;;6;7;0;;;;;;;;;;;;;;;;
Brotula_multibarbata;Brotula_multibarbata;BR_MU_MO_03_16_003;0.6;0.118;55.069;55.069;NA;NA;NA;NA;NA;;;;;4;3;0;;;;;;;;;;;;;;;;
Brotula_multibarbata;Brotula_multibarbata;BR_MU_MO_03_16_004;0.6;0.1233;53.296;53.296;NA;NA;NA;NA;NA;;;;;5;5;0;;;;;;;;;;;;;;;;
Canthigaster_solandri;Canthigaster_solandri;CA_SO_MO_03_16_001;3.1;0.6743;55.029;43.775;NA;NA;NA;NA;NA;;;;;5;3;0;;;;;;;;;;;;;;;;
Canthigaster_solandri;Canthigaster_solandri;CA_SO_MO_03_16_002;1.6;0.3088;41.009;32.14;NA;NA;NA;NA;NA;;;;;4;3;0;;;;;;;;;;;;;;;;
Canthigaster_solandri;Canthigaster_solandri;CA_SO_MO_03_16_003;0.8;0.1644;32.712;25.178;NA;NA;NA;NA;NA;;;;;3;3;0;;;;;;;;;;;;;;;;
Canthigaster_solandri;Canthigaster_solandri;CA_SO_MO_03_16_004;0.7;0.1475;33.761;25.75;NA;NA;NA;NA;NA;;;;;2;2;0;;;;;;;;;;;;;;;;
Canthigaster_solandri;Canthigaster_solandri;CA_SO_MO_03_16_005;0.5;0.1042;28.993;24.129;NA;NA;NA;NA;NA;;;;;2;2;0;;;;;;;;;;;;;;;;
Caranx_melampygus;Caranx_melampygus;CA_ME_MO_03_16_001;627;217.4;368.809;304.728;358;13.157;1.917;19.457;1.743;;;;;37;45;9;;;;;;;;;;;;;;;;
Caranx_melampygus;Caranx_melampygus;CA_ME_MO_03_16_002;10;2.4;84.901;75.058;NA;NA;NA;NA;NA;;;;;12;13;3;;;;;;;;;;;;;;;;
Caranx_melampygus;Caranx_melampygus;CA_ME_MO_03_16_005;4218.8;375.4;712.497;600.227;244;970.75;2.014;1299.15;2.059;;;;;70;90;21;;;;;;;;;;;;;;;;
Caranx_melampygus;Caranx_melampygus;CA_ME_MO_03_16_006;485.4;128.2;421.676;337.565;245;576.55;1.953;592.25;1.968;;;;;42;52;10;;;;;;;;;;;;;;;;
Caranx_melampygus;Caranx_melampygus;CA_ME_MO_03_16_007;714.3;248.4;367.782;293.573;246;638.95;2.026;607.25;1.923;;;;;40;50;9;;;;;;;;;;;;;;;;
Caranx_melampygus;Caranx_melampygus;CA_ME_MO_03_16_008;162.3;145.4;392.49;316.426;247;68.263;1.88;68.263;1.88;;;;;38;48;9;;;;;;;;;;;;;;;;
Caranx_melampygus;Caranx_melampygus;CA_ME_TA_03_16_003;1823.2;563.7;556.084;443.664;359;229.55;1.382;267.15;1.462;;;;;60;59;14;;;;;;;;;;;;;;;;
Caranx_melampygus;Caranx_melampygus;CA_ME_TA_03_16_004;1506;130.9;497.229;418.297;243;521.55;2.004;518.25;2.008;;;;;50;67;18;;;;;;;;;;;;;;;;
Caranx_papuensis;Caranx_papuensis;CA_PA_MO_03_16_001;659.6;218.2;385.642;296.199;242;770.95;2.002;1483.05;1.993;;;;;36;45;7;;;;;;;;;;;;;;;;
Centropyge_bispinosa;Centropyge_bispinosa;CE_BI_MO_03_16_001;11.8;3.7751;80.267;65.534;NA;NA;NA;NA;NA;;;;;5;5;4;;;;;;;;;;;;;;;;
Centropyge_bispinosa;Centropyge_bispinosa;CE_BI_MO_03_16_002;5.3;1.4422;62.105;52.453;NA;NA;NA;NA;NA;;;;;5;4;3;;;;;;;;;;;;;;;;
Centropyge_bispinosa;Centropyge_bispinosa;CE_BI_MO_03_16_003;2.5;0.646;47.161;38.101;NA;NA;NA;NA;NA;;;;;2;1;1;;;;;;;;;;;;;;;;
Centropyge_bispinosa;Centropyge_bispinosa;CE_BI_MO_03_16_004;2.1;0.5201;44.96;37.847;NA;NA;NA;NA;NA;;;;;3;3;1;;;;;;;;;;;;;;;;
Centropyge_bispinosa;Centropyge_bispinosa;CE_BI_MO_03_16_005;2.2;0.5547;46.23;40.303;NA;NA;NA;NA;NA;;;;;2;2;1;;;;;;;;;;;;;;;;
Centropyge_bispinosa;Centropyge_bispinosa;CE_BI_MO_03_16_006;1.8;0.4518;43.605;37.001;NA;NA;NA;NA;NA;;;;;2;2;2;;;;;;;;;;;;;;;;
Centropyge_bispinosa;Centropyge_bispinosa;CE_BI_MO_03_16_007;0.7;0.2592;35.815;30.481;NA;NA;NA;NA;NA;;;;;2;2;1;;;;;;;;;;;;;;;;
Centropyge_bispinosa;Centropyge_bispinosa;CE_BI_MO_03_16_008;0.5;0.1301;31.497;26.671;NA;NA;NA;NA;NA;;;;;3;2;1;;;;;;;;;;;;;;;;
Centropyge_bispinosa;Centropyge_bispinosa;CE_BI_MO_03_16_009;0.4;0.1034;28.11;24.046;NA;NA;NA;NA;NA;;;;;1;1;0;;;;;;;;;;;;;;;;
Centropyge_bispinosa;Centropyge_bispinosa;CE_BI_MO_03_16_010;0.4;0.0996;26.756;22.522;NA;NA;NA;NA;NA;;;;;1;1;1;;;;;;;;;;;;;;;;
Centropyge_flavissima;Centropyge_flavissima;CE_FL_MO_03_16_001;19;6.2601;97.487;79.81;191;11.881;1.982;20.081;2.364;;;;;4;2;5;;;;;;;;;;;;;;;;
Centropyge_flavissima;Centropyge_flavissima;CE_FL_MO_03_16_002;19.1;5.9798;96.232;78.136;192;18.081;1.828;23.981;1.919;;;;;5;3;4;;;;;;;;;;;;;;;;
Centropyge_flavissima;Centropyge_flavissima;CE_FL_MO_03_16_003;17.4;5.9714;93.512;78.555;NA;NA;NA;NA;NA;;;;;4;4;3;;;;;;;;;;;;;;;;
Centropyge_flavissima;Centropyge_flavissima;CE_FL_MO_03_16_004;14.5;4.486;82.739;70.814;NA;NA;NA;NA;NA;;;;;5;4;4;;;;;;;;;;;;;;;;
Centropyge_flavissima;Centropyge_flavissima;CE_FL_MO_03_16_005;10.6;3.3757;74.684;62.237;NA;NA;NA;NA;NA;;;;;5;4;2;;;;;;;;;;;;;;;;
Centropyge_flavissima;Centropyge_flavissima;CE_FL_MO_03_16_006;6.5;2.0391;69.036;57.844;193;48.75;1.748;100.55;1.399;;;;;4;2;3;;;;;;;;;;;;;;;;
Centropyge_flavissima;Centropyge_flavissima;CE_FL_MO_03_16_007;2.2;0.7059;47.279;38.597;NA;NA;NA;NA;NA;;;;;3;2;1;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_MO_03_16_001;651.3;176.3;329.25;287.684;178;108.931;1.879;110.131;1.897;;;;;33;77;13;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_MO_03_16_002;149.9;42.3;221.36;190.968;179;24.331;1.862;31.531;1.858;;;;;46;51;6;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_MO_03_16_003;113.7;33.9;199.998;177.6;180;28.831;1.751;30.331;1.756;;;;;40;40;10;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_MO_03_16_004;144.1;40.6;206.128;181.319;181;19.631;1.758;21.931;1.704;;;;;33;52;5;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_MO_03_16_005;65.7;17.6;162.996;144.667;182;14.331;1.53;16.531;1.803;;;;;27;31;6;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_MO_03_16_016;201.8;58.9;240.855;207.036;285;32.693;1.837;25.363;1.924;;;;;54;60;9;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_MO_03_16_016b;725.9;252.9;356.794;309.716;356;49.557;1.845;47.657;1.781;;;;;80;81;15;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_MO_03_16_017;139.7;38.7;214.746;183.579;286;74.693;2.035;56.293;1.908;;;;;44;50;8;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_MO_03_16_017b;399;117.8;314.639;279.55;357;10.757;1.567;14.057;1.99;;;;;70;72;14;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_MO_03_16_018;19.7;5.4;120.101;104.11;287;2.75;0.953;1.45;0.521;;;;;25;26;5;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_TA_03_16_006;771.3;233.4;356.269;314.966;183;19.231;1.82;18.631;1.869;;;;;55;57;10;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_TA_03_16_007;577.6;164.6;321.389;293.555;184;15.931;1.858;19.231;1.737;;;;;35;63;11;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_TA_03_16_008;384.4;104.3;306.196;268.263;NA;NA;NA;NA;NA;;;;;52;54;11;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_TA_03_16_009;607.1;180;342.26;313.606;NA;NA;NA;NA;NA;;;;;35;77;17;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_TA_03_16_010;285.3;78.8;276.486;242.356;NA;NA;NA;NA;NA;;;;;51;59;10;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_TA_03_16_011;256.7;72.5;259.444;238.549;NA;NA;NA;NA;NA;;;;;56;61;12;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_TA_03_16_012;319.6;90.6;268.977;245.714;NA;NA;NA;NA;NA;;;;;52;58;15;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_TA_03_16_013;578.4;170.2;324.731;280.901;NA;NA;NA;NA;NA;;;;;70;85;11;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_TA_03_16_014;360;98.7;310.141;270.306;185;13.831;1.78;15.931;1.738;;;;;63;71;15;;;;;;;;;;;;;;;;
Cephalopholis_argus;Cephalopholis_argus;CE_AR_TA_03_16_015;266.3;72;257.51;226.842;NA;NA;NA;NA;NA;;;;;51;56;14;;;;;;;;;;;;;;;;
Cephalopholis_leopardus;Cephalopholis_leopardus;CE_LE_MO_03_16_001;38.1;13.1;136.332;115.703;282;12.293;1.707;12.093;1.778;;;;;35;37;6;;;;;;;;;;;;;;;;
Cephalopholis_leopardus;Cephalopholis_leopardus;CE_LE_MO_03_16_002;14;4.5;97.869;83.113;283;19.193;3.49;17.993;1.585;;;;;23;23;4;;;;;;;;;;;;;;;;
Cephalopholis_leopardus;Cephalopholis_leopardus;CE_LE_MO_03_16_003;14.3;4.5;92.912;80.078;284;35.393;2.313;22.493;1.814;;;;;24;24;4;;;;;;;;;;;;;;;;
Chaetodon_auriga;Chaetodon_auriga;CH_AU_MO_03_16_001;5.8;1.3386;65.043;56.423;36;6.42;1.57;NA;NA;;;;;6;2;4;;;;;;;;;;;;;;;;
Chaetodon_auriga;Chaetodon_auriga;CH_AU_MO_03_16_002;5.3;1.1905;63.664;55.706;37*;8;3.27;6.5;2.06;;;;;4;3;5;;;;;;;;;;;;;;;;
Chaetodon_auriga;Chaetodon_auriga;CH_AU_MO_03_16_003;4;0.8595;58.072;49.468;38*;21.9;2.42;NA;NA;;;;;3;2;2;;;;;;;;;;;;;;;;
