Species;Valid_name;Names;BioM_g;Masse_seche_post_lyoph;LT_mm;LS_mm;code_BAR_Extraction;Nanodrop1(ng/ul);N1_260/280;Nanodrop2(ng/ul);N2_260/280;Bw_mm;Ed;OpD;PorL;Md;Mw;Pro;T;dGr;Gl;Bl;Bd;Hd;Eh;Mo;Or;PFl;PFi;PFs;PFb;CPd;CFd;CFs
Chaetodon_auriga;Chaetodon_auriga;CH_AU_MO_03_16_004;2.2;0.4662;45.238;38.786;39*;11.6;2.25;NA;NA;;;;;4;2;3;;;;;;;;;;;;;;;;
Chaetodon_auriga;Chaetodon_auriga;CH_AU_MO_03_16_005;1.6;0.3668;39.385;33.577;NA;NA;NA;NA;NA;;;;;3;2;1;;;;;;;;;;;;;;;;
Chaetodon_auriga;Chaetodon_auriga;CH_AU_MO_03_16_006;0.8;0.2138;33.911;29.18;NA;NA;NA;NA;NA;;;;;1;1;2;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_001;29;9.1258;109.453;92.442;24;39.92;1.77;NA;NA;;;;;;;;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_002;23;6.9122;100.748;85.674;25;11.72;1.63;NA;NA;;;;;2;2;3;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_003;15;4.558;90.829;78.653;26;8.92;1.65;NA;NA;;;;;4;2;3;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_004;12;3.7488;86.076;73.243;27;9.32;1.55;10.52;1.5;;;;;2;1;3;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_005;9;2.34;72.884;61.857;28;18.12;1.78;NA;NA;;;;;2;1;2;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_006;9;2.1669;72.311;61.573;29;58.82;1.86;NA;NA;;;;;1;1;1;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_007;8;2.7062;74.343;65.386;132;24.825;1.701;14.725;1.842;;;;;3;2;4;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_008;7;1.703;67.596;58.593;133;13.725;2.329;5.925;1.726;;;;;na;na;na;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_009;6;1.7082;69.726;60.694;134;36.325;1.823;28.425;1.842;;;;;1;0.5;1;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_010;6;1.4943;64.249;55.459;135;13.525;2.149;11.225;1.842;;;;;2;1;0.5;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_011;6;1.4911;65.987;56.738;136;8.225;1.762;8.725;1.615;;;;;1;1;2;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_012;6;1.4722;65.887;56.107;137;2.0125;1.867;40.925;1.878;;;;;1;1;1.5;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_013;5;1.2606;63.08;55.287;NA;NA;NA;NA;NA;;;;;1;1;1;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_014;4;1.1779;60.498;52.771;NA;NA;NA;NA;NA;;;;;1;0.5;0.5;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_015;4;0.9725;58.567;50.164;NA;NA;NA;NA;NA;;;;;1;1;1;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_016;4;0.9523;56.093;47.074;NA;NA;NA;NA;NA;;;;;2;1;1;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_017;3;0.8495;55.825;47.506;NA;NA;NA;NA;NA;;;;;na;na;na;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_018;3;0.8675;55.186;46.718;NA;NA;NA;NA;NA;;;;;;;;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_019;2;0.8285;54.361;46.663;NA;NA;NA;NA;NA;;;;;3;1;0.5;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_020;0.9;0.3383;38.004;32.206;NA;NA;NA;NA;NA;;;;;na;na;na;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_021;0.8;0.2984;33.968;29.197;NA;NA;NA;NA;NA;;;;;na;na;na;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_022;0.7;0.305;34.383;30.438;NA;NA;NA;NA;NA;;;;;na;na;na;;;;;;;;;;;;;;;;
Chaetodon_citrinellus;Chaetodon_citrinellus;CH_CI_MO_03_16_023;0.8;0.3128;34.543;30.141;NA;NA;NA;NA;NA;;;;;na;na;na;;;;;;;;;;;;;;;;
Chaetodon_ephippium;Chaetodon_ephippium;CH_EP_MO_03_16_001;88;30.0104;156.51;137.306;328;19.2;1.808;19.3;1.8;;;;;10;8;4;;;;;;;;;;;;;;;;
Chaetodon_ephippium;Chaetodon_ephippium;CH_EP_MO_03_16_002;1.7;0.3496;42.443;35.148;329;5.45;1.956;5.65;1.383;;;;;2;1;2;;;;;;;;;;;;;;;;
Chaetodon_lunula;Chaetodon_lunula;CH_LU_MO_03_16_001;52.8;15.2772;132.245;115.883;NA;NA;NA;NA;NA;;;;;9;1;4;;;;;;;;;;;;;;;;
Chaetodon_pelewensis;Chaetodon_pelewensis;CH_PE_MO_03_16_001;13.6;4.3242;86.564;76.009;30;28.82;1.73;NA;NA;;;;;3;2;1;;;;;;;;;;;;;;;;
Chaetodon_pelewensis;Chaetodon_pelewensis;CH_PE_MO_03_16_002;1.4;0.3322;41.137;35.454;31*;32.2;2.4;NA;NA;;;;;2;1;0.5;;;;;;;;;;;;;;;;
Chaetodon_pelewensis;Chaetodon_pelewensis;CH_PE_MO_03_16_003;1.5;0.3221;42.388;36.976;32;17.337;1.61;18.138;1.895;;;;;1;1;0.5;;;;;;;;;;;;;;;;
Chaetodon_pelewensis;Chaetodon_pelewensis;CH_PE_MO_03_16_004;1;0.3415;36.587;32.043;33;12.92;1.47;6.92;1.28;;;;;1;1;0;;;;;;;;;;;;;;;;
Chaetodon_pelewensis;Chaetodon_pelewensis;CH_PE_MO_03_16_005;1.1;0.3096;37.156;31.683;34;2.437;2.806;5.738;1.703;;;;;1;1;0;;;;;;;;;;;;;;;;
Chaetodon_pelewensis;Chaetodon_pelewensis;CH_PE_MO_03_16_006;1.3;0.3927;37.567;32.849;35;8.52;1.58;NA;NA;;;;;1;1;0;;;;;;;;;;;;;;;;
Chaetodon_trichrous;Chaetodon_trichrous;CH_TR_MO_03_16_001;36.8;11.4807;118.238;98.378;40;41.12;1.83;NA;NA;;;;;6;5;2;;;;;;;;;;;;;;;;
Chaetodon_trichrous;Chaetodon_trichrous;CH_TR_MO_03_16_002;34.2;11.5381;109.195;93.01;41;14.42;1.68;NA;NA;;;;;5;4;3;;;;;;;;;;;;;;;;
Chaetodon_trichrous;Chaetodon_trichrous;CH_TR_MO_03_16_003;25.5;7.3594;106.519;87.298;42;37.72;1.56;NA;NA;;;;;6;6;3;;;;;;;;;;;;;;;;
Chaetodon_trichrous;Chaetodon_trichrous;CH_TR_MO_03_16_004;3.7;0.9345;46.165;41.916;43;5.82;1.82;NA;NA;;;;;3;3;1;;;;;;;;;;;;;;;;
Chaetodon_vagabundus;Chaetodon_vagabundus;CH_VA_MO_03_16_001;58;16.9029;135.421;116.677;NA;NA;NA;NA;NA;;;;;7;4;2;;;;;;;;;;;;;;;;
Chaetodon_vagabundus;Chaetodon_vagabundus;CH_VA_MO_03_16_002;3.3;0.845;53.224;46.161;323;12.65;1.76;8.65;1.668;;;;;4;1;1;;;;;;;;;;;;;;;;
Chaetodon_vagabundus;Chaetodon_vagabundus;CH_VA_MO_03_16_003;1.1;0.2499;31.777;30.379;324;14.9;1.67;2.1;1.477;;;;;1;1;1;;;;;;;;;;;;;;;;
Chaetodon_vagabundus;Chaetodon_vagabundus;CH_VA_MO_03_16_004;0.4;0.1134;24.576;19.898;NA;NA;NA;NA;NA;;;;;1;1;1;;;;;;;;;;;;;;;;
Chaetodon_vagabundus;Chaetodon_vagabundus;CH_VA_MO_03_16_005;60;19.4663;143.714;122.605;325;19;1.76;15.8;1.713;;;;;6;6;2;;;;;;;;;;;;;;;;
Chaetodon_vagabundus;Chaetodon_vagabundus;CH_VA_MO_03_16_006;55.1;15.4553;147.406;125.075;NA;NA;NA;NA;NA;;;;;7;6;3;;;;;;;;;;;;;;;;
Chaetodon_vagabundus;Chaetodon_vagabundus;CH_VA_MO_03_16_007;54;18.6749;138.328;116.903;326;8.9;1.529;9.8;1.713;;;;;7;5;3;;;;;;;;;;;;;;;;
Cheilinus_chlorourus;Cheilinus_chlorourus;CH_CH_MO_03_16_001;69.4;19.3975;157.453;134.614;44;67.02;1.87;NA;NA;;;;;17;17;6;;;;;;;;;;;;;;;;
Cheilinus_chlorourus;Cheilinus_chlorourus;CH_CH_MO_03_16_002;22.7;5.5169;111.441;94.66;45;6.62;1.66;NA;NA;;;;;12;12;4;;;;;;;;;;;;;;;;
Cheilinus_chlorourus;Cheilinus_chlorourus;CH_CH_MO_03_16_003;15.1;3.6686;96.81;84.077;46;129.62;1.6;NA;NA;;;;;8;8;3;;;;;;;;;;;;;;;;
Cheilinus_chlorourus;Cheilinus_chlorourus;CH_CH_MO_03_16_004;20.9;5.0665;95.859;81.282;47;15.82;1.82;NA;NA;;;;;12;12;4;;;;;;;;;;;;;;;;
Cheilinus_chlorourus;Cheilinus_chlorourus;CH_CH_MO_03_16_005;15.4;3.4747;86.954;72.76;48;42.12;1.9;NA;NA;;;;;8;8;4;;;;;;;;;;;;;;;;
Cheilinus_chlorourus;Cheilinus_chlorourus;CH_CH_MO_03_16_006;49.3;14;146.361;119.476;49;227.138;2.067;371.938;2.06;;;;;17;17;5;;;;;;;;;;;;;;;;
Cheilinus_chlorourus;Cheilinus_chlorourus;CH_CH_MO_03_16_007;27.9;7.2;123.456;103.988;128;32.538;1.821;47.838;1.78;;;;;18;13;5;;;;;;;;;;;;;;;;
Cheilinus_chlorourus;Cheilinus_chlorourus;CH_CH_MO_03_16_008;21.5;5.9;108.289;89.948;129;-0.7;-2.872;66.3;1.672;;;;;13;12;5;;;;;;;;;;;;;;;;
Cheilinus_chlorourus;Cheilinus_chlorourus;CH_CH_MO_03_16_009;9.9;2.9;82.914;69.492;130;1.125;0.87;1.925;1.381;;;;;8;10;3;;;;;;;;;;;;;;;;
Cheilinus_chlorourus;Cheilinus_chlorourus;CH_CH_MO_03_16_010;351.4;95.7;298.773;229.167;131;107.12;1.876;99.825;1.87;;;;;33;38;7;;;;;;;;;;;;;;;;
Cheilinus_trilobatus;Cheilinus_trilobatus;CHE_TR_MO_03_16_001;34.1;6.7;124.665;104.28;56;161.21;1.86;NA;NA;;;;;18;16;6;;;;;;;;;;;;;;;;
Cheilinus_trilobatus;Cheilinus_trilobatus;CHE_TR_MO_03_16_002;160.8;45.1;227.796;194.919;57;308.71;1.92;NA;NA;;;;;31;28;10;;;;;;;;;;;;;;;;
Cheilinus_trilobatus;Cheilinus_trilobatus;CHE_TR_MO_03_16_003;6.8;1.5;72.324;60.384;58;149.938;1.887;90.037;1.925;;;;;9;7;3;;;;;;;;;;;;;;;;
Cheilinus_trilobatus;Cheilinus_trilobatus;CHE_TR_MO_03_16_004;2.1;0.4;50.612;42.265;59;21.61;1.83;NA;NA;;;;;4;3;1;;;;;;;;;;;;;;;;
Cheillo_inermis;Cheillo_inermis;CH_IN_MO_03_16_001;431;114;400.551;364.423;232;164.79;1.884;157.67;1.903;;;;;41;37;3;;;;;;;;;;;;;;;;
Cheillo_inermis;Cheillo_inermis;CH_IN_MO_03_16_002;350;94.1;386.234;349.921;233;61.03;1.827;67.35;1.89;;;;;36;35;1;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_001;409;112;283.62;259.925;194;161.225;1.849;31.225;1.87;;;;;30;17;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_002;394.2;118.3;301.746;259.003;195;36.725;1.874;12.925;1.988;;;;;28;19;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_003;355.6;114.1;257.922;233.867;196;37.323;2.007;25.325;2.01;;;;;31;19;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_004;271.2;70.6;280.713;253.911;197;8.925;1.684;17.025;1.737;;;;;23;17;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_005;234.7;68.6;255.861;229.083;198;43.725;1.715;34.225;1.703;;;;;25;18;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_006;242.5;76.6;241.349;224.819;199;168.025;1.875;110.925;1.859;;;;;25;14;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_007;267.5;77.9;256.479;233.824;200;22.925;1.91;92.625;1.856;;;;;26;17;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_008;263.2;73.3;259.664;233.969;201;27.825;1.707;29.625;1.753;;;;;28;17;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_009;200;54.3;224.684;207.577;202;101.669;1.831;101.769;1.82;;;;;18;15;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_010;147.8;39.1;200.112;186.285;NA;80.569;1.891;101.769;1.898;;;;;19;13;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_011;222.1;60.1;219.362;205.486;231;51.91;1.8;44.47;1.687;;;;;22;17;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_012;171;45.9;206.635;187.276;NA;NA;NA;NA;NA;;;;;16;14;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_013;137.9;37.8;197.295;172.927;226;29.75;1.694;27.59;1.792;;;;;21;14;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_014;140.5;33.9;210.155;192.397;NA;NA;NA;NA;NA;;;;;23;13;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_015;132.5;35.2;188.004;165.775;225;51.645;1.639;15.965;1.708;;;;;12;11;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_016;99.5;26.9;182.632;165.372;230;36.39;1.78;17.43;1.383;;;;;19;11;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_017;104;27;173.96;160.864;227;1588.55;1.99;730.95;2.004;;;;;19;12;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_018;96.9;25.2;184.45;167.702;229;1328.15;1.976;1509.15;1.967;;;;;18;15;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_MO_03_16_019;82;20.8;163.703;148.821;228;362.05;1.915;353.95;1.936;;;;;16;11;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_TA_03_16_020;414.4;106.5;290.564;252.025;NA;NA;NA;NA;NA;;;;;30;20;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_TA_03_16_021;370.4;88.5;290.564;244.694;NA;NA;NA;NA;NA;;;;;30;18;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_TA_03_16_022;321.9;74.1;257.015;222.518;NA;NA;NA;NA;NA;;;;;26;19;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_TA_03_16_023;363.6;84.9;254.762;228.887;NA;NA;NA;NA;NA;;;;;28;19;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_TA_03_16_024;246.7;58.4;257.953;208.991;NA;NA;NA;NA;NA;;;;;26;11;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_TA_03_16_025;326.5;171.8;267.778;236.079;NA;NA;NA;NA;NA;;;;;28;21;0;;;;;;;;;;;;;;;;
Chlorurus_sordidus;Chlorurus_spilurus;CH_SO_TA_03_16_026;613.3;107.8;344.108;302.481;NA;NA;NA;NA;NA;;;;;35;26;0;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_001;1.5;0.3577;45.007;36.779;NA;NA;NA;NA;NA;;;;;3;2;2;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_002;1.1;0.2725;40.358;32.221;NA;NA;NA;NA;NA;;;;;3.5;3;2;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_003;1.1;0.2755;41.916;31.934;NA;NA;NA;NA;NA;;;;;3;3;2;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_004;1;0.2712;39.969;32.819;NA;NA;NA;NA;NA;;;;;3;3;2;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_005;1.2;0.2731;43.466;34.384;NA;NA;NA;NA;NA;;;;;3;2;1;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_006;0.7;0.2151;38.044;30.648;NA;NA;NA;NA;NA;;;;;3;3;2;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_007;0.8;0.237;40.087;30.438;NA;NA;NA;NA;NA;;;;;3;2;2;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_008;1;0.266;40.135;31.525;NA;NA;NA;NA;NA;;;;;4;3;2;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_009;1;0.2509;41.086;33.607;NA;NA;NA;NA;NA;;;;;3;3;2;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_010;0.4;0.1284;31.483;25.627;NA;NA;NA;NA;NA;;;;;2;2;1;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_011;0.4;0.0998;33.178;23.101;NA;NA;NA;NA;NA;;;;;2;2;1;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_012;0.3;0.0933;30.298;23.262;NA;NA;NA;NA;NA;;;;;2;2;2;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_013;0.3;0.1025;30.382;23.281;NA;NA;NA;NA;NA;;;;;2;2;1;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_014;0.3;0.0524;27.674;20.755;NA;NA;NA;NA;NA;;;;;2;2;1;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_015;0.2;0.0333;23.233;18.184;NA;NA;NA;NA;NA;;;;;2;1;1;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_016;0.2;0.0456;27.109;19.597;NA;NA;NA;NA;NA;;;;;2;2;1;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_017;0.1;0.0819;23.64;17.574;NA;NA;NA;NA;NA;;;;;2;2;1;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_018;0.1;0.0416;23.584;18.319;NA;NA;NA;NA;NA;;;;;2;2;1;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_019;0.1;0.0359;24.048;17.364;NA;NA;NA;NA;NA;;;;;2;2;1;;;;;;;;;;;;;;;;
Chromis_acares;Chromis_acares;CH_AC_MO_03_16_020;0.1;0.0347;19.204;17.202;NA;NA;NA;NA;NA;;;;;2;2;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_001;3.1;0.8924;60.366;44.34;13;2.62;1.37;3.82;1.15;;;;;4;3;0.5;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_002;3;0.8124;50.81;41.747;14;33.62;1.77;34.02;1.74;;;;;4;3;0.5;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_003;3.5;0.9552;60.669;44.752;15;1.72;0.85;14.42;1.43;;;;;5;4;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_004;2.8;0.6742;55.587;41.849;16;7.437;1.922;6.437;1.856;;;;;4;3;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_005;2.7;0.6431;53.587;39.826;17;7.92;1.28;8.52;1.57;;;;;4;3;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_006;2.8;0.7376;56.418;41.099;18;9.12;1.9;9.22;1.74;;;;;4;3;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_007;3;0.7653;47.967;41.676;124;10.7;1.742;9.6;1.588;;;;;4;3;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_008;2.4;0.6243;46.363;39.397;125;16.1;1.705;16.7;1.679;;;;;4;3;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_009;2.5;0.6927;45.299;38.918;126;5.1;1.122;6.3;1.485;;;;;3;3;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_010;2.4;0.699;40.838;35.449;127;55.07;1.989;67.637;1.85;;;;;4;3;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_011;2.6;0.7368;47.754;40.096;NA;NA;NA;NA;NA;;;;;4;3;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_012;2.1;0.5711;46.378;36.534;NA;NA;NA;NA;NA;;;;;4;3;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_013;2.3;0.6588;40.831;36.249;NA;NA;NA;NA;NA;;;;;4;3;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_014;1.9;0.5178;44.861;36.051;NA;NA;NA;NA;NA;;;;;3;3;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_015;2;0.5635;45.138;35.608;NA;NA;NA;NA;NA;;;;;4;3;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_016;1.7;0.5354;45.481;35.243;NA;NA;NA;NA;NA;;;;;3;2;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_017;2;0.5582;38.645;34.932;NA;NA;NA;NA;NA;;;;;3;3;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_018;1.8;0.4544;42.922;36.324;NA;NA;NA;NA;NA;;;;;3;2;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_019;2.2;0.6771;51.628;37.33;NA;NA;NA;NA;NA;;;;;4;3;1;;;;;;;;;;;;;;;;
