Species;Valid_name;Names;BioM_g;Masse_seche_post_lyoph;LT_mm;LS_mm;code_BAR_Extraction;Nanodrop1(ng/ul);N1_260/280;Nanodrop2(ng/ul);N2_260/280;Bw_mm;Ed;OpD;PorL;Md;Mw;Pro;T;dGr;Gl;Bl;Bd;Hd;Eh;Mo;Or;PFl;PFi;PFs;PFb;CPd;CFd;CFs
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_020;2;0.5523;48.116;36.318;NA;NA;NA;NA;NA;;;;;3;3;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_021;1.5;0.4051;NA;35.186;NA;NA;NA;NA;NA;;;;;3;3;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_022;1.7;0.4642;41.121;34.017;NA;NA;NA;NA;NA;;;;;3;3;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_023;1.8;0.4709;40.754;34.264;NA;NA;NA;NA;NA;;;;;3;3;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_024;1.6;0.4222;48.505;35.463;NA;NA;NA;NA;NA;;;;;3;3;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_025;1.2;0.3302;43.212;30.884;NA;NA;NA;NA;NA;;;;;3;2;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_026;1.2;0.3199;37.567;30.643;NA;NA;NA;NA;NA;;;;;3;2;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_027;1.2;0.3286;42.013;29.998;NA;NA;NA;NA;NA;;;;;3;2;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_028;0.3;0.0701;24.035;19.95;NA;NA;NA;NA;NA;;;;;2;2;1;;;;;;;;;;;;;;;;
Chromis_iomelas;Chromis_iomelas;CH_JO_MO_03_16_029;0.1;0.0373;NA;16.221;NA;NA;NA;NA;NA;;;;;2;1;1;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_001;1.9;0.53;53.639;43.378;354;259.65;1.909;259.55;1.907;;;;;4;3;1;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_002;1.2;0.2465;45.084;34.605;355;19.557;1.817;17.857;2.015;;;;;3;2;1;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_003;1.1;0.2871;43.54;34.145;NA;NA;NA;NA;NA;;;;;7;3;2;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_004;0.9;0.2685;39.552;30.814;NA;NA;NA;NA;NA;;;;;4;3;2;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_005;0.8;0.2273;40.385;30.41;NA;NA;NA;NA;NA;;;;;2;1;0.5;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_006;0.9;0.2725;41.059;32.242;NA;NA;NA;NA;NA;;;;;4;3;2;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_007;0.7;0.2283;41.039;31.538;NA;NA;NA;NA;NA;;;;;1;0.5;0.2;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_008;1.1;0.2914;45.015;33.701;NA;NA;NA;NA;NA;;;;;5;3;2;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_009;1;0.2673;41.611;31.32;NA;NA;NA;NA;NA;;;;;3;2;1;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_010;0.8;0.267;42.187;31.081;NA;NA;NA;NA;NA;;;;;4;4;1;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_011;0.8;0.2387;39.348;29.628;NA;NA;NA;NA;NA;;;;;4;2;2;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_012;0.8;0.2024;38.679;28.887;NA;NA;NA;NA;NA;;;;;3;3;1;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_013;1;0.3143;41.777;31.752;NA;NA;NA;NA;NA;;;;;4;2;2;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_014;0.9;0.2677;42.596;32.007;NA;NA;NA;NA;NA;;;;;4;2;2;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_015;1.1;0.3077;45.851;35.363;NA;NA;NA;NA;NA;;;;;4;4;1;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_016;0.4;0.1068;31.928;25.045;NA;NA;NA;NA;NA;;;;;2;2;1;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_017;0.4;0.1264;31.543;24.523;NA;NA;NA;NA;NA;;;;;3;2;1;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_018;0.5;0.1501;34.232;25.908;NA;NA;NA;NA;NA;;;;;3;2;1;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_019;0.5;0.1196;31.206;24.419;NA;NA;NA;NA;NA;;;;;2;2;1;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_020;0.5;0.1439;36.048;26.384;NA;NA;NA;NA;NA;;;;;2;2;1;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_021;0.8;0.2269;39.83;30.658;NA;NA;NA;NA;NA;;;;;2;2;1;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_022;0.6;0.107;35.94;27.452;NA;NA;NA;NA;NA;;;;;3;2;1;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_023;0.8;0.2626;37.381;29.834;NA;NA;NA;NA;NA;;;;;4;3;1;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_024;0.5;0.1823;36.996;28.385;NA;NA;NA;NA;NA;;;;;3;2;1;;;;;;;;;;;;;;;;
Chromis_viridis;Chromis_viridis;CH_VI_MO_03_16_025;1;0.2217;40.127;30.819;NA;NA;NA;NA;NA;;;;;4;3;1;;;;;;;;;;;;;;;;
Cirrhilabrus_scottorum;Cirrhilabrus_scottorum;CI_SC_MO_03_16_001;4.1;1.0491;67.55;59.651;NA;NA;NA;NA;NA;;;;;5;3;2;;;;;;;;;;;;;;;;
Ctenochaetus_striatus;Ctenochaetus_striatus;CT_ST_MO_03_16_001;78;20.9;174.12;129.091;264;231.55;1.953;257.25;2.002;;;;;12;7;0;;;;;;;;;;;;;;;;
Ctenochaetus_striatus;Ctenochaetus_striatus;CT_ST_MO_03_16_002;47;12;160.4;117.294;265;13.667;1.708;15.267;1.815;;;;;9;7;0;;;;;;;;;;;;;;;;
Ctenochaetus_striatus;Ctenochaetus_striatus;CT_ST_MO_03_16_003;87;24.4;187.646;137.803;266;15.167;1.827;41.667;1.627;;;;;11;6;0;;;;;;;;;;;;;;;;
Ctenochaetus_striatus;Ctenochaetus_striatus;CT_ST_MO_03_16_004;74;19;176.999;130.087;267;16.867;1.429;15.767;1.855;;;;;12;8;0;;;;;;;;;;;;;;;;
Ctenochaetus_striatus;Ctenochaetus_striatus;CT_ST_MO_03_16_005;73;18.7;191.168;139.313;268;16.767;1.784;16.367;1.741;;;;;11;7;0;;;;;;;;;;;;;;;;
Ctenochaetus_striatus;Ctenochaetus_striatus;CT_ST_MO_03_16_006;76;20.1;178.766;130.921;269;44.567;1.834;48.067;1.794;;;;;11;8;0;;;;;;;;;;;;;;;;
Ctenochaetus_striatus;Ctenochaetus_striatus;CT_ST_MO_03_16_007;136;38.2;217.856;166.89;270;23.167;1.868;19.667;1.873;;;;;16;10;0;;;;;;;;;;;;;;;;
Ctenochaetus_striatus;Ctenochaetus_striatus;CT_ST_MO_03_16_008;148;42;217.629;172.337;271;13.367;1.65;17.367;1.565;;;;;13;9;0;;;;;;;;;;;;;;;;
Ctenochaetus_striatus;Ctenochaetus_striatus;CT_ST_MO_03_16_009;107;26;211.22;157.309;272;22.05;1.599;14.55;1.175;;;;;11;9;0;;;;;;;;;;;;;;;;
Ctenochaetus_striatus;Ctenochaetus_striatus;CT_ST_MO_03_16_010;90;21.1;188.335;138.506;NA;NA;NA;NA;NA;;;;;8;8;0;;;;;;;;;;;;;;;;
Ctenochaetus_striatus;Ctenochaetus_striatus;CT_ST_MO_03_16_011;113;30.1;196.762;147.953;NA;NA;NA;NA;NA;;;;;18;8;0;;;;;;;;;;;;;;;;
Ctenochaetus_striatus;Ctenochaetus_striatus;CT_ST_MO_03_16_012;52;13.9;152.53;109.288;NA;NA;NA;NA;NA;;;;;8;5;0;;;;;;;;;;;;;;;;
Ctenochaetus_striatus;Ctenochaetus_striatus;CT_ST_MO_03_16_013;108;28.1;204.612;152.218;NA;NA;NA;NA;NA;;;;;17;11;0;;;;;;;;;;;;;;;;
Ctenochaetus_striatus;Ctenochaetus_striatus;CT_ST_MO_03_16_014;86;22;199.478;146.409;NA;NA;NA;NA;NA;;;;;17;9;0;;;;;;;;;;;;;;;;
Ctenochaetus_striatus;Ctenochaetus_striatus;CT_ST_MO_03_16_015;125;36.8;213.417;159.631;NA;NA;NA;NA;NA;;;;;15;11;0;;;;;;;;;;;;;;;;
Ctenochaetus_striatus;Ctenochaetus_striatus;CT_ST_MO_03_16_016;69;18.8;175.166;128.228;NA;NA;NA;NA;NA;;;;;8;6;0;;;;;;;;;;;;;;;;
Ctenochaetus_striatus;Ctenochaetus_striatus;CT_ST_MO_03_16_017;87;24;192.732;140.368;273;49.15;1.738;42.75;1.608;;;;;14;9;0;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_001;7.8;2.3767;70.639;53.843;7;77.12;1.81;NA;NA;;;;;5;4;;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_002;6.5;3.1152;67.185;50.05;8;41.42;1.01;39.12;1.89;;;;;5;4;2;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_003;5.8;1.7534;63.114;50.377;9;38.82;1.87;NA;NA;;;;;6;4;2;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_004;5.4;1.6304;65.416;49.041;10;43.22;1.92;NA;NA;;;;;5;4;1;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_005;4.6;1.3907;61.618;47.257;11;81.42;1.86;NA;NA;;;;;5;5;1;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_006;5;1.6843;63.131;47.603;12;0;1.19;8.78;1.24;;;;;3;2;0;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_007;5.5;1.672;60.622;48.223;153;20.862;1.797;23.163;1.913;;;;;4;4;1;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_008;4.6;1.3396;60.28;45.629;154;12.444;1.541;12.344;1.63;;;;;5;5;1;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_009;4.6;1.3324;61.187;48.053;155;27.45;1.963;29.15;1.801;;;;;3;2;0;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_010;4.1;1.1795;58.874;45.309;156;46.95;1.91;46.75;1.871;;;;;4;4;1;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_011;3.5;1.0841;56.828;44.823;NA;NA;NA;NA;NA;;;;;5;3;1;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_012;3.7;1.0806;56.892;43.587;NA;NA;NA;NA;NA;;;;;5;4;1;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_013;4.1;1.18;58.112;43.346;NA;NA;NA;NA;NA;;;;;3;2;1;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_014;3.5;1.0266;54.764;40.981;NA;NA;NA;NA;NA;;;;;5;3;1;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_015;3.2;1.0001;54.088;40.908;NA;NA;NA;NA;NA;;;;;4;3;0.5;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_016;3.4;0.9355;54.441;41.677;NA;NA;NA;NA;NA;;;;;2;2;0;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_017;4.1;1.2074;55.367;42.769;NA;NA;NA;NA;NA;;;;;4;4;0.5;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_018;2.9;0.8177;51.352;39.012;NA;NA;NA;NA;NA;;;;;3;2;0.5;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_019;3.1;0.894;51.729;42.203;NA;NA;NA;NA;NA;;;;;5;2;1;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_020;2.9;0.8889;50.62;39.353;NA;NA;NA;NA;NA;;;;;3;2;1;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_021;NA;0.791;48.633;38.562;NA;NA;NA;NA;NA;;;;;na;na;na;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_022;NA;0.6889;47.065;36.356;NA;NA;NA;NA;NA;;;;;na;na;na;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_023;NA;0.5815;43.661;34.104;NA;NA;NA;NA;NA;;;;;na;na;na;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_024;NA;0.3631;39.412;29.393;NA;NA;NA;NA;NA;;;;;na;na;na;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_025;1.1;0.3153;35.807;28.041;NA;NA;NA;NA;NA;;;;;2;2;0;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_026;0.5;0.1276;29.248;23.086;NA;NA;NA;NA;NA;;;;;2;2;0;;;;;;;;;;;;;;;;
Dascyllus_aruanus;Dascyllus_aruanus;DA_AR_MO_03_16_027;NA;0.0333;19.882;13.794;NA;NA;NA;NA;NA;;;;;na;na;na;;;;;;;;;;;;;;;;
Epibulus_insidiator;Epibulus_insidiator;EP_IN_MO_03_16_001;187.7;60.9;219.548;177.795;50;45.41;1.9;NA;NA;;;;;16;14;40;;;;;;;;;;;;;;;;
Epibulus_insidiator;Epibulus_insidiator;EP_IN_MO_03_16_002;230.3;70.9;259.527;207.899;51;37.71;2.28;NA;NA;;;;;22;23;45;;;;;;;;;;;;;;;;
Epibulus_insidiator;Epibulus_insidiator;EP_IN_MO_03_16_003;128.2;39.1;215.213;174.545;52;112.21;1.91;NA;NA;;;;;17;17;37;;;;;;;;;;;;;;;;
Epibulus_insidiator;Epibulus_insidiator;EP_IN_MO_03_16_004;133.6;40.3;204.111;172.88;53;63.21;1.84;NA;NA;;;;;20;19;38;;;;;;;;;;;;;;;;
Epibulus_insidiator;Epibulus_insidiator;EP_IN_MO_03_16_005;114.4;35;189.088;163.55;54;64.61;1.96;NA;NA;;;;;17;17;32;;;;;;;;;;;;;;;;
Epibulus_insidiator;Epibulus_insidiator;EP_IN_MO_03_16_006;56.3;17;156.597;132.795;55;79.91;1.91;NA;NA;;;;;13;14;27;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_001;172.6;47.415;242.292;206.258;NA;NA;NA;NA;NA;;;;;35;52;10;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_002;134;39.43;213.249;180.914;NA;NA;NA;NA;NA;;;;;26;37;7;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_003;177.7;34.1936;203.415;177.563;NA;NA;NA;NA;NA;;;;;33;43;10;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_004;85.4;23.7381;181.678;154.329;NA;NA;NA;NA;NA;;;;;32;39;8;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_005;77;22.1872;170.706;144.396;NA;NA;NA;NA;NA;;;;;31;41;6;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_006;69;18.7932;170.017;144.697;NA;NA;NA;NA;NA;;;;;28;30;5;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_007;56;14.9841;153.821;130.747;138;36.463;1.756;52.162;1.789;;;;;30;37;8;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_008;52.8;14.9416;155.396;131.122;139;177.663;1.843;121.963;1.898;;;;;24;27;8;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_009;40.4;11.485;148.634;124.874;140;63.463;1.792;32.163;1.874;;;;;26;25;5;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_010;38.4;11.7119;134.966;114.851;141;69.463;1.849;72.162;1.823;;;;;25;25;5;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_011;31.3;9.7056;126.516;110.402;NA;NA;NA;NA;NA;;;;;21;23;5;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_012;26.9;7.8974;125.265;107;NA;NA;NA;NA;NA;;;;;20;22;6;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_013;35.8;11.238;137.693;121.476;NA;NA;NA;NA;NA;;;;;23;28;4;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_014;35.6;9.1525;134.756;116.392;NA;NA;NA;NA;NA;;;;;23;24;3;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_015;25.4;5.8814;119.958;100.339;NA;NA;NA;NA;NA;;;;;23;28;6;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_016;25.4;7.3995;119.466;102.453;NA;NA;NA;NA;NA;;;;;21;22;4;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_017;23.6;7.8034;120.797;100.606;NA;NA;NA;NA;NA;;;;;22;22;3;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_018;17.6;5.0671;108.138;91.452;NA;NA;NA;NA;NA;;;;;19;21;3;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_019;24.7;6.5687;125.685;106.034;NA;NA;NA;NA;NA;;;;;25;25;6;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_020;27.7;8.2692;127.511;108.723;NA;NA;NA;NA;NA;;;;;21;20;3;;;;;;;;;;;;;;;;
Epinephelus_merra;Epinephelus_merra;EP_ME_MO_03_16_021;NA;NA;111.417;94.124;NA;NA;NA;NA;NA;;;;;NA;NA;NA;;;;;;;;;;;;;;;;
Fistularia_commersonii;Fistularia_commersonii;FI_CO_MO_03_16_001;2.8;0.5708;251.398;197.478;NA;NA;NA;NA;NA;;;;;2;3;0;;;;;;;;;;;;;;;;
Fistularia_commersonii;Fistularia_commersonii;FI_CO_MO_03_16_002;1.7;0.3199;232.111;175.038;NA;NA;NA;NA;NA;;;;;4;2;0;;;;;;;;;;;;;;;;
Fistularia_commersonii;Fistularia_commersonii;FI_CO_MO_03_16_003;3.6;0.6683;276.696;209.196;NA;NA;NA;NA;NA;;;;;6;7;0;;;;;;;;;;;;;;;;
Fistularia_commersonii;Fistularia_commersonii;FI_CO_MO_03_16_004;1.9;0.4023;219.808;177.167;NA;NA;NA;NA;NA;;;;;4;2;0;;;;;;;;;;;;;;;;
Fistularia_commersonii;Fistularia_commersonii;FI_CO_MO_03_16_005;1.5;0.3116;233.609;170.257;NA;NA;NA;NA;NA;;;;;5;5;0;;;;;;;;;;;;;;;;
Fistularia_commersonii;Fistularia_commersonii;FI_CO_MO_03_16_006;1.9;0.4148;225.46;189.793;NA;NA;NA;NA;NA;;;;;5;4;0;;;;;;;;;;;;;;;;
Fistularia_commersonii;Fistularia_commersonii;FI_CO_MO_03_16_007;1.5;0.3068;230.458;172.276;NA;NA;NA;NA;NA;;;;;4;5;0;;;;;;;;;;;;;;;;
Fistularia_commersonii;Fistularia_commersonii;FI_CO_MO_03_16_008;0.8;0.152;190.742;144.642;NA;NA;NA;NA;NA;;;;;4;5;0;;;;;;;;;;;;;;;;
Fistularia_commersonii;Fistularia_commersonii;FI_CO_MO_03_16_009;1.4;0.3053;225.954;172.719;NA;NA;NA;NA;NA;;;;;4;5;0;;;;;;;;;;;;;;;;
Fistularia_commersonii;Fistularia_commersonii;FI_CO_MO_03_16_010;1.8;0.3586;235.265;176.113;NA;NA;NA;NA;NA;;;;;6;7;0;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_001;2;0.4646;59.893;47.673;90;6.937;1.793;10.638;1.549;;;;;5;4;1;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_002;1.7;0.3119;57.647;44.363;NA;NA;NA;NA;NA;;;;;5;4;2;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_003;1.2;0.3;53.647;42.245;NA;NA;NA;NA;NA;;;;;4;5;2;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_004;1.4;0.356;55.932;43.284;NA;NA;NA;NA;NA;;;;;6;4;1;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_005;1.3;0.3303;55.88;43.802;NA;90.337;1.974;113.738;1.919;;;;;5;4;1;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_006;1.4;0.3409;53.776;41.24;NA;NA;NA;NA;NA;;;;;5;4;0;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_007;1.2;0.3123;53.039;41.901;NA;NA;NA;NA;NA;;;;;5;4;1;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_008;1.3;0.3321;54.077;42.694;NA;NA;NA;NA;NA;;;;;6;5;1;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_009;1.8;0.4166;55.154;44.617;NA;NA;NA;NA;NA;;;;;6;6;1;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_010;1.2;0.2856;49.666;40.133;NA;NA;NA;NA;NA;;;;;5;4;1;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_011;1;0.2148;42.399;34.025;NA;NA;NA;NA;NA;;;;;5;3;0;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_012;1.2;0.3029;49.377;38.926;NA;NA;NA;NA;NA;;;;;5;5;0;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_013;1.5;0.2911;47.685;39.318;NA;NA;NA;NA;NA;;;;;6;6;1;;;;;;;;;;;;;;;;
