Species;Valid_name;Names;BioM_g;Masse_seche_post_lyoph;LT_mm;LS_mm;code_BAR_Extraction;Nanodrop1(ng/ul);N1_260/280;Nanodrop2(ng/ul);N2_260/280;Bw_mm;Ed;OpD;PorL;Md;Mw;Pro;T;dGr;Gl;Bl;Bd;Hd;Eh;Mo;Or;PFl;PFi;PFs;PFb;CPd;CFd;CFs
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_014;0.5;0.1175;37.302;31.314;NA;NA;NA;NA;NA;;;;;4;2;0.5;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_015;1;0.2599;48.28;39.677;NA;NA;NA;NA;NA;;;;;6;5;2;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_016;0.9;0.2819;47.661;38.654;NA;NA;NA;NA;NA;;;;;5;5;1;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_017;1.1;0.2567;49.329;39.235;NA;NA;NA;NA;NA;;;;;5;5;1;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_018;1.6;0.3957;52.084;40.74;NA;NA;NA;NA;NA;;;;;6;5;1;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_019;0.9;0.221;43.725;35.231;NA;NA;NA;NA;NA;;;;;5;4;1;;;;;;;;;;;;;;;;
Gnatholepis_anjerensis;Gnatholepis_anjerensis;GN_AN_MO_03_16_020;0.5;0.137;37.748;30.748;NA;NA;NA;NA;NA;;;;;4;3;1;;;;;;;;;;;;;;;;
Gnatholepis_cauerensis;Gnatholepis_cauerensis;GN_CA_MO_03_16_001;1.7;0.3956;54.387;42.584;NA;NA;NA;NA;NA;;;;;5;4;2;;;;;;;;;;;;;;;;
Gnatholepis_cauerensis;Gnatholepis_cauerensis;GN_CA_MO_03_16_002;1.8;0.4263;58.132;45.275;NA;NA;NA;NA;NA;;;;;5;4;2;;;;;;;;;;;;;;;;
Gnatholepis_cauerensis;Gnatholepis_cauerensis;GN_CA_MO_03_16_003;1.6;0.3895;56.796;44.289;NA;NA;NA;NA;NA;;;;;5;4;2;;;;;;;;;;;;;;;;
Gnatholepis_cauerensis;Gnatholepis_cauerensis;GN_CA_MO_03_16_004;1.8;0.4247;57.457;45.844;NA;NA;NA;NA;NA;;;;;5;4;2;;;;;;;;;;;;;;;;
Gnatholepis_cauerensis;Gnatholepis_cauerensis;GN_CA_MO_03_16_005;1;0.2624;45.9;36.305;NA;NA;NA;NA;NA;;;;;6;4;1;;;;;;;;;;;;;;;;
Gnatholepis_cauerensis;Gnatholepis_cauerensis;GN_CA_MO_03_16_006;1.3;0.3124;52.346;41.659;NA;NA;NA;NA;NA;;;;;5;4;2;;;;;;;;;;;;;;;;
Gnatholepis_cauerensis;Gnatholepis_cauerensis;GN_CA_MO_03_16_007;1.1;0.2459;47.276;36.937;NA;NA;NA;NA;NA;;;;;5;4;1;;;;;;;;;;;;;;;;
Gnatholepis_cauerensis;Gnatholepis_cauerensis;GN_CA_MO_03_16_008;1.2;0.2756;50.103;39.251;NA;NA;NA;NA;NA;;;;;5;4;1;;;;;;;;;;;;;;;;
Gnatholepis_cauerensis;Gnatholepis_cauerensis;GN_CA_MO_03_16_009;1;0.21;47.399;37.568;NA;NA;NA;NA;NA;;;;;5;4;2;;;;;;;;;;;;;;;;
Gnatholepis_cauerensis;Gnatholepis_cauerensis;GN_CA_MO_03_16_010;1.2;0.2611;48.628;37.196;NA;NA;NA;NA;NA;;;;;5;3;1;;;;;;;;;;;;;;;;
Gnatholepis_cauerensis;Gnatholepis_cauerensis;GN_CA_MO_03_16_011;1;0.232;49.452;39.158;NA;NA;NA;NA;NA;;;;;6;4;1;;;;;;;;;;;;;;;;
Gnatholepis_cauerensis;Gnatholepis_cauerensis;GN_CA_MO_03_16_012;1.2;0.2573;51.202;39.761;NA;NA;NA;NA;NA;;;;;6;4;1;;;;;;;;;;;;;;;;
Gnatholepis_cauerensis;Gnatholepis_cauerensis;GN_CA_MO_03_16_013;1;0.214;46.193;36.987;NA;NA;NA;NA;NA;;;;;5;3;1;;;;;;;;;;;;;;;;
Gnatholepis_cauerensis;Gnatholepis_cauerensis;GN_CA_MO_03_16_014;1.5;0.305;54.93;43.152;NA;NA;NA;NA;NA;;;;;6;4;2;;;;;;;;;;;;;;;;
Gnatholepis_cauerensis;Gnatholepis_cauerensis;GN_CA_MO_03_16_015;1.1;0.2705;48.328;38.599;NA;NA;NA;NA;NA;;;;;5;3;1;;;;;;;;;;;;;;;;
Gnatholepis_cauerensis;Gnatholepis_cauerensis;GN_CA_MO_03_16_016;1.4;0.3405;54.211;43.481;NA;NA;NA;NA;NA;;;;;6;4;1;;;;;;;;;;;;;;;;
Gnatholepis_cauerensis;Gnatholepis_cauerensis;GN_CA_MO_03_16_017;0.2;0.0729;34.416;27.404;NA;NA;NA;NA;NA;;;;;3;2;0.5;;;;;;;;;;;;;;;;
Gnatholepis_cauerensis;Gnatholepis_cauerensis;GN_CA_MO_03_16_018;0.4;0.0809;34.185;27.27;NA;NA;NA;NA;NA;;;;;3;3;0.5;;;;;;;;;;;;;;;;
Gomphosus_varius;Gomphosus_varius;GO_VA_MO_03_16_001;41.9;12.7;167.068;150.044;327;16.2;1.796;20.9;1.931;;;;;14;7;4;;;;;;;;;;;;;;;;
Gymnothorax_fimbriatus;Gymnothorax_fimbriatus;GY_FI_MO_03_16_001;89;25.6;409.554;404.402;172;62.725;1.863;65.925;1.856;;;;;46;22;0;;;;;;;;;;;;;;;;
Gymnothorax_fimbriatus;Gymnothorax_fimbriatus;GY_FI_MO_03_16_002;81.4;21;392.583;390.035;173;108.825;1.856;112.825;1.892;;;;;40;18;0;;;;;;;;;;;;;;;;
Gymnothorax_fimbriatus;Gymnothorax_fimbriatus;GY_FI_MO_03_16_003;50.5;12.4;346.359;343.258;174;77.725;1.859;77.625;1.856;;;;;42;19;0;;;;;;;;;;;;;;;;
Gymnothorax_fimbriatus;Gymnothorax_fimbriatus;GY_FI_MO_03_16_004;45;10;337.751;334.819;175;86.725;1.889;92.325;1.856;;;;;28;18;0;;;;;;;;;;;;;;;;
Gymnothorax_fimbriatus;Gymnothorax_fimbriatus;GY_FI_MO_03_16_005;38.7;9.3;327.762;324.464;176;51.725;1.807;52.725;1.83;;;;;36;18;0;;;;;;;;;;;;;;;;
Gymnothorax_fimbriatus;Gymnothorax_fimbriatus;GY_FI_MO_03_16_006;12;1.5;231.726;229.009;177;69.325;1.868;189.425;1.706;;;;;23;14;0;;;;;;;;;;;;;;;;
Gymnothorax_fimbriatus;Gymnothorax_fimbriatus;GY_FI_MO_03_16_007;3.8;0.4;153.515;152.468;NA;NA;NA;NA;NA;;;;;12;3;0;;;;;;;;;;;;;;;;
Halichoeres_trimaculatus;Halichoeres_trimaculatus;HA_TR_MO_03_16_001;26;6.6316;122.656;107.769;60;127.71;1.88;NA;NA;;;;;8;9;1;;;;;;;;;;;;;;;;
Halichoeres_trimaculatus;Halichoeres_trimaculatus;HA_TR_MO_03_16_002;12.1;2.9058;101.025;86.328;61*;18.3;2.79;2.1;1.45;;;;;8;7;2;;;;;;;;;;;;;;;;
Halichoeres_trimaculatus;Halichoeres_trimaculatus;HA_TR_MO_03_16_003;4.7;1.1073;74.874;65.453;NA;NA;NA;NA;NA;;;;;5;2;2;;;;;;;;;;;;;;;;
Halichoeres_trimaculatus;Halichoeres_trimaculatus;HA_TR_MO_03_16_004;3.7;0.8488;68.185;57.86;62;50.71;1.88;NA;NA;;;;;4;3;2;;;;;;;;;;;;;;;;
Halichoeres_trimaculatus;Halichoeres_trimaculatus;HA_TR_MO_03_16_005;3.5;0.8401;68.014;60.04;63;13.91;1.77;NA;NA;;;;;5;5;1;;;;;;;;;;;;;;;;
Halichoeres_trimaculatus;Halichoeres_trimaculatus;HA_TR_MO_03_16_006;3.4;0.8031;64.395;57.328;NA;NA;NA;NA;NA;;;;;4;3;1;;;;;;;;;;;;;;;;
Halichoeres_trimaculatus;Halichoeres_trimaculatus;HA_TR_MO_03_16_007;2.3;0.613;59.936;51.963;NA;NA;NA;NA;NA;;;;;4;3;1;;;;;;;;;;;;;;;;
Halichoeres_trimaculatus;Halichoeres_trimaculatus;HA_TR_MO_03_16_008;2.4;0.6112;58.813;51.028;NA;NA;NA;NA;NA;;;;;4;3;1;;;;;;;;;;;;;;;;
Halichoeres_trimaculatus;Halichoeres_trimaculatus;HA_TR_MO_03_16_009;1.5;0.4103;48.604;42.793;NA;NA;NA;NA;NA;;;;;4;3;1;;;;;;;;;;;;;;;;
Halichoeres_trimaculatus;Halichoeres_trimaculatus;HA_TR_MO_03_16_010;1.6;0.445;51.38;44.244;NA;NA;NA;NA;NA;;;;;4;3;1;;;;;;;;;;;;;;;;
Halichoeres_trimaculatus;Halichoeres_trimaculatus;HA_TR_MO_03_16_011;1.4;0.3703;48.232;42.393;NA;NA;NA;NA;NA;;;;;3;2;1;;;;;;;;;;;;;;;;
Halichoeres_trimaculatus;Halichoeres_trimaculatus;HA_TR_MO_03_16_012;1.5;0.4053;49.82;42.671;NA;NA;NA;NA;NA;;;;;3;2;0;;;;;;;;;;;;;;;;
Halichoeres_trimaculatus;Halichoeres_trimaculatus;HA_TR_MO_03_16_013;1.1;0.3095;46.532;39.397;NA;NA;NA;NA;NA;;;;;3;2;0;;;;;;;;;;;;;;;;
Halichoeres_trimaculatus;Halichoeres_trimaculatus;HA_TR_MO_03_16_014;0.7;0.1798;38.06;32.759;NA;NA;NA;NA;NA;;;;;1;1;0;;;;;;;;;;;;;;;;
Lethrinus_olivaceus;Lethrinus_olivaceus;LE_OL_TA_03_16_001;1736;618.7;531.428;462.329;NA;NA;NA;NA;NA;;;;;57;57;21;;;;;;;;;;;;;;;;
Liopropoma_sp;Liopropoma_sp;LI_SP_MO_03_16_001;4.8;1.357;67.848;59.901;NA;NA;NA;NA;NA;;;;;17;14;4;;;;;;;;;;;;;;;;
Liopropoma_sp;Liopropoma_sp;LI_SP_MO_03_16_002;4.6;1.2883;67.34;59.135;NA;NA;NA;NA;NA;;;;;14;13;2;;;;;;;;;;;;;;;;
Liopropoma_sp;Liopropoma_sp;LI_SP_MO_03_16_003;2.4;0.4847;49.603;43.377;NA;NA;NA;NA;NA;;;;;10;8;1;;;;;;;;;;;;;;;;
Liopropoma_sp;Liopropoma_sp;LI_SP_MO_03_16_004;1.3;0.316;43.872;37.409;NA;NA;NA;NA;NA;;;;;7;7;1;;;;;;;;;;;;;;;;
Lutjanus_fulvus;Lutjanus_fulvus;LU_FU_MO_03_16_007;326.7;111.7;284.014;234.943;308;16.8;1.676;16.7;1.634;;;;;35;42;10;;;;;;;;;;;;;;;;
Lutjanus_fulvus;Lutjanus_fulvus;LU_FU_MO_03_16_008;102.2;35.4;194.795;159.355;309;31.6;1.482;29.7;1.604;;;;;24;24;5;;;;;;;;;;;;;;;;
Lutjanus_fulvus;Lutjanus_fulvus;LU_FU_MO_03_16_009;173.6;56.9;227.596;185.855;310;50.5;1.855;50.9;1.856;;;;;31;34;8;;;;;;;;;;;;;;;;
Lutjanus_fulvus;Lutjanus_fulvus;LU_FU_MO_03_16_010;136;51.3;220.079;176.261;311;11;1.74;11.8;1.756;;;;;28;33;4;;;;;;;;;;;;;;;;
Lutjanus_fulvus;Lutjanus_fulvus;LU_FU_MO_03_16_011;172.7;69.8;232.242;190.199;312;20.7;1.861;22.3;1.825;;;;;30;35;3;;;;;;;;;;;;;;;;
Lutjanus_fulvus;Lutjanus_fulvus;LU_FU_MO_03_16_012;131.9;40.4;209.836;173.273;313;13.8;1.764;12.4;1.818;;;;;30;37;6;;;;;;;;;;;;;;;;
Lutjanus_fulvus;Lutjanus_fulvus;LU_FU_TA_03_16_001;327.4;95.5;288.888;237.419;NA;NA;NA;NA;NA;;;;;35;37;6;;;;;;;;;;;;;;;;
Lutjanus_fulvus;Lutjanus_fulvus;LU_FU_TA_03_16_002;241.1;73.9;258.492;209.45;NA;NA;NA;NA;NA;;;;;29;31;7;;;;;;;;;;;;;;;;
Lutjanus_fulvus;Lutjanus_fulvus;LU_FU_TA_03_16_003;234.5;88.3;254.728;210.563;NA;NA;NA;NA;NA;;;;;33;36;14;;;;;;;;;;;;;;;;
Lutjanus_fulvus;Lutjanus_fulvus;LU_FU_TA_03_16_004;241.9;58.1;287.425;234.708;NA;NA;NA;NA;NA;;;;;26;40;6;;;;;;;;;;;;;;;;
Lutjanus_fulvus;Lutjanus_fulvus;LU_FU_TA_03_16_005;165.6;45.3;232.346;183.646;NA;NA;NA;NA;NA;;;;;31;30;8;;;;;;;;;;;;;;;;
Lutjanus_fulvus;Lutjanus_fulvus;LU_FU_TA_03_16_006;313.1;116;284.039;234.114;NA;NA;NA;NA;NA;;;;;24;40;7;;;;;;;;;;;;;;;;
Lutjanus_rivulatus;Lutjanus_rivulatus;LU_RI_TA_03_16_001;1133.1;377.6;394.332;332.259;NA;NA;NA;NA;NA;;;;;56;66;13;;;;;;;;;;;;;;;;
Melichthys_vidua;Melichthys_vidua;ME_VI_MO_03_16_001;205;62.8;204.293;177.484;111;9.5;1.37;19.2;2.05;;;;;15;11;0;;;;;;;;;;;;;;;;
Melichthys_vidua;Melichthys_vidua;ME_VI_MO_03_16_002;151.9;52;180.357;156.541;112;14.2;1.62;NA;NA;;;;;13;11;0;;;;;;;;;;;;;;;;
Melichthys_vidua;Melichthys_vidua;ME_VI_MO_03_16_003;179.6;62.5;196.578;175.383;113;19.3;2.78;8;2.03;;;;;15;12;0;;;;;;;;;;;;;;;;
Monotaxis_grandoculis;Monotaxis_grandoculis;MO_GR_MO_03_16_002;339.7;93.2;310.32;247.569;NA;NA;NA;NA;NA;;;;;35;33;5;;;;;;;;;;;;;;;;
Monotaxis_grandoculis;Monotaxis_grandoculis;MO_GR_MO_03_16_003;280.9;71.3;285.051;226.686;223;137.885;1.88;138.845;1.895;;;;;32;32;5;;;;;;;;;;;;;;;;
Monotaxis_grandoculis;Monotaxis_grandoculis;MO_GR_MO_03_16_004;115.4;23;199.873;153.482;224;36.685;2.165;16.285;1.875;;;;;24;21;7;;;;;;;;;;;;;;;;
Monotaxis_grandoculis;Monotaxis_grandoculis;MO_GR_TA_03_16_001;985.5;248.5;401.193;331.616;NA;NA;NA;NA;NA;;;;;impossibilit d'ouvrir la bouche ;;;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_001;12;3.1771;119.266;96.575;NA;NA;NA;NA;NA;;;;;10;11;3;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_002;12.6;3.4758;124.28;100.115;341;17.407;1.981;18.907;1.646;;;;;10;11;3;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_003;10.4;2.9084;111.201;95.151;342;30.807;1.814;29.507;1.614;;;;;8;7;2;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_004;9.4;2.4043;111.135;92.943;NA;NA;NA;NA;NA;;;;;10;9;3;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_005;8.3;2.2264;95.701;79.236;343;12.007;1.91;13.807;1.729;;;;;10;10;2;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_006;8.6;2.2048;99.492;83.805;344;35.807;1.801;21.307;1.422;;;;;8;7;1;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_007;7.6;2.2159;96.545;80.887;NA;NA;NA;NA;NA;;;;;8;8;1;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_008;6.1;1.5174;96.29;80.279;345;50.607;1.911;36.807;1.416;;;;;7;7;1;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_009;201;58;311.136;253.187;NA;NA;NA;NA;NA;;;;;25;22;9;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_001B;228.3;65.5;299.286;244.363;346;8.007;1.673;10.307;1.691;;;;;27;28;10;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_002B;182.5;56.2;271.5;221.251;347;218.507;1.879;227.907;1.87;;;;;27;28;8;;;;;;;;;;;;;;;;
Mulloidichthys_vanicolensis;Mulloidichthys_vanicolensis;MU_VA_MO_03_16_003;197.6;61.4;259.814;218.784;348;225.35;1.523;242.95;1.569;;;;;26;27;9;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_004B;258.7;72.3;301.421;254.91;349;65.507;1.846;65.107;1.845;;;;;25;27;9;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_005B;191.1;57.5;270.413;223.256;NA;NA;NA;NA;NA;;;;;21;21;5;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_006B;202.7;57.8;277.907;232.429;350;286.05;1.693;354.75;1.652;;;;;26;27;6;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_007B;169.8;48.2;260.813;219.23;NA;NA;NA;NA;NA;;;;;24;22;9;;;;;;;;;;;;;;;;
Mulloidichthys_vanicolensis;Mulloidichthys_vanicolensis;MU_VA_MO_03_16_008;192.6;56.5;268.145;226.038;NA;NA;NA;NA;NA;;;;;26;31;7;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_009B;168.9;43.9;278.934;226.562;NA;18.007;1.865;17.907;1.775;;;;;23;19;8;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_010B;165.6;48.7;268.299;220.272;NA;NA;NA;NA;NA;;;;;23;22;9;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_011B;147;45.3;256.599;208.98;NA;NA;NA;NA;NA;;;;;24;25;7;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_012B;143.8;42.3;257.143;207.891;NA;49.85;1.788;55.55;1.764;;;;;22;25;5;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_013B;153;43.7;257.481;211.495;NA;NA;NA;NA;NA;;;;;23;24;5;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_014B;138.3;37.8;257.212;211.194;NA;NA;NA;NA;NA;;;;;21;22;7;;;;;;;;;;;;;;;;
Mulloidichthys_flavolineatus;Mulloidichthys_flavolineatus;MU_FL_MO_03_16_015B;141;44.7;257.077;211.329;353;15.007;1.833;14.407;1.782;;;;;22;25;6;;;;;;;;;;;;;;;;
Myripristis_berndti;Myripristis_berndti;MY_BE_MO_03_16_001;210;54.7;228.3;184.088;72;49.038;1.553;64.337;1.626;;;;;43;40;5;;;;;;;;;;;;;;;;
Myripristis_berndti;Myripristis_berndti;MY_BE_MO_03_16_002;173.8;49.6;227.284;184.469;73;35.58;1.93;NA;NA;;;;;42;45;7;;;;;;;;;;;;;;;;
Myripristis_berndti;Myripristis_berndti;MY_BE_MO_03_16_003;177;72.5;210.692;166.236;NA;NA;NA;NA;NA;;;;;34;37;7;;;;;;;;;;;;;;;;
Myripristis_berndti;Myripristis_berndti;MY_BE_MO_03_16_004;154.2;69.3;212.798;173.821;NA;NA;NA;NA;NA;;;;;41;47;6;;;;;;;;;;;;;;;;
Myripristis_berndti;Myripristis_berndti;MY_BE_MO_03_16_005;90.3;26.9;172.198;136.544;74;40.238;1.874;39.838;1.847;;;;;40;42;8;;;;;;;;;;;;;;;;
Myripristis_berndti;Myripristis_berndti;MY_BE_MO_03_16_006;78;24.3;171.635;132.944;75;25.49;2.43;22.49;2.65;;;;;25;25;3.5;;;;;;;;;;;;;;;;
Myripristis_berndti;Myripristis_berndti;MY_BE_MO_03_16_007;82.5;24.6;174.897;138.23;NA;NA;NA;NA;NA;;;;;29;26;3;;;;;;;;;;;;;;;;
Myripristis_berndti;Myripristis_berndti;MY_BE_MO_03_16_008;75;24.1;172.671;135.558;NA;NA;NA;NA;NA;;;;;31;35;8;;;;;;;;;;;;;;;;
Myripristis_berndti;Myripristis_berndti;MY_BE_MO_03_16_009;60.9;20.5;157.483;125.682;NA;127.99;1.95;NA;NA;;;;;23;24;3;;;;;;;;;;;;;;;;
Myripristis_berndti;Myripristis_berndti;MY_BE_MO_03_16_010;53.2;17.3;154.092;120.559;NA;37.79;1.61;NA;NA;;;;;26;27;8;;;;;;;;;;;;;;;;
Myripristis_berndti;Myripristis_berndti;MY_BE_MO_03_16_011;53.6;17;149.816;116.733;NA;NA;NA;NA;NA;;;;;30;31;6;;;;;;;;;;;;;;;;
Myripristis_berndti;Myripristis_berndti;MY_BE_MO_03_16_012;49.5;12.1;146.719;115.271;NA;NA;NA;NA;NA;;;;;20;22;3;;;;;;;;;;;;;;;;
Myripristis_berndti;Myripristis_berndti;MY_BE_MO_03_16_013;210.3;103.6;226.37;186.222;114;31.9;1.711;44.3;1.694;;;;;46;51;7;;;;;;;;;;;;;;;;
Myripristis_berndti;Myripristis_berndti;MY_BE_MO_03_16_014;174.4;74.2;220.856;180.378;115;94.8;1.891;126.4;1.866;;;;;46;53;8;;;;;;;;;;;;;;;;
Myripristis_berndti;Myripristis_berndti;MY_BE_MO_03_16_015;203.6;89.3;227.692;191.12;116;64.8;1.8;48.3;1.847;;;;;45;52;7;;;;;;;;;;;;;;;;
Naso_lituratus;Naso_lituratus;NA_LI_MO_03_16_001;229.5;78.6;323.235;223.603;204;58.266;1.82;87.669;1.756;;;;;19;12;0;;;;;;;;;;;;;;;;
Naso_lituratus;Naso_lituratus;NA_LI_MO_03_16_002;279.1;99.3;303.812;221.64;205;105.069;1.849;109.369;1.819;;;;;16;14;0;;;;;;;;;;;;;;;;
Naso_lituratus;Naso_lituratus;NA_LI_MO_03_16_003;216.6;73.3;282.408;214.162;206;113.969;1.853;101.769;1.881;;;;;14;13;0;;;;;;;;;;;;;;;;
Naso_lituratus;Naso_lituratus;NA_LI_MO_03_16_004;175.6;54.4;232.531;195.526;207;138.069;1.86;126.469;1.825;;;;;15;13;0;;;;;;;;;;;;;;;;
Naso_lituratus;Naso_lituratus;NA_LI_MO_03_16_005;208.1;83.9;243.1;207.737;208;6.369;1.896;177.569;1.903;;;;;12;13;0;;;;;;;;;;;;;;;;
Naso_lituratus;Naso_lituratus;NA_LI_MO_03_16_006;153.9;43.7;228.038;196.723;209;72.969;1.842;76.769;1.872;;;;;13;12;0;;;;;;;;;;;;;;;;
Naso_unicornis;Naso_unicornis;NA_UN_MO_03_16_001;349.7;117.7;297.193;247.317;336;59.807;1.888;57.407;1.829;;;;;23;23;0;;;;;;;;;;;;;;;;
Naso_unicornis;Naso_unicornis;NA_UN_MO_03_16_002;323.6;98.6;283.725;234.474;337;62.407;1.875;61.107;1.819;;;;;20;17;0;;;;;;;;;;;;;;;;
Naso_unicornis;Naso_unicornis;NA_UN_MO_03_16_003;290.5;92.6;264.241;223.756;338;47.107;1.813;44.667;1.785;;;;;21;19;0;;;;;;;;;;;;;;;;
