Species;Valid_name;Names;BioM_g;Masse_seche_post_lyoph;LT_mm;LS_mm;code_BAR_Extraction;Nanodrop1(ng/ul);N1_260/280;Nanodrop2(ng/ul);N2_260/280;Bw_mm;Ed;OpD;PorL;Md;Mw;Pro;T;dGr;Gl;Bl;Bd;Hd;Eh;Mo;Or;PFl;PFi;PFs;PFb;CPd;CFd;CFs
Naso_unicornis;Naso_unicornis;NA_UN_MO_03_16_004;242.5;72.7;244.49;209.436;339;93.807;1.877;85.107;1.855;;;;;18;19;0;;;;;;;;;;;;;;;;
Naso_unicornis;Naso_unicornis;NA_UN_MO_03_16_005;227.8;70.7;251.681;221.163;340;40.507;1.778;40.907;1.795;;;;;16;16;0;;;;;;;;;;;;;;;;
Naso_unicornis;Naso_unicornis;NA_UN_MO_03_16_008;2252.2;344.2;556.267;451.482;188;3.181;2.909;58.481;2.06;;;;;27;28;0;;;;;;;;;;;;;;;;
Naso_unicornis;Naso_unicornis;NA_UN_MO_03_16_009;50.6;11.8;141.882;114.868;189;45.881;1.851;27.981;1.761;;;;;11;13;0;;;;;;;;;;;;;;;;
Naso_unicornis;Naso_unicornis;NA_UN_TA_03_16_006;1960;221.2;564.104;469.569;186;43.881;1.579;41.381;1.703;;;;;25;28;0;;;;;;;;;;;;;;;;
Naso_unicornis;Naso_unicornis;NA_UN_TA_03_16_007;1052.5;409.6;441.023;366.804;187;6.781;1.476;13.981;1.671;;;;;30;21;0;;;;;;;;;;;;;;;;
Naso_vlamingii;Naso_vlamingii;NA_VL_TA_03_16_001;450.4;109.8;392.735;294.066;NA;NA;NA;NA;NA;;;;;19;19;0;;;;;;;;;;;;;;;;
Nemateleotris_magnifica;Nemateleotris_magnifica;NE_MA_MO_03_16_001;0.3;0.049;36.147;32.062;NA;NA;NA;NA;NA;;;;;3;2;0.5;;;;;;;;;;;;;;;;
Nemateleotris_magnifica;Nemateleotris_magnifica;NE_MA_MO_03_16_002;0.1;0.0176;27.65;23.305;NA;NA;NA;NA;NA;;;;;1;1;0.5;;;;;;;;;;;;;;;;
Neocirrhites_armatus;Neocirrhites_armatus;NE_AR_MO_03_16_001;11.4;3.96;77.263;69.784;NA;NA;NA;NA;NA;;;;;8;7;1;;;;;;;;;;;;;;;;
Odonus_niger;Odonus_niger;OD_NI_MO_03_16_001;179;48.3;262.057;183.832;101;1651.437;2.1;982.038;2.101;;;;;3;5;0;;;;;;;;;;;;;;;;
Odonus_niger;Odonus_niger;OD_NI_MO_03_16_002;91;25.3;203.825;143.345;102;78.5;1.95;NA;NA;;;;;7;5;0;;;;;;;;;;;;;;;;
Odonus_niger;Odonus_niger;OD_NI_MO_03_16_003;108;30.9;219.141;146.424;103;4;1.95;10.4;1.84;;;;;10;6;0;;;;;;;;;;;;;;;;
Odonus_niger;Odonus_niger;OD_NI_MO_03_16_004;119;35.4;198.592;161.421;104;12.6;1.63;NA;NA;;;;;5;4;0;;;;;;;;;;;;;;;;
Odonus_niger;Odonus_niger;OD_NI_MO_03_16_005;196;52.6;293.074;181.261;105;19.7;2.25;NA;NA;;;;;13;9;0;;;;;;;;;;;;;;;;
Odonus_niger;Odonus_niger;OD_NI_MO_03_16_006;186;50.9;290.242;182.675;106;0.1;0.4;0;0;;;;;11;9;0;;;;;;;;;;;;;;;;
Odonus_niger;Odonus_niger;OD_NI_MO_03_16_007;170;50;268.171;187.265;117;62;1.706;2.6;1.41;;;;;3;6;0;;;;;;;;;;;;;;;;
Odonus_niger;Odonus_niger;OD_NI_MO_03_16_008;182;50.6;289.603;184.308;118;26.5;1.785;23.8;1.825;;;;;7;6;0;;;;;;;;;;;;;;;;
Odonus_niger;Odonus_niger;OD_NI_MO_03_16_009;103;30.4;214.658;153.45;119;175.338;1.964;115.238;2.044;;;;;7;6;0;;;;;;;;;;;;;;;;
Odonus_niger;Odonus_niger;OD_NI_MO_03_16_010;103;29.9;209.178;145.894;120;5.5;1.36;25.5;1.651;;;;;9;8;0;;;;;;;;;;;;;;;;
Odonus_niger;Odonus_niger;OD_NI_MO_03_16_011;170;48.5;249.711;182.96;121;140.38;1.969;35.538;1.873;;;;;4;6;0;;;;;;;;;;;;;;;;
Odonus_niger;Odonus_niger;OD_NI_MO_03_16_012;157;46.5;259.225;177.298;122;9.5;1.81;7.6;1.449;;;;;11;8;0;;;;;;;;;;;;;;;;
Odonus_niger;Odonus_niger;OD_NI_MO_03_16_013;66;17.7;181.96;125.284;NA;NA;NA;NA;NA;;;;;5;4;0;;;;;;;;;;;;;;;;
Odonus_niger;Odonus_niger;OD_NI_MO_03_16_014;67;18.4;175.686;124.85;123;169.438;2.04;284.137;2.008;;;;;9;5;0;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_001;7.1;1.8577;82.2;68.287;78;138.29;1.93;NA;NA;;;;;19;19;2;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_002;6.2;1.6885;81.912;66.198;79;32.29;2.88;39.89;2.23;;;;;15;17;5;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_003;5.3;1.5661;83.009;67.498;80;0;1.69;0.68;0;;;;;16;13;2;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_004;5.5;1.6712;78.92;68.235;81;146.89;1.86;NA;NA;;;;;16;16;2;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_005;3.6;1.0335;73.473;60.688;82;7.59;1.86;NA;NA;;;;;15;14;2;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_006;5.4;1.29;80.348;66.424;83;59.89;1.77;NA;NA;;;;;15;12;3;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_007;4.5;1.2143;72.89;61.852;157;35.157;1.968;28.957;1.997;;;;;16;16;2;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_008;3.6;0.9538;68.022;54.87;158;19.577;1.983;23.057;1.994;;;;;12;13;1;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_009;4.6;1.2279;75.106;61.488;159;38.644;1.896;37.144;1.878;;;;;16;17;2;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_010;4.3;1.115;74.949;61.528;160;33.644;1.71;17.044;1.539;;;;;17;14;2;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_011;3.5;1.0273;70.369;57.893;161;68.844;1.827;93.044;1.854;;;;;11;10;3;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_012;3;0.7688;67.607;55.506;162;62.85;1.905;44.65;1.839;;;;;13;14;2;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_013;2.9;0.6896;60.236;51.629;163;40.306;1.82;34.306;1.859;;;;;14;15;2;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_014;2.4;0.4969;57.957;46.942;NA;NA;NA;NA;NA;;;;;13;13;1;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_015;1.2;0.2632;46.392;37.569;NA;NA;NA;NA;NA;;;;;8;8;1;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_016;1;0.2489;44.07;36.69;NA;NA;NA;NA;NA;;;;;7;5;1;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_017;1.1;0.251;48.04;40.09;NA;NA;NA;NA;NA;;;;;9;11;1;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_018;0.8;0.2143;43.555;35.53;NA;NA;NA;NA;NA;;;;;8;6;1;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_019;1;0.2175;44.707;37.812;NA;NA;NA;NA;NA;;;;;10;9;1;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_020;0.6;0.157;36.813;29.778;NA;NA;NA;NA;NA;;;;;8;8;1;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_021;1.2;0.2669;41.688;34.965;NA;NA;NA;NA;NA;;;;;10;8;1;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_022;0.7;0.1485;36.203;29.704;NA;NA;NA;NA;NA;;;;;6;4;1;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_023;0.4;0.108;32.417;27.218;NA;NA;NA;NA;NA;;;;;7;6;1;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_024;0.2;0.0809;31.069;25.604;NA;NA;NA;NA;NA;;;;;5;4;1;;;;;;;;;;;;;;;;
Ostorhinchus_angustatus;Ostorhinchus_angustatus;OS_AN_MO_03_16_025;0.1;0.0359;26.852;21.754;NA;NA;NA;NA;NA;;;;;3;4;1;;;;;;;;;;;;;;;;
Ostorhinchus_fuscus;Nectamia_fusca;OS_FU_MO_03_16_001;4.1;0.956;66.796;52.824;NA;NA;NA;NA;NA;;;;;18;15;1;;;;;;;;;;;;;;;;
Ostorhinchus_fuscus;Nectamia_fusca;OS_FU_MO_03_16_002;1.6;0.3323;NA;39.489;NA;NA;NA;NA;NA;;;;;12;11;2;;;;;;;;;;;;;;;;
Ostracion_meleagris;Ostracion_meleagris;OS_ME_MO_03_16_001;14;4.0601;83.327;66.364;NA;NA;NA;NA;NA;;;;;5;4;0;;;;;;;;;;;;;;;;
Ostracion_meleagris;Ostracion_meleagris;OS_ME_MO_03_16_002;2.3;0.6023;NA;25.123;NA;NA;NA;NA;NA;;;;;1;1;0;;;;;;;;;;;;;;;;
Paracirrhites_arcatus;Paracirrhites_arcatus;PA_AR_MO_03_16_001;8.3;2.4521;76.827;65.19;NA;NA;NA;NA;NA;;;;;14;13;3;;;;;;;;;;;;;;;;
Paracirrhites_arcatus;Paracirrhites_arcatus;PA_AR_MO_03_16_002;0.6;0.1177;31.873;26.313;NA;NA;NA;NA;NA;;;;;4;3;1;;;;;;;;;;;;;;;;
Paracirrhites_forsteri;Paracirrhites_forsteri;PA_FO_MO_03_16_001;37.4;11.4991;134.144;115.368;NA;NA;NA;NA;NA;;;;;20;21;4;;;;;;;;;;;;;;;;
Parupeneus_barberinus;Parupeneus_barberinus;PA_BA_MO_03_16_001;39.6;10.6;157.08;123.943;NA;NA;NA;NA;NA;;;;;14;16;2;;;;;;;;;;;;;;;;
Parupeneus_barberinus;Parupeneus_barberinus;PA_BA_MO_03_16_002;29.2;7.6;145.383;116.376;NA;NA;NA;NA;NA;;;;;14;15;1;;;;;;;;;;;;;;;;
Parupeneus_barberinus;Parupeneus_barberinus;PA_BA_MO_03_16_003;15.1;4.8;118.027;95.425;NA;NA;NA;NA;NA;;;;;12;14;2;;;;;;;;;;;;;;;;
Parupeneus_barberinus;Parupeneus_barberinus;PA_BA_MO_03_16_004;12.7;4;114.611;91.865;NA;NA;NA;NA;NA;;;;;11;12;2;;;;;;;;;;;;;;;;
Parupeneus_barberinus;Parupeneus_barberinus;PA_BA_MO_03_16_005;11;3.3;98.316;79.891;NA;NA;NA;NA;NA;;;;;10;11;3;;;;;;;;;;;;;;;;
Parupeneus_barberinus;Parupeneus_barberinus;PA_BA_MO_03_16_006;5.5;2.1;81.575;66.874;NA;NA;NA;NA;NA;;;;;8;8;2;;;;;;;;;;;;;;;;
Parupeneus_barberinus;Parupeneus_barberinus;PA_BA_MO_03_16_007;2.5;1.3;61.888;50.157;NA;NA;NA;NA;NA;;;;;7;7;1;;;;;;;;;;;;;;;;
Parupeneus_barberinus;Parupeneus_barberinus;PA_BA_MO_03_16_008;1;NA;NA;42.686;NA;NA;NA;NA;NA;;;;;5;4;1;;;;;;;;;;;;;;;;
Parupeneus_barberinus;Parupeneus_barberinus;PA_BA_MO_03_16_009;0.9;0.9;46.034;41.503;NA;NA;NA;NA;NA;;;;;4;3;1;;;;;;;;;;;;;;;;
Parupeneus_multifasciatus;Parupeneus_multifasciatus;PA_MU_MO_03_16_001;194.2;54;258.442;220.262;190;26.781;1.751;27.881;1.951;;;;;30;36;4;;;;;;;;;;;;;;;;
Parupeneus_multifasciatus;Parupeneus_multifasciatus;PA_MU_MO_03_16_002;107.6;33.3;202.431;171.262;NA;NA;NA;NA;NA;;;;;26;30;4;;;;;;;;;;;;;;;;
Parupeneus_multifasciatus;Parupeneus_multifasciatus;PA_MU_MO_03_16_003;3.3;1.4;72.144;59.828;NA;NA;NA;NA;NA;;;;;8;6;0;;;;;;;;;;;;;;;;
Parupeneus_multifasciatus;Parupeneus_multifasciatus;PA_MU_MO_03_16_004;2.3;1.2;66.69;57.385;NA;NA;NA;NA;NA;;;;;5;4;0;;;;;;;;;;;;;;;;
Parupeneus_multifasciatus;Parupeneus_multifasciatus;PA_MU_MO_03_16_005;2.2;1.1;65.218;54.967;NA;NA;NA;NA;NA;;;;;7;7;0;;;;;;;;;;;;;;;;
Pempheris_oualensis;Pempheris_oualensis;PE_OU_SC_03_16_001;114.9;29.9818;213.821;173.165;84;255.037;1.921;324.938;1.895;;;;;35;35;4;;;;;;;;;;;;;;;;
Pempheris_oualensis;Pempheris_oualensis;PE_OU_SC_03_16_002;102.5;26.3825;209.753;170.617;85;394.538;1.601;403.637;1.731;;;;;33;35;3;;;;;;;;;;;;;;;;
Pempheris_oualensis;Pempheris_oualensis;PE_OU_SC_03_16_003;112.7;28.0569;211.684;172.645;86;820.638;1.938;546.437;1.957;;;;;34;37;4;;;;;;;;;;;;;;;;
Pempheris_oualensis;Pempheris_oualensis;PE_OU_SC_03_16_004;94.6;24.9187;200.012;161.786;87;217.537;1.68;200.637;1.523;;;;;34;35;5;;;;;;;;;;;;;;;;
Pempheris_oualensis;Pempheris_oualensis;PE_OU_SC_03_16_005;97.4;24.647;199.98;166.639;88;579.738;2.008;663.038;2.029;;;;;34;35;5;;;;;;;;;;;;;;;;
Pempheris_oualensis;Pempheris_oualensis;PE_OU_SC_03_16_006;88.6;23.1898;195.619;162.893;89;25.69;2.2;NA;NA;;;;;32;34;3;;;;;;;;;;;;;;;;
Pempheris_oualensis;Pempheris_oualensis;PE_OU_SC_03_16_007;102.4;27.2373;200.876;166.857;149;156.5;1.684;193.45;1.749;;;;;33;34;4;;;;;;;;;;;;;;;;
Pempheris_oualensis;Pempheris_oualensis;PE_OU_SC_03_16_008;78.8;21.1692;192.54;153.685;150;11.663;1.819;3.263;1.411;;;;;31;31;5;;;;;;;;;;;;;;;;
Pempheris_oualensis;Pempheris_oualensis;PE_OU_SC_03_16_009;85.2;22.8007;195.74;157.631;151;2.763;1.373;1.863;1.84;;;;;30;33;4;;;;;;;;;;;;;;;;
Pempheris_oualensis;Pempheris_oualensis;PE_OU_SC_03_16_010;63.3;15.8466;177.99;142.216;152;8.262;1.585;11.663;1.64;;;;;29;30;4;;;;;;;;;;;;;;;;
Pristiapogon_kallopterus;Pristiapogon_kallopterus;PR_KA_MO_03_16_001;3.2;0.9919;70.087;57.763;360;10.757;1.639;13.757;1.858;;;;;14;15;3;;;;;;;;;;;;;;;;
Pristiapogon_kallopterus;Pristiapogon_kallopterus;PR_KA_MO_03_16_002;2.2;0.5291;53.627;46.9;361;26.457;1.733;17.457;1.884;;;;;11;11;2;;;;;;;;;;;;;;;;
Pristiapogon_kallopterus;Pristiapogon_kallopterus;PR_KA_MO_03_16_003;2.4;0.5577;58.424;48.206;362;25.657;1.681;29.557;1.975;;;;;12;12;2;;;;;;;;;;;;;;;;
Pristiapogon_kallopterus;Pristiapogon_kallopterus;PR_KA_MO_03_16_004;2.2;0.4908;57.302;46.205;363;17.057;1.729;22.957;1.715;;;;;12;11;2;;;;;;;;;;;;;;;;
Pristiapogon_kallopterus;Pristiapogon_kallopterus;PR_KA_MO_03_16_005;1.8;0.4283;55.371;44.62;364;30.357;1.709;22.157;1.764;;;;;12;12;2;;;;;;;;;;;;;;;;
Pristiapogon_kallopterus;Pristiapogon_kallopterus;PR_KA_MO_03_16_006;0.7;0.3694;NA;41.657;365;17.857;1.907;11.457;1.645;;;;;11;10;2;;;;;;;;;;;;;;;;
Pristiapogon_kallopterus;Pristiapogon_kallopterus;PR_KA_MO_03_16_007;1.4;0.354;49.924;41.25;366;12.757;1.732;14.557;1.71;;;;;11;10;2;;;;;;;;;;;;;;;;
Pristiapogon_kallopterus;Pristiapogon_kallopterus;PR_KA_MO_03_16_008;1.4;0.2975;49.13;39.8;367;5.757;1.571;6.857;1.687;;;;;10;10;2;;;;;;;;;;;;;;;;
Pristiapogon_kallopterus;Pristiapogon_kallopterus;PR_KA_MO_03_16_009;1.3;0.3131;50.359;40.522;368;21.557;1.689;18.657;1.854;;;;;10;9;2;;;;;;;;;;;;;;;;
Pristiapogon_kallopterus;Pristiapogon_kallopterus;PR_KA_MO_03_16_010;1.3;0.2496;48.546;38.549;369;23.557;1.663;17.357;1.936;;;;;9;9;1;;;;;;;;;;;;;;;;
Pristiapogon_kallopterus;Pristiapogon_kallopterus;PR_KA_MO_03_16_011;0.8;0.2063;NA;34.577;370;9.257;2.07;10.257;1.72;;;;;9;8;1;;;;;;;;;;;;;;;;
Pseudocheilinus_hexataenia;Pseudocheilinus_hexataenia;PS_HE_MO_03_16_001;2.1;0.595;50.653;44.228;NA;NA;NA;NA;NA;;;;;5;2;2;;;;;;;;;;;;;;;;
Pseudocheilinus_hexataenia;Pseudocheilinus_hexataenia;PS_HE_MO_03_16_002;0.8;0.2326;39.611;33.666;NA;NA;NA;NA;NA;;;;;3;2;2;;;;;;;;;;;;;;;;
Pseudocheilinus_hexataenia;Pseudocheilinus_hexataenia;PS_HE_MO_03_16_003;0.8;0.2039;37.384;31.517;NA;NA;NA;NA;NA;;;;;2;1;0.5;;;;;;;;;;;;;;;;
Pseudocheilinus_octotaenia;Pseudocheilinus_octotaenia;PS_OC_MO_03_16_001;5.4;1.4523;73.691;62.977;NA;NA;NA;NA;NA;;;;;8;7;4;;;;;;;;;;;;;;;;
Pseudocheilinus_octotaenia;Pseudocheilinus_octotaenia;PS_OC_MO_03_16_002;1.2;0.2761;44.748;36.602;NA;NA;NA;NA;NA;;;;;5;3;2;;;;;;;;;;;;;;;;
Pseudocheilinus_tetrataenia;Pseudocheilinus_tetrataenia;PS_TE_MO_03_16_001;1.1;0.3177;44.531;40.025;NA;NA;NA;NA;NA;;;;;4;1;1;;;;;;;;;;;;;;;;
Pseudocheilinus_tetrataenia;Pseudocheilinus_tetrataenia;PS_TE_MO_03_16_002;1.1;0.2716;42.559;37.872;NA;NA;NA;NA;NA;;;;;3;2;0;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_001;4.6;1.9;68.054;59.638;NA;NA;NA;NA;NA;;;;;17;15;4;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_002;2.9;1.4;55.998;49.352;NA;NA;NA;NA;NA;;;;;13;12;2;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_003;2.3;1.2;56.293;47.472;NA;NA;NA;NA;NA;;;;;12;12;2;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_004;2;1.2;53.037;45.472;NA;NA;NA;NA;NA;;;;;11;10;2;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_005;1.7;1.1;52.459;44.422;NA;NA;NA;NA;NA;;;;;12;13;2;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_006;2.2;1.2;55.36;47.434;NA;NA;NA;NA;NA;;;;;12;11;2;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_007;1.6;1;50.202;45.229;NA;NA;NA;NA;NA;;;;;11;10;1;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_008;1.4;1;45.271;39.351;NA;NA;NA;NA;NA;;;;;10;11;1;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_009;1.2;0.9;44.348;40.451;NA;NA;NA;NA;NA;;;;;10;10;2;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_010;1.8;1.1;54.057;46.911;NA;NA;NA;NA;NA;;;;;11;12;2;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_011;1.9;1.1;50.417;42.991;NA;NA;NA;NA;NA;;;;;10;10;2;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_012;1.2;0.9;43.622;38.006;NA;NA;NA;NA;NA;;;;;10;9;1;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_013;1;0.8;44.485;38.844;NA;NA;NA;NA;NA;;;;;9;8;1;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_014;1.2;0.9;48.289;41.155;NA;NA;NA;NA;NA;;;;;10;9;2;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_015;1.7;0.7;39.579;33.866;NA;NA;NA;NA;NA;;;;;8;7;1;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_016;0.4;0.6;33.929;28.938;NA;NA;NA;NA;NA;;;;;7;7;1;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_017;0.5;0.6;31.899;27.42;NA;NA;NA;NA;NA;;;;;7;6;1;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_018;0.3;0.5;NA;25.693;NA;NA;NA;NA;NA;;;;;5;4;1;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_019;0.1;0.5;20.276;17.332;NA;NA;NA;NA;NA;;;;;4;3;1;;;;;;;;;;;;;;;;
Pseudogramma_polyacantha;Pseudogramma_polyacantha;PS_PO_MO_03_16_020;0.1;0.5;17.715;15.614;NA;NA;NA;NA;NA;;;;;5;4;1;;;;;;;;;;;;;;;;
Rhinecanthus_aculeatus;Rhinecanthus_aculeatus;RH_AC_MO_03_16_001;120.3;39.1605;182.306;159.585;107;78.6;1.86;NA;NA;;;;;17;16;0;;;;;;;;;;;;;;;;
Rhinecanthus_aculeatus;Rhinecanthus_aculeatus;RH_AC_MO_03_16_002;101.5;30.5466;166.89;146.637;NA;NA;NA;NA;NA;;;;;8;11;0;;;;;;;;;;;;;;;;
Rhinecanthus_aculeatus;Rhinecanthus_aculeatus;RH_AC_MO_03_16_003;98.7;33.1766;169.71;150.548;108;97.5;1.89;NA;NA;;;;;17;14;0;;;;;;;;;;;;;;;;
Rhinecanthus_aculeatus;Rhinecanthus_aculeatus;RH_AC_MO_03_16_004;105.9;33.2721;173.831;152.127;NA;NA;NA;NA;NA;;;;;17;17;0;;;;;;;;;;;;;;;;
