Species;Valid_name;Names;BioM_g;Masse_seche_post_lyoph;LT_mm;LS_mm;code_BAR_Extraction;Nanodrop1(ng/ul);N1_260/280;Nanodrop2(ng/ul);N2_260/280;Bw_mm;Ed;OpD;PorL;Md;Mw;Pro;T;dGr;Gl;Bl;Bd;Hd;Eh;Mo;Or;PFl;PFi;PFs;PFb;CPd;CFd;CFs
Rhinecanthus_aculeatus;Rhinecanthus_aculeatus;RH_AC_MO_03_16_005;103.5;35.6222;168.119;148.982;109;58.7;1.79;NA;NA;;;;;17;14;0;;;;;;;;;;;;;;;;
Rhinecanthus_aculeatus;Rhinecanthus_aculeatus;RH_AC_MO_03_16_006;33.4;9.2101;120.359;104.599;NA;NA;NA;NA;NA;;;;;8;10;0;;;;;;;;;;;;;;;;
Rhinecanthus_aculeatus;Rhinecanthus_aculeatus;RH_AC_MO_03_16_007;2.5;0.6156;47.971;40.219;110;15.8;1.64;NA;NA;;;;;3;3;0;;;;;;;;;;;;;;;;
Rhinecanthus_aculeatus;Rhinecanthus_aculeatus;RH_AC_MO_03_16_008;1.2;0.2828;36.58;29.815;NA;NA;NA;NA;NA;;;;;2;2;0;;;;;;;;;;;;;;;;
Rhinecanthus_aculeatus;Rhinecanthus_aculeatus;RH_AC_MO_03_16_009;1.1;0.2806;34.577;28.822;NA;NA;NA;NA;NA;;;;;2;2;0;;;;;;;;;;;;;;;;
Rhinecanthus_aculeatus;Rhinecanthus_aculeatus;RH_AC_MO_03_16_010;1.3;0.3298;37.285;31.187;NA;NA;NA;NA;NA;;;;;3;2;0;;;;;;;;;;;;;;;;
Sargocentron_microstoma;Sargocentron_microstoma;SA_MI_MO_03_16_001;114;41.4199;182.467;156.484;210;73.12;1.821;71.04;1.882;;;;;21;23;6;;;;;;;;;;;;;;;;
Sargocentron_microstoma;Sargocentron_microstoma;SA_MI_MO_03_16_002;86;29.9755;174.672;149.089;211;95.12;1.888;97.76;1.88;;;;;23;25;6;;;;;;;;;;;;;;;;
Sargocentron_microstoma;Sargocentron_microstoma;SA_MI_MO_03_16_003;81;27.1446;178.864;148.134;212;25.52;1.793;26.4;1.765;;;;;21;23;7;;;;;;;;;;;;;;;;
Sargocentron_microstoma;Sargocentron_microstoma;SA_MI_MO_03_16_004;109;39.9094;184.991;153.548;213;12.48;1.775;16.08;1.765;;;;;21;23;8;;;;;;;;;;;;;;;;
Sargocentron_microstoma;Sargocentron_microstoma;SA_MI_MO_03_16_005;104;34.6124;168.888;141.449;214;21.68;1.75;19.76;1.831;;;;;22;20;6;;;;;;;;;;;;;;;;
Sargocentron_microstoma;Sargocentron_microstoma;SA_MI_MO_03_16_006;97;32.9428;180.119;147.2;215;36.64;1.863;35.84;1.852;;;;;22;24;6;;;;;;;;;;;;;;;;
Sargocentron_microstoma;Sargocentron_microstoma;SA_MI_MO_03_16_007;82;25.4052;170.095;142.89;216;13.35;1.537;14.05;1.421;;;;;17;20;6;;;;;;;;;;;;;;;;
Sargocentron_microstoma;Sargocentron_microstoma;SA_MI_MO_03_16_008;150;59.597;203.989;168.673;217;45.28;1.827;48.48;1.889;;;;;26;26;9;;;;;;;;;;;;;;;;
Sargocentron_microstoma;Sargocentron_microstoma;SA_MI_MO_03_16_009;101;34.734;196.422;162.89;218;8.525;1.406;8.125;1.52;;;;;15;20;7;;;;;;;;;;;;;;;;
Sargocentron_microstoma;Sargocentron_microstoma;SA_MI_MO_03_16_010;107;36.2966;173.338;143.641;219;27.725;1.906;39.085;1.845;;;;;23;25;7;;;;;;;;;;;;;;;;
Sargocentron_microstoma;Sargocentron_microstoma;SA_MI_MO_03_16_011;73;22.8406;195.381;163.619;220;29.254;2;35.645;2.23;;;;;24;26;7;;;;;;;;;;;;;;;;
Sargocentron_microstoma;Sargocentron_microstoma;SA_MI_MO_03_16_012;76;22.4333;173.583;144.511;221;12.285;1.832;11.965;1.763;;;;;18;20;6;;;;;;;;;;;;;;;;
Sargocentron_microstoma;Sargocentron_microstoma;SA_MI_MO_03_16_013;93;30.0126;174.641;142.165;222;11.085;1.758;12.975;1.395;;;;;25;25;8;;;;;;;;;;;;;;;;
Sargocentron_microstoma;Sargocentron_microstoma;SA_MI_MO_03_16_014;45.7;15.1;163.766;137.599;68;14.11;1.76;NA;NA;;;;;20;20;7;;;;;;;;;;;;;;;;
Sargocentron_microstoma;Sargocentron_microstoma;SA_MI_MO_03_16_015;45.7;14;163.549;138.763;69;25.31;1.78;NA;NA;;;;;18;17;5;;;;;;;;;;;;;;;;
Sargocentron_microstoma;Sargocentron_microstoma;SA_MI_MO_03_16_016;42.6;12.876;145.957;124.98;70;45.11;1.93;NA;NA;;;;;20;19;7;;;;;;;;;;;;;;;;
Sargocentron_microstoma;Sargocentron_microstoma;SA_MI_MO_03_16_017;33.6;10.4644;132.237;113.086;71;65.41;1.83;NA;NA;;;;;17;15;5;;;;;;;;;;;;;;;;
Scarus_altipinnis;Scarus_altipinnis;SC_AL_MO_03_16_004;295.9;72.3;265.141;236.847;306;13.5;1.642;11.2;1.744;;;;;27;15;0;;;;;;;;;;;;;;;;
Scarus_altipinnis;Scarus_altipinnis;SC_AL_MO_03_16_005;660.6;186.5;349.08;303.785;307;114.9;1.871;115.4;1.879;;;;;35;23;0;;;;;;;;;;;;;;;;
Scarus_altipinnis;Scarus_altipinnis;SC_AL_TA_03_16_001;322.7;70.6;281.121;225.522;NA;NA;NA;NA;NA;;;;;23;17;0;;;;;;;;;;;;;;;;
Scarus_altipinnis;Scarus_altipinnis;SC_AL_TA_03_16_002;274.4;59.4;254.894;209.306;NA;NA;NA;NA;NA;;;;;23;15;0;;;;;;;;;;;;;;;;
Scarus_altipinnis;Scarus_altipinnis;SC_AL_TA_03_16_003;372.7;81.3;276.363;246.813;NA;NA;NA;NA;NA;;;;;29;19;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_MO_03_16_001;134.6;34.3409;203.913;182.608;274;256.267;1.88;251.867;1.887;;;;;14;12;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_MO_03_16_002;136.8;37.3772;200.01;172.464;NA;NA;NA;NA;NA;;;;;19;12;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_MO_03_16_003;112.7;29.5955;195.276;171.429;275;82.567;1.872;78.467;1.882;;;;;23;13;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_MO_03_16_004;8;1.8601;77.285;65.335;NA;NA;NA;NA;NA;;;;;6;4;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_MO_03_16_005;6.4;1.4314;73.862;66.147;276;5.267;1.81;3.067;2.044;;;;;7;3;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_MO_03_16_006;5.9;1.4377;74.497;63.298;NA;NA;NA;NA;NA;;;;;7;4;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_MO_03_16_007;3.7;0.8066;61.714;53.271;277;67.267;1.843;66.767;1.839;;;;;4;3;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_MO_03_16_008;4.7;0.8926;63.116;54.996;NA;NA;NA;NA;NA;;;;;5;3;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_MO_03_16_009;5;1.0314;64.698;54.767;278;73.067;1.908;58.567;1.825;;;;;6;4;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_MO_03_16_010;3.5;0.7164;67.38;57.566;279;8.797;1.185;6.497;1.902;;;;;5;4;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_MO_03_16_011;5;1.0897;59.789;50.369;280;56.767;1.971;50.767;1.833;;;;;6;3;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_MO_03_16_012;NA;0.486;53.805;45.804;NA;NA;NA;NA;NA;;;;;4;3;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_MO_03_16_013;2.5;0.581;53.916;46.383;281;73.961;1.858;118.667;1.86;;;;;3;2;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_MO_03_16_014;2.5;0.5677;52.758;46.505;NA;NA;NA;NA;NA;;;;;4;2;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_MO_03_16_015;5.2;1.233;69.068;59.888;NA;NA;NA;NA;NA;;;;;4;3;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_TA_03_16_016;327.3;88.7;311.49;265.56;NA;NA;NA;NA;NA;;;;;26;22;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_TA_03_16_017;280.4;71.4;290.418;251.314;NA;NA;NA;NA;NA;;;;;23;17;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_TA_03_16_018;325;89.5;282.785;239.274;NA;NA;NA;NA;NA;;;;;27;19;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_TA_03_16_019;259.9;65.4;279.836;233.782;NA;NA;NA;NA;NA;;;;;22;20;0;;;;;;;;;;;;;;;;
Scarus_psittacus;Scarus_psittacus;SC_PS_TA_03_16_020;241.4;73.6;262.085;231.271;NA;NA;NA;NA;NA;;;;;20;18;0;;;;;;;;;;;;;;;;
Siganus_argenteus;Siganus_argenteus;SI_AR_MO_03_16_001;209.9;61;281.631;226.35;332;73.007;1.912;82.307;1.915;;;;;17;14;0;;;;;;;;;;;;;;;;
Siganus_argenteus;Siganus_argenteus;SI_AR_MO_03_16_002;214.3;57.1;299.061;238.801;330;79.507;1.889;82.407;1.977;;;;;20;15;0;;;;;;;;;;;;;;;;
Siganus_argenteus;Siganus_argenteus;SI_AR_TA_03_16_003;598.1;164.2;387.606;328.831;333;32.107;1.959;31.407;1.849;;;;;24;21;0;;;;;;;;;;;;;;;;
Siganus_argenteus;Siganus_argenteus;SI_AR_TA_03_16_004;351.2;100.4;324.256;267.18;334;17.007;1.158;14.507;1.231;;;;;18;12;0;;;;;;;;;;;;;;;;
Siganus_argenteus;Siganus_argenteus;SI_AR_TA_03_16_005;336;107.2;338.042;272.695;335;41.007;2.094;31.007;1.763;;;;;22;12;0;;;;;;;;;;;;;;;;
Siganus_argenteus;Siganus_argenteus;SI_AR_TA_03_16_006;188.5;108.5;269.62;222.423;331;42.507;1.951;30.507;1.908;;;;;17;14;0;;;;;;;;;;;;;;;;
Siganus_spinus;Siganus_spinus;SI_SP_MO_03_16_001;150.2;39;253.672;205.904;164;19.506;1.815;19.506;1.646;;;;;21;18;0;;;;;;;;;;;;;;;;
Siganus_spinus;Siganus_spinus;SI_SP_MO_03_16_002;132.9;30.9;212.582;182.92;165;4.806;1.814;6.706;1.906;;;;;16;16;0;;;;;;;;;;;;;;;;
Siganus_spinus;Siganus_spinus;SI_SP_MO_03_16_003;107.4;29.8;201.578;174.71;166;52.606;1.673;49.606;1.848;;;;;16;14;0;;;;;;;;;;;;;;;;
Siganus_spinus;Siganus_spinus;SI_SP_MO_03_16_004;105.5;28.9;189.243;160.875;167;9.406;1.673;26.306;1.474;;;;;17;17;0;;;;;;;;;;;;;;;;
Siganus_spinus;Siganus_spinus;SI_SP_MO_03_16_005;103.9;28.7;196.658;165.425;168;12.006;1.679;13.406;1.606;;;;;15;14;0;;;;;;;;;;;;;;;;
Siganus_spinus;Siganus_spinus;SI_SP_MO_03_16_006;114.8;35.1;198.51;168.388;169;27.106;1.813;29.206;1.82;;;;;15;14;0;;;;;;;;;;;;;;;;
Siganus_spinus;Siganus_spinus;SI_SP_MO_03_16_007;81.4;21.7;180.239;149.994;170;14.725;1.563;13.625;1.721;;;;;16;15;0;;;;;;;;;;;;;;;;
Siganus_spinus;Siganus_spinus;SI_SP_MO_03_16_008;148.3;43.4;220.861;185.417;171;26.325;1.919;28.625;1.833;;;;;16;16;0;;;;;;;;;;;;;;;;
Stegastes_albifasciatus;Stegastes_albifasciatus;ST_AL_MO_03_16_001;16.7;5.369;93.714;78.303;371;21.229;1.681;20.729;1.814;;;;;7;7;0;;;;;;;;;;;;;;;;
Stegastes_albifasciatus;Stegastes_albifasciatus;ST_AL_MO_03_16_002;8.9;2.9106;81.876;62.61;372;6.429;1.772;4.429;1.685;;;;;7;5;0;;;;;;;;;;;;;;;;
Stegastes_albifasciatus;Stegastes_albifasciatus;ST_AL_MO_03_16_003;10.3;3.0454;86.231;66.255;373;42.029;1.772;45.029;1.836;;;;;6;6;0;;;;;;;;;;;;;;;;
Stegastes_albifasciatus;Stegastes_albifasciatus;ST_AL_MO_03_16_004;8.7;2.427;78.887;62.537;374;1.729;1.301;3.329;1.316;;;;;7;5;0;;;;;;;;;;;;;;;;
Stegastes_albifasciatus;Stegastes_albifasciatus;ST_AL_MO_03_16_005;4.9;1.4809;65.729;53.439;375;48.232;1.886;38.329;1.885;;;;;5;5;0;;;;;;;;;;;;;;;;
Stegastes_albifasciatus;Stegastes_albifasciatus;ST_AL_MO_03_16_006;3.6;1.0176;58.533;46.566;376;10.129;1.799;7.029;1.937;;;;;4;4;0;;;;;;;;;;;;;;;;
Stegastes_albifasciatus;Stegastes_albifasciatus;ST_AL_MO_03_16_007;1.1;0.2917;42.735;32.7;377;2.929;6.833;5.029;1.778;;;;;3;2;0;;;;;;;;;;;;;;;;
Stegastes_fasciolatus;Stegastes_fasciolatus;ST_FA_MO_03_16_001;9.2;2.6563;84.278;65.701;314;801.35;2.092;704.75;2.038;;;;;5;5;1;;;;;;;;;;;;;;;;
Stegastes_fasciolatus;Stegastes_fasciolatus;ST_FA_MO_03_16_002;6.8;1.9008;77.671;61.096;315;80.55;1.9;57.55;1.777;;;;;4;4;1;;;;;;;;;;;;;;;;
Stegastes_fasciolatus;Stegastes_fasciolatus;ST_FA_MO_03_16_003;7.3;2.2816;82.665;61.998;316;18.2;1.501;13.5;1.653;;;;;5;5;0.5;;;;;;;;;;;;;;;;
Stegastes_fasciolatus;Stegastes_fasciolatus;ST_FA_MO_03_16_004;7.3;2.1753;NA;57.692;317;232.95;2.003;223.25;1.963;;;;;5;3;0.5;;;;;;;;;;;;;;;;
Stegastes_fasciolatus;Stegastes_fasciolatus;ST_FA_MO_03_16_005;6.1;1.6638;NA;56.55;318;6.3;1.693;7.7;1.503;;;;;5;5;0.5;;;;;;;;;;;;;;;;
Stegastes_fasciolatus;Stegastes_fasciolatus;ST_FA_MO_03_16_006;8;2.3974;NA;60.193;319;887.55;2.002;1069.15;2.03;;;;;5;4;0.5;;;;;;;;;;;;;;;;
Stegastes_fasciolatus;Stegastes_fasciolatus;ST_FA_MO_03_16_007;5.4;1.5464;NA;46.773;320;19.95;1.664;19.85;2.028;;;;;5;4;0.5;;;;;;;;;;;;;;;;
Stegastes_fasciolatus;Stegastes_fasciolatus;ST_FA_MO_03_16_008;6;1.4035;64.035;50.316;321;4.5;1.278;34.6;1.6;;;;;5;4;0.5;;;;;;;;;;;;;;;;
Stegastes_fasciolatus;Stegastes_fasciolatus;ST_FA_MO_03_16_009;3.6;0.9644;NA;46.069;322;7.5;1.524;4.3;1.423;;;;;5;4;0;;;;;;;;;;;;;;;;
Stegastes_nigricans;Stegastes_nigricans;ST_NI_MO_03_16_001;56;20.5315;138.094;106.293;1;139.92;1.85;NA;NA;;;;;8;8;;;;;;;;;;;;;;;;;
Stegastes_nigricans;Stegastes_nigricans;ST_NI_MO_03_16_002;45.1;14.859;130.706;104.241;2;154.02;1.86;NA;NA;;;;;11;10;;;;;;;;;;;;;;;;;
Stegastes_nigricans;Stegastes_nigricans;ST_NI_MO_03_16_003;40.5;12.912;132.396;103.981;3;107.02;1.92;NA;NA;;;;;8;7;;;;;;;;;;;;;;;;;
Stegastes_nigricans;Stegastes_nigricans;ST_NI_MO_03_16_004;51.6;17.2971;126.091;102.221;4;81.12;1.8;NA;NA;;;;;15;10;;;;;;;;;;;;;;;;;
Stegastes_nigricans;Stegastes_nigricans;ST_NI_MO_03_16_005;28.4;9.0355;112.159;90.039;5;47.92;1.68;NA;NA;;;;;7;6;;;;;;;;;;;;;;;;;
Stegastes_nigricans;Stegastes_nigricans;ST_NI_MO_03_16_006;8;2.1395;79.997;60.144;6;15.92;1.59;NA;NA;;;;;7;4;;;;;;;;;;;;;;;;;
Stegastes_nigricans;Stegastes_nigricans;ST_NI_MO_03_16_007;4.6;1.1251;68.823;55.465;146;3.15;1.092;5.45;1.115;;;;;4;4;;;;;;;;;;;;;;;;;
Stegastes_nigricans;Stegastes_nigricans;ST_NI_MO_03_16_008;4.2;1.0381;60.66;47.167;147;-13.35;4.038;0.55;-4.812;;;;;4;3;;;;;;;;;;;;;;;;;
Stegastes_nigricans;Stegastes_nigricans;ST_NI_MO_03_16_009;2.8;0.749;54.627;42.436;148;5.55;1.466;-0.65;-0.225;;;;;2;1.5;;;;;;;;;;;;;;;;;
Stegastes_nigricans;Stegastes_nigricans;ST_NI_MO_03_16_010;3.1;0.6967;57.814;45.772;NA;NA;NA;NA;NA;;;;;5;3;;;;;;;;;;;;;;;;;
Stegastes_nigricans;Stegastes_nigricans;ST_NI_MO_03_16_011;2.4;0.6576;47.758;38.754;NA;NA;NA;NA;NA;;;;;3;2;;;;;;;;;;;;;;;;;
Stegastes_nigricans;Stegastes_nigricans;ST_NI_MO_03_16_012;2.2;0.547;46.745;38.333;NA;NA;NA;NA;NA;;;;;3;2;;;;;;;;;;;;;;;;;
Stegastes_nigricans;Stegastes_nigricans;ST_NI_MO_03_16_013;1.9;0.4635;45.191;35.767;NA;NA;NA;NA;NA;;;;;2;2;;;;;;;;;;;;;;;;;
Stegastes_nigricans;Stegastes_nigricans;ST_NI_MO_03_16_014;0.6;0.1702;32.881;25.638;NA;NA;NA;NA;NA;;;;;1;0.5;;;;;;;;;;;;;;;;;
Stegastes_nigricans;Stegastes_nigricans;ST_NI_MO_03_16_015;0.6;0.122;30.558;23.917;NA;NA;NA;NA;NA;;;;;2;1;;;;;;;;;;;;;;;;;
Stegastes_nigricans;Stegastes_nigricans;ST_NI_MO_03_16_016;0.3;0.0629;24.985;20.835;NA;NA;NA;NA;NA;;;;;na;na;;;;;;;;;;;;;;;;;
Stegastes_nigricans;Stegastes_nigricans;ST_NI_MO_03_16_017;0.1;0.0356;19.291;15.794;NA;NA;NA;NA;NA;;;;;1;1;;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_001;28;7.9497;155.025;134.894;234;738.05;2.011;719.35;2.011;;;;;37;33;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_002;19.4;4.878;139.869;121.432;NA;NA;NA;NA;NA;;;;;32;28;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_003;17;4.5793;135.751;119.304;235;33.462;1.857;29.763;1.858;;;;;32;31;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_004;10.8;2.7499;116.435;100.081;NA;NA;NA;NA;NA;;;;;26;26;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_005;12;3.088;116.876;101.22;236;2.962;1.278;1.862;1.226;;;;;21;20;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_006;9.8;2.37;111.236;96.793;NA;NA;NA;NA;NA;;;;;24;23;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_007;7.3;1.7591;107.908;93.723;237;12.763;1.818;20.663;1.794;;;;;23;24;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_008;7.7;1.7044;96.442;84.82;NA;NA;NA;NA;NA;;;;;19;19;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_009;7.3;1.7526;98.06;86.869;238;9.562;1.462;9.963;1.985;;;;;19;20;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_010;6.2;1.436;94.258;82.95;NA;NA;NA;NA;NA;;;;;21;21;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_011;4.8;1.2452;91.578;80.039;239;4.162;1.872;5.463;1.81;;;;;17;19;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_012;3.7;0.962;84.311;73.516;NA;NA;NA;NA;NA;;;;;16;17;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_013;2.9;0.7242;81.59;71.074;240;8.95;2.138;4.45;1.063;;;;;17;16;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_014;1.3;0.3282;67.001;58.824;NA;NA;NA;NA;NA;;;;;15;14;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_015;1.7;0.3432;59.468;53.92;NA;NA;NA;NA;NA;;;;;10;10;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_016;1.6;0.3668;59.066;51.844;NA;NA;NA;NA;NA;;;;;9;12;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_017;1.2;0.2668;55.046;48.649;NA;NA;NA;NA;NA;;;;;11;11;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_018;1.3;0.2929;58.236;51.039;241;1.063;0.95;3.863;0.802;;;;;15;12;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_019;1.2;0.2646;55.325;49.735;NA;NA;NA;NA;NA;;;;;11;11;0;;;;;;;;;;;;;;;;
Synodus_jaculum;Synodus_jaculum;SY_JA_MO_03_16_020;0.5;0.0624;37.926;33.14;NA;NA;NA;NA;NA;;;;;7;6;0;;;;;;;;;;;;;;;;
Synodus_variegatus;Synodus_variegatus;SY_VA_MO_03_16_001;19.1;5.0327;127.028;114.574;NA;NA;NA;NA;NA;;;;;28;31;0;;;;;;;;;;;;;;;;
Thalassoma_hardwicke;Thalassoma_hardwicke;TH_HA_MO_03_16_001;15.2;4.0193;105.951;90.131;64;120.71;1.88;NA;NA;;;;;4;6;3;;;;;;;;;;;;;;;;
Thalassoma_hardwicke;Thalassoma_hardwicke;TH_HA_MO_03_16_002;3.2;0.7978;64.371;56.047;65;6.91;1.9;NA;NA;;;;;4;2;1;;;;;;;;;;;;;;;;
Thalassoma_hardwicke;Thalassoma_hardwicke;TH_HA_MO_03_16_003;1.1;0.3818;45.406;39.082;66*;18.7;3.13;NA;NA;;;;;2;2;1;;;;;;;;;;;;;;;;
Thalassoma_hardwicke;Thalassoma_hardwicke;TH_HA_MO_03_16_004;0.9;0.264;44.708;37.88;67;6.437;2.168;9.937;2.129;;;;;2;1;2;;;;;;;;;;;;;;;;
Thalassoma_hardwicke;Thalassoma_hardwicke;TH_HA_MO_03_16_005;0.8;0.185;41.122;35.345;NA;NA;NA;NA;NA;;;;;2;2;2;;;;;;;;;;;;;;;;
Valenciennea_strigata;Valenciennea_strigata;VA_ST_MO_03_16_001;7.9;1.6584;99.788;81.673;92;18.39;1.8;NA;NA;;;;;13;12;2;;;;;;;;;;;;;;;;
Valenciennea_strigata;Valenciennea_strigata;VA_ST_MO_03_16_002;7.4;1.5163;95.637;77.031;93;22.79;1.63;NA;NA;;;;;13;13;4;;;;;;;;;;;;;;;;
Valenciennea_strigata;Valenciennea_strigata;VA_ST_MO_03_16_003;3.8;0.8668;77.748;63.127;94;58.89;1.85;NA;NA;;;;;11;11;3;;;;;;;;;;;;;;;;
Valenciennea_strigata;Valenciennea_strigata;VA_ST_MO_03_16_004;0.3;0.00604;33.31;27.22;NA;NA;NA;NA;NA;;;;;5;2;2;;;;;;;;;;;;;;;;
