"species";"id";"agei";"radi";"lencap";"radcap";"agecap";"L0p";"Location"
"EP_ME";"GAM18_A004";0;NA;NA;1,838849619;13;1,5;"Gambier"
"EP_ME";"GAM18_A004";1;0,68331252;NA;1,838849619;13;1,5;"Gambier"
"EP_ME";"GAM18_A004";2;0,945003177;NA;1,838849619;13;1,5;"Gambier"
"EP_ME";"GAM18_A004";3;1,123913769;NA;1,838849619;13;1,5;"Gambier"
"EP_ME";"GAM18_A004";4;1,241302014;NA;1,838849619;13;1,5;"Gambier"
"EP_ME";"GAM18_A004";5;1,31840584;NA;1,838849619;13;1,5;"Gambier"
"EP_ME";"GAM18_A004";6;1,397727968;NA;1,838849619;13;1,5;"Gambier"
"EP_ME";"GAM18_A004";7;1,470563399;NA;1,838849619;13;1,5;"Gambier"
"EP_ME";"GAM18_A004";8;1,546306386;NA;1,838849619;13;1,5;"Gambier"
"EP_ME";"GAM18_A004";9;1,628507359;NA;1,838849619;13;1,5;"Gambier"
"EP_ME";"GAM18_A004";10;1,686308743;NA;1,838849619;13;1,5;"Gambier"
"EP_ME";"GAM18_A004";11;1,74472107;NA;1,838849619;13;1,5;"Gambier"
"EP_ME";"GAM18_A004";12;1,786494267;NA;1,838849619;13;1,5;"Gambier"
"EP_ME";"GAM18_A004";13;1,820464843;NA;1,838849619;13;1,5;"Gambier"
"EP_ME";"GAM18_A013";0;0,034409301;NA;1,684646485;15;1,5;"Gambier"
"EP_ME";"GAM18_A013";1;0,56380227;NA;1,684646485;15;1,5;"Gambier"
"EP_ME";"GAM18_A013";2;0,70380227;NA;1,684646485;15;1,5;"Gambier"
"EP_ME";"GAM18_A013";3;0,793300874;NA;1,684646485;15;1,5;"Gambier"
"EP_ME";"GAM18_A013";4;0,879857214;NA;1,684646485;15;1,5;"Gambier"
"EP_ME";"GAM18_A013";5;0,955520943;NA;1,684646485;15;1,5;"Gambier"
"EP_ME";"GAM18_A013";6;1,024113946;NA;1,684646485;15;1,5;"Gambier"
"EP_ME";"GAM18_A013";7;1,10077554;NA;1,684646485;15;1,5;"Gambier"
"EP_ME";"GAM18_A013";8;1,168451237;NA;1,684646485;15;1,5;"Gambier"
"EP_ME";"GAM18_A013";9;1,249796182;NA;1,684646485;15;1,5;"Gambier"
"EP_ME";"GAM18_A013";10;1,328205365;NA;1,684646485;15;1,5;"Gambier"
"EP_ME";"GAM18_A013";11;1,401961721;NA;1,684646485;15;1,5;"Gambier"
"EP_ME";"GAM18_A013";12;1,460013422;NA;1,684646485;15;1,5;"Gambier"
"EP_ME";"GAM18_A013";13;1,536433314;NA;1,684646485;15;1,5;"Gambier"
"EP_ME";"GAM18_A013";14;1,608634422;NA;1,684646485;15;1,5;"Gambier"
"EP_ME";"GAM18_A013";15;1,646844369;NA;1,684646485;15;1,5;"Gambier"
"EP_ME";"GAM18_A017";0;NA;NA;1,502399145;11;1,5;"Gambier"
"EP_ME";"GAM18_A017";1;0,556924591;NA;1,502399145;11;1,5;"Gambier"
"EP_ME";"GAM18_A017";2;0,740843051;NA;1,502399145;11;1,5;"Gambier"
"EP_ME";"GAM18_A017";3;0,815119562;NA;1,502399145;11;1,5;"Gambier"
"EP_ME";"GAM18_A017";4;0,907054321;NA;1,502399145;11;1,5;"Gambier"
"EP_ME";"GAM18_A017";5;0,981330831;NA;1,502399145;11;1,5;"Gambier"
"EP_ME";"GAM18_A017";6;1,080628364;NA;1,502399145;11;1,5;"Gambier"
"EP_ME";"GAM18_A017";7;1,178080917;NA;1,502399145;11;1,5;"Gambier"
"EP_ME";"GAM18_A017";8;1,265126882;NA;1,502399145;11;1,5;"Gambier"
"EP_ME";"GAM18_A017";9;1,345730852;NA;1,502399145;11;1,5;"Gambier"
"EP_ME";"GAM18_A017";10;1,423351725;NA;1,502399145;11;1,5;"Gambier"
"EP_ME";"GAM18_A017";11;1,463811582;NA;1,502399145;11;1,5;"Gambier"
"EP_ME";"GAM18_A032";0;0,036891733;NA;0,999432314;7;1,5;"Gambier"
"EP_ME";"GAM18_A032";1;0,471;NA;0,999432314;7;1,5;"Gambier"
"EP_ME";"GAM18_A032";2;0,569234414;NA;0,999432314;7;1,5;"Gambier"
"EP_ME";"GAM18_A032";3;0,63145981;NA;0,999432314;7;1,5;"Gambier"
"EP_ME";"GAM18_A032";4;0,703048916;NA;0,999432314;7;1,5;"Gambier"
"EP_ME";"GAM18_A032";5;0,767709568;NA;0,999432314;7;1,5;"Gambier"
"EP_ME";"GAM18_A032";6;0,856984425;NA;0,999432314;7;1,5;"Gambier"
"EP_ME";"GAM18_A032";7;0,931314768;NA;0,999432314;7;1,5;"Gambier"
"EP_ME";"GAM18_A035";0;0,026925824;NA;0,962055796;7;1,5;"Gambier"
"EP_ME";"GAM18_A035";1;0,446947424;NA;0,962055796;7;1,5;"Gambier"
"EP_ME";"GAM18_A035";2;0,578659231;NA;0,962055796;7;1,5;"Gambier"
"EP_ME";"GAM18_A035";3;0,682952088;NA;0,962055796;7;1,5;"Gambier"
"EP_ME";"GAM18_A035";4;0,760984132;NA;0,962055796;7;1,5;"Gambier"
"EP_ME";"GAM18_A035";5;0,820389519;NA;0,962055796;7;1,5;"Gambier"
"EP_ME";"GAM18_A035";6;0,871614513;NA;0,962055796;7;1,5;"Gambier"
"EP_ME";"GAM18_A035";7;0,920655313;NA;0,962055796;7;1,5;"Gambier"
"EP_ME";"GAM18_A058";0;0,015811388;NA;1,210904721;8;1,5;"Gambier"
"EP_ME";"GAM18_A058";1;0,449027839;NA;1,210904721;8;1,5;"Gambier"
"EP_ME";"GAM18_A058";2;0,627834997;NA;1,210904721;8;1,5;"Gambier"
"EP_ME";"GAM18_A058";3;0,771796798;NA;1,210904721;8;1,5;"Gambier"
"EP_ME";"GAM18_A058";4;0,88608153;NA;1,210904721;8;1,5;"Gambier"
"EP_ME";"GAM18_A058";5;1,004778624;NA;1,210904721;8;1,5;"Gambier"
"EP_ME";"GAM18_A058";6;1,06649572;NA;1,210904721;8;1,5;"Gambier"
"EP_ME";"GAM18_A058";7;1,111948993;NA;1,210904721;8;1,5;"Gambier"
"EP_ME";"GAM18_A058";8;1,170198456;NA;1,210904721;8;1,5;"Gambier"
"EP_ME";"GAM18_A061";0;0,042047592;NA;0,898709043;5;1,5;"Gambier"
"EP_ME";"GAM18_A061";1;0,384329286;NA;0,898709043;5;1,5;"Gambier"
"EP_ME";"GAM18_A061";2;0,516730192;NA;0,898709043;5;1,5;"Gambier"
"EP_ME";"GAM18_A061";3;0,634988384;NA;0,898709043;5;1,5;"Gambier"
"EP_ME";"GAM18_A061";4;0,739338756;NA;0,898709043;5;1,5;"Gambier"
"EP_ME";"GAM18_A061";5;0,832944311;NA;0,898709043;5;1,5;"Gambier"
"EP_ME";"GAM18_A105";0;NA;NA;1,405349224;13;1,5;"Gambier"
"EP_ME";"GAM18_A105";1;0,409890229;NA;1,405349224;13;1,5;"Gambier"
"EP_ME";"GAM18_A105";2;0,547167321;NA;1,405349224;13;1,5;"Gambier"
"EP_ME";"GAM18_A105";3;0,633567553;NA;1,405349224;13;1,5;"Gambier"
"EP_ME";"GAM18_A105";4;0,728699041;NA;1,405349224;13;1,5;"Gambier"
"EP_ME";"GAM18_A105";5;0,838485196;NA;1,405349224;13;1,5;"Gambier"
"EP_ME";"GAM18_A105";6;0,91095588;NA;1,405349224;13;1,5;"Gambier"
"EP_ME";"GAM18_A105";7;0,963993603;NA;1,405349224;13;1,5;"Gambier"
"EP_ME";"GAM18_A105";8;1,026283249;NA;1,405349224;13;1,5;"Gambier"
"EP_ME";"GAM18_A105";9;1,094400794;NA;1,405349224;13;1,5;"Gambier"
"EP_ME";"GAM18_A105";10;1,161243894;NA;1,405349224;13;1,5;"Gambier"
"EP_ME";"GAM18_A105";11;1,223869767;NA;1,405349224;13;1,5;"Gambier"
"EP_ME";"GAM18_A105";12;1,290989064;NA;1,405349224;13;1,5;"Gambier"
"EP_ME";"GAM18_A105";13;1,355020306;NA;1,405349224;13;1,5;"Gambier"
"EP_ME";"GAM18_A145";0;0,079624117;NA;2,559498641;14;1,5;"Gambier"
"EP_ME";"GAM18_A145";1;0,437343115;NA;2,559498641;14;1,5;"Gambier"
"EP_ME";"GAM18_A145";2;0,574226277;NA;2,559498641;14;1,5;"Gambier"
"EP_ME";"GAM18_A145";3;0,658730714;NA;2,559498641;14;1,5;"Gambier"
"EP_ME";"GAM18_A145";4;0,754213697;NA;2,559498641;14;1,5;"Gambier"
"EP_ME";"GAM18_A145";5;0,830141294;NA;2,559498641;14;1,5;"Gambier"
"EP_ME";"GAM18_A145";6;0,930908352;NA;2,559498641;14;1,5;"Gambier"
"EP_ME";"GAM18_A145";7;1,014932158;NA;2,559498641;14;1,5;"Gambier"
"EP_ME";"GAM18_A145";8;1,109557736;NA;2,559498641;14;1,5;"Gambier"
"EP_ME";"GAM18_A145";9;1,200623647;NA;2,559498641;14;1,5;"Gambier"
"EP_ME";"GAM18_A145";10;1,290834511;NA;2,559498641;14;1,5;"Gambier"
"EP_ME";"GAM18_A145";11;1,383408805;NA;2,559498641;14;1,5;"Gambier"
"EP_ME";"GAM18_A145";12;1,441097626;NA;2,559498641;14;1,5;"Gambier"
"EP_ME";"GAM18_A145";13;2,005792233;NA;2,559498641;14;1,5;"Gambier"
"EP_ME";"GAM18_A145";14;2,528692797;NA;2,559498641;14;1,5;"Gambier"
"EP_ME";"GAM18_A150";0;NA;NA;1,550558495;17;1,5;"Gambier"
"EP_ME";"GAM18_A150";1;0,433028867;NA;1,550558495;17;1,5;"Gambier"
"EP_ME";"GAM18_A150";2;0,505167623;NA;1,550558495;17;1,5;"Gambier"
"EP_ME";"GAM18_A150";3;0,573285168;NA;1,550558495;17;1,5;"Gambier"
"EP_ME";"GAM18_A150";4;0,624196856;NA;1,550558495;17;1,5;"Gambier"
"EP_ME";"GAM18_A150";5;0,717110795;NA;1,550558495;17;1,5;"Gambier"
"EP_ME";"GAM18_A150";6;0,800597321;NA;1,550558495;17;1,5;"Gambier"
"EP_ME";"GAM18_A150";7;0,87409562;NA;1,550558495;17;1,5;"Gambier"
"EP_ME";"GAM18_A150";8;0,960778952;NA;1,550558495;17;1,5;"Gambier"
"EP_ME";"GAM18_A150";9;1,026078263;NA;1,550558495;17;1,5;"Gambier"
"EP_ME";"GAM18_A150";10;1,08125072;NA;1,550558495;17;1,5;"Gambier"
"EP_ME";"GAM18_A150";11;1,144218966;NA;1,550558495;17;1,5;"Gambier"
"EP_ME";"GAM18_A150";12;1,217136727;NA;1,550558495;17;1,5;"Gambier"
"EP_ME";"GAM18_A150";13;1,285254273;NA;1,550558495;17;1,5;"Gambier"
"EP_ME";"GAM18_A150";14;1,347543919;NA;1,550558495;17;1,5;"Gambier"
"EP_ME";"GAM18_A150";15;1,4009574;NA;1,550558495;17;1,5;"Gambier"
"EP_ME";"GAM18_A150";16;1,456274667;NA;1,550558495;17;1,5;"Gambier"
"EP_ME";"GAM18_A150";17;1,5080144;NA;1,550558495;17;1,5;"Gambier"
"EP_ME";"GAM18_A154";0;NA;NA;1,719609939;16;1,5;"Gambier"
"EP_ME";"GAM18_A154";1;0,565509505;NA;1,719609939;16;1,5;"Gambier"
"EP_ME";"GAM18_A154";2;0,700316775;NA;1,719609939;16;1,5;"Gambier"
"EP_ME";"GAM18_A154";3;0,829970159;NA;1,719609939;16;1,5;"Gambier"
"EP_ME";"GAM18_A154";4;0,924595737;NA;1,719609939;16;1,5;"Gambier"
"EP_ME";"GAM18_A154";5;0,986442321;NA;1,719609939;16;1,5;"Gambier"
"EP_ME";"GAM18_A154";6;1,032485779;NA;1,719609939;16;1,5;"Gambier"
"EP_ME";"GAM18_A154";7;1,08582432;NA;1,719609939;16;1,5;"Gambier"
"EP_ME";"GAM18_A154";8;1,128026216;NA;1,719609939;16;1,5;"Gambier"
"EP_ME";"GAM18_A154";9;1,183026216;NA;1,719609939;16;1,5;"Gambier"
"EP_ME";"GAM18_A154";10;1,247926139;NA;1,719609939;16;1,5;"Gambier"
"EP_ME";"GAM18_A154";11;1,324247826;NA;1,719609939;16;1,5;"Gambier"
"EP_ME";"GAM18_A154";12;1,420767255;NA;1,719609939;16;1,5;"Gambier"
"EP_ME";"GAM18_A154";13;1,516537814;NA;1,719609939;16;1,5;"Gambier"
"EP_ME";"GAM18_A154";14;1,584948339;NA;1,719609939;16;1,5;"Gambier"
"EP_ME";"GAM18_A154";15;1,63598754;NA;1,719609939;16;1,5;"Gambier"
"EP_ME";"GAM18_A154";16;1,692591427;NA;1,719609939;16;1,5;"Gambier"
"EP_ME";"GAM18_A155";0;0,038948684;NA;1,18641048;10;1,5;"Gambier"
"EP_ME";"GAM18_A155";1;0,379680129;NA;1,18641048;10;1,5;"Gambier"
"EP_ME";"GAM18_A155";2;0,504259421;NA;1,18641048;10;1,5;"Gambier"
"EP_ME";"GAM18_A155";3;0,601881139;NA;1,18641048;10;1,5;"Gambier"
"EP_ME";"GAM18_A155";4;0,694644279;NA;1,18641048;10;1,5;"Gambier"
"EP_ME";"GAM18_A155";5;0,796556005;NA;1,18641048;10;1,5;"Gambier"
"EP_ME";"GAM18_A155";6;0,868562949;NA;1,18641048;10;1,5;"Gambier"
"EP_ME";"GAM18_A155";7;0,945139708;NA;1,18641048;10;1,5;"Gambier"
"EP_ME";"GAM18_A155";8;1,025295806;NA;1,18641048;10;1,5;"Gambier"
"EP_ME";"GAM18_A155";9;1,102496842;NA;1,18641048;10;1,5;"Gambier"
"EP_ME";"GAM18_A155";10;1,157967555;NA;1,18641048;10;1,5;"Gambier"
"EP_ME";"GAM18_B109";0;0,056612719;NA;1,423784059;14;1,5;"Gambier"
"EP_ME";"GAM18_B109";1;0,471247281;NA;1,423784059;14;1,5;"Gambier"
"EP_ME";"GAM18_B109";2;0,605429992;NA;1,423784059;14;1,5;"Gambier"
"EP_ME";"GAM18_B109";3;0,704030195;NA;1,423784059;14;1,5;"Gambier"
"EP_ME";"GAM18_B109";4;0,779746772;NA;1,423784059;14;1,5;"Gambier"
"EP_ME";"GAM18_B109";5;0,859144505;NA;1,423784059;14;1,5;"Gambier"
"EP_ME";"GAM18_B109";6;0,934097824;NA;1,423784059;14;1,5;"Gambier"
"EP_ME";"GAM18_B109";7;1,009814401;NA;1,423784059;14;1,5;"Gambier"
"EP_ME";"GAM18_B109";8;1,069722664;NA;1,423784059;14;1,5;"Gambier"
"EP_ME";"GAM18_B109";9;1,141861419;NA;1,423784059;14;1,5;"Gambier"
"EP_ME";"GAM18_B109";10;1,194254167;NA;1,423784059;14;1,5;"Gambier"
"EP_ME";"GAM18_B109";11;1,252391934;NA;1,423784059;14;1,5;"Gambier"
"EP_ME";"GAM18_B109";12;1,310391934;NA;1,423784059;14;1,5;"Gambier"
"EP_ME";"GAM18_B109";13;1,368529701;NA;1,423784059;14;1,5;"Gambier"
"EP_ME";"GAM18_B109";14;1,399930338;NA;1,423784059;14;1,5;"Gambier"
