species;fish;agei;radi;lencap;radcap;agecap;L0p
CH_JO;CH_JO_MO_03_16_001;0;0.072691127;;0.987026342;9;3.05
CH_JO;CH_JO_MO_03_16_001;1;0.600003333;;0.987026342;9;3.05
CH_JO;CH_JO_MO_03_16_001;2;0.724039618;;0.987026342;9;3.05
CH_JO;CH_JO_MO_03_16_001;3;0.772050034;;0.987026342;9;3.05
CH_JO;CH_JO_MO_03_16_001;4;0.80795268;;0.987026342;9;3.05
CH_JO;CH_JO_MO_03_16_001;5;0.845965836;;0.987026342;9;3.05
CH_JO;CH_JO_MO_03_16_001;6;0.879101919;;0.987026342;9;3.05
CH_JO;CH_JO_MO_03_16_001;7;0.907333107;;0.987026342;9;3.05
CH_JO;CH_JO_MO_03_16_001;8;0.943554648;;0.987026342;9;3.05
CH_JO;CH_JO_MO_03_16_001;9;0.967741421;;0.987026342;9;3.05
CH_JO;CH_JO_MO_03_16_002;0;0.096881371;;1.111075605;9;3.05
CH_JO;CH_JO_MO_03_16_002;1;0.663416913;;1.111075605;9;3.05
CH_JO;CH_JO_MO_03_16_002;2;0.768421674;;1.111075605;9;3.05
CH_JO;CH_JO_MO_03_16_002;3;0.847478616;;1.111075605;9;3.05
CH_JO;CH_JO_MO_03_16_002;4;0.924640783;;1.111075605;9;3.05
CH_JO;CH_JO_MO_03_16_002;5;0.961041332;;1.111075605;9;3.05
CH_JO;CH_JO_MO_03_16_002;6;1.000853391;;1.111075605;9;3.05
CH_JO;CH_JO_MO_03_16_002;7;1.039802075;;1.111075605;9;3.05
CH_JO;CH_JO_MO_03_16_002;8;1.064153666;;1.111075605;9;3.05
CH_JO;CH_JO_MO_03_16_002;9;1.092806764;;1.111075605;9;3.05
CH_JO;CH_JO_MO_03_16_003;0;0.074672619;;1.00097952;7;3.05
CH_JO;CH_JO_MO_03_16_003;1;0.757879278;;1.00097952;7;3.05
CH_JO;CH_JO_MO_03_16_003;2;0.80144532;;1.00097952;7;3.05
CH_JO;CH_JO_MO_03_16_003;3;0.838808403;;1.00097952;7;3.05
CH_JO;CH_JO_MO_03_16_003;4;0.872349423;;1.00097952;7;3.05
CH_JO;CH_JO_MO_03_16_003;5;0.905334268;;1.00097952;7;3.05
CH_JO;CH_JO_MO_03_16_003;6;0.937474585;;1.00097952;7;3.05
CH_JO;CH_JO_MO_03_16_003;7;0.975749904;;1.00097952;7;3.05
CH_JO;CH_JO_MO_03_16_004;0;0.09932774;;1.023672311;8;3.05
CH_JO;CH_JO_MO_03_16_004;1;0.616798995;;1.023672311;8;3.05
CH_JO;CH_JO_MO_03_16_004;2;0.743388884;;1.023672311;8;3.05
CH_JO;CH_JO_MO_03_16_004;3;0.827251867;;1.023672311;8;3.05
CH_JO;CH_JO_MO_03_16_004;4;0.877610581;;1.023672311;8;3.05
CH_JO;CH_JO_MO_03_16_004;5;0.919383778;;1.023672311;8;3.05
CH_JO;CH_JO_MO_03_16_004;6;0.96294982;;1.023672311;8;3.05
CH_JO;CH_JO_MO_03_16_004;7;0.982974804;;1.023672311;8;3.05
CH_JO;CH_JO_MO_03_16_004;8;1.003590332;;1.023672311;8;3.05
CH_JO;CH_JO_MO_03_16_005;0;0.093263069;;0.859860454;5;3.05
CH_JO;CH_JO_MO_03_16_005;1;0.531;;0.859860454;5;3.05
CH_JO;CH_JO_MO_03_16_005;2;0.697171598;;0.859860454;5;3.05
CH_JO;CH_JO_MO_03_16_005;3;0.745503782;;0.859860454;5;3.05
CH_JO;CH_JO_MO_03_16_005;4;0.790813825;;0.859860454;5;3.05
CH_JO;CH_JO_MO_03_16_005;5;0.832407094;;0.859860454;5;3.05
CH_JO;CH_JO_MO_03_16_006;0;0.09226592;;1.087183977;8;3.05
CH_JO;CH_JO_MO_03_16_006;1;0.720250651;;1.087183977;8;3.05
CH_JO;CH_JO_MO_03_16_006;2;0.83928846;;1.087183977;8;3.05
CH_JO;CH_JO_MO_03_16_006;3;0.913349246;;1.087183977;8;3.05
CH_JO;CH_JO_MO_03_16_006;4;0.959878806;;1.087183977;8;3.05
CH_JO;CH_JO_MO_03_16_006;5;0.99055453;;1.087183977;8;3.05
CH_JO;CH_JO_MO_03_16_006;6;1.019190172;;1.087183977;8;3.05
CH_JO;CH_JO_MO_03_16_006;7;1.0458735;;1.087183977;8;3.05
CH_JO;CH_JO_MO_03_16_006;8;1.070388801;;1.087183977;8;3.05
CH_JO;CH_JO_MO_03_16_007;0;0.076243032;;0.944661315;9;3.05
CH_JO;CH_JO_MO_03_16_007;1;0.521774856;;0.944661315;9;3.05
CH_JO;CH_JO_MO_03_16_007;2;0.60029237;;0.944661315;9;3.05
CH_JO;CH_JO_MO_03_16_007;3;0.684387554;;0.944661315;9;3.05
CH_JO;CH_JO_MO_03_16_007;4;0.751395016;;0.944661315;9;3.05
CH_JO;CH_JO_MO_03_16_007;5;0.815034626;;0.944661315;9;3.05
CH_JO;CH_JO_MO_03_16_007;6;0.853047782;;0.944661315;9;3.05
CH_JO;CH_JO_MO_03_16_007;7;0.885063403;;0.944661315;9;3.05
CH_JO;CH_JO_MO_03_16_007;8;0.907624432;;0.944661315;9;3.05
CH_JO;CH_JO_MO_03_16_007;9;0.927724183;;0.944661315;9;3.05
CH_JO;CH_JO_MO_03_16_008;0;0.091214034;;0.910428471;9;3.05
CH_JO;CH_JO_MO_03_16_008;1;0.512111316;;0.910428471;9;3.05
CH_JO;CH_JO_MO_03_16_008;2;0.59409912;;0.910428471;9;3.05
CH_JO;CH_JO_MO_03_16_008;3;0.661181159;;0.910428471;9;3.05
CH_JO;CH_JO_MO_03_16_008;4;0.730535323;;0.910428471;9;3.05
CH_JO;CH_JO_MO_03_16_008;5;0.782544937;;0.910428471;9;3.05
CH_JO;CH_JO_MO_03_16_008;6;0.817084769;;0.910428471;9;3.05
CH_JO;CH_JO_MO_03_16_008;7;0.83855568;;0.910428471;9;3.05
CH_JO;CH_JO_MO_03_16_008;8;0.861402999;;0.910428471;9;3.05
CH_JO;CH_JO_MO_03_16_008;9;0.89316776;;0.910428471;9;3.05
CH_JO;CH_JO_MO_03_16_009;0;0.078517514;;0.951579739;7;3.05
CH_JO;CH_JO_MO_03_16_009;1;0.659134281;;0.951579739;7;3.05
CH_JO;CH_JO_MO_03_16_009;2;0.729348239;;0.951579739;7;3.05
CH_JO;CH_JO_MO_03_16_009;3;0.77172748;;0.951579739;7;3.05
CH_JO;CH_JO_MO_03_16_009;4;0.822056398;;0.951579739;7;3.05
CH_JO;CH_JO_MO_03_16_009;5;0.863166007;;0.951579739;7;3.05
CH_JO;CH_JO_MO_03_16_009;6;0.90028743;;0.951579739;7;3.05
CH_JO;CH_JO_MO_03_16_009;7;0.940212359;;0.951579739;7;3.05
CH_JO;CH_JO_MO_03_16_010;0;0.07542546;;0.964283153;8;3.05
CH_JO;CH_JO_MO_03_16_010;1;0.617450403;;0.964283153;8;3.05
CH_JO;CH_JO_MO_03_16_010;2;0.70193117;;0.964283153;8;3.05
CH_JO;CH_JO_MO_03_16_010;3;0.766219583;;0.964283153;8;3.05
CH_JO;CH_JO_MO_03_16_010;4;0.834373819;;0.964283153;8;3.05
CH_JO;CH_JO_MO_03_16_010;5;0.893602191;;0.964283153;8;3.05
CH_JO;CH_JO_MO_03_16_010;6;0.916074396;;0.964283153;8;3.05
CH_JO;CH_JO_MO_03_16_010;7;0.938435076;;0.964283153;8;3.05
CH_JO;CH_JO_MO_03_16_010;8;0.954087552;;0.964283153;8;3.05
CH_JO;CH_JO_MO_03_16_011;0;NA;;0.94253541;8;3.05
CH_JO;CH_JO_MO_03_16_011;1;0.540220452;;0.94253541;8;3.05
CH_JO;CH_JO_MO_03_16_011;2;0.622949665;;0.94253541;8;3.05
CH_JO;CH_JO_MO_03_16_011;3;0.695576492;;0.94253541;8;3.05
CH_JO;CH_JO_MO_03_16_011;4;0.750949694;;0.94253541;8;3.05
CH_JO;CH_JO_MO_03_16_011;5;0.804846767;;0.94253541;8;3.05
CH_JO;CH_JO_MO_03_16_011;6;0.846424308;;0.94253541;8;3.05
CH_JO;CH_JO_MO_03_16_011;7;0.882031543;;0.94253541;8;3.05
CH_JO;CH_JO_MO_03_16_011;8;0.916549657;;0.94253541;8;3.05
CH_JO;CH_JO_MO_03_16_012;0;0.055901699;;0.996980441;9;3.05
CH_JO;CH_JO_MO_03_16_012;1;0.556683034;;0.996980441;9;3.05
CH_JO;CH_JO_MO_03_16_012;2;0.644683034;;0.996980441;9;3.05
CH_JO;CH_JO_MO_03_16_012;3;0.701761926;;0.996980441;9;3.05
CH_JO;CH_JO_MO_03_16_012;4;0.759796399;;0.996980441;9;3.05
CH_JO;CH_JO_MO_03_16_012;5;0.817805019;;0.996980441;9;3.05
CH_JO;CH_JO_MO_03_16_012;6;0.875839492;;0.996980441;9;3.05
CH_JO;CH_JO_MO_03_16_012;7;0.920839492;;0.996980441;9;3.05
CH_JO;CH_JO_MO_03_16_012;8;0.955853774;;0.996980441;9;3.05
CH_JO;CH_JO_MO_03_16_012;9;0.984922658;;0.996980441;9;3.05
CH_JO;CH_JO_MO_03_16_013;0;0.069065187;;0.926199223;8;3.05
CH_JO;CH_JO_MO_03_16_013;1;0.576267299;;0.926199223;8;3.05
CH_JO;CH_JO_MO_03_16_013;2;0.648606777;;0.926199223;8;3.05
CH_JO;CH_JO_MO_03_16_013;3;0.701075815;;0.926199223;8;3.05
CH_JO;CH_JO_MO_03_16_013;4;0.745223295;;0.926199223;8;3.05
CH_JO;CH_JO_MO_03_16_013;5;0.790621533;;0.926199223;8;3.05
CH_JO;CH_JO_MO_03_16_013;6;0.834666964;;0.926199223;8;3.05
CH_JO;CH_JO_MO_03_16_013;7;0.882833342;;0.926199223;8;3.05
CH_JO;CH_JO_MO_03_16_013;8;0.908012699;;0.926199223;8;3.05
CH_JO;CH_JO_MO_03_16_014;0;0.071309186;;0.840595027;6;3.05
CH_JO;CH_JO_MO_03_16_014;1;0.539889804;;0.840595027;6;3.05
CH_JO;CH_JO_MO_03_16_014;2;0.640458188;;0.840595027;6;3.05
CH_JO;CH_JO_MO_03_16_014;3;0.712151982;;0.840595027;6;3.05
CH_JO;CH_JO_MO_03_16_014;4;0.763151982;;0.840595027;6;3.05
CH_JO;CH_JO_MO_03_16_014;5;0.809032261;;0.840595027;6;3.05
CH_JO;CH_JO_MO_03_16_014;6;0.82738982;;0.840595027;6;3.05
CH_JO;CH_JO_MO_03_16_015;0;0.090796476;;0.917436101;7;3.05
CH_JO;CH_JO_MO_03_16_015;1;0.529046698;;0.917436101;7;3.05
CH_JO;CH_JO_MO_03_16_015;2;0.622638487;;0.917436101;7;3.05
CH_JO;CH_JO_MO_03_16_015;3;0.71772149;;0.917436101;7;3.05
CH_JO;CH_JO_MO_03_16_015;4;0.775165983;;0.917436101;7;3.05
CH_JO;CH_JO_MO_03_16_015;5;0.820024826;;0.917436101;7;3.05
CH_JO;CH_JO_MO_03_16_015;6;0.852707323;;0.917436101;7;3.05
CH_JO;CH_JO_MO_03_16_015;7;0.87583836;;0.917436101;7;3.05
CH_JO;CH_JO_MO_03_16_016;0;0.072006944;;0.791656491;8;3.05
CH_JO;CH_JO_MO_03_16_016;1;0.516047478;;0.791656491;8;3.05
CH_JO;CH_JO_MO_03_16_016;2;0.60273081;;0.791656491;8;3.05
CH_JO;CH_JO_MO_03_16_016;3;0.65459602;;0.791656491;8;3.05
CH_JO;CH_JO_MO_03_16_016;4;0.700487196;;0.791656491;8;3.05
CH_JO;CH_JO_MO_03_16_016;5;0.742260393;;0.791656491;8;3.05
CH_JO;CH_JO_MO_03_16_016;6;0.761907276;;0.791656491;8;3.05
CH_JO;CH_JO_MO_03_16_016;7;0.773569179;;0.791656491;8;3.05
CH_JO;CH_JO_MO_03_16_016;8;0.790332234;;0.791656491;8;3.05
CH_JO;CH_JO_MO_03_16_017;0;0.068949257;;0.994923615;6;3.05
CH_JO;CH_JO_MO_03_16_017;1;0.667955837;;0.994923615;6;3.05
CH_JO;CH_JO_MO_03_16_017;2;0.756250797;;0.994923615;6;3.05
CH_JO;CH_JO_MO_03_16_017;3;0.838305657;;0.994923615;6;3.05
CH_JO;CH_JO_MO_03_16_017;4;0.89538455;;0.994923615;6;3.05
CH_JO;CH_JO_MO_03_16_017;5;0.937491556;;0.994923615;6;3.05
CH_JO;CH_JO_MO_03_16_017;6;0.968556005;;0.994923615;6;3.05
CH_JO;CH_JO_MO_03_16_017;7;0.987660978;;0.994923615;6;3.05
CH_JO;CH_JO_MO_03_16_018;0;0.072498276;;0.874874277;5;3.05
CH_JO;CH_JO_MO_03_16_018;1;0.624263566;;0.874874277;5;3.05
CH_JO;CH_JO_MO_03_16_018;2;0.707786018;;0.874874277;5;3.05
CH_JO;CH_JO_MO_03_16_018;3;0.791649002;;0.874874277;5;3.05
CH_JO;CH_JO_MO_03_16_018;4;0.83196029;;0.874874277;5;3.05
CH_JO;CH_JO_MO_03_16_018;5;0.86111505;;0.874874277;5;3.05
CH_JO;CH_JO_MO_03_16_019;0;0.060207973;;0.912042214;6;3.05
CH_JO;CH_JO_MO_03_16_019;1;0.543779367;;0.912042214;6;3.05
CH_JO;CH_JO_MO_03_16_019;2;0.683782938;;0.912042214;6;3.05
CH_JO;CH_JO_MO_03_16_019;3;0.764807626;;0.912042214;6;3.05
CH_JO;CH_JO_MO_03_16_019;4;0.827815562;;0.912042214;6;3.05
CH_JO;CH_JO_MO_03_16_019;5;0.871826924;;0.912042214;6;3.05
CH_JO;CH_JO_MO_03_16_019;6;0.895910113;;0.912042214;6;3.05
CH_JO;CH_JO_MO_03_16_020;0;0.047074409;;0.862111362;6;3.05
CH_JO;CH_JO_MO_03_16_020;1;0.531432968;;0.862111362;6;3.05
CH_JO;CH_JO_MO_03_16_020;2;0.618409977;;0.862111362;6;3.05
CH_JO;CH_JO_MO_03_16_020;3;0.672493246;;0.862111362;6;3.05
CH_JO;CH_JO_MO_03_16_020;4;0.723844974;;0.862111362;6;3.05
CH_JO;CH_JO_MO_03_16_020;5;0.78451622;;0.862111362;6;3.05
CH_JO;CH_JO_MO_03_16_020;6;0.83317832;;0.862111362;6;3.05
SA_MI;SA_MI_MO_03_16_001;0;0.038470768;;0.667308025;7;1.8
SA_MI;SA_MI_MO_03_16_001;1;0.330106044;;0.667308025;7;1.8
SA_MI;SA_MI_MO_03_16_001;2;0.453596934;;0.667308025;7;1.8
SA_MI;SA_MI_MO_03_16_001;3;0.496550397;;0.667308025;7;1.8
SA_MI;SA_MI_MO_03_16_001;4;0.551867664;;0.667308025;7;1.8
SA_MI;SA_MI_MO_03_16_001;5;0.58972265;;0.667308025;7;1.8
SA_MI;SA_MI_MO_03_16_001;6;0.61884309;;0.667308025;7;1.8
SA_MI;SA_MI_MO_03_16_001;7;0.645917063;;0.667308025;7;1.8
SA_MI;SA_MI_MO_03_16_002;0;NA;;0.774639271;6;1.8
SA_MI;SA_MI_MO_03_16_002;1;0.379104207;;0.774639271;6;1.8
SA_MI;SA_MI_MO_03_16_002;2;0.491465233;;0.774639271;6;1.8
SA_MI;SA_MI_MO_03_16_002;3;0.557684565;;0.774639271;6;1.8
SA_MI;SA_MI_MO_03_16_002;4;0.606928854;;0.774639271;6;1.8
SA_MI;SA_MI_MO_03_16_002;5;0.662399567;;0.774639271;6;1.8
SA_MI;SA_MI_MO_03_16_002;6;0.723986903;;0.774639271;6;1.8
SA_MI;SA_MI_MO_03_16_003;0;NA;;0.921155796;5;1.8
SA_MI;SA_MI_MO_03_16_003;1;0.490740257;;0.921155796;5;1.8
SA_MI;SA_MI_MO_03_16_003;2;0.610214104;;0.921155796;5;1.8
SA_MI;SA_MI_MO_03_16_003;3;0.745165947;;0.921155796;5;1.8
SA_MI;SA_MI_MO_03_16_003;4;0.811196243;;0.921155796;5;1.8
SA_MI;SA_MI_MO_03_16_003;5;0.86502003;;0.921155796;5;1.8
SA_MI;SA_MI_MO_03_16_004;0;0.057801384;;0.749096122;5;1.8
SA_MI;SA_MI_MO_03_16_004;1;0.405843566;;0.749096122;5;1.8
SA_MI;SA_MI_MO_03_16_004;2;0.545073591;;0.749096122;5;1.8
SA_MI;SA_MI_MO_03_16_004;3;0.621624228;;0.749096122;5;1.8
SA_MI;SA_MI_MO_03_16_004;4;0.692426771;;0.749096122;5;1.8
SA_MI;SA_MI_MO_03_16_004;5;0.736255985;;0.749096122;5;1.8
SA_MI;SA_MI_MO_03_16_005;0;0.043011626;;0.836014354;7;1.8
SA_MI;SA_MI_MO_03_16_005;1;0.559797285;;0.836014354;7;1.8
SA_MI;SA_MI_MO_03_16_005;2;0.638518311;;0.836014354;7;1.8
SA_MI;SA_MI_MO_03_16_005;3;0.696293738;;0.836014354;7;1.8
SA_MI;SA_MI_MO_03_16_005;4;0.736741235;;0.836014354;7;1.8
SA_MI;SA_MI_MO_03_16_005;5;0.767416959;;0.836014354;7;1.8
SA_MI;SA_MI_MO_03_16_005;6;0.793416959;;0.836014354;7;1.8
SA_MI;SA_MI_MO_03_16_005;7;0.824673958;;0.836014354;7;1.8
SA_MI;SA_MI_MO_03_16_006;0;0.062225397;;0.755987434;6;1.8
SA_MI;SA_MI_MO_03_16_006;1;0.432019675;;0.755987434;6;1.8
SA_MI;SA_MI_MO_03_16_006;2;0.507663578;;0.755987434;6;1.8
SA_MI;SA_MI_MO_03_16_006;3;0.56905576;;0.755987434;6;1.8
SA_MI;SA_MI_MO_03_16_006;4;0.633133837;;0.755987434;6;1.8
SA_MI;SA_MI_MO_03_16_006;5;0.680935511;;0.755987434;6;1.8
SA_MI;SA_MI_MO_03_16_006;6;0.734302167;;0.755987434;6;1.8
SA_MI;SA_MI_MO_03_16_007;0;0.054589376;;0.968335686;10;1.8
SA_MI;SA_MI_MO_03_16_007;1;0.497398231;;0.968335686;10;1.8
SA_MI;SA_MI_MO_03_16_007;2;0.572551408;;0.968335686;10;1.8
SA_MI;SA_MI_MO_03_16_007;3;0.622320876;;0.968335686;10;1.8
SA_MI;SA_MI_MO_03_16_007;4;0.692328019;;0.968335686;10;1.8
SA_MI;SA_MI_MO_03_16_007;5;0.755264495;;0.968335686;10;1.8
SA_MI;SA_MI_MO_03_16_007;6;0.792960648;;0.968335686;10;1.8
SA_MI;SA_MI_MO_03_16_007;7;0.830443978;;0.968335686;10;1.8
SA_MI;SA_MI_MO_03_16_007;8;0.877962395;;0.968335686;10;1.8
SA_MI;SA_MI_MO_03_16_007;9;0.916041261;;0.968335686;10;1.8
SA_MI;SA_MI_MO_03_16_007;10;0.946124479;;0.968335686;10;1.8
SA_MI;SA_MI_MO_03_16_008;0;0.043600459;;0.801703187;7;1.8
SA_MI;SA_MI_MO_03_16_008;1;0.38082148;;0.801703187;7;1.8
SA_MI;SA_MI_MO_03_16_008;2;0.527006295;;0.801703187;7;1.8
SA_MI;SA_MI_MO_03_16_008;3;0.605822537;;0.801703187;7;1.8
SA_MI;SA_MI_MO_03_16_008;4;0.643412429;;0.801703187;7;1.8
SA_MI;SA_MI_MO_03_16_008;5;0.683661653;;0.801703187;7;1.8
SA_MI;SA_MI_MO_03_16_008;6;0.734925675;;0.801703187;7;1.8
SA_MI;SA_MI_MO_03_16_008;7;0.772141263;;0.801703187;7;1.8
SA_MI;SA_MI_MO_03_16_009;0;0.043011626;;0.730278029;8;1.8
SA_MI;SA_MI_MO_03_16_009;1;0.39427148;;0.730278029;8;1.8
SA_MI;SA_MI_MO_03_16_009;2;0.489796346;;0.730278029;8;1.8
SA_MI;SA_MI_MO_03_16_009;3;0.539192702;;0.730278029;8;1.8
SA_MI;SA_MI_MO_03_16_009;4;0.597502221;;0.730278029;8;1.8
SA_MI;SA_MI_MO_03_16_009;5;0.645387501;;0.730278029;8;1.8
SA_MI;SA_MI_MO_03_16_009;6;0.671863905;;0.730278029;8;1.8
SA_MI;SA_MI_MO_03_16_009;7;0.697806149;;0.730278029;8;1.8
SA_MI;SA_MI_MO_03_16_009;8;0.718397409;;0.730278029;8;1.8
SA_MI;SA_MI_MO_03_16_010;0;0.045122057;;0.848958185;8;1.8
SA_MI;SA_MI_MO_03_16_010;1;0.379610327;;0.848958185;8;1.8
SA_MI;SA_MI_MO_03_16_010;2;0.490303596;;0.848958185;8;1.8
SA_MI;SA_MI_MO_03_16_010;3;0.594149636;;0.848958185;8;1.8
SA_MI;SA_MI_MO_03_16_010;4;0.657086112;;0.848958185;8;1.8
SA_MI;SA_MI_MO_03_16_010;5;0.709555151;;0.848958185;8;1.8
SA_MI;SA_MI_MO_03_16_010;6;0.748874357;;0.848958185;8;1.8
SA_MI;SA_MI_MO_03_16_010;7;0.800118869;;0.848958185;8;1.8
SA_MI;SA_MI_MO_03_16_010;8;0.84028104;;0.848958185;8;1.8
SA_MI;SA_MI_MO_03_16_011;0;0.052325902;;0.902676022;8;1.8
SA_MI;SA_MI_MO_03_16_011;1;0.434078334;;0.902676022;8;1.8
SA_MI;SA_MI_MO_03_16_011;2;0.5467593;;0.902676022;8;1.8
SA_MI;SA_MI_MO_03_16_011;3;0.632345513;;0.902676022;8;1.8
SA_MI;SA_MI_MO_03_16_011;4;0.682634677;;0.902676022;8;1.8
SA_MI;SA_MI_MO_03_16_011;5;0.730016108;;0.902676022;8;1.8
SA_MI;SA_MI_MO_03_16_011;6;0.774960518;;0.902676022;8;1.8
SA_MI;SA_MI_MO_03_16_011;7;0.827762033;;0.902676022;8;1.8
SA_MI;SA_MI_MO_03_16_011;8;0.877691984;;0.902676022;8;1.8
SA_MI;SA_MI_MO_03_16_012;0;0.04;;0.8421051;9;1.8
SA_MI;SA_MI_MO_03_16_012;1;0.526156821;;0.8421051;9;1.8
SA_MI;SA_MI_MO_03_16_012;2;0.614700595;;0.8421051;9;1.8
SA_MI;SA_MI_MO_03_16_012;3;0.647942135;;0.8421051;9;1.8
SA_MI;SA_MI_MO_03_16_012;4;0.685050086;;0.8421051;9;1.8
SA_MI;SA_MI_MO_03_16_012;5;0.716625393;;0.8421051;9;1.8
SA_MI;SA_MI_MO_03_16_012;6;0.751410447;;0.8421051;9;1.8
SA_MI;SA_MI_MO_03_16_012;7;0.781675939;;0.8421051;9;1.8
SA_MI;SA_MI_MO_03_16_012;8;0.80619124;;0.8421051;9;1.8
SA_MI;SA_MI_MO_03_16_012;9;0.829960969;;0.8421051;9;1.8
SA_MI;SA_MI_MO_03_16_013;0;0.058600341;;0.780515855;6;1.8
SA_MI;SA_MI_MO_03_16_013;1;0.414035023;;0.780515855;6;1.8
SA_MI;SA_MI_MO_03_16_013;2;0.541097999;;0.780515855;6;1.8
SA_MI;SA_MI_MO_03_16_013;3;0.607671267;;0.780515855;6;1.8
SA_MI;SA_MI_MO_03_16_013;4;0.666840516;;0.780515855;6;1.8
SA_MI;SA_MI_MO_03_16_013;5;0.712150559;;0.780515855;6;1.8
