species;fish;agei;radi;lencap;radcap;agecap;L0p
SA_MI;SA_MI_MO_03_16_013;6;0.756927785;;0.780515855;6;1.8
SA_MI;SA_MI_MO_03_16_014;0;0.076537572;;1.064643133;13;1.8
SA_MI;SA_MI_MO_03_16_014;1;0.568008803;;1.064643133;13;1.8
SA_MI;SA_MI_MO_03_16_014;2;0.620706051;;1.064643133;13;1.8
SA_MI;SA_MI_MO_03_16_014;3;0.671272839;;1.064643133;13;1.8
SA_MI;SA_MI_MO_03_16_014;4;0.712950171;;1.064643133;13;1.8
SA_MI;SA_MI_MO_03_16_014;5;0.751420939;;1.064643133;13;1.8
SA_MI;SA_MI_MO_03_16_014;6;0.795715408;;1.064643133;13;1.8
SA_MI;SA_MI_MO_03_16_014;7;0.847686554;;1.064643133;13;1.8
SA_MI;SA_MI_MO_03_16_014;8;0.888490965;;1.064643133;13;1.8
SA_MI;SA_MI_MO_03_16_014;9;0.928114191;;1.064643133;13;1.8
SA_MI;SA_MI_MO_03_16_014;10;0.963099902;;1.064643133;13;1.8
SA_MI;SA_MI_MO_03_16_014;11;0.993905746;;1.064643133;13;1.8
SA_MI;SA_MI_MO_03_16_014;12;1.027011637;;1.064643133;13;1.8
SA_MI;SA_MI_MO_03_16_014;13;1.053937461;;1.064643133;13;1.8
SA_MI;SA_MI_MO_03_16_015;0;0.036359318;;0.805702178;7;1.8
SA_MI;SA_MI_MO_03_16_015;1;0.470106371;;0.805702178;7;1.8
SA_MI;SA_MI_MO_03_16_015;2;0.593171394;;0.805702178;7;1.8
SA_MI;SA_MI_MO_03_16_015;3;0.621455666;;0.805702178;7;1.8
SA_MI;SA_MI_MO_03_16_015;4;0.666577722;;0.805702178;7;1.8
SA_MI;SA_MI_MO_03_16_015;5;0.709959746;;0.805702178;7;1.8
SA_MI;SA_MI_MO_03_16_015;6;0.74530094;;0.805702178;7;1.8
SA_MI;SA_MI_MO_03_16_015;7;0.772595628;;0.805702178;7;1.8
SA_MI;SA_MI_MO_03_16_016;0;0.050990195;;0.844540704;8;1.8
SA_MI;SA_MI_MO_03_16_016;1;0.480151018;;0.844540704;8;1.8
SA_MI;SA_MI_MO_03_16_016;2;0.598595098;;0.844540704;8;1.8
SA_MI;SA_MI_MO_03_16_016;3;0.641734407;;0.844540704;8;1.8
SA_MI;SA_MI_MO_03_16_016;4;0.673119116;;0.844540704;8;1.8
SA_MI;SA_MI_MO_03_16_016;5;0.712527237;;0.844540704;8;1.8
SA_MI;SA_MI_MO_03_16_016;6;0.757125444;;0.844540704;8;1.8
SA_MI;SA_MI_MO_03_16_016;7;0.786958311;;0.844540704;8;1.8
SA_MI;SA_MI_MO_03_16_016;8;0.809430516;;0.844540704;8;1.8
SA_MI;SA_MI_MO_03_16_017;0;0.057140179;;0.634215263;3;1.8
SA_MI;SA_MI_MO_03_16_017;1;0.44263416;;0.634215263;3;1.8
SA_MI;SA_MI_MO_03_16_017;2;0.554526966;;0.634215263;3;1.8
SA_MI;SA_MI_MO_03_16_017;3;0.594339025;;0.634215263;3;1.8
CH_CI;CH_CI_MO_03_16_002;0;0.04119466;;0.657822164;6;1.45
CH_CI;CH_CI_MO_03_16_002;1;0.437268796;;0.657822164;6;1.45
CH_CI;CH_CI_MO_03_16_002;2;0.509711877;;0.657822164;6;1.45
CH_CI;CH_CI_MO_03_16_002;3;0.548916469;;0.657822164;6;1.45
CH_CI;CH_CI_MO_03_16_002;4;0.580173468;;0.657822164;6;1.45
CH_CI;CH_CI_MO_03_16_002;5;0.607006284;;0.657822164;6;1.45
CH_CI;CH_CI_MO_03_16_002;6;0.633576944;;0.657822164;6;1.45
CH_CI;CH_CI_MO_03_16_006;0;0.031400637;;0.516349688;3;1.45
CH_CI;CH_CI_MO_03_16_006;1;0.4344157;;0.516349688;3;1.45
CH_CI;CH_CI_MO_03_16_006;2;0.479460122;;0.516349688;3;1.45
CH_CI;CH_CI_MO_03_16_006;3;0.502481851;;0.516349688;3;1.45
CH_CI;CH_CI_MO_03_16_007;0;NA;;0.756836178;5;1.45
CH_CI;CH_CI_MO_03_16_007;1;0.565353871;;0.756836178;5;1.45
CH_CI;CH_CI_MO_03_16_007;2;0.633976025;;0.756836178;5;1.45
CH_CI;CH_CI_MO_03_16_007;3;0.681399648;;0.756836178;5;1.45
CH_CI;CH_CI_MO_03_16_007;4;0.717469026;;0.756836178;5;1.45
CH_CI;CH_CI_MO_03_16_007;5;0.739400738;;0.756836178;5;1.45
CH_CI;CH_CI_MO_03_16_009;0;0.030083218;;0.500156975;2;1.45
CH_CI;CH_CI_MO_03_16_009;1;0.392770926;;0.500156975;2;1.45
CH_CI;CH_CI_MO_03_16_009;2;0.460748863;;0.500156975;2;1.45
CH_CI;CH_CI_MO_03_16_010;0;0.048507731;;0.466472936;2;1.45
CH_CI;CH_CI_MO_03_16_010;1;0.375385136;;0.466472936;2;1.45
CH_CI;CH_CI_MO_03_16_010;2;0.428385136;;0.466472936;2;1.45
CH_CI;CH_CI_MO_03_16_011;0;0.038897301;;0.635755456;2;1.45
CH_CI;CH_CI_MO_03_16_011;1;0.541447135;;0.635755456;2;1.45
CH_CI;CH_CI_MO_03_16_011;2;0.619273866;;0.635755456;2;1.45
CH_CI;CH_CI_MO_03_16_012;0;0.031575307;;0.509801922;2;1.45
CH_CI;CH_CI_MO_03_16_012;1;0.396590469;;0.509801922;2;1.45
CH_CI;CH_CI_MO_03_16_012;2;0.476220865;;0.509801922;2;1.45
CH_CI;CH_CI_MO_03_16_013;0;0.032893768;;0.598802138;1;1.45
CH_CI;CH_CI_MO_03_16_013;1;0.498522818;;0.598802138;1;1.45
CH_CI;CH_CI_MO_03_16_014;0;0.043566042;;0.525060949;1;1.45
CH_CI;CH_CI_MO_03_16_014;1;0.467566038;;0.525060949;1;1.45
CH_CI;CH_CI_MO_03_16_015;0;0.045354162;;0.517969111;1;1.45
CH_CI;CH_CI_MO_03_16_015;1;0.456754858;;0.517969111;1;1.45
CH_CI;CH_CI_MO_03_16_016;0;0.032388269;;0.446592656;1;1.45
CH_CI;CH_CI_MO_03_16_016;1;0.414219748;;0.446592656;1;1.45
CH_CI;CH_CI_MO_03_16_017;0;0.032756679;;0.502895615;1;1.45
CH_CI;CH_CI_MO_03_16_017;1;0.450933476;;0.502895615;1;1.45
CH_CI;CH_CI_MO_03_16_018;0;0.045880279;;0.487409479;1;1.45
CH_CI;CH_CI_MO_03_16_018;1;0.41484937;;0.487409479;1;1.45
CE_AR;CE_AR_MO_03_16_001;0;NA;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;1;0.555899271;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;2;0.743989675;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;3;0.82545746;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;4;0.891495328;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;5;0.947931132;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;6;1.026448646;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;7;1.081621103;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;8;1.127762191;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;9;1.17377306;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;10;1.217977132;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;11;1.249377769;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;12;1.277978468;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;13;1.309363178;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;14;1.348260478;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;15;1.380166591;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;16;1.40932135;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;17;1.453161971;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;18;1.48176267;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;19;1.529929048;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;20;1.561073871;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_001;21;1.592474508;;1.616579104;21;1.9
CE_AR;CE_AR_MO_03_16_002;0;0.025;;0.929858591;11;1.9
CE_AR;CE_AR_MO_03_16_002;1;0.232010776;;0.929858591;11;1.9
CE_AR;CE_AR_MO_03_16_002;2;0.318987784;;0.929858591;11;1.9
CE_AR;CE_AR_MO_03_16_002;3;0.367402658;;0.929858591;11;1.9
CE_AR;CE_AR_MO_03_16_002;4;0.474920098;;0.929858591;11;1.9
CE_AR;CE_AR_MO_03_16_002;5;0.558370682;;0.929858591;11;1.9
CE_AR;CE_AR_MO_03_16_002;6;0.6114461;;0.929858591;11;1.9
CE_AR;CE_AR_MO_03_16_002;7;0.679387251;;0.929858591;11;1.9
CE_AR;CE_AR_MO_03_16_002;8;0.737188636;;0.929858591;11;1.9
CE_AR;CE_AR_MO_03_16_002;9;0.806844935;;0.929858591;11;1.9
CE_AR;CE_AR_MO_03_16_002;10;0.853535405;;0.929858591;11;1.9
CE_AR;CE_AR_MO_03_16_002;11;0.892739996;;0.929858591;11;1.9
CE_AR;CE_AR_MO_03_16_003;0;0.035510562;;0.924885398;11;1.9
CE_AR;CE_AR_MO_03_16_003;1;0.431010441;;0.924885398;11;1.9
CE_AR;CE_AR_MO_03_16_003;2;0.495041683;;0.924885398;11;1.9
CE_AR;CE_AR_MO_03_16_003;3;0.558697005;;0.924885398;11;1.9
CE_AR;CE_AR_MO_03_16_003;4;0.614919776;;0.924885398;11;1.9
CE_AR;CE_AR_MO_03_16_003;5;0.664739451;;0.924885398;11;1.9
CE_AR;CE_AR_MO_03_16_003;6;0.710082587;;0.924885398;11;1.9
CE_AR;CE_AR_MO_03_16_003;7;0.767283986;;0.924885398;11;1.9
CE_AR;CE_AR_MO_03_16_003;8;0.803643304;;0.924885398;11;1.9
CE_AR;CE_AR_MO_03_16_003;9;0.835658925;;0.924885398;11;1.9
CE_AR;CE_AR_MO_03_16_003;10;0.862861866;;0.924885398;11;1.9
CE_AR;CE_AR_MO_03_16_003;11;0.885883595;;0.924885398;11;1.9
CE_AR;CE_AR_MO_03_16_004;0;0.039824616;;0.853541446;11;1.9
CE_AR;CE_AR_MO_03_16_004;1;0.347522661;;0.853541446;11;1.9
CE_AR;CE_AR_MO_03_16_004;2;0.431152799;;0.853541446;11;1.9
CE_AR;CE_AR_MO_03_16_004;3;0.481402177;;0.853541446;11;1.9
CE_AR;CE_AR_MO_03_16_004;4;0.539402177;;0.853541446;11;1.9
CE_AR;CE_AR_MO_03_16_004;5;0.582413804;;0.853541446;11;1.9
CE_AR;CE_AR_MO_03_16_004;6;0.629371231;;0.853541446;11;1.9
CE_AR;CE_AR_MO_03_16_004;7;0.676541137;;0.853541446;11;1.9
CE_AR;CE_AR_MO_03_16_004;8;0.736081039;;0.853541446;11;1.9
CE_AR;CE_AR_MO_03_16_004;9;0.77352433;;0.853541446;11;1.9
CE_AR;CE_AR_MO_03_16_004;10;0.801702336;;0.853541446;11;1.9
CE_AR;CE_AR_MO_03_16_004;11;0.835702336;;0.853541446;11;1.9
CE_AR;CE_AR_MO_03_16_005;0;0.030413813;;0.672402409;7;1.9
CE_AR;CE_AR_MO_03_16_005;1;0.238411409;;0.672402409;7;1.9
CE_AR;CE_AR_MO_03_16_005;2;0.310591739;;0.672402409;7;1.9
CE_AR;CE_AR_MO_03_16_005;3;0.367906658;;0.672402409;7;1.9
CE_AR;CE_AR_MO_03_16_005;4;0.420982076;;0.672402409;7;1.9
CE_AR;CE_AR_MO_03_16_005;5;0.471893765;;0.672402409;7;1.9
CE_AR;CE_AR_MO_03_16_005;6;0.524903198;;0.672402409;7;1.9
CE_AR;CE_AR_MO_03_16_005;7;0.571303629;;0.672402409;7;1.9
CE_AR;CE_AR_TA_03_16_006;0;0.048166378;;1.048658667;17;1.9
CE_AR;CE_AR_TA_03_16_006;1;0.300501248;;1.048658667;17;1.9
CE_AR;CE_AR_TA_03_16_006;2;0.352846257;;1.048658667;17;1.9
CE_AR;CE_AR_TA_03_16_006;3;0.399171197;;1.048658667;17;1.9
CE_AR;CE_AR_TA_03_16_006;4;0.447997419;;1.048658667;17;1.9
CE_AR;CE_AR_TA_03_16_006;5;0.504848101;;1.048658667;17;1.9
CE_AR;CE_AR_TA_03_16_006;6;0.549266565;;1.048658667;17;1.9
CE_AR;CE_AR_TA_03_16_006;7;0.590315317;;1.048658667;17;1.9
CE_AR;CE_AR_TA_03_16_006;8;0.617241141;;1.048658667;17;1.9
CE_AR;CE_AR_TA_03_16_006;9;0.64584184;;1.048658667;17;1.9
CE_AR;CE_AR_TA_03_16_006;10;0.675674708;;1.048658667;17;1.9
CE_AR;CE_AR_TA_03_16_006;11;0.715499323;;1.048658667;17;1.9
CE_AR;CE_AR_TA_03_16_006;12;0.787506267;;1.048658667;17;1.9
CE_AR;CE_AR_TA_03_16_006;13;0.837715828;;1.048658667;17;1.9
CE_AR;CE_AR_TA_03_16_006;14;0.874512567;;1.048658667;17;1.9
CE_AR;CE_AR_TA_03_16_006;15;0.924761945;;1.048658667;17;1.9
CE_AR;CE_AR_TA_03_16_006;16;0.965122818;;1.048658667;17;1.9
CE_AR;CE_AR_TA_03_16_006;17;1.003411197;;1.048658667;17;1.9
CE_AR;CE_AR_TA_03_16_007;0;NA;;1.196348611;14;1.9
CE_AR;CE_AR_TA_03_16_007;1;0.419577168;;1.196348611;14;1.9
CE_AR;CE_AR_TA_03_16_007;2;0.557479307;;1.196348611;14;1.9
CE_AR;CE_AR_TA_03_16_007;3;0.659557709;;1.196348611;14;1.9
CE_AR;CE_AR_TA_03_16_007;4;0.71578048;;1.196348611;14;1.9
CE_AR;CE_AR_TA_03_16_007;5;0.768125489;;1.196348611;14;1.9
CE_AR;CE_AR_TA_03_16_007;6;0.824694032;;1.196348611;14;1.9
CE_AR;CE_AR_TA_03_16_007;7;0.869970957;;1.196348611;14;1.9
CE_AR;CE_AR_TA_03_16_007;8;0.925143414;;1.196348611;14;1.9
CE_AR;CE_AR_TA_03_16_007;9;0.973413488;;1.196348611;14;1.9
CE_AR;CE_AR_TA_03_16_007;10;1.017966827;;1.196348611;14;1.9
CE_AR;CE_AR_TA_03_16_007;11;1.071781323;;1.196348611;14;1.9
CE_AR;CE_AR_TA_03_16_007;12;1.107136662;;1.196348611;14;1.9
CE_AR;CE_AR_TA_03_16_007;13;1.142604957;;1.196348611;14;1.9
CE_AR;CE_AR_TA_03_16_007;14;1.176575533;;1.196348611;14;1.9
CE_AR;CE_AR_TA_03_16_008;0;0.039408121;;0.676663136;10;1.9
CE_AR;CE_AR_TA_03_16_008;1;0.207280004;;0.676663136;10;1.9
CE_AR;CE_AR_TA_03_16_008;2;0.271100063;;0.676663136;10;1.9
CE_AR;CE_AR_TA_03_16_008;3;0.332059066;;0.676663136;10;1.9
CE_AR;CE_AR_TA_03_16_008;4;0.375244712;;0.676663136;10;1.9
CE_AR;CE_AR_TA_03_16_008;5;0.431146411;;0.676663136;10;1.9
CE_AR;CE_AR_TA_03_16_008;6;0.480187211;;0.676663136;10;1.9
CE_AR;CE_AR_TA_03_16_008;7;0.526198079;;0.676663136;10;1.9
CE_AR;CE_AR_TA_03_16_008;8;0.58068661;;0.676663136;10;1.9
CE_AR;CE_AR_TA_03_16_008;9;0.610919043;;0.676663136;10;1.9
CE_AR;CE_AR_TA_03_16_008;10;0.657534491;;0.676663136;10;1.9
CE_AR;CE_AR_TA_03_16_009;0;NA;;1.094305716;15;1.9
CE_AR;CE_AR_TA_03_16_009;1;0.358700432;;1.094305716;15;1.9
CE_AR;CE_AR_TA_03_16_009;2;0.458825354;;1.094305716;15;1.9
CE_AR;CE_AR_TA_03_16_009;3;0.508825354;;1.094305716;15;1.9
CE_AR;CE_AR_TA_03_16_009;4;0.533523532;;1.094305716;15;1.9
CE_AR;CE_AR_TA_03_16_009;5;0.569758874;;1.094305716;15;1.9
CE_AR;CE_AR_TA_03_16_009;6;0.615802332;;1.094305716;15;1.9
CE_AR;CE_AR_TA_03_16_009;7;0.684482751;;1.094305716;15;1.9
CE_AR;CE_AR_TA_03_16_009;8;0.735286294;;1.094305716;15;1.9
CE_AR;CE_AR_TA_03_16_009;9;0.811980492;;1.094305716;15;1.9
CE_AR;CE_AR_TA_03_16_009;10;0.870229956;;1.094305716;15;1.9
CE_AR;CE_AR_TA_03_16_009;11;0.904943066;;1.094305716;15;1.9
CE_AR;CE_AR_TA_03_16_009;12;0.940789962;;1.094305716;15;1.9
CE_AR;CE_AR_TA_03_16_009;13;0.988497404;;1.094305716;15;1.9
CE_AR;CE_AR_TA_03_16_009;14;1.030270601;;1.094305716;15;1.9
CE_AR;CE_AR_TA_03_16_009;15;1.078654483;;1.094305716;15;1.9
CE_AR;CE_AR_TA_03_16_010;0;NA;;0.811214522;15;1.9
CE_AR;CE_AR_TA_03_16_010;1;0.296057427;;0.811214522;15;1.9
CE_AR;CE_AR_TA_03_16_010;2;0.352908108;;0.811214522;15;1.9
CE_AR;CE_AR_TA_03_16_010;3;0.386878684;;0.811214522;15;1.9
CE_AR;CE_AR_TA_03_16_010;4;0.416878684;;0.811214522;15;1.9
CE_AR;CE_AR_TA_03_16_010;5;0.443279442;;0.811214522;15;1.9
CE_AR;CE_AR_TA_03_16_010;6;0.47439214;;0.811214522;15;1.9
CE_AR;CE_AR_TA_03_16_010;7;0.491884996;;0.811214522;15;1.9
CE_AR;CE_AR_TA_03_16_010;8;0.525186647;;0.811214522;15;1.9
CE_AR;CE_AR_TA_03_16_010;9;0.557077085;;0.811214522;15;1.9
CE_AR;CE_AR_TA_03_16_010;10;0.598694389;;0.811214522;15;1.9
CE_AR;CE_AR_TA_03_16_010;11;0.632115939;;0.811214522;15;1.9
CE_AR;CE_AR_TA_03_16_010;12;0.67316469;;0.811214522;15;1.9
CE_AR;CE_AR_TA_03_16_010;13;0.710178201;;0.811214522;15;1.9
CE_AR;CE_AR_TA_03_16_010;14;0.735985177;;0.811214522;15;1.9
CE_AR;CE_AR_TA_03_16_010;15;0.764985177;;0.811214522;15;1.9
CE_AR;CE_AR_TA_03_16_011;0;0.040224371;;0.924005411;11;1.9
CE_AR;CE_AR_TA_03_16_011;1;0.397020151;;0.924005411;11;1.9
CE_AR;CE_AR_TA_03_16_011;2;0.476951371;;0.924005411;11;1.9
CE_AR;CE_AR_TA_03_16_011;3;0.532123828;;0.924005411;11;1.9
CE_AR;CE_AR_TA_03_16_011;4;0.575964448;;0.924005411;11;1.9
CE_AR;CE_AR_TA_03_16_011;5;0.619381035;;0.924005411;11;1.9
CE_AR;CE_AR_TA_03_16_011;6;0.678414924;;0.924005411;11;1.9
CE_AR;CE_AR_TA_03_16_011;7;0.729021247;;0.924005411;11;1.9
CE_AR;CE_AR_TA_03_16_011;8;0.775668863;;0.924005411;11;1.9
CE_AR;CE_AR_TA_03_16_011;9;0.814152625;;0.924005411;11;1.9
CE_AR;CE_AR_TA_03_16_011;10;0.858435805;;0.924005411;11;1.9
CE_AR;CE_AR_TA_03_16_011;11;0.910790365;;0.924005411;11;1.9
CE_AR;CE_AR_TA_03_16_012;0;NA;;0.988350646;11;1.9
CE_AR;CE_AR_TA_03_16_012;1;0.394677083;;0.988350646;11;1.9
CE_AR;CE_AR_TA_03_16_012;2;0.49450193;;0.988350646;11;1.9
CE_AR;CE_AR_TA_03_16_012;3;0.598564411;;0.988350646;11;1.9
CE_AR;CE_AR_TA_03_16_012;4;0.646834485;;0.988350646;11;1.9
CE_AR;CE_AR_TA_03_16_012;5;0.68080506;;0.988350646;11;1.9
CE_AR;CE_AR_TA_03_16_012;6;0.732030054;;0.988350646;11;1.9
CE_AR;CE_AR_TA_03_16_012;7;0.770978738;;0.988350646;11;1.9
CE_AR;CE_AR_TA_03_16_012;8;0.810677605;;0.988350646;11;1.9
CE_AR;CE_AR_TA_03_16_012;9;0.857368075;;0.988350646;11;1.9
CE_AR;CE_AR_TA_03_16_012;10;0.89283637;;0.988350646;11;1.9
CE_AR;CE_AR_TA_03_16_012;11;0.936699795;;0.988350646;11;1.9
CE_AR;CE_AR_TA_03_16_013;0;0.038470768;;1.140256989;11;1.9
CE_AR;CE_AR_TA_03_16_013;1;0.522529425;;1.140256989;11;1.9
CE_AR;CE_AR_TA_03_16_013;2;0.723419942;;1.140256989;11;1.9
CE_AR;CE_AR_TA_03_16_013;3;0.841508892;;1.140256989;11;1.9
CE_AR;CE_AR_TA_03_16_013;4;0.881869764;;1.140256989;11;1.9
CE_AR;CE_AR_TA_03_16_013;5;0.918883275;;1.140256989;11;1.9
CE_AR;CE_AR_TA_03_16_013;6;0.963481481;;1.140256989;11;1.9
CE_AR;CE_AR_TA_03_16_013;7;1.003842354;;1.140256989;11;1.9
CE_AR;CE_AR_TA_03_16_013;8;1.040077695;;1.140256989;11;1.9
CE_AR;CE_AR_TA_03_16_013;9;1.07060637;;1.140256989;11;1.9
CE_AR;CE_AR_TA_03_16_013;10;1.107403109;;1.140256989;11;1.9
CE_AR;CE_AR_TA_03_16_013;11;1.125787886;;1.140256989;11;1.9
CE_AR;CE_AR_TA_03_16_014;0;NA;;1.053265873;10;1.9
CE_AR;CE_AR_TA_03_16_014;1;0.457947595;;1.053265873;10;1.9
CE_AR;CE_AR_TA_03_16_014;2;0.539556418;;1.053265873;10;1.9
CE_AR;CE_AR_TA_03_16_014;3;0.61722237;;1.053265873;10;1.9
CE_AR;CE_AR_TA_03_16_014;4;0.695016971;;1.053265873;10;1.9
CE_AR;CE_AR_TA_03_16_014;5;0.760070795;;1.053265873;10;1.9
CE_AR;CE_AR_TA_03_16_014;6;0.829475406;;1.053265873;10;1.9
CE_AR;CE_AR_TA_03_16_014;7;0.911310606;;1.053265873;10;1.9
CE_AR;CE_AR_TA_03_16_014;8;0.965513927;;1.053265873;10;1.9
CE_AR;CE_AR_TA_03_16_014;9;1.004114445;;1.053265873;10;1.9
CE_AR;CE_AR_TA_03_16_014;10;1.044574302;;1.053265873;10;1.9
CE_AR;CE_AR_TA_03_16_015;0;NA;;0.590658108;7;1.9
CE_AR;CE_AR_TA_03_16_015;1;0.219859046;;0.590658108;7;1.9
CE_AR;CE_AR_TA_03_16_015;2;0.267942307;;0.590658108;7;1.9
CE_AR;CE_AR_TA_03_16_015;3;0.332347276;;0.590658108;7;1.9
CE_AR;CE_AR_TA_03_16_015;4;0.390355896;;0.590658108;7;1.9
CE_AR;CE_AR_TA_03_16_015;5;0.433634066;;0.590658108;7;1.9
